测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348338,0.0,0.0,3.470672,,4378.0,-4.348028,0.0,0.0,3.8986469921727345
6,4.348338,0.007247,0.2231,3.470672,,4388.0,-4.348028,0.012078,0.4701,3.905198871475421
7,4.348338,0.008455,0.2603,3.470672,,4389.0,-4.348028,0.013286,0.5171,3.960881450476447
8,4.348338,0.009663,0.2974,3.470672,,4390.0,-4.348028,0.014493,0.5641,3.945843990426669
9,4.348338,0.010871,0.3346,3.470672,,4391.0,-4.348028,0.015701,0.6111,3.9648604584427236
10,4.348338,0.012079,0.3718,3.470672,,4392.0,-4.348028,0.016909,0.6581,3.981162394595093
11,4.348338,0.013287,0.409,3.482143,,4393.0,-4.348028,0.018117,0.7051,4.001270149724479
12,4.348338,0.014494,0.4462,3.482143,,4394.0,-4.348338,0.019325,0.7522,3.9816678798555545
13,4.348649,0.015702,0.4833,3.493924,,4395.0,-4.348338,0.020533,0.7992,3.9984612727152014
14,4.348649,0.01691,0.5205,3.493924,,4396.0,-4.348338,0.02174,0.8462,3.8720162118126145
15,4.348649,0.018118,0.5577,3.493924,,4397.0,-4.348649,0.022948,0.8932,3.923027083932376
16,4.348649,0.019326,0.5949,3.503844,,4398.0,-4.348649,0.024156,0.9402,3.952166602177065
17,4.348649,0.020534,0.6321,3.503844,,4399.0,-4.348649,0.025364,0.9872,3.911857142434638
18,4.348649,0.021742,0.6693,3.513765,,4400.0,-4.348649,0.026572,1.0342,4.0471875427790724
19,4.348649,0.02295,0.7064,3.513765,,4401.0,-4.348649,0.02778,1.0813,4.010498481333111
20,4.348958,0.024158,0.7436,3.522135,,4402.0,-4.348649,0.028988,1.1283,3.96669290523372
21,4.348958,0.025366,0.7808,3.522135,,4403.0,-4.348649,0.030196,1.1753,3.8848336996538784
22,4.348958,0.026574,0.818,3.529266,,4404.0,-4.348649,0.031404,1.2223,3.9373355512459782
23,4.348958,0.027782,0.8552,3.529266,,4405.0,-4.348649,0.032612,1.2693,3.9215000044658375
24,4.348958,0.02899,0.8924,3.529266,,4406.0,-4.348649,0.03382,1.3163,4.025558164964943
25,4.348649,0.030198,0.9295,3.538877,,4407.0,-4.348649,0.035028,1.3634,3.9975429255505603
26,4.348649,0.031406,0.9667,3.538877,,4408.0,-4.348649,0.036236,1.4104,3.945870443850994
27,4.348649,0.032614,1.0039,3.545387,,4409.0,-4.348958,0.037444,1.4574,3.95076852888482
28,4.348649,0.033822,1.0411,3.545387,,4410.0,-4.348958,0.038652,1.5044,3.979699860774964
29,4.348958,0.03503,1.0783,3.552827,,4411.0,-4.348958,0.03986,1.5514,3.9155238254444096
30,4.348958,0.036238,1.1155,3.552827,,4412.0,-4.348958,0.041068,1.5985,4.023601427847628
31,4.348958,0.037446,1.1527,3.552827,,4413.0,-4.348958,0.042276,1.6455,3.9548743591740734
32,4.348958,0.038654,1.1898,3.559648,,4414.0,-4.348958,0.043484,1.6925,3.9575613211497136
33,4.348958,0.039862,1.227,3.559648,,4415.0,-4.348958,0.044692,1.7395,3.854355071280359
34,4.348958,0.04107,1.2642,3.564918,,4416.0,-4.348958,0.0459,1.7865,3.97029116860677
35,4.348958,0.042279,1.3014,3.564918,,4417.0,-4.348958,0.047108,1.8335,4.007114166067292
36,4.348958,0.043487,1.3386,3.571119,,4418.0,-4.348958,0.048316,1.8806,3.8730735134059615
37,4.348958,0.044695,1.3758,3.571119,,4419.0,-4.348958,0.049524,1.9276,3.9071488442535176
38,4.349268,0.045903,1.413,3.577009,,4420.0,-4.348958,0.050732,1.9746,3.9920683301035
