测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.898438,0.0,0.0,3.400298,,3908.0,-2.89788,0.0,0.0,4.128908542778721
3,2.898438,0.002415,0.0932,3.400298,,3913.0,-2.89788,0.004025,0.1556,3.993458363598858
4,2.898438,0.00322,0.1242,3.400298,,3914.0,-2.89788,0.00483,0.1867,4.0662293494311506
5,2.898252,0.004026,0.1553,3.406498,,3915.0,-2.89788,0.005635,0.2178,4.035946912982633
6,2.898252,0.004831,0.1863,3.409598,,3916.0,-2.89788,0.00644,0.2489,4.07253634230391
7,2.898438,0.005636,0.2174,3.415488,,3917.0,-2.897694,0.007245,0.28,3.9107936551409783
8,2.898438,0.006441,0.2485,3.420139,,3918.0,-2.897694,0.00805,0.3111,4.025458083569599
9,2.898438,0.007246,0.2795,3.423239,,3919.0,-2.897694,0.008854,0.3423,4.026795446032993
10,2.898438,0.008051,0.3106,3.426339,,3920.0,-2.89788,0.009659,0.3734,4.057600262883108
11,2.898624,0.008856,0.3416,3.4313,,3921.0,-2.89788,0.010464,0.4045,3.998976939811304
12,2.898438,0.009661,0.3727,3.4344,,3922.0,-2.898066,0.011269,0.4356,4.088925412180735
13,2.898438,0.010467,0.4038,3.43874,,3923.0,-2.898066,0.012074,0.4667,3.9796820302186635
14,2.898438,0.011272,0.4348,3.445251,,3924.0,-2.89788,0.012879,0.4978,3.9364866545837365
15,2.898438,0.012077,0.4659,3.447731,,3925.0,-2.89788,0.013684,0.5289,3.922422657334614
16,2.898438,0.012882,0.4969,3.452071,,3926.0,-2.89788,0.014489,0.5601,4.0770507993779175
17,2.898438,0.013687,0.528,3.455171,,3927.0,-2.89788,0.015294,0.5912,3.9452287199038856
18,2.898438,0.014492,0.559,3.457961,,3928.0,-2.89788,0.016099,0.6223,4.010437536263602
19,2.898438,0.015297,0.5901,3.460131,,3929.0,-2.898066,0.016904,0.6534,3.963949574769006
20,2.898438,0.016102,0.6212,3.462612,,3930.0,-2.898066,0.017709,0.6845,4.0495204874959505
21,2.898624,0.016908,0.6522,3.465092,,3931.0,-2.898066,0.018514,0.7156,3.9699034803472903
22,2.898438,0.017713,0.6833,3.468192,,3932.0,-2.898066,0.019319,0.7468,3.981611816269364
23,2.898438,0.018518,0.7143,3.471912,,3933.0,-2.898066,0.020124,0.7779,4.119994707975148
24,2.898438,0.019323,0.7454,3.474392,,3934.0,-2.89788,0.020929,0.809,4.073116799377128
25,2.898438,0.020128,0.7765,3.476253,,3935.0,-2.89788,0.021734,0.8401,3.9236128400093566
26,2.898438,0.020933,0.8075,3.480283,,3936.0,-2.898066,0.022539,0.8712,4.0527296518033795
27,2.898252,0.021738,0.8386,3.483693,,3937.0,-2.898066,0.023344,0.9023,4.009554834740524
28,2.898438,0.022543,0.8696,3.486173,,3938.0,-2.898066,0.024149,0.9335,4.000871633896781
29,2.898252,0.023348,0.9007,3.488963,,3939.0,-2.898252,0.024954,0.9646,4.019418623537364
30,2.898624,0.024154,0.9317,3.489583,,3940.0,-2.898252,0.025759,0.9957,4.035757030280252
31,2.898438,0.024959,0.9628,3.492994,,3941.0,-2.898252,0.026565,1.0268,4.042068220822397
32,2.898438,0.025764,0.9939,3.494544,,3942.0,-2.898252,0.02737,1.0579,4.003959508258995
33,2.898438,0.026569,1.0249,3.497334,,3943.0,-2.898066,0.028175,1.089,4.048576864566224
34,2.898438,0.027374,1.056,3.498884,,3944.0,-2.898066,0.02898,1.1202,3.9038196116075166
35,2.898438,0.028179,1.087,3.500744,,3945.0,-2.898066,0.029785,1.1513,4.032203747804564
36,2.898624,0.028984,1.1181,3.505704,,3946.0,-2.898066,0.03059,1.1824,3.9404108323987455
37,2.898438,0.029789,1.1492,3.508184,,3947.0,-2.898066,0.031395,1.2135,3.947927095046513
38,2.898438,0.030595,1.1802,3.510045,,3948.0,-2.898066,0.0322,1.2446,3.9583301288216868
39,2.898252,0.0314,1.2113,3.511905,,3949.0,-2.898066,0.033005,1.2757,3.9846821376016037
40,2.898252,0.032205,1.2423,3.514385,,3950.0,-2.898066,0.03381,1.3069,3.9229005244892545
41,2.898438,0.03301,1.2734,3.515935,,3951.0,-2.898066,0.034615,1.338,3.9120489267888194
42,2.898438,0.033815,1.3044,3.517175,,3952.0,-2.898066,0.03542,1.3691,3.916919846196323
43,2.898438,0.03462,1.3355,3.519035,,3953.0,-2.898252,0.036225,1.4002,3.898761879007647
44,2.898624,0.035425,1.3666,3.522135,,3954.0,-2.89788,0.03703,1.4313,3.986999992295096
45,2.898624,0.03623,1.3976,3.524306,,3955.0,-2.89788,0.037835,1.4624,3.965094065449098
46,2.898438,0.037036,1.4287,3.526476,,3956.0,-2.898066,0.03864,1.4936,4.120256935753258
47,2.898252,0.037841,1.4597,3.526786,,3957.0,-2.898066,0.039445,1.5247,4.000658004099357
