测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.448847,0.0,0.0,3.195684,,7011.0,-0.940848,0.0,0.0,4.101118710513052
2,1.448847,0.000805,0.03,3.239087,,7013.0,-1.448661,0.000805,0.0302,4.161081146493983
3,1.448847,0.001207,0.0449,3.243738,,7014.0,-1.448847,0.001207,0.0453,4.098428454768074
4,1.448847,0.00161,0.0599,3.248388,,7015.0,-1.448847,0.00161,0.0604,4.054727754697043
5,1.448847,0.002012,0.0749,3.252108,,7016.0,-1.448847,0.002012,0.0755,4.155305788034523
6,1.448847,0.002415,0.0899,3.254588,,7017.0,-1.448847,0.002415,0.0906,4.065870135024285
7,1.449033,0.002817,0.1048,3.258309,,7018.0,-1.448661,0.002817,0.1057,4.108485593797657
8,1.449033,0.00322,0.1198,3.262339,,7019.0,-1.448847,0.00322,0.1208,4.045456831265308
9,1.448847,0.003622,0.1348,3.263269,,7020.0,-1.448847,0.003622,0.1359,4.144286143631447
10,1.448847,0.004025,0.1498,3.264819,,7021.0,-1.448847,0.004024,0.151,4.095419954996549
11,1.448847,0.004427,0.1648,3.269159,,7022.0,-1.448847,0.004427,0.1661,4.12683235437989
12,1.448847,0.00483,0.1797,3.270709,,7023.0,-1.448847,0.004829,0.1812,4.108391115151757
13,1.448847,0.005232,0.1947,3.272879,,7024.0,-1.448847,0.005232,0.1963,4.121635898649296
14,1.449033,0.005635,0.2097,3.27598,,7025.0,-1.448847,0.005634,0.2113,4.100368739202763
15,1.449033,0.006037,0.2247,3.27846,,7026.0,-1.448847,0.006037,0.2264,4.115178017229327
16,1.448847,0.00644,0.2397,3.28032,,7027.0,-1.448847,0.006439,0.2415,4.08145785647263
17,1.448847,0.006842,0.2546,3.28311,,7028.0,-1.448847,0.006842,0.2566,4.154899772152962
18,1.448847,0.007244,0.2696,3.28652,,7029.0,-1.448661,0.007244,0.2717,4.030648646485223
19,1.448847,0.007647,0.2846,3.28776,,7030.0,-1.448847,0.007646,0.2868,4.171151905718459
20,1.448661,0.008049,0.2996,3.28931,,7031.0,-1.448847,0.008049,0.3019,4.0353038396084555
21,1.448847,0.008452,0.3145,3.291481,,7032.0,-1.448661,0.008451,0.317,4.181649960474968
22,1.448847,0.008854,0.3295,3.293961,,7033.0,-1.448661,0.008854,0.3321,4.129931546854135
23,1.448847,0.009257,0.3445,3.296441,,7034.0,-1.448847,0.009256,0.3472,4.1617562431701485
24,1.448847,0.009659,0.3595,3.297991,,7035.0,-1.448847,0.009659,0.3623,4.109011581191899
25,1.448847,0.010062,0.3745,3.298301,,7036.0,-1.448847,0.010061,0.3774,4.146762288608201
26,1.448847,0.010464,0.3894,3.302021,,7037.0,-1.448847,0.010464,0.3925,4.175217063442017
27,1.448847,0.010867,0.4044,3.303262,,7038.0,-1.448847,0.010866,0.4076,4.152086067240136
28,1.448847,0.011269,0.4194,3.305432,,7039.0,-1.448847,0.011268,0.4227,4.0539423716405905
29,1.449033,0.011671,0.4344,3.307912,,7040.0,-1.448847,0.011671,0.4378,4.090096202461547
30,1.449033,0.012074,0.4494,3.308842,,7041.0,-1.448847,0.012073,0.4529,4.108351236256114
31,1.448847,0.012476,0.4643,3.310702,,7042.0,-1.448847,0.012476,0.468,4.154031626491971
32,1.448847,0.012879,0.4793,3.312562,,7043.0,-1.448847,0.012878,0.4831,4.072445914959939
33,1.448847,0.013281,0.4943,3.313492,,7044.0,-1.448847,0.013281,0.4982,4.033891280037606
34,1.448847,0.013684,0.5093,3.315352,,7045.0,-1.448847,0.013683,0.5133,4.110494691983888
35,1.448847,0.014086,0.5242,3.318452,,7046.0,-1.448847,0.014086,0.5284,4.06616326527773
36,1.448847,0.014489,0.5392,3.319072,,7047.0,-1.448847,0.014488,0.5435,4.194356809277188
37,1.448847,0.014891,0.5542,3.321243,,7048.0,-1.448847,0.014891,0.5586,4.065941253331911
38,1.448847,0.015294,0.5692,3.322793,,7049.0,-1.448847,0.015293,0.5737,4.080853254421375
39,1.448847,0.015696,0.5842,3.324343,,7050.0,-1.448847,0.015696,0.5888,4.058979573435151
40,1.448847,0.016099,0.5991,3.325583,,7051.0,-1.448847,0.016098,0.6039,4.073951570325868
41,1.448847,0.016501,0.6141,3.328063,,7052.0,-1.448847,0.0165,0.619,4.039020899254073
42,1.448847,0.016903,0.6291,3.328683,,7053.0,-1.448847,0.016903,0.634,4.163460862559844
43,1.448847,0.017306,0.6441,3.329613,,7054.0,-1.448847,0.017305,0.6491,4.151380519263636
44,1.448847,0.017708,0.659,3.331163,,7055.0,-1.448847,0.017708,0.6642,4.079829476068753
45,1.448847,0.018111,0.674,3.333333,,7056.0,-1.448847,0.01811,0.6793,4.048695503889754
46,1.448847,0.018513,0.689,3.333643,,7057.0,-1.448661,0.018513,0.6944,4.0466399606372025
47,1.448847,0.018916,0.704,3.335504,,7058.0,-1.448847,0.018915,0.7095,4.056569725399645
48,1.448847,0.019318,0.719,3.338604,,7059.0,-1.448847,0.019318,0.7246,4.020089314126693
49,1.448847,0.019721,0.7339,3.339224,,7060.0,-1.448847,0.01972,0.7397,4.101346090291683
50,1.448847,0.020123,0.7489,3.339844,,7061.0,-1.448847,0.020123,0.7548,4.017639652232985
51,1.448661,0.020526,0.7639,3.342634,,7062.0,-1.448847,0.020525,0.7699,4.09841994032351
52,1.448847,0.020928,0.7789,3.343874,,7063.0,-1.448847,0.020927,0.785,4.138125494522334
53,1.448847,0.02133,0.7938,3.344804,,7064.0,-1.448847,0.02133,0.8001,3.9969823081519698
54,1.448847,0.021733,0.8088,3.346354,,7065.0,-1.448847,0.021732,0.8152,4.166365818582919
55,1.448847,0.022135,0.8238,3.347594,,7066.0,-1.448847,0.022135,0.8303,4.011378455361145
56,1.448847,0.022538,0.8388,3.348524,,7067.0,-1.448847,0.022537,0.8454,4.080032228165374
57,1.448847,0.02294,0.8538,3.350074,,7068.0,-1.448847,0.02294,0.8605,4.021673448470841
58,1.448847,0.023343,0.8687,3.351315,,7069.0,-1.448847,0.023342,0.8756,4.096343766724056
59,1.448847,0.023745,0.8837,3.354105,,7070.0,-1.448847,0.023745,0.8907,4.048329971702264
60,1.448847,0.024148,0.8987,3.354105,,7071.0,-1.448847,0.024147,0.9058,4.031627110552473
61,1.448847,0.02455,0.9137,3.355035,,7072.0,-1.448847,0.02455,0.9209,4.08580965750526
62,1.448847,0.024953,0.9286,3.357205,,7073.0,-1.448847,0.024952,0.936,4.001408705494535
63,1.448661,0.025355,0.9436,3.357825,,7074.0,-1.448847,0.025354,0.9511,4.03115532523038
64,1.448661,0.025757,0.9586,3.358445,,7075.0,-1.448847,0.025757,0.9662,4.062766266506614
65,1.448847,0.02616,0.9736,3.359685,,7076.0,-1.448847,0.026159,0.9813,4.079682820814425
66,1.448847,0.026562,0.9886,3.362165,,7077.0,-1.448847,0.026562,0.9964,4.10077787032157
67,1.449033,0.026965,1.0035,3.363095,,7078.0,-1.448847,0.026964,1.0115,4.067648670641402
68,1.448847,0.027367,1.0185,3.364335,,7079.0,-1.448847,0.027367,1.0266,4.037556497625425
69,1.448847,0.02777,1.0335,3.365265,,7080.0,-1.448847,0.027769,1.0417,4.110917042951962
70,1.448847,0.028172,1.0485,3.366195,,7081.0,-1.448847,0.028172,1.0568,4.067756576827651
71,1.448847,0.028575,1.0634,3.368676,,7082.0,-1.448847,0.028574,1.0719,3.9635235488254894
72,1.448847,0.028977,1.0784,3.369606,,7083.0,-1.448847,0.028977,1.0869,4.021054794253205
73,1.448847,0.02938,1.0934,3.369296,,7084.0,-1.448847,0.029379,1.102,4.026394758910781
74,1.448847,0.029782,1.1084,3.370846,,7085.0,-1.448847,0.029781,1.1171,4.086461286771836
75,1.448847,0.030184,1.1234,3.373016,,7086.0,-1.448847,0.030184,1.1322,4.09029168615993
76,1.448847,0.030587,1.1383,3.373016,,7087.0,-1.448847,0.030586,1.1473,4.0576780940948804
77,1.448847,0.030989,1.1533,3.373946,,7088.0,-1.448847,0.030989,1.1624,4.050402926571114
78,1.448847,0.031392,1.1683,3.374876,,7089.0,-1.448847,0.031391,1.1775,3.982527298381743
79,1.448847,0.031794,1.1833,3.377046,,7090.0,-1.448847,0.031794,1.1926,4.091529841682532
80,1.448847,0.032197,1.1983,3.377046,,7091.0,-1.448847,0.032196,1.2077,4.11952644209278
81,1.448847,0.032599,1.2132,3.378906,,7092.0,-1.448661,0.032599,1.2228,4.045823084598772
82,1.448847,0.033002,1.2282,3.380146,,7093.0,-1.448847,0.033001,1.2379,4.052381713908914
83,1.448847,0.033404,1.2432,3.380766,,7094.0,-1.448847,0.033404,1.253,4.017101175814286
84,1.448847,0.033807,1.2582,3.382006,,7095.0,-1.448847,0.033806,1.2681,4.062444271719817
85,1.448847,0.034209,1.2731,3.383867,,7096.0,-1.448847,0.034208,1.2832,4.1291972540359305
86,1.448847,0.034611,1.2881,3.385107,,7097.0,-1.448847,0.034611,1.2983,4.061009332275513
87,1.448847,0.035014,1.3031,3.385727,,7098.0,-1.448847,0.035013,1.3134,4.092435065355531
88,1.448847,0.035416,1.3181,3.386967,,7099.0,-1.448847,0.035416,1.3285,4.031919604555754
89,1.448847,0.035819,1.3331,3.387897,,7100.0,-1.448847,0.035818,1.3436,3.9821114753350426
90,1.448847,0.036221,1.348,3.388827,,7101.0,-1.448847,0.036221,1.3587,4.081615371393451
91,1.448847,0.036624,1.363,3.389757,,7102.0,-1.448847,0.036623,1.3738,4.070450191893352
92,1.448847,0.037026,1.378,3.390687,,7103.0,-1.448847,0.037026,1.3889,4.091441781579174
93,1.449033,0.037429,1.393,3.390997,,7104.0,-1.448847,0.037428,1.404,4.023764345080292
94,1.448661,0.037831,1.4079,3.393167,,7105.0,-1.448847,0.037831,1.4191,3.9723874556911345
95,1.448847,0.038234,1.4229,3.394097,,7106.0,-1.448847,0.038233,1.4342,4.0235445417710896
96,1.448847,0.038636,1.4379,3.395647,,7107.0,-1.448847,0.038636,1.4493,4.0701994259660985
