测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.898996,0.0,0.0,3.28652,,4065,-1.449653,0.0,0.0,4.054263558980313
6.0,2.898996,0.004832,0.1774,3.28652,,4071,-1.449653,0.002416,0.0893,4.040403227560625
7.0,2.898996,0.005637,0.207,3.28652,,4072,-1.449653,0.002819,0.1042,4.111127832396927
8.0,2.899616,0.006442,0.2366,3.28652,,4073,-1.449653,0.003221,0.1191,4.061316121019309
9.0,2.899616,0.007248,0.2661,3.28652,,4074,-1.449963,0.003624,0.1339,4.12963372179387
10.0,2.900236,0.008053,0.2957,3.298301,,4075,-1.449653,0.004027,0.1488,4.097255141060573
11.0,2.900236,0.008859,0.3253,3.298301,,4076,-1.449653,0.00443,0.1637,4.146233356157971
12.0,2.900236,0.009665,0.3549,3.308532,,4077,-1.449963,0.004832,0.1786,4.121241546372872
13.0,2.900236,0.01047,0.3845,3.308532,,4078,-1.449963,0.005235,0.1935,4.135567131311922
14.0,2.899926,0.011276,0.4141,3.317212,,4079,-1.449963,0.005638,0.2084,4.022326102157746
15.0,2.899926,0.012081,0.4436,3.317212,,4080,-1.449963,0.006041,0.2232,4.156735620389969
16.0,2.899616,0.012887,0.4732,3.327133,,4081,-1.449963,0.006443,0.2381,4.112755060477825
17.0,2.899616,0.013692,0.5028,3.327133,,4082,-1.449963,0.006846,0.253,4.083571378771696
18.0,2.899926,0.014498,0.5324,3.336744,,4083,-1.449963,0.007249,0.2679,4.144383532907354
19.0,2.899926,0.015303,0.562,3.336744,,4084,-1.449963,0.007652,0.2828,4.128983120385693
20.0,2.898996,0.016109,0.5915,3.343564,,4085,-1.449653,0.008054,0.2977,4.046093801952651
21.0,2.899926,0.016914,0.6211,3.343564,,4086,-1.449653,0.008457,0.3125,4.038984900993634
22.0,2.899926,0.01772,0.6507,3.351934,,4087,-1.449653,0.00886,0.3274,4.041624001116235
23.0,2.899616,0.018525,0.6803,3.358445,,4088,-1.449653,0.009262,0.3423,4.081198941029871
24.0,2.899616,0.019331,0.7098,3.358445,,4089,-1.449653,0.009665,0.3572,4.047526008837043
25.0,2.899926,0.020136,0.7394,3.364955,,4090,-1.449653,0.010068,0.3721,4.107327004134902
26.0,2.899926,0.020942,0.769,3.364955,,4091,-1.449653,0.01047,0.387,4.019326610139895
27.0,2.899616,0.021747,0.7986,3.371156,,4092,-1.449653,0.010873,0.4018,3.9850777572279408
28.0,2.899616,0.022553,0.8281,3.371156,,4093,-1.449653,0.011276,0.4167,4.082867917960778
29.0,2.899926,0.023358,0.8577,3.377356,,4094,-1.449963,0.011679,0.4316,4.178643327265824
30.0,2.899926,0.024164,0.8873,3.377356,,4095,-1.449963,0.012081,0.4465,4.078345417012404
31.0,2.899616,0.024969,0.9169,3.383246,,4096,-1.449963,0.012484,0.4614,4.114088010687656
32.0,2.900236,0.025775,0.9465,3.383246,,4097,-1.449963,0.012887,0.4763,4.176834623026499
33.0,2.900236,0.02658,0.976,3.388207,,4098,-1.449653,0.01329,0.4911,4.057873936843012
34.0,2.898996,0.027386,1.0056,3.393477,,4099,-1.449653,0.013692,0.506,4.098016974647936
35.0,2.898996,0.028191,1.0352,3.393477,,4100,-1.449653,0.014095,0.5209,4.069839016344729
