测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,4.350819,0.0,0.0,3.44463,,3494,-1.448723,0.0,0.0,4.067413462314795
5.0,4.350819,0.006043,0.2157,3.44463,,3500,-1.448723,0.002415,0.0885,4.094193084637922
6.0,4.350819,0.007251,0.2589,3.44463,,3501,-1.448723,0.002817,0.1033,4.109618911795839
7.0,4.350819,0.00846,0.302,3.44463,,3502,-1.448723,0.003219,0.1181,4.089781375237599
8.0,4.350819,0.009668,0.3452,3.44463,,3503,-1.448723,0.003622,0.1328,4.153196732056096
9.0,4.350819,0.010877,0.3883,3.457961,,3504,-1.448723,0.004024,0.1476,4.119141950231428
10.0,4.350819,0.012086,0.4314,3.469122,,3505,-1.448723,0.004427,0.1623,4.038799801367593
11.0,4.350819,0.013294,0.4746,3.469122,,3506,-1.448723,0.004829,0.1771,4.133867462911503
12.0,4.350508,0.014503,0.5177,3.478423,,3507,-1.448413,0.005231,0.1918,4.095323962015327
13.0,4.350508,0.015711,0.5609,3.478423,,3508,-1.448413,0.005634,0.2066,4.155326306739038
14.0,4.350819,0.01692,0.604,3.489583,,3509,-1.449033,0.006036,0.2214,4.097421473499917
15.0,4.350819,0.018128,0.6472,3.489583,,3510,-1.449033,0.006439,0.2361,4.044736625099375
16.0,4.350819,0.019337,0.6903,3.498264,,3511,-1.448723,0.006841,0.2509,4.091316881511753
17.0,4.350819,0.020545,0.7334,3.498264,,3512,-1.448723,0.007244,0.2656,4.099959547011793
18.0,4.350819,0.021754,0.7766,3.505394,,3513,-1.449033,0.007646,0.2804,4.0485450804622225
19.0,4.350819,0.022962,0.8197,3.515625,,3514,-1.448723,0.008049,0.2952,4.051334987160246
20.0,4.350819,0.024171,0.8629,3.515625,,3515,-1.448723,0.008451,0.3099,4.08265764135573
21.0,4.350819,0.02538,0.906,3.521825,,3516,-1.448723,0.008853,0.3247,4.089644237825135
22.0,4.350819,0.026588,0.9492,3.521825,,3517,-1.448723,0.009256,0.3394,4.065477573969164
23.0,4.350819,0.027797,0.9923,3.530196,,3518,-1.448723,0.009658,0.3542,4.121683788741155
24.0,4.350819,0.029005,1.0355,3.530196,,3519,-1.448723,0.010061,0.3689,4.099020859649392
25.0,4.350819,0.030214,1.0786,3.538256,,3520,-1.449033,0.010463,0.3837,4.151308994967288
26.0,4.350819,0.031422,1.1217,3.538256,,3521,-1.449033,0.010866,0.3985,4.152927672345522
27.0,4.350819,0.032631,1.1649,3.543527,,3522,-1.449033,0.011268,0.4132,4.086521187027108
28.0,4.350819,0.03384,1.208,3.543527,,3523,-1.449033,0.011671,0.428,4.0627334339838015
29.0,4.350819,0.035048,1.2512,3.549417,,3524,-1.449033,0.012073,0.4428,4.123719283038991
30.0,4.350508,0.036257,1.2943,3.556238,,3525,-1.449033,0.012476,0.4575,4.031798945701584
31.0,4.350508,0.037465,1.3375,3.556238,,3526,-1.449033,0.012878,0.4723,4.150964950591248
32.0,4.350508,0.038674,1.3806,3.562128,,3527,-1.448723,0.013281,0.487,4.125694287139231
33.0,4.350508,0.039882,1.4237,3.562128,,3528,-1.448723,0.013683,0.5018,4.030205503525208
34.0,4.350508,0.04109,1.4669,3.567398,,3529,-1.449033,0.014086,0.5166,4.091860125796856
35.0,4.350508,0.042299,1.51,3.567398,,3530,-1.449033,0.014488,0.5313,4.063846104135856
36.0,4.350819,0.043507,1.5532,3.573599,,3531,-1.448723,0.014891,0.5461,4.0788270930250174
37.0,4.350819,0.044716,1.5963,3.577629,,3532,-1.449033,0.015293,0.5608,4.100491603945341
38.0,4.350819,0.045925,1.6395,3.577629,,3533,-1.449033,0.015696,0.5756,4.128209254834572
39.0,4.350819,0.047133,1.6826,3.582279,,3534,-1.449033,0.016098,0.5904,4.027979047512295
40.0,4.350819,0.048342,1.7257,3.582279,,3535,-1.449033,0.016501,0.6051,4.06969897498263
41.0,4.350508,0.04955,1.7689,3.58662,,3536,-1.449033,0.016903,0.6199,4.049016557839519
42.0,4.350508,0.050759,1.812,3.58662,,3537,-1.449033,0.017306,0.6346,4.151560034705041
43.0,4.350508,0.051967,1.8552,3.58941,,3538,-1.449033,0.017708,0.6494,4.131860990869769
44.0,4.350508,0.053176,1.8983,3.58941,,3539,-1.449033,0.018111,0.6642,4.13073562516853
45.0,4.350508,0.054384,1.9415,3.59375,,3540,-1.448723,0.018513,0.6789,4.081815554795215
46.0,4.350819,0.055593,1.9846,3.59375,,3541,-1.448723,0.018915,0.6937,4.036394903633872
47.0,4.350819,0.056801,2.0277,3.59685,,3542,-1.448723,0.019318,0.7084,4.130027657026388
48.0,4.350508,0.05801,2.0709,3.602121,,3543,-1.448723,0.01972,0.7232,4.037133516320226
49.0,4.350508,0.059218,2.114,3.602121,,3544,-1.448723,0.020123,0.7379,4.1102789900352406
50.0,4.350508,0.060427,2.1572,3.604911,,3545,-1.448723,0.020525,0.7527,4.125451515433199
51.0,4.350508,0.061635,2.2003,3.604911,,3546,-1.448723,0.020928,0.7675,4.155547195346271
52.0,4.350508,0.062844,2.2434,3.606461,,3547,-1.448723,0.02133,0.7822,4.143602772831177
53.0,4.350508,0.064052,2.2866,3.610181,,3548,-1.448723,0.021732,0.797,4.062888802481644
54.0,4.350508,0.065261,2.3297,3.610181,,3549,-1.448723,0.022135,0.8117,4.149904952630936
55.0,4.350508,0.066469,2.3729,3.612661,,3550,-1.448723,0.022537,0.8265,4.044169728114866
56.0,4.350508,0.067678,2.416,3.612661,,3551,-1.449033,0.02294,0.8413,4.023475030846142
57.0,4.350508,0.068886,2.4592,3.614831,,3552,-1.448413,0.023342,0.856,4.0668718587730535
58.0,4.350508,0.070094,2.5023,3.614831,,3553,-1.448413,0.023744,0.8708,4.205058514626719
59.0,4.350508,0.071303,2.5454,3.617311,,3554,-1.448723,0.024147,0.8855,4.032411604181347
60.0,4.350508,0.072511,2.5886,3.617311,,3555,-1.448723,0.024549,0.9003,4.192259517618798
61.0,4.350198,0.07372,2.6317,3.620412,,3556,-1.448723,0.024952,0.915,4.050053019461808
62.0,4.350819,0.074928,2.6749,3.620412,,3557,-1.448723,0.025354,0.9298,3.982889542050347
63.0,4.350819,0.076137,2.718,3.622892,,3558,-1.449033,0.025757,0.9446,4.139876830979804
64.0,4.350819,0.077345,2.7611,3.623512,,3559,-1.449033,0.026159,0.9593,4.168071686693398
65.0,4.350819,0.078554,2.8043,3.623512,,3560,-1.449033,0.026562,0.9741,4.129913568348234
66.0,4.350819,0.079763,2.8474,3.626922,,3561,-1.449033,0.026964,0.9888,4.121829840663538
67.0,4.350819,0.080971,2.8906,3.626922,,3562,-1.449033,0.027367,1.0036,4.080843821301731
68.0,4.350819,0.08218,2.9337,3.629092,,3563,-1.448723,0.027769,1.0184,4.077322317157592
