测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.80543,0.0,0.0,3.530506,,3365.0,-2.89993,0.0,0.0,4.012974387343231
1,5.79985,0.00161,0.0529,3.545697,,3366.0,-2.89993,0.00081,0.0307,4.120203608889434
2,5.80357,0.00326,0.1068,3.557478,,3367.0,-2.89807,0.00164,0.0619,4.009515617558641
3,5.80171,0.0049,0.1608,3.567708,,3368.0,-2.89435,0.00247,0.0932,4.067051262488611
4,5.79985,0.00654,0.2147,3.576079,,3369.0,-2.89993,0.00329,0.1242,4.126100609556066
5,5.80357,0.0082,0.2692,3.584139,,3370.0,-2.89621,0.00411,0.1552,3.951022318750359
6,5.79985,0.00985,0.3231,3.59127,,3371.0,-2.89621,0.00493,0.1862,4.076228412769067
7,5.80171,0.01151,0.3776,3.59809,,3372.0,-2.89621,0.00576,0.2175,4.028636489819034
8,5.79985,0.01314,0.431,3.604911,,3373.0,-2.89807,0.00659,0.2488,4.057019404386884
9,5.80171,0.01473,0.4834,3.611111,,3374.0,-2.89621,0.00737,0.2783,4.050832991385722
10,5.80171,0.01641,0.5384,3.617002,,3375.0,-2.89993,0.00821,0.3102,4.0957260007915535
11,5.80357,0.01805,0.5923,3.622582,,3376.0,-2.89807,0.00904,0.3415,4.089375998651518
12,5.79985,0.01971,0.6468,3.628472,,3377.0,-2.89807,0.00986,0.3725,4.0879853606650185
13,5.80171,0.02136,0.7007,3.633433,,3378.0,-2.89807,0.01069,0.4038,4.092516211134981
14,5.80171,0.02298,0.7541,3.638083,,3379.0,-2.89807,0.01151,0.4348,4.147749781526524
15,5.79985,0.02463,0.8081,3.643043,,3380.0,-2.89621,0.01234,0.4661,4.033888939222156
16,5.80543,0.02645,0.8678,3.648004,,3381.0,-2.89621,0.01328,0.5016,4.105909426865079
17,5.79985,0.02809,0.9218,3.652344,,3382.0,-2.89807,0.01404,0.5302,3.9926951016630317
18,5.80171,0.02975,0.9762,3.656684,,3383.0,-2.89621,0.01486,0.5612,4.038056048568213
19,5.80171,0.0314,1.0302,3.660404,,3384.0,-2.89435,0.01568,0.5922,4.103709272706563
21,5.79985,0.03306,1.0846,3.664434,,3385.0,-2.89435,0.0165,0.6232,4.02009143262611
