测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.319258,0.0,0.0,3.324033,,4670.0,-4.349888,0.0,0.0,3.933442574321135
3,2.319258,0.001933,0.0728,3.324033,,4676.0,-4.349888,0.00725,0.2725,4.008090164853397
4,2.319258,0.002577,0.097,3.324033,,4677.0,-4.349888,0.008458,0.3179,4.095359289058127
5,2.319258,0.003221,0.1213,3.330233,,4678.0,-4.349888,0.009666,0.3634,4.120367605273428
6,2.319568,0.003866,0.1456,3.337674,,4679.0,-4.349578,0.010875,0.4088,4.0033791293778265
7,2.319568,0.00451,0.1698,3.341084,,4680.0,-4.349578,0.012083,0.4542,3.99459766453819
8,2.319568,0.005154,0.1941,3.344184,,4681.0,-4.349578,0.013291,0.4996,4.043853277939803
9,2.319258,0.005798,0.2184,3.350074,,4682.0,-4.348958,0.014499,0.545,4.063371161045583
10,2.319258,0.006443,0.2426,3.352555,,4683.0,-4.348958,0.015707,0.5904,3.8840377799182564
11,2.319568,0.007087,0.2669,3.355035,,4684.0,-4.348958,0.016915,0.6358,3.9767255919092452
12,2.319568,0.007731,0.2911,3.359995,,4685.0,-4.348958,0.018123,0.6812,3.9740626827441696
13,2.319568,0.008376,0.3154,3.361855,,4686.0,-4.349268,0.019331,0.7267,3.9563863211437007
14,2.319568,0.00902,0.3397,3.364955,,4687.0,-4.349268,0.02054,0.7721,3.990202642344147
15,2.319879,0.009664,0.3639,3.368676,,4688.0,-4.349268,0.021748,0.8175,4.0162184324296835
16,2.319879,0.010309,0.3882,3.371156,,4689.0,-4.349268,0.022956,0.8629,4.10975999390964
17,2.319879,0.010953,0.4125,3.373636,,4690.0,-4.349268,0.024164,0.9083,4.068524696501197
18,2.319568,0.011597,0.4367,3.377666,,4691.0,-4.349268,0.025372,0.9537,3.9022409821796513
19,2.319568,0.012242,0.461,3.380146,,4692.0,-4.349578,0.02658,0.9991,3.9231600175341623
20,2.319258,0.012886,0.4853,3.381387,,4693.0,-4.349578,0.027788,1.0445,3.9834678682981144
21,2.319258,0.01353,0.5095,3.385727,,4694.0,-4.349578,0.028997,1.09,3.898318542924528
22,2.319258,0.014175,0.5338,3.386657,,4695.0,-4.349578,0.030205,1.1354,3.9458387710077787
23,2.319258,0.014819,0.558,3.390377,,4696.0,-4.349578,0.031413,1.1808,4.057589230787647
24,2.319258,0.015463,0.5823,3.390377,,4697.0,-4.348958,0.032621,1.2262,3.9281607994737007
25,2.319258,0.016107,0.6066,3.393167,,4698.0,-4.348958,0.033829,1.2716,3.9420332398526945
26,2.319879,0.016752,0.6308,3.395957,,4699.0,-4.349578,0.035037,1.317,3.9404655482296223
27,2.319879,0.017396,0.6551,3.398128,,4700.0,-4.349578,0.036246,1.3624,3.943085133320674
28,2.319879,0.01804,0.6794,3.401228,,4701.0,-4.349268,0.037454,1.4079,3.8708494967644587
29,2.319568,0.018685,0.7036,3.404018,,4702.0,-4.349268,0.038662,1.4533,3.980355541119818
30,2.319568,0.019329,0.7279,3.405878,,4703.0,-4.349268,0.03987,1.4987,3.9371834551604925
31,2.319568,0.019973,0.7522,3.407738,,4704.0,-4.349268,0.041078,1.5441,3.9090807350535917
32,2.319568,0.020618,0.7764,3.410218,,4705.0,-4.349268,0.042286,1.5895,3.980306400282438
33,2.319568,0.021262,0.8007,3.413008,,4706.0,-4.349268,0.043494,1.6349,3.920797110791095
34,2.319568,0.021906,0.825,3.413008,,4707.0,-4.349578,0.044703,1.6803,3.9955260308942515
35,2.319568,0.022551,0.8492,3.414869,,4708.0,-4.349578,0.045911,1.7258,3.9953245510463904
36,2.319568,0.023195,0.8735,3.416729,,4709.0,-4.349578,0.047119,1.7712,3.935267659089228
37,2.319568,0.023839,0.8978,3.419209,,4710.0,-4.349578,0.048327,1.8166,3.893624150431685
38,2.319568,0.024484,0.922,3.421379,,4711.0,-4.349578,0.049535,1.862,3.9928103690479575
39,2.319568,0.025128,0.9463,3.423239,,4712.0,-4.349578,0.050744,1.9074,3.927138577749661
40,2.319568,0.025772,0.9705,3.425099,,4713.0,-4.349268,0.051952,1.9528,4.068519880835492
41,2.319568,0.026417,0.9948,3.426339,,4714.0,-4.349268,0.05316,1.9982,3.9925038118315483
42,2.319568,0.027061,1.0191,3.426339,,4715.0,-4.349268,0.054368,2.0437,3.925326158368118
43,2.319258,0.027705,1.0433,3.43037,,4716.0,-4.349268,0.055576,2.0891,3.8961056127056533
44,2.319258,0.02835,1.0676,3.43223,,4717.0,-4.349268,0.056784,2.1345,3.8601333301357315
45,2.319258,0.028994,1.0919,3.43223,,4718.0,-4.349268,0.057992,2.1799,4.0206348047056855
46,2.319258,0.029638,1.1161,3.43595,,4719.0,-4.349268,0.059201,2.2253,4.028157928048804
47,2.319568,0.030282,1.1404,3.43595,,4720.0,-4.349888,0.060409,2.2707,3.9470542490430676
48,2.319568,0.030927,1.1646,3.43595,,4721.0,-4.349888,0.061617,2.3161,3.975387942414191
49,2.319568,0.031571,1.1889,3.43936,,4722.0,-4.349888,0.062826,2.3616,3.864444457510303
50,2.319258,0.032215,1.2132,3.44153,,4723.0,-4.349888,0.064034,2.407,3.9720693220889483
51,2.319258,0.032859,1.2374,3.44153,,4724.0,-4.349578,0.065242,2.4524,3.8825607790967136
52,2.319258,0.033504,1.2617,3.444941,,4725.0,-4.349578,0.06645,2.4978,3.931674437668053
53,2.319258,0.034148,1.286,3.446491,,4726.0,-4.349578,0.067658,2.5432,3.8812130535359315
54,2.319258,0.034792,1.3102,3.446491,,4727.0,-4.349578,0.068867,2.5886,3.9159538648438863
55,2.319568,0.035436,1.3345,3.448351,,4728.0,-4.349268,0.070075,2.6341,3.9594367400831545
56,2.319568,0.036081,1.3587,3.450831,,4729.0,-4.349268,0.071283,2.6795,3.8844194468748867
57,2.319568,0.036725,1.383,3.450831,,4730.0,-4.349268,0.072491,2.7249,3.9096324894732954
58,2.319879,0.03737,1.4073,3.453311,,4731.0,-4.349888,0.073699,2.7703,3.928225105498844
59,2.319879,0.038014,1.4315,3.455481,,4732.0,-4.349888,0.074908,2.8157,3.8913895514563146
60,2.319879,0.038658,1.4558,3.455481,,4733.0,-4.349888,0.076116,2.8611,3.9382310826402698
61,2.319879,0.039303,1.4801,3.457031,,4734.0,-4.349888,0.077324,2.9066,3.9275994577008713
62,2.319258,0.039947,1.5043,3.458891,,4735.0,-4.349578,0.078533,2.952,3.9528806695862824
63,2.319258,0.040591,1.5286,3.458891,,4736.0,-4.349578,0.079741,2.9974,3.99095220584436
64,2.319258,0.041235,1.5529,3.463232,,4737.0,-4.349268,0.080949,3.0428,3.908450880431509
65,2.319258,0.04188,1.5771,3.463232,,4738.0,-4.349268,0.082157,3.0882,3.880069959557373
66,2.319568,0.042524,1.6014,3.464472,,4739.0,-4.349268,0.083365,3.1336,3.8349918789767785
67,2.319568,0.043168,1.6256,3.464472,,4740.0,-4.349268,0.084573,3.179,3.9250825197245205
68,2.319568,0.043813,1.6499,3.465712,,4741.0,-4.349268,0.085781,3.2245,3.8932067007670166
69,2.319568,0.044457,1.6742,3.468812,,4742.0,-4.349268,0.086989,3.2699,3.884614054500101
70,2.319568,0.045101,1.6984,3.468812,,4743.0,-4.349268,0.088198,3.3153,3.9585344829729436
71,2.319568,0.045746,1.7227,3.468812,,4744.0,-4.349268,0.089406,3.3607,4.029559656834943
72,2.319568,0.04639,1.747,3.470672,,4745.0,-4.349268,0.090614,3.4061,3.9466868511550723
73,2.319568,0.047034,1.7712,3.470672,,4746.0,-4.349268,0.091822,3.4515,3.969631112786899
74,2.319568,0.047679,1.7955,3.473462,,4747.0,-4.349578,0.09303,3.4969,3.980102928417785
75,2.319568,0.048323,1.8198,3.473462,,4748.0,-4.349578,0.094238,3.5424,4.0030628187125945
76,2.319568,0.048967,1.844,3.475322,,4749.0,-4.349578,0.095447,3.5878,3.907352137853545
77,2.319568,0.049612,1.8683,3.477803,,4750.0,-4.349578,0.096655,3.6332,3.8573950173276086
78,2.319568,0.050256,1.8926,3.477803,,4751.0,-4.349578,0.097863,3.6786,3.918806958155105
79,2.319568,0.0509,1.9168,3.480903,,4752.0,-4.349578,0.099071,3.724,3.905480296247499
80,2.319568,0.051545,1.9411,3.480903,,4753.0,-4.349578,0.10028,3.7694,3.9068858286789045
81,2.319568,0.052189,1.9653,3.482453,,4754.0,-4.349578,0.101488,3.8148,3.8559700817494593
82,2.319568,0.052833,1.9896,3.482453,,4755.0,-4.349578,0.102696,3.8603,3.8972441125234516
83,2.319568,0.053478,2.0139,3.484623,,4756.0,-4.349578,0.103904,3.9057,3.918102889677735
84,2.319568,0.054122,2.0381,3.484623,,4757.0,-4.349578,0.105112,3.9511,3.9659443874019473
85,2.319568,0.054766,2.0624,3.485863,,4758.0,-4.349268,0.106321,3.9965,3.8737878548171687
86,2.319568,0.055411,2.0867,3.485863,,4759.0,-4.349268,0.107529,4.0419,3.8557628410706566
87,2.319568,0.056055,2.1109,3.488033,,4760.0,-4.349268,0.108737,4.0873,3.8676122362939793
88,2.319568,0.056699,2.1352,3.490824,,4761.0,-4.349268,0.109945,4.1327,3.9958597400239233
89,2.319568,0.057344,2.1595,3.490824,,4762.0,-4.349268,0.111153,4.1782,3.9305701540269475
90,2.319568,0.057988,2.1837,3.492064,,4763.0,-4.349268,0.112361,4.2236,3.897776092004832
91,2.319568,0.058632,2.208,3.492064,,4764.0,-4.349268,0.113569,4.269,3.918413932497294
92,2.319568,0.059276,2.2322,3.493924,,4765.0,-4.349268,0.114777,4.3144,3.8539471064669297
93,2.319568,0.059921,2.2565,3.493924,,4766.0,-4.349268,0.115986,4.3598,3.8877378469647397
94,2.319258,0.060565,2.2808,3.496094,,4767.0,-4.349268,0.117194,4.4052,3.8649932666459867
95,2.319258,0.061209,2.305,3.496094,,4768.0,-4.349268,0.118402,4.4506,3.851656990163851
96,2.319568,0.061854,2.3293,3.497334,,4769.0,-4.349578,0.11961,4.496,3.8582654085831347
97,2.319568,0.062498,2.3536,3.497334,,4770.0,-4.349578,0.120818,4.5415,3.8393050874259234
98,2.319879,0.063142,2.3778,3.499194,,4771.0,-4.349578,0.122026,4.5869,3.880554186249873
99,2.319879,0.063787,2.4021,3.499194,,4772.0,-4.349578,0.123235,4.6323,3.953482440602427
100,2.319879,0.064431,2.4264,3.501054,,4773.0,-4.349578,0.124443,4.6777,4.002089186963376
101,2.319879,0.065076,2.4506,3.501054,,4774.0,-4.349578,0.125651,4.7231,3.874523121076302
102,2.319568,0.06572,2.4749,3.502914,,4775.0,-4.348958,0.126859,4.7685,3.985743467195351
103,2.319568,0.066364,2.4992,3.502914,,4776.0,-4.348958,0.128067,4.8139,4.007408383724958
104,2.319568,0.067009,2.5234,3.504464,,4777.0,-4.348958,0.129275,4.8594,3.9731160329644415
105,2.319568,0.067653,2.5477,3.506014,,4778.0,-4.348958,0.130483,4.9048,3.941209114396401
106,2.319568,0.068297,2.572,3.506014,,4779.0,-4.348958,0.131691,4.9502,3.90200886482167
107,2.319258,0.068941,2.5962,3.506634,,4780.0,-4.348958,0.132899,4.9956,3.960145643709066
108,2.319258,0.069586,2.6205,3.506634,,4781.0,-4.349268,0.134108,5.041,3.993179679705086
109,2.319258,0.07023,2.6447,3.508495,,4782.0,-4.349578,0.135316,5.0864,3.894330156602423
110,2.319258,0.070874,2.669,3.508495,,4783.0,-4.349578,0.136524,5.1318,3.879384582068663
111,2.319568,0.071518,2.6933,3.510045,,4784.0,-4.349268,0.137732,5.1772,3.871331070541186
112,2.319568,0.072163,2.7175,3.510045,,4785.0,-4.349268,0.13894,5.2227,3.902650964557705
113,2.319568,0.072807,2.7418,3.511595,,4786.0,-4.349268,0.140148,5.2681,3.8807293654754105
