测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.899306,0.0,0.0,3.43192,,4360.0,-4.348958,0.0,0.0,3.973919699654788
3,2.899306,0.002416,0.0885,3.43192,,4370.0,-4.348958,0.01208,0.4517,4.133312160019284
4,2.899306,0.003221,0.118,3.43192,,4371.0,-4.348958,0.013288,0.4968,3.9389795796351716
5,2.899306,0.004027,0.1475,3.43192,,4372.0,-4.348958,0.014497,0.542,3.967076333004249
6,2.899306,0.004832,0.177,3.43812,,4373.0,-4.348958,0.015705,0.5872,4.09345693379403
7,2.899926,0.005638,0.2065,3.4437,,4374.0,-4.348958,0.016913,0.6323,4.1397935775609795
8,2.899926,0.006443,0.236,3.448971,,4375.0,-4.348958,0.018121,0.6775,3.979178212706214
9,2.899926,0.007249,0.2655,3.454861,,4376.0,-4.348958,0.019329,0.7227,4.000571008399883
10,2.899926,0.008054,0.295,3.457341,,4377.0,-4.348958,0.020537,0.7678,3.9489771713385475
11,2.899616,0.00886,0.3245,3.457341,,4378.0,-4.348958,0.021745,0.813,3.9776612080697653
12,2.899926,0.009665,0.354,3.462612,,4379.0,-4.348958,0.022953,0.8582,4.073519327377338
13,2.899926,0.010471,0.3835,3.466332,,4380.0,-4.348958,0.024161,0.9033,4.004531463949642
14,2.899926,0.011276,0.413,3.469742,,4381.0,-4.348958,0.025369,0.9485,3.9919380137350005
15,2.899926,0.012082,0.4425,3.473152,,4382.0,-4.348958,0.026577,0.9937,4.095351690571532
16,2.899616,0.012887,0.472,3.476872,,4383.0,-4.348958,0.027785,1.0388,3.994523366170259
17,2.899616,0.013693,0.5014,3.480283,,4384.0,-4.348958,0.028993,1.084,3.99633349394989
18,2.899306,0.014498,0.5309,3.483383,,4385.0,-4.348958,0.030201,1.1292,3.9851776616990824
19,2.899306,0.015304,0.5604,3.483383,,4386.0,-4.348958,0.031409,1.1743,3.9529909178093403
20,2.899306,0.016109,0.5899,3.487103,,4387.0,-4.348958,0.032617,1.2195,3.8902261967142286
21,2.899926,0.016914,0.6194,3.490513,,4388.0,-4.349268,0.033825,1.2647,3.9529945890735014
22,2.899926,0.01772,0.6489,3.493304,,4389.0,-4.349268,0.035033,1.3099,4.025708636399444
23,2.899926,0.018525,0.6784,3.496404,,4390.0,-4.349268,0.036242,1.355,3.9892958557663336
24,2.899306,0.019331,0.7079,3.498884,,4391.0,-4.349268,0.03745,1.4002,3.9806002900229234
25,2.899306,0.020136,0.7374,3.503224,,4392.0,-4.349268,0.038658,1.4454,3.9763084890671485
26,2.899306,0.020942,0.7669,3.503224,,4393.0,-4.349268,0.039866,1.4905,3.921384414592521
27,2.899306,0.021747,0.7964,3.507565,,4394.0,-4.348958,0.041074,1.5357,3.9893428086662834
28,2.899306,0.022552,0.8259,3.507565,,4395.0,-4.348958,0.042282,1.5809,3.9379732660189655
29,2.899306,0.023358,0.8554,3.509735,,4396.0,-4.348958,0.04349,1.626,3.9607490052017593
30,2.899306,0.024163,0.8849,3.509735,,4397.0,-4.348958,0.044698,1.6712,3.93669030237384
31,2.899306,0.024968,0.9144,3.513145,,4398.0,-4.348958,0.045906,1.7164,3.9393834411048774
32,2.899616,0.025774,0.9439,3.517175,,4399.0,-4.348958,0.047114,1.7615,3.969700294147755
33,2.899926,0.026579,0.9734,3.517175,,4400.0,-4.349268,0.048322,1.8067,3.843389342093962
34,2.899926,0.027385,1.0029,3.520585,,4401.0,-4.349268,0.04953,1.8519,3.867654670501015
35,2.899926,0.02819,1.0324,3.523996,,4402.0,-4.349268,0.050739,1.8971,4.081477356085487
36,2.899926,0.028996,1.0619,3.526786,,4403.0,-4.349268,0.051947,1.9422,4.062573938290829
37,2.899926,0.029802,1.0914,3.526786,,4404.0,-4.349268,0.053155,1.9874,3.8399026129831464
38,2.899926,0.030607,1.1209,3.530506,,4405.0,-4.349268,0.054363,2.0326,3.961163745619715
39,2.899926,0.031413,1.1504,3.532366,,4406.0,-4.348958,0.055571,2.0777,3.998103853217866
40,2.899926,0.032218,1.1799,3.532366,,4407.0,-4.348958,0.056779,2.1229,3.9063987300868512
41,2.899926,0.033024,1.2094,3.534846,,4408.0,-4.348958,0.057987,2.1681,3.95158699776787
