测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.739397,0.0,0.0,3.293031,,5935.0,-1.739397,0.0,0.0,4.085646997261696
2,1.739397,0.000966,0.0364,3.293031,,5939.0,-1.739397,0.001933,0.0728,4.211918899445364
3,1.739397,0.001449,0.0546,3.299541,,5940.0,-1.739397,0.002416,0.091,4.142145196999572
4,1.739397,0.001933,0.0728,3.305432,,5941.0,-1.739397,0.002899,0.1092,4.136496917679239
5,1.739583,0.002416,0.091,3.308532,,5942.0,-1.739397,0.003382,0.1274,4.083064134132367
6,1.739397,0.002899,0.1092,3.312872,,5943.0,-1.739397,0.003865,0.1456,4.10319367644261
7,1.739397,0.003382,0.1274,3.315662,,5944.0,-1.739397,0.004348,0.1638,4.045827992365107
8,1.739397,0.003865,0.1456,3.318762,,5945.0,-1.739397,0.004832,0.182,4.141696789504627
9,1.739397,0.004349,0.1638,3.321243,,5946.0,-1.739397,0.005315,0.2003,3.997085098036495
10,1.739397,0.004832,0.182,3.325273,,5947.0,-1.739397,0.005798,0.2185,4.116752922564033
11,1.739583,0.005315,0.2002,3.327133,,5948.0,-1.739397,0.006281,0.2367,4.0987999835679085
12,1.739583,0.005798,0.2184,3.330233,,5949.0,-1.739397,0.006764,0.2549,4.123103974890278
13,1.739583,0.006281,0.2366,3.332713,,5950.0,-1.739397,0.007247,0.2731,4.123123202873907
14,1.739397,0.006765,0.2548,3.336434,,5951.0,-1.739397,0.007731,0.2913,4.042535946759774
15,1.739397,0.007248,0.273,3.336744,,5952.0,-1.739397,0.008214,0.3095,4.17041821932367
16,1.739583,0.007731,0.2912,3.338914,,5953.0,-1.739397,0.008697,0.3277,3.977931048479092
17,1.739397,0.008214,0.3094,3.341394,,5954.0,-1.739397,0.00918,0.3459,4.138028486694974
18,1.739397,0.008697,0.3276,3.344494,,5955.0,-1.739397,0.009663,0.3641,4.097492969028513
19,1.739397,0.00918,0.3459,3.347284,,5956.0,-1.739397,0.010146,0.3823,4.040131797893191
20,1.739583,0.009664,0.3641,3.348834,,5957.0,-1.739397,0.01063,0.4005,4.034525905494897
21,1.739583,0.010147,0.3823,3.351624,,5958.0,-1.739397,0.011113,0.4187,4.197444216922214
22,1.739397,0.01063,0.4005,3.352555,,5959.0,-1.739397,0.011596,0.4369,4.010825577766833
23,1.739397,0.011113,0.4187,3.354725,,5960.0,-1.739397,0.012079,0.4551,4.07419002240448
24,1.739397,0.011596,0.4369,3.357825,,5961.0,-1.739397,0.012562,0.4733,4.006852682451375
25,1.739397,0.01208,0.4551,3.358135,,5962.0,-1.739397,0.013045,0.4915,4.0692524945023445
26,1.739397,0.012563,0.4733,3.361855,,5963.0,-1.739397,0.013529,0.5097,4.0692086783036805
27,1.739583,0.013046,0.4915,3.363095,,5964.0,-1.739397,0.014012,0.5279,4.1886374232490695
28,1.739397,0.013529,0.5097,3.364645,,5965.0,-1.739397,0.014495,0.5461,4.181957812179404
29,1.739397,0.014012,0.5279,3.366195,,5966.0,-1.739397,0.014978,0.5644,4.133741572266147
30,1.739583,0.014495,0.5461,3.368676,,5967.0,-1.739397,0.015461,0.5826,4.102230498141688
31,1.739583,0.014979,0.5643,3.369606,,5968.0,-1.739397,0.015944,0.6008,4.048143211469976
32,1.739583,0.015462,0.5825,3.371156,,5969.0,-1.739397,0.016428,0.619,4.097869923339716
33,1.739583,0.015945,0.6007,3.373636,,5970.0,-1.739397,0.016911,0.6372,4.048773221673523
34,1.739583,0.016428,0.6189,3.373636,,5971.0,-1.739397,0.017394,0.6554,4.096373149201086
35,1.739583,0.016912,0.6371,3.376116,,5972.0,-1.739397,0.017877,0.6736,4.075781292381061
36,1.739397,0.017395,0.6553,3.377976,,5973.0,-1.739397,0.01836,0.6918,4.083682769998237
37,1.739397,0.017878,0.6735,3.378906,,5974.0,-1.739397,0.018843,0.71,4.042126603169647
38,1.739397,0.018361,0.6917,3.381076,,5975.0,-1.739397,0.019327,0.7282,4.020466117491729
39,1.739583,0.018844,0.7099,3.382316,,5976.0,-1.739397,0.01981,0.7464,4.049316059967569
40,1.739397,0.019327,0.7281,3.383557,,5977.0,-1.739397,0.020293,0.7646,4.00845049369358
41,1.739397,0.019811,0.7463,3.386967,,5978.0,-1.739397,0.020776,0.7828,4.059583825149426
42,1.739397,0.020294,0.7645,3.387897,,5979.0,-1.739397,0.021259,0.801,4.046916528692216
43,1.739397,0.020777,0.7827,3.389137,,5980.0,-1.739397,0.021742,0.8192,4.03268050425864
44,1.739397,0.02126,0.8009,3.390377,,5981.0,-1.739397,0.022226,0.8374,4.190937281725222
45,1.739397,0.021743,0.8191,3.391307,,5982.0,-1.739397,0.022709,0.8556,4.048724874738978
46,1.739583,0.022226,0.8373,3.394407,,5983.0,-1.739397,0.023192,0.8738,4.016269730967965
47,1.739583,0.02271,0.8555,3.395957,,5984.0,-1.739583,0.023675,0.892,4.009893972624997
48,1.739583,0.023193,0.8737,3.398128,,5985.0,-1.739397,0.024158,0.9102,4.006590741137075
49,1.739397,0.023676,0.8919,3.399058,,5986.0,-1.739397,0.024642,0.9285,4.115211314049922
