测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.738839,0.0,0.0,3.350074,,5983.0,-1.739211,0.0,0.0,4.064189947080271
3,1.739025,0.001449,0.0553,3.350074,,5987.0,-1.739211,0.001932,0.0745,4.0577331679472755
4,1.739211,0.001932,0.0738,3.350074,,5988.0,-1.739211,0.002416,0.0931,3.9569263580494956
5,1.739211,0.002415,0.0922,3.357825,,5989.0,-1.739211,0.002899,0.1118,4.080428365824776
6,1.739211,0.002899,0.1107,3.359685,,5990.0,-1.739211,0.003382,0.1304,4.077456482090872
7,1.739211,0.003382,0.1292,3.363405,,5991.0,-1.739211,0.003865,0.149,4.103141035522063
8,1.739397,0.003865,0.1476,3.365265,,5992.0,-1.739025,0.004348,0.1676,3.993846719938699
9,1.739211,0.004348,0.1661,3.369916,,5993.0,-1.739025,0.004831,0.1863,4.044656872023534
10,1.739211,0.004831,0.1845,3.370536,,5994.0,-1.739025,0.005314,0.2049,3.9910228664293927
11,1.739211,0.005314,0.203,3.374566,,5995.0,-1.739025,0.005797,0.2235,4.121899977154329
12,1.739211,0.005797,0.2214,3.378286,,5996.0,-1.739025,0.00628,0.2422,4.117034888674905
13,1.739211,0.00628,0.2399,3.379526,,5997.0,-1.738839,0.006763,0.2608,4.105197918684959
14,1.739211,0.006763,0.2583,3.382936,,5998.0,-1.738839,0.007246,0.2794,4.033495778346838
15,1.739211,0.007247,0.2768,3.384797,,5999.0,-1.738839,0.007729,0.298,4.081080550366799
16,1.739025,0.00773,0.2952,3.389137,,6000.0,-1.738839,0.008212,0.3166,4.07119720477459
17,1.739025,0.008213,0.3137,3.390067,,6001.0,-1.738839,0.008695,0.3353,4.11832260387218
18,1.738839,0.008696,0.3321,3.392237,,6002.0,-1.738839,0.009178,0.3539,4.042225050831345
19,1.739211,0.009179,0.3506,3.394097,,6003.0,-1.738839,0.009661,0.3725,4.008204532550067
20,1.739211,0.009662,0.369,3.397197,,6004.0,-1.738839,0.010144,0.3911,4.019662949233881
21,1.739025,0.010145,0.3875,3.398747,,6005.0,-1.739025,0.010627,0.4098,3.9824554850678475
22,1.739025,0.010628,0.4059,3.400918,,6006.0,-1.739025,0.01111,0.4284,4.002112232035051
23,1.739025,0.011111,0.4244,3.402778,,6007.0,-1.739025,0.011594,0.447,4.039763211202718
24,1.739025,0.011594,0.4428,3.405258,,6008.0,-1.739025,0.012077,0.4656,3.9309568473103327
25,1.739211,0.012077,0.4613,3.405258,,6009.0,-1.739025,0.01256,0.4843,4.102004555094305
26,1.739211,0.01256,0.4797,3.409288,,6010.0,-1.739025,0.013043,0.5029,4.004109212656826
27,1.739025,0.013044,0.4982,3.409908,,6011.0,-1.739025,0.013526,0.5215,3.9833974478491574
28,1.739211,0.013527,0.5166,3.413629,,6012.0,-1.739025,0.014009,0.5402,4.019250728222793
29,1.739211,0.01401,0.5351,3.414869,,6013.0,-1.739025,0.014492,0.5588,3.9941339414829202
30,1.739211,0.014493,0.5535,3.415179,,6014.0,-1.738839,0.014975,0.5774,3.971053031531116
31,1.739211,0.014976,0.572,3.416729,,6015.0,-1.738839,0.015458,0.596,3.98994101023802
32,1.739211,0.015459,0.5904,3.420139,,6016.0,-1.738839,0.015941,0.6147,4.062593719164764
33,1.739211,0.015942,0.6089,3.420759,,6017.0,-1.738839,0.016424,0.6333,4.064287515861579
34,1.739211,0.016425,0.6273,3.424479,,6018.0,-1.739025,0.016907,0.6519,3.935182722019163
35,1.739025,0.016908,0.6458,3.426029,,6019.0,-1.739025,0.01739,0.6705,3.969689052897493
36,1.739211,0.017391,0.6642,3.427269,,6020.0,-1.739025,0.017873,0.6892,4.059096230901424
37,1.739211,0.017875,0.6827,3.43161,,6021.0,-1.739025,0.018356,0.7078,4.108509988742398
38,1.739025,0.018358,0.7011,3.43285,,6022.0,-1.739025,0.018839,0.7264,3.989183128277605
39,1.739025,0.018841,0.7196,3.43347,,6023.0,-1.739025,0.019322,0.745,3.9887925302261613
40,1.739211,0.019324,0.738,3.43409,,6024.0,-1.739211,0.019805,0.7637,3.990692649107292
41,1.739211,0.019807,0.7565,3.43502,,6025.0,-1.739211,0.020289,0.7823,4.06531551214211
42,1.739211,0.02029,0.7749,3.43595,,6026.0,-1.739211,0.020772,0.8009,4.053560388310886
43,1.739025,0.020773,0.7934,3.4375,,6027.0,-1.739211,0.021255,0.8195,4.020867113956774
44,1.739211,0.021256,0.8118,3.43936,,6028.0,-1.739211,0.021738,0.8382,3.9832252579877774
45,1.739211,0.021739,0.8303,3.44091,,6029.0,-1.739211,0.022221,0.8568,4.025969705565658
46,1.739211,0.022222,0.8487,3.44556,,6030.0,-1.738839,0.022704,0.8754,4.077700663215846
47,1.739211,0.022706,0.8672,3.44556,,6031.0,-1.739025,0.023187,0.894,3.949926600591476
48,1.739211,0.023189,0.8856,3.448661,,6032.0,-1.739025,0.02367,0.9127,4.051557149796668
49,1.739211,0.023672,0.9041,3.448661,,6033.0,-1.739025,0.024153,0.9313,3.9843816451050347
50,1.739211,0.024155,0.9225,3.448041,,6034.0,-1.739025,0.024636,0.9499,4.029688125397207
51,1.739211,0.024638,0.941,3.452071,,6035.0,-1.739025,0.025119,0.9686,3.959447810538115
52,1.739211,0.025121,0.9594,3.452071,,6036.0,-1.739025,0.025602,0.9872,3.9558188307040067
53,1.739211,0.025604,0.9779,3.455481,,6037.0,-1.739025,0.026085,1.0058,3.9724656452265887
54,1.739211,0.026087,0.9963,3.457031,,6038.0,-1.739025,0.026568,1.0244,4.013310111135632
55,1.739025,0.02657,1.0148,3.457341,,6039.0,-1.739025,0.027052,1.0431,4.043801834462736
56,1.739025,0.027054,1.0332,3.461992,,6040.0,-1.739211,0.027535,1.0617,3.971665490898462
57,1.739025,0.027537,1.0517,3.461992,,6041.0,-1.739211,0.028018,1.0803,4.028146793827347
58,1.739211,0.02802,1.0701,3.461992,,6042.0,-1.739211,0.028501,1.0989,3.9849584807275025
59,1.739211,0.028503,1.0886,3.462612,,6043.0,-1.739211,0.028984,1.1176,3.903841788591154
60,1.739211,0.028986,1.107,3.462612,,6044.0,-1.739211,0.029467,1.1362,4.010267502285056
61,1.739211,0.029469,1.1255,3.465712,,6045.0,-1.739025,0.02995,1.1548,3.9760060083960695
62,1.739211,0.029952,1.1439,3.466642,,6046.0,-1.739025,0.030433,1.1734,3.9762501742431815
63,1.739211,0.030435,1.1624,3.466642,,6047.0,-1.739025,0.030916,1.1921,3.9853530448836625
64,1.739211,0.030918,1.1808,3.466642,,6048.0,-1.739025,0.031399,1.2107,4.010471899339096
65,1.739025,0.031401,1.1993,3.470362,,6049.0,-1.739025,0.031882,1.2293,3.9466272198961523
66,1.739211,0.031885,1.2177,3.470982,,6050.0,-1.739025,0.032366,1.248,4.027443434649085
67,1.739211,0.032368,1.2362,3.473772,,6051.0,-1.738839,0.032849,1.2666,4.102814908576044
68,1.739025,0.032851,1.2546,3.475632,,6052.0,-1.738839,0.033332,1.2852,3.95969420897527
69,1.739211,0.033334,1.2731,3.476563,,6053.0,-1.738839,0.033815,1.3038,3.90194523297086
70,1.739211,0.033817,1.2915,3.477183,,6054.0,-1.738839,0.034298,1.3224,3.9883176448157793
71,1.739211,0.0343,1.31,3.477183,,6055.0,-1.739211,0.034781,1.3411,4.01012098069856
72,1.739211,0.034783,1.3284,3.477803,,6056.0,-1.739211,0.035264,1.3597,3.9650645368163313
73,1.739211,0.035266,1.3469,3.478733,,6057.0,-1.739211,0.035747,1.3783,4.003074232207536
74,1.739211,0.035749,1.3653,3.479663,,6058.0,-1.739211,0.03623,1.397,4.027801086966784
75,1.739211,0.036233,1.3838,3.481213,,6059.0,-1.739211,0.036713,1.4156,3.967196205651432
76,1.739025,0.036716,1.4022,3.482453,,6060.0,-1.739211,0.037196,1.4342,4.084880394804039
77,1.739025,0.037199,1.4207,3.483383,,6061.0,-1.739211,0.037679,1.4528,4.069759355917205
78,1.739025,0.037682,1.4391,3.485863,,6062.0,-1.739211,0.038162,1.4715,4.080189065585696
79,1.739211,0.038165,1.4576,3.487103,,6063.0,-1.739211,0.038646,1.4901,3.8760582070812686
80,1.739211,0.038648,1.476,3.487413,,6064.0,-1.739211,0.039129,1.5087,3.970893629725964
81,1.739211,0.039131,1.4945,3.487413,,6065.0,-1.739211,0.039612,1.5274,4.084194271592816
82,1.739025,0.039614,1.5129,3.488343,,6066.0,-1.739211,0.040095,1.546,3.9827689318660737
83,1.739025,0.040097,1.5314,3.489273,,6067.0,-1.739211,0.040578,1.5646,3.9496055215713386
84,1.739025,0.04058,1.5498,3.490513,,6068.0,-1.739025,0.041061,1.5832,3.956854286047328
85,1.739211,0.041063,1.5683,3.492064,,6069.0,-1.739025,0.041544,1.6019,4.031259743932892
86,1.739211,0.041546,1.5867,3.492684,,6070.0,-1.739025,0.042027,1.6205,3.9308607137411338
87,1.739025,0.04203,1.6052,3.493304,,6071.0,-1.739025,0.04251,1.6391,3.9750903012810586
88,1.739025,0.042513,1.6236,3.494854,,6072.0,-1.739025,0.042993,1.6577,3.938408167633208
89,1.739025,0.042996,1.6421,3.495784,,6073.0,-1.739025,0.043476,1.6764,4.0159300464531205
90,1.739025,0.043479,1.6605,3.495784,,6074.0,-1.739025,0.043959,1.695,4.019126635642849
91,1.739025,0.043962,1.679,3.497334,,6075.0,-1.739025,0.044443,1.7136,3.930369427549466
92,1.739025,0.044445,1.6974,3.497644,,6076.0,-1.739211,0.044926,1.7322,4.031218683095754
93,1.739211,0.044928,1.7159,3.499194,,6077.0,-1.739211,0.045409,1.7509,3.9764108156479567
94,1.739211,0.045411,1.7343,3.501984,,6078.0,-1.739211,0.045892,1.7695,4.0190574124309375
95,1.739211,0.045894,1.7528,3.501984,,6079.0,-1.739211,0.046375,1.7881,4.061435968169042
96,1.739211,0.046377,1.7712,3.501984,,6080.0,-1.739211,0.046858,1.8068,3.97787304195255
97,1.739211,0.04686,1.7897,3.503844,,6081.0,-1.739211,0.047341,1.8254,3.957527373926139
98,1.739211,0.047344,1.8082,3.504464,,6082.0,-1.739211,0.047824,1.844,4.026088159859192
99,1.739211,0.047827,1.8266,3.505394,,6083.0,-1.739211,0.048307,1.8626,3.958618525136938
100,1.739211,0.04831,1.8451,3.505394,,6084.0,-1.739211,0.048791,1.8813,3.970621468436811
101,1.739211,0.048793,1.8635,3.507565,,6085.0,-1.739025,0.049274,1.8999,3.9790465368711847
102,1.739211,0.049276,1.882,3.507874,,6086.0,-1.739025,0.049757,1.9185,3.9725986081743505
103,1.739211,0.049759,1.9004,3.508805,,6087.0,-1.739025,0.05024,1.9371,3.9325950494299184
104,1.739211,0.050242,1.9189,3.509115,,6088.0,-1.739025,0.050723,1.9558,3.984962953891932
105,1.739025,0.050725,1.9373,3.510355,,6089.0,-1.739025,0.051206,1.9744,3.9703465970796152
106,1.739025,0.051208,1.9558,3.511595,,6090.0,-1.739025,0.051689,1.993,4.075783951859137
107,1.739025,0.051691,1.9742,3.512525,,6091.0,-1.739025,0.052172,2.0117,4.017770530406526
108,1.738839,0.052174,1.9927,3.513145,,6092.0,-1.739025,0.052655,2.0303,4.023557914817626
109,1.738839,0.052657,2.0111,3.513145,,6093.0,-1.738839,0.053138,2.0489,4.071529104405563
110,1.738839,0.05314,2.0295,3.514695,,6094.0,-1.738839,0.053621,2.0675,4.019233049314698
111,1.738839,0.053623,2.048,3.514695,,6095.0,-1.738839,0.054104,2.0862,3.967173024014891
