测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.21205,0.0,0.0,3.561818,,2929.0,-5.22693,0.0,0.0,3.986470531000661
1,5.21949,0.00151,0.0562,3.571738,,2931.0,-5.21949,0.00168,0.0638,3.932413964399434
2,5.21949,0.00286,0.1065,3.579799,,2932.0,-5.21577,0.00322,0.1221,4.00014057209561
3,5.21577,0.00439,0.1639,3.58817,,2933.0,-5.21577,0.00475,0.1804,3.9623755430721785
4,5.21763,0.00593,0.2212,3.5953,,2934.0,-5.21763,0.00629,0.2388,3.9504212559473664
5,5.21763,0.00747,0.2785,3.602121,,2935.0,-5.21577,0.00783,0.297,3.930512132680603
6,5.21949,0.00899,0.3353,3.608631,,2936.0,-5.21763,0.00936,0.3553,3.849962587915303
7,5.21949,0.01034,0.3856,3.614521,,2937.0,-5.21577,0.0109,0.4137,3.987780706520004
8,5.22135,0.01187,0.4429,3.620102,,2938.0,-5.21763,0.01244,0.472,3.976325653676526
9,5.21949,0.01341,0.5002,3.625992,,2939.0,-5.22135,0.01397,0.5303,4.008111952824213
10,5.22135,0.01495,0.5576,3.630952,,2940.0,-5.21763,0.01551,0.5886,3.9578615389768976
11,5.21763,0.01664,0.6209,3.636533,,2941.0,-5.22321,0.01705,0.6469,3.9524591254590313
13,5.21949,0.01814,0.6766,3.640873,,2942.0,-5.21763,0.01859,0.7053,3.8842392244101123
14,5.21763,0.01948,0.7269,3.645213,,2943.0,-5.21763,0.02012,0.7635,3.8659320630720577
15,5.21763,0.02102,0.7842,3.649863,,2944.0,-5.21577,0.02166,0.8219,3.850691537997122
16,5.21949,0.02256,0.8415,3.653584,,2945.0,-5.21949,0.02306,0.8752,3.9847657833973855
17,5.21763,0.02409,0.8988,3.657304,,2946.0,-5.21391,0.02463,0.9346,3.9501427765015382
18,5.21763,0.02563,0.9561,3.661024,,2947.0,-5.21949,0.02617,0.9929,3.9094697849567974
19,5.21949,0.02722,1.0156,3.664434,,2949.0,-5.21763,0.0277,1.0512,3.9292216212274176
20,5.21949,0.02872,1.0713,3.667845,,2950.0,-5.21949,0.02925,1.1101,3.94897057500708
21,5.21763,0.03007,1.1216,3.670635,,2951.0,-5.21763,0.03079,1.1684,3.988119074722595
22,5.21763,0.0316,1.1789,3.673425,,2952.0,-5.21577,0.03233,1.2267,3.959759267037581
23,5.21949,0.03314,1.2362,3.676215,,2953.0,-5.21763,0.03386,1.285,3.962135163478852
24,5.21763,0.03467,1.2936,3.678385,,2954.0,-5.21949,0.03539,1.3428,3.948609519092111
25,5.21763,0.03621,1.3509,3.680866,,2955.0,-5.22135,0.03673,1.3939,4.020703057864363
