测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348649,0.0,0.0,3.450211,,3261.0,-3.643973,0.0,0.0,4.023462255414344
2,4.348649,0.002416,0.0893,3.450211,,3264.0,-4.348958,0.003624,0.1367,4.0503837426844695
3,4.348649,0.003624,0.134,3.456411,,3265.0,-4.348958,0.004832,0.1822,4.133989979907065
4,4.348649,0.004832,0.1787,3.468502,,3266.0,-4.348649,0.00604,0.2278,3.9717190331338226
5,4.348338,0.00604,0.2233,3.473152,,3267.0,-4.349268,0.007248,0.2733,4.008492325604953
6,4.348958,0.007248,0.268,3.480903,,3268.0,-4.348649,0.008456,0.3189,4.02905197316238
7,4.348649,0.008456,0.3127,3.488033,,3269.0,-4.348649,0.009664,0.3645,4.032392998459866
8,4.348958,0.009664,0.3573,3.493924,,3270.0,-4.348958,0.010872,0.41,4.040596865766323
9,4.348958,0.010872,0.402,3.499814,,3271.0,-4.348338,0.01208,0.4556,4.002810799679052
10,4.348958,0.01208,0.4467,3.505394,,3272.0,-4.348649,0.013288,0.5011,4.008925793679369
11,4.349268,0.013288,0.4914,3.509425,,3273.0,-4.348649,0.014496,0.5467,4.0741581365287995
12,4.348958,0.014496,0.536,3.514695,,3274.0,-4.348958,0.015704,0.5922,3.9877626555723844
13,4.348958,0.015704,0.5807,3.519655,,3275.0,-4.348958,0.016912,0.6378,4.0648253281415165
14,4.348338,0.016912,0.6254,3.523996,,3276.0,-4.348649,0.01812,0.6833,4.054978839993869
15,4.349268,0.01812,0.67,3.528956,,3277.0,-4.348649,0.019328,0.7289,4.068727856976643
16,4.348958,0.019328,0.7147,3.533606,,3278.0,-4.348649,0.020536,0.7745,4.007531666220104
17,4.349268,0.020536,0.7594,3.537637,,3279.0,-4.348649,0.021744,0.82,3.996462320204571
18,4.348958,0.021744,0.8041,3.541667,,3280.0,-4.348958,0.022952,0.8656,4.011171708458179
19,4.349268,0.022952,0.8487,3.545387,,3281.0,-4.348958,0.02416,0.9111,4.04552417614947
20,4.348958,0.02416,0.8934,3.549107,,3282.0,-4.348338,0.025368,0.9567,3.9606587964209643
21,4.348958,0.025368,0.9381,3.552517,,3283.0,-4.348338,0.026576,1.0022,4.041065291328493
22,4.348958,0.026577,0.9827,3.556548,,3284.0,-4.348958,0.027784,1.0478,3.993924461287353
23,4.348958,0.027785,1.0274,3.559648,,3285.0,-4.348338,0.028992,1.0933,3.9692968286220944
24,4.348958,0.028993,1.0721,3.563678,,3286.0,-4.348958,0.0302,1.1389,3.911118690328654
25,4.348649,0.030201,1.1167,3.564918,,3287.0,-4.348649,0.031408,1.1845,3.9804706312541165
26,4.348958,0.031409,1.1614,3.569568,,3288.0,-4.348338,0.032616,1.23,4.098629541540957
27,4.349268,0.032617,1.2061,3.572979,,3289.0,-4.348338,0.033823,1.2756,4.043099537195056
