测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348958,0.0,0.0,3.480903,,3154.0,-4.348028,0.0,0.0,4.0325588873461715
10,4.348958,0.01208,0.4477,3.480903,,3160.0,-4.348028,0.007247,0.271,3.996324990041542
11,4.348958,0.013288,0.4924,3.480903,,3161.0,-4.348958,0.008455,0.3161,4.1121902073038195
12,4.348958,0.014497,0.5372,3.480903,,3162.0,-4.348958,0.009663,0.3613,4.02591095434646
13,4.348958,0.015705,0.582,3.480903,,3163.0,-4.348958,0.010871,0.4065,4.061737894156516
14,4.348958,0.016913,0.6268,3.480903,,3164.0,-4.348958,0.012079,0.4516,4.035365068513587
15,4.348958,0.018121,0.6715,3.480903,,3165.0,-4.348958,0.013287,0.4968,4.018596756448322
16,4.348958,0.019329,0.7163,3.497644,,3166.0,-4.348958,0.014495,0.542,4.069396803209292
17,4.348958,0.020537,0.7611,3.497644,,3167.0,-4.348958,0.015703,0.5871,4.10860151865631
18,4.348958,0.021745,0.8058,3.497644,,3168.0,-4.348958,0.016911,0.6323,3.981119280567793
19,4.348649,0.022953,0.8506,3.510975,,3169.0,-4.348338,0.018119,0.6775,3.9816743650277595
20,4.348649,0.024161,0.8954,3.510975,,3170.0,-4.348649,0.019327,0.7226,4.026293549745372
21,4.348649,0.025369,0.9401,3.510975,,3171.0,-4.348649,0.020535,0.7678,3.9615618222709226
22,4.348958,0.026577,0.9849,3.523685,,3172.0,-4.348649,0.021743,0.813,4.04931896034002
23,4.348958,0.027785,1.0297,3.523685,,3173.0,-4.348958,0.022951,0.8581,4.101437551585252
24,4.348958,0.028993,1.0744,3.523685,,3174.0,-4.348958,0.024159,0.9033,4.007422362016922
25,4.348958,0.030201,1.1192,3.534536,,3175.0,-4.348958,0.025367,0.9485,4.037532369477328
26,4.348958,0.031409,1.164,3.534536,,3176.0,-4.348958,0.026575,0.9936,4.014828338283652
27,4.348958,0.032617,1.2087,3.534536,,3177.0,-4.348958,0.027783,1.0388,3.9919033066412233
28,4.348958,0.033825,1.2535,3.545387,,3178.0,-4.348649,0.028991,1.084,3.980902833144776
29,4.348958,0.035033,1.2983,3.545387,,3179.0,-4.348649,0.030199,1.1291,3.9410444042706407
30,4.348958,0.036241,1.343,3.545387,,3180.0,-4.348649,0.031407,1.1743,4.032323504207989
31,4.348958,0.037449,1.3878,3.554688,,3181.0,-4.348649,0.032615,1.2195,4.038264635144452
32,4.348958,0.038657,1.4326,3.554688,,3182.0,-4.348649,0.033823,1.2646,4.056621387750271
33,4.348958,0.039865,1.4773,3.554688,,3183.0,-4.348649,0.035031,1.3098,3.9214730280252263
34,4.348958,0.041073,1.5221,3.563988,,3184.0,-4.348958,0.036239,1.355,3.8894357133089033
35,4.348958,0.042281,1.5669,3.563988,,3185.0,-4.348649,0.037447,1.4001,3.91032665922918
36,4.348958,0.043489,1.6116,3.563988,,3186.0,-4.348649,0.038655,1.4453,4.053724810059412
37,4.348649,0.044697,1.6564,3.571738,,3187.0,-4.348958,0.039863,1.4905,4.005836765035047
38,4.348649,0.045905,1.7012,3.571738,,3188.0,-4.348958,0.041071,1.5356,4.006472084226268
39,4.348649,0.047113,1.7459,3.571738,,3189.0,-4.348958,0.042279,1.5808,3.9882274035034135
40,4.348649,0.048321,1.7907,3.579799,,3190.0,-4.348958,0.043487,1.626,4.053514882714229
41,4.348649,0.049529,1.8355,3.579799,,3191.0,-4.348958,0.044695,1.6711,3.967203260346187
42,4.348649,0.050737,1.8802,3.579799,,3192.0,-4.348958,0.045903,1.7163,3.9002032391358177
43,4.348649,0.051945,1.925,3.58662,,3193.0,-4.348958,0.047111,1.7615,3.9792861006628155
44,4.348649,0.053153,1.9698,3.58662,,3194.0,-4.348958,0.048319,1.8066,4.029280398820113
45,4.348649,0.054361,2.0145,3.58662,,3195.0,-4.348958,0.049527,1.8518,3.9134773992629257
46,4.348649,0.055569,2.0593,3.59251,,3196.0,-4.348958,0.050735,1.897,4.017980905810857
47,4.348649,0.056777,2.104,3.59251,,3197.0,-4.348958,0.051943,1.9421,3.9667579248236033
48,4.348649,0.057985,2.1488,3.59251,,3198.0,-4.348958,0.053151,1.9873,3.946318888522442
49,4.348649,0.059193,2.1936,3.59685,,3199.0,-4.348958,0.054359,2.0325,3.9946815552425012
50,4.348649,0.060401,2.2383,3.59685,,3200.0,-4.348958,0.055567,2.0776,4.009780048157218
51,4.348649,0.061609,2.2831,3.59685,,3201.0,-4.348958,0.056775,2.1228,3.934155324170886
52,4.348649,0.062817,2.3279,3.602121,,3202.0,-4.348958,0.057983,2.168,4.01134277476773
53,4.348649,0.064025,2.3726,3.602121,,3203.0,-4.348958,0.059191,2.2132,4.0535849088543365
54,4.348649,0.065233,2.4174,3.602121,,3204.0,-4.348958,0.0604,2.2583,3.995811813258295
55,4.348649,0.066441,2.4622,3.606461,,3205.0,-4.348958,0.061608,2.3035,3.9302161271191807
56,4.348649,0.067648,2.5069,3.606461,,3206.0,-4.348649,0.062816,2.3487,3.947190738073967
57,4.348649,0.068856,2.5517,3.606461,,3207.0,-4.348649,0.064023,2.3938,3.98986290712657
58,4.348649,0.070064,2.5965,3.611421,,3208.0,-4.348958,0.065232,2.439,3.921520993898204
59,4.348649,0.071272,2.6412,3.611421,,3209.0,-4.348649,0.066439,2.4842,4.008771602050208
60,4.348649,0.07248,2.686,3.611421,,3210.0,-4.348649,0.067647,2.5293,3.9287140606786504
61,4.348958,0.073688,2.7308,3.615141,,3211.0,-4.348958,0.068855,2.5745,4.032893954956023
62,4.348958,0.074896,2.7755,3.615141,,3212.0,-4.348958,0.070064,2.6197,4.050205458194551
63,4.348958,0.076104,2.8203,3.615141,,3213.0,-4.348958,0.071272,2.6648,3.93089623335373
64,4.348958,0.077312,2.8651,3.617002,,3214.0,-4.348958,0.07248,2.71,4.002753342180935
65,4.348958,0.078521,2.9098,3.617002,,3215.0,-4.348958,0.073688,2.7552,3.9284409819387696
66,4.348958,0.079729,2.9546,3.617002,,3216.0,-4.348958,0.074896,2.8003,3.8602310844299517
67,4.348958,0.080937,2.9994,3.620412,,3217.0,-4.348958,0.076104,2.8455,3.9328054242055175
68,4.348958,0.082145,3.0441,3.620412,,3218.0,-4.348958,0.077312,2.8907,4.070826291943692
69,4.348958,0.083353,3.0889,3.620412,,3219.0,-4.348958,0.07852,2.9358,4.033562386594064
70,4.348958,0.084561,3.1337,3.622272,,3220.0,-4.348958,0.079728,2.981,4.038258598775046
71,4.348958,0.085769,3.1784,3.622272,,3221.0,-4.348958,0.080936,3.0262,3.8931232462079373
72,4.348958,0.086977,3.2232,3.622272,,3222.0,-4.348958,0.082144,3.0713,3.991971972225908
73,4.348649,0.088185,3.268,3.622272,,3223.0,-4.348958,0.083352,3.1165,3.9544146223267433
74,4.348649,0.089393,3.3127,3.625682,,3224.0,-4.348958,0.08456,3.1617,3.8805734913717873
75,4.348649,0.090601,3.3575,3.625682,,3225.0,-4.348958,0.085768,3.2068,3.9595785418634746
76,4.348649,0.091809,3.4023,3.625682,,3226.0,-4.348958,0.086976,3.252,3.9458412438259605
77,4.348649,0.093017,3.447,3.628782,,3227.0,-4.348958,0.088184,3.2972,3.8339037553901503
78,4.348649,0.094225,3.4918,3.628782,,3228.0,-4.348958,0.089392,3.3423,3.8964646985942317
79,4.348649,0.095433,3.5366,3.630642,,3229.0,-4.348958,0.0906,3.3875,3.9688405835466636
80,4.348649,0.096641,3.5813,3.630642,,3230.0,-4.348958,0.091808,3.4327,3.842262908252913
81,4.348649,0.097848,3.6261,3.630642,,3231.0,-4.348958,0.093016,3.4779,3.904729797836648
82,4.348958,0.099057,3.6709,3.631572,,3232.0,-4.348958,0.094224,3.523,3.964033283348722
83,4.348958,0.100265,3.7156,3.631572,,3233.0,-4.348958,0.095432,3.5682,4.034120449169673
