测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,4.348028,0.0,0.0,3.75248,,3198,-1.449653,0.0,0.0,4.018975051339783
9.0,4.348028,0.01087,0.4288,3.75248,,3207,-1.449653,0.003624,0.1422,4.024170624747213
10.0,4.348028,0.012078,0.4765,3.75248,,3208,-1.449653,0.004027,0.158,4.041840321288483
11.0,4.348028,0.013286,0.5241,3.75248,,3209,-1.449653,0.004429,0.1738,4.055129095352054
12.0,4.348028,0.014493,0.5718,3.75248,,3210,-1.449343,0.004832,0.1896,4.114176076171719
13.0,4.348028,0.015701,0.6194,3.75248,,3211,-1.449343,0.005235,0.2054,3.9672532515440206
14.0,4.348338,0.016909,0.6671,3.763951,,3212,-1.449343,0.005637,0.2212,4.023251827530558
15.0,4.348338,0.018117,0.7147,3.763951,,3213,-1.449653,0.00604,0.2371,4.0628385748177065
16.0,4.348338,0.019325,0.7624,3.763951,,3214,-1.449653,0.006443,0.2529,4.010013791984908
17.0,4.348338,0.020533,0.81,3.763951,,3215,-1.449653,0.006845,0.2687,3.967967166216294
18.0,4.348338,0.021741,0.8577,3.774801,,3216,-1.449963,0.007248,0.2845,3.9953897698406178
19.0,4.348338,0.022948,0.9053,3.774801,,3217,-1.449963,0.007651,0.3003,4.0381586102224825
20.0,4.348338,0.024156,0.953,3.774801,,3218,-1.449963,0.008054,0.3161,4.084277477522855
21.0,4.348028,0.025364,1.0006,3.785342,,3219,-1.449963,0.008456,0.3319,4.011961365859038
22.0,4.348028,0.026572,1.0483,3.785342,,3220,-1.449963,0.008859,0.3477,3.9259956941409424
23.0,4.348028,0.02778,1.0959,3.785342,,3221,-1.449963,0.009262,0.3635,4.012926172870782
24.0,4.348028,0.028987,1.1435,3.794333,,3222,-1.449653,0.009665,0.3793,4.012899246936468
25.0,4.348028,0.030195,1.1912,3.794333,,3223,-1.449653,0.010067,0.3951,4.012669418058966
26.0,4.348028,0.031403,1.2388,3.794333,,3224,-1.449653,0.01047,0.4109,4.000774400701834
27.0,4.348028,0.032611,1.2865,3.802703,,3225,-1.449653,0.010873,0.4267,3.9513089970275113
28.0,4.348028,0.033819,1.3341,3.802703,,3226,-1.449653,0.011275,0.4425,3.992863878766388
29.0,4.348028,0.035026,1.3818,3.802703,,3227,-1.449653,0.011678,0.4583,4.045747436463348
30.0,4.348028,0.036234,1.4294,3.810764,,3228,-1.449653,0.012081,0.4741,3.9606399049767913
31.0,4.348028,0.037442,1.4771,3.810764,,3229,-1.449653,0.012483,0.4899,4.100238847976416
32.0,4.348028,0.03865,1.5247,3.810764,,3230,-1.449653,0.012886,0.5057,3.987486673433264
33.0,4.348028,0.039858,1.5724,3.819444,,3231,-1.449653,0.013289,0.5215,4.034763110480538
34.0,4.348028,0.041065,1.62,3.819444,,3232,-1.449653,0.013691,0.5374,3.93947071610306
35.0,4.348028,0.042273,1.6677,3.819444,,3233,-1.449653,0.014094,0.5532,4.006443400272004
36.0,4.348028,0.043481,1.7153,3.825025,,3234,-1.449343,0.014497,0.569,4.031151757100288
37.0,4.348028,0.044689,1.763,3.825025,,3235,-1.449343,0.014899,0.5848,3.9520705238425218
38.0,4.348028,0.045896,1.8106,3.825025,,3236,-1.449343,0.015302,0.6006,4.024681571147463
39.0,4.348028,0.047104,1.8583,3.830295,,3237,-1.449343,0.015704,0.6164,4.052945007746661
40.0,4.348028,0.048312,1.9059,3.830295,,3238,-1.449963,0.016107,0.6322,3.9653207187617876
41.0,4.348028,0.04952,1.9535,3.830295,,3239,-1.449963,0.01651,0.648,4.020323295446138
42.0,4.348028,0.050728,2.0012,3.834325,,3240,-1.449653,0.016913,0.6638,4.033438937651054
43.0,4.348028,0.051935,2.0488,3.834325,,3241,-1.449653,0.017315,0.6796,4.023048971447255
44.0,4.348028,0.053143,2.0965,3.834325,,3242,-1.449653,0.017718,0.6954,4.050449528283579
45.0,4.348028,0.054351,2.1441,3.838356,,3243,-1.449653,0.018121,0.7112,3.9855492879161436
46.0,4.348028,0.055559,2.1918,3.838356,,3244,-1.449653,0.018523,0.727,3.9895595889775803
47.0,4.348028,0.056767,2.2394,3.838356,,3245,-1.449653,0.018926,0.7428,3.93122048668034
48.0,4.348028,0.057974,2.2871,3.841146,,3246,-1.449653,0.019329,0.7586,3.9313094818536483
49.0,4.348028,0.059182,2.3347,3.841146,,3247,-1.449653,0.019731,0.7744,4.043786648535977
50.0,4.348028,0.06039,2.3824,3.841146,,3248,-1.449653,0.020134,0.7902,3.998934036814334
51.0,4.348028,0.061598,2.43,3.845486,,3249,-1.449653,0.020537,0.806,3.9720315247924427
52.0,4.348028,0.062805,2.4777,3.845486,,3250,-1.449653,0.02094,0.8218,3.9994012668105783
53.0,4.348028,0.064013,2.5253,3.845486,,3251,-1.449653,0.021342,0.8376,4.0601820114012055
54.0,4.348028,0.065221,2.573,3.847966,,3252,-1.449653,0.021745,0.8534,4.056482153284659
55.0,4.348028,0.066429,2.6206,3.847966,,3253,-1.450273,0.022148,0.8692,3.940066824998556
56.0,4.348028,0.067637,2.6682,3.847966,,3254,-1.450273,0.022551,0.8851,3.99655012191252
57.0,4.348028,0.068844,2.7159,3.850756,,3255,-1.450273,0.022953,0.9009,3.9532663021012784
58.0,4.348028,0.070052,2.7635,3.850756,,3256,-1.450273,0.023356,0.9167,3.9579624260306883
59.0,4.348028,0.07126,2.8112,3.850756,,3257,-1.450273,0.023759,0.9325,4.075716137851226
60.0,4.348028,0.072468,2.8588,3.850756,,3258,-1.450273,0.024162,0.9483,3.878924747267863
61.0,4.348028,0.073676,2.9065,3.853547,,3259,-1.450273,0.024565,0.9641,3.8906010109657267
62.0,4.348028,0.074883,2.9541,3.853547,,3260,-1.450273,0.024968,0.9799,3.9816838249563267
63.0,4.348028,0.076091,3.0018,3.855717,,3261,-1.450273,0.025371,0.9957,3.9169152034236667
64.0,4.348028,0.077299,3.0494,3.855717,,3262,-1.449963,0.025773,1.0115,3.977379418976936
65.0,4.348028,0.078507,3.0971,3.855717,,3263,-1.449963,0.026176,1.0273,3.9729447233915183
66.0,4.348028,0.079714,3.1447,3.855717,,3264,-1.449963,0.026579,1.0431,4.048263281599009
67.0,4.348028,0.080922,3.1924,3.855717,,3265,-1.449963,0.026982,1.059,4.021550051409213
68.0,4.348028,0.08213,3.24,3.855717,,3266,-1.449963,0.027384,1.0748,3.967782674175418
69.0,4.348028,0.083338,3.2877,3.856027,,3267,-1.449963,0.027787,1.0906,3.942553322134844
70.0,4.348028,0.084546,3.3353,3.856027,,3268,-1.450273,0.02819,1.1064,3.9269611007004177
71.0,4.348028,0.085753,3.383,3.856027,,3269,-1.450273,0.028593,1.1222,3.9602021407577026
72.0,4.348028,0.086961,3.4306,3.858507,,3270,-1.450273,0.028996,1.138,3.9029141911875973
73.0,4.348028,0.088169,3.4782,3.858507,,3271,-1.450273,0.029399,1.1538,3.9344616996796073
74.0,4.348028,0.089377,3.5259,3.858507,,3272,-1.450273,0.029801,1.1696,3.9694483981923327
75.0,4.348028,0.090585,3.5735,3.858507,,3273,-1.450273,0.030204,1.1854,4.002847481141401
76.0,4.348028,0.091792,3.6212,3.858507,,3274,-1.450273,0.030607,1.2012,4.053624175625661
77.0,4.348028,0.093,3.6688,3.858507,,3275,-1.450273,0.03101,1.2171,3.995375026098912
78.0,4.348028,0.094208,3.7165,3.858507,,3276,-1.450273,0.031413,1.2329,3.893181058372788
79.0,4.348028,0.095416,3.7641,3.859437,,3277,-1.450273,0.031816,1.2487,4.009387175203503
80.0,4.348028,0.096623,3.8118,3.859437,,3278,-1.450273,0.032219,1.2645,4.073787816735343
81.0,4.348028,0.097831,3.8594,3.859437,,3279,-1.450273,0.032621,1.2803,3.978450922805778
82.0,4.348028,0.099039,3.9071,3.859747,,3280,-1.450273,0.033024,1.2961,3.986809920148094
83.0,4.348028,0.100247,3.9547,3.859747,,3281,-1.450273,0.033427,1.3119,4.067840256398753
84.0,4.348028,0.101455,4.0024,3.859747,,3282,-1.450273,0.03383,1.3277,3.9627304618590804
85.0,4.347718,0.102662,4.05,3.860367,,3283,-1.449963,0.034233,1.3435,3.9900236402318354
