测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348649,0.0,0.0,3.488653,,3107.0,-4.349268,0.0,0.0,4.0097172391984435
8,4.348649,0.009664,0.3602,3.488653,,3117.0,-4.349268,0.012081,0.4511,4.0238440641413025
9,4.348649,0.010872,0.4052,3.488653,,3118.0,-4.349268,0.013289,0.4962,4.008543592306432
10,4.348649,0.01208,0.4503,3.488653,,3119.0,-4.349268,0.014498,0.5413,4.013348903296624
11,4.348649,0.013288,0.4953,3.488653,,3120.0,-4.349268,0.015706,0.5864,4.093618678518753
12,4.348649,0.014495,0.5403,3.488653,,3121.0,-4.349268,0.016914,0.6316,3.961303398311393
13,4.348649,0.015703,0.5853,3.488653,,3122.0,-4.349268,0.018122,0.6767,4.016681841041903
14,4.348649,0.016911,0.6304,3.504154,,3123.0,-4.348958,0.01933,0.7218,3.985398685385705
15,4.348649,0.018119,0.6754,3.504154,,3124.0,-4.348958,0.020538,0.7669,4.017005997558797
16,4.348649,0.019327,0.7204,3.504154,,3125.0,-4.348958,0.021746,0.812,4.0522596241345665
17,4.348649,0.020535,0.7654,3.519345,,3126.0,-4.348958,0.022954,0.8571,4.0392839143600465
18,4.348649,0.021743,0.8105,3.519345,,3127.0,-4.348958,0.024162,0.9022,3.949280846884429
19,4.348649,0.022951,0.8555,3.519345,,3128.0,-4.348958,0.02537,0.9473,3.9529772078209753
20,4.348649,0.024159,0.9005,3.531746,,3129.0,-4.348958,0.026578,0.9924,3.890644318827293
21,4.348649,0.025367,0.9455,3.531746,,3130.0,-4.348958,0.027786,1.0375,4.065863024825492
22,4.348649,0.026575,0.9906,3.531746,,3131.0,-4.348958,0.028994,1.0826,4.0092431186518995
23,4.348958,0.027783,1.0356,3.531746,,3132.0,-4.348958,0.030202,1.1278,3.975521629165363
24,4.348958,0.028991,1.0806,3.544767,,3133.0,-4.348958,0.03141,1.1729,4.001393074877879
25,4.348958,0.030199,1.1256,3.544767,,3134.0,-4.348958,0.032618,1.218,4.062125908010373
26,4.348958,0.031407,1.1707,3.554688,,3135.0,-4.348649,0.033826,1.2631,3.9242775782949795
27,4.348958,0.032615,1.2157,3.554688,,3136.0,-4.348649,0.035034,1.3082,3.9296880652157182
