测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,5.78497,0.0,0.0,3.374566,,3059,-1.45089,0.0,0.0,4.133220216496264
1.0,5.79613,0.00151,0.053,3.393477,,3060,-1.45275,0.00042,0.0152,4.114866382827112
2.0,5.79985,0.00322,0.1128,3.411148,,3061,-1.45461,0.00085,0.0308,4.111143456226584
3.0,5.79799,0.00491,0.172,3.426029,,3062,-1.45275,0.00127,0.0461,4.205381923334057
4.0,5.79799,0.00662,0.2319,3.43936,,3063,-1.45275,0.0017,0.0616,4.052258743322712
5.0,5.79799,0.00833,0.2917,3.451451,,3064,-1.45275,0.00213,0.0771,4.175180372823479
6.0,5.79985,0.01003,0.3515,3.462612,,3065,-1.45275,0.00256,0.0927,4.1612573261219055
7.0,5.79985,0.01172,0.4107,3.473462,,3066,-1.45275,0.00298,0.1082,4.109163815168848
8.0,5.79799,0.01322,0.4632,3.482453,,3067,-1.45461,0.00341,0.1237,4.17121030551842
9.0,5.79799,0.01493,0.523,3.492373,,3068,-1.45275,0.00385,0.1395,4.107188268693075
10.0,5.79985,0.01664,0.5828,3.500744,,3070,-1.45275,0.00423,0.1534,4.1071456181165455
11.0,5.79799,0.01833,0.642,3.509115,,3071,-1.45275,0.00466,0.1689,4.081602310210197
12.0,5.79985,0.02004,0.7019,3.517795,,3072,-1.45275,0.00509,0.1844,4.112190159267397
14.0,5.79985,0.02174,0.7617,3.525546,,3073,-1.45275,0.00551,0.2,4.10001948976518
15.0,5.79985,0.02345,0.8215,3.533296,,3074,-1.45461,0.00594,0.2155,4.020259150736507
16.0,5.79799,0.02514,0.8807,3.540737,,3075,-1.45275,0.00637,0.231,4.017089154458619
17.0,5.79985,0.02685,0.9405,3.547557,,3076,-1.45275,0.0068,0.2465,4.121680036796262
18.0,5.79799,0.02856,1.0003,3.554378,,3077,-1.45275,0.00722,0.2619,4.120349318419492
19.0,5.79799,0.03027,1.0601,3.561198,,3078,-1.45275,0.0076,0.2755,4.094301464775937
20.0,5.79799,0.03197,1.1199,3.567398,,3079,-1.45461,0.00803,0.2911,4.037586395727136
21.0,5.79985,0.03368,1.1798,3.573599,,3080,-1.45275,0.00845,0.3065,4.0202080642541675
22.0,5.79799,0.03521,1.2333,3.579179,,3081,-1.45275,0.00883,0.3201,4.15717053462396
23.0,5.79799,0.03692,1.2932,3.584759,,3082,-1.45461,0.00926,0.3356,4.094543964880435
24.0,5.79985,0.03863,1.353,3.58972,,3083,-1.45089,0.00968,0.3511,4.061945864207501
25.0,5.79985,0.04033,1.4128,3.5953,,3084,-1.45275,0.01012,0.3668,4.097872334735682
26.0,5.79985,0.04204,1.4726,3.60026,,3085,-1.45275,0.01054,0.3823,4.114987820075316
27.0,5.80171,0.04375,1.5324,3.605531,,3086,-1.45461,0.01097,0.3978,4.094242629999186
28.0,5.79985,0.04546,1.5922,3.610491,,3087,-1.45461,0.0114,0.4134,4.101316789392197
29.0,5.79799,0.04715,1.6515,3.614831,,3088,-1.45275,0.01183,0.4289,4.0454753485455495
30.0,5.79799,0.04865,1.7039,3.619172,,3089,-1.45275,0.01223,0.4435,4.074160108931359
31.0,5.79985,0.05035,1.7638,3.623822,,3090,-1.45461,0.01263,0.4579,4.148436382850871
32.0,5.79985,0.05204,1.823,3.628162,,3091,-1.45275,0.01306,0.4734,4.0814917470121275
33.0,5.79799,0.05375,1.8828,3.632192,,3092,-1.45461,0.01348,0.4889,4.061138662645443
35.0,5.79799,0.05546,1.9426,3.635913,,3093,-1.45461,0.01391,0.5044,4.090572801504012
36.0,5.79799,0.05717,2.0024,3.639633,,3094,-1.45275,0.01434,0.5199,4.092281400082144
37.0,5.79985,0.05883,2.0605,3.643973,,3096,-1.45089,0.01477,0.5355,4.138098743617
38.0,5.79799,0.06045,2.1175,3.647074,,3097,-1.45089,0.0152,0.551,4.071793528920445
39.0,5.80171,0.06216,2.1773,3.650484,,3098,-1.45275,0.01562,0.5663,4.065053934527805
40.0,5.79985,0.06387,2.2371,3.653894,,3099,-1.45461,0.01599,0.5799,4.0820660159973
41.0,5.79985,0.06557,2.2969,3.656684,,3100,-1.45275,0.01642,0.5955,4.073394694954422
42.0,5.79799,0.06728,2.3567,3.660094,,3101,-1.45461,0.01685,0.611,3.9796060353181897
43.0,5.79985,0.06899,2.4166,3.663194,,3102,-1.45275,0.01728,0.6265,4.008766149401751
44.0,5.79799,0.0707,2.4764,3.666605,,3103,-1.45275,0.01771,0.642,4.179344106342251
45.0,5.79985,0.07239,2.5356,3.669395,,3104,-1.45275,0.01813,0.6575,4.1546737506956815
46.0,5.79985,0.07389,2.5881,3.671875,,3105,-1.45089,0.01857,0.6733,4.023031656154546
47.0,5.79985,0.07559,2.6479,3.674355,,3106,-1.45275,0.01897,0.6878,4.060298944682265
48.0,5.79799,0.0773,2.7077,3.676525,,3107,-1.45647,0.01939,0.7029,4.116407177859106
49.0,5.79985,0.07901,2.7675,3.679316,,3108,-1.45275,0.01983,0.719,4.046908697115554
50.0,5.79799,0.08072,2.8273,3.681796,,3109,-1.45275,0.02026,0.7345,4.108872678675395
51.0,5.79985,0.08242,2.8871,3.683656,,3110,-1.45275,0.02069,0.75,4.115375915055242
52.0,5.79799,0.08403,2.9436,3.685516,,3111,-1.45275,0.02111,0.7655,4.068504258023727
53.0,5.79799,0.08574,3.0034,3.687996,,3112,-1.45461,0.02154,0.7811,4.0891158052717085
54.0,5.79613,0.08745,3.0631,3.690166,,3113,-1.45461,0.02197,0.7966,4.153786692595858
55.0,5.79985,0.08914,3.1224,3.690786,,3114,-1.45275,0.0224,0.8121,4.063726943290086
56.0,5.79799,0.09064,3.1749,3.692646,,3115,-1.45275,0.02282,0.8276,4.092077784343134
57.0,5.79985,0.09235,3.2347,3.693576,,3117,-1.45461,0.02325,0.8431,4.146014369213065
58.0,5.79799,0.09405,3.2945,3.695436,,3118,-1.45275,0.02368,0.8586,4.094152261162493
