测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348958,0.0,0.0,3.451141,,3365,-2.898685,0.0,0.0,4.055114800048062
3,4.348958,0.003624,0.1304,3.451141,,3372,-2.898685,0.005636,0.208,4.136991691078652
4,4.348958,0.004832,0.1738,3.451141,,3373,-2.898685,0.006442,0.2377,4.088516736735742
5,4.348958,0.00604,0.2173,3.451141,,3374,-2.898685,0.007247,0.2674,4.0017061452285905
6,4.348958,0.007248,0.2607,3.466952,,3375,-2.898685,0.008052,0.2971,4.027179440587291
7,4.348958,0.008456,0.3042,3.474702,,3376,-2.898685,0.008857,0.3268,4.010526401594473
8,4.348338,0.009664,0.3476,3.474702,,3377,-2.898685,0.009662,0.3565,4.0159476000221135
9,4.348338,0.010872,0.391,3.480903,,3378,-2.898685,0.010467,0.3862,4.080937080146937
10,4.348338,0.01208,0.4345,3.487103,,3379,-2.898685,0.011273,0.4159,3.958739584815181
11,4.348338,0.013288,0.4779,3.492064,,3380,-2.898685,0.012078,0.4456,4.09429290175855
12,4.348338,0.014496,0.5214,3.497954,,3381,-2.898685,0.012883,0.4753,4.066775551218704
13,4.348338,0.015704,0.5648,3.503224,,3382,-2.898685,0.013688,0.505,4.063446162108831
14,4.348649,0.016911,0.6083,3.507565,,3383,-2.898996,0.014494,0.5348,4.03646823527258
15,4.348649,0.018119,0.6517,3.512835,,3384,-2.898996,0.015299,0.5645,4.040274637649508
16,4.348649,0.019327,0.6952,3.516555,,3385,-2.898685,0.016104,0.5942,4.115315386482748
17,4.348028,0.020535,0.7386,3.521205,,3386,-2.898685,0.016909,0.6239,3.954562248509598
18,4.348958,0.021743,0.7821,3.526166,,3387,-2.898996,0.017714,0.6536,4.05973292916483
19,4.348958,0.022951,0.8255,3.532986,,3388,-2.898996,0.01852,0.6833,4.026295313286312
20,4.348958,0.024159,0.869,3.532986,,3389,-2.898996,0.019325,0.713,4.0498629496388645
21,4.348958,0.025367,0.9124,3.537637,,3390,-2.898996,0.02013,0.7427,4.089640324787378
22,4.348958,0.026575,0.9559,3.542907,,3391,-2.898996,0.020936,0.7724,3.932509208931163
23,4.348958,0.027783,0.9993,3.546937,,3392,-2.898996,0.021741,0.8021,4.055026202021502
24,4.348958,0.028992,1.0428,3.549417,,3393,-2.898996,0.022546,0.8319,4.106494771401998
25,4.348958,0.0302,1.0862,3.553447,,3394,-2.898996,0.023351,0.8616,4.041868532023335
26,4.348958,0.031408,1.1297,3.557478,,3395,-2.898996,0.024157,0.8913,4.043823128540094
27,4.348958,0.032616,1.1731,3.559648,,3396,-2.898685,0.024962,0.921,4.0803907096528285
28,4.348338,0.033824,1.2166,3.563368,,3397,-2.898685,0.025767,0.9507,4.035339252974708
29,4.348958,0.035032,1.26,3.566158,,3398,-2.898685,0.026572,0.9804,4.000211399047652
30,4.348958,0.03624,1.3035,3.569568,,3399,-2.898685,0.027377,1.0101,4.045059781633548
31,4.348958,0.037448,1.3469,3.571429,,3400,-2.898685,0.028183,1.0398,4.0717127998904665
32,4.348649,0.038656,1.3904,3.574219,,3401,-2.898685,0.028988,1.0695,3.9195507772334506
33,4.348649,0.039864,1.4338,3.578249,,3402,-2.898996,0.029793,1.0992,4.017535161904699
34,4.348958,0.041072,1.4773,3.579489,,3403,-2.898996,0.030598,1.129,4.076780487058092
35,4.348958,0.04228,1.5207,3.584449,,3404,-2.898996,0.031404,1.1587,4.01367529803535
36,4.348958,0.043488,1.5642,3.585379,,3405,-2.898996,0.032209,1.1884,4.096620281062875
37,4.348649,0.044696,1.6076,3.58755,,3406,-2.898685,0.033014,1.2181,4.031311925029899
38,4.348649,0.045904,1.6511,3.59034,,3407,-2.898685,0.033819,1.2478,3.99557441650795
39,4.348649,0.047112,1.6945,3.5922,,3408,-2.898685,0.034624,1.2775,4.023247858485812
40,4.348649,0.04832,1.738,3.5953,,3409,-2.898685,0.03543,1.3072,4.031365251086063
41,4.348028,0.049527,1.7814,3.59685,,3410,-2.898685,0.036235,1.3369,3.990959083336551
42,4.348028,0.050735,1.8249,3.59809,,3411,-2.898685,0.03704,1.3666,3.966577819624167
43,4.348338,0.051943,1.8683,3.601501,,3412,-2.898685,0.037845,1.3963,4.067337505773911
44,4.348338,0.053151,1.9117,3.603981,,3413,-2.898685,0.03865,1.426,3.9752382403976436
45,4.348338,0.054359,1.9552,3.604601,,3414,-2.898685,0.039456,1.4558,4.072713213900391
46,4.348338,0.055567,1.9986,3.606151,,3415,-2.898996,0.040261,1.4855,4.02107737074407
47,4.348649,0.056775,2.0421,3.608321,,3416,-2.898996,0.041066,1.5152,4.023568554093075
48,4.348958,0.057983,2.0855,3.610491,,3417,-2.898685,0.041871,1.5449,3.9932935810267263
49,4.348958,0.059191,2.129,3.612041,,3418,-2.898685,0.042677,1.5746,3.9834419138736905
50,4.348958,0.060399,2.1724,3.613901,,3419,-2.898685,0.043482,1.6043,4.017275909435807
51,4.348958,0.061607,2.2159,3.614521,,3420,-2.898685,0.044287,1.634,3.994737764046909
52,4.348338,0.062815,2.2593,3.616071,,3421,-2.898376,0.045092,1.6637,3.9393253383077926
