测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.028832,0.0,0.0,3.310702,,5263.0,-2.028832,0.0,0.0,4.103909497485175
2,2.028832,0.001127,0.0423,3.310702,,5267.0,-2.028832,0.002254,0.0849,4.046008731118662
3,2.029204,0.001691,0.0634,3.310702,,5268.0,-2.02939,0.002818,0.1062,4.100407003379409
4,2.028832,0.002254,0.0845,3.316282,,5269.0,-2.029204,0.003382,0.1274,4.16253830142141
5,2.028832,0.002818,0.1056,3.318142,,5270.0,-2.029204,0.003945,0.1486,4.095411241147496
6,2.028832,0.003381,0.1268,3.325583,,5271.0,-2.029204,0.004509,0.1699,4.12325439691914
7,2.029204,0.003945,0.1479,3.328683,,5272.0,-2.029204,0.005073,0.1911,4.026596586704734
8,2.029204,0.004509,0.169,3.330853,,5273.0,-2.029018,0.005636,0.2123,4.101016612708422
9,2.02939,0.005073,0.1901,3.335193,,5274.0,-2.029018,0.0062,0.2335,4.070204516806348
10,2.02939,0.005636,0.2113,3.339224,,5275.0,-2.029018,0.006763,0.2548,4.048874787588343
11,2.02939,0.0062,0.2324,3.340464,,5276.0,-2.029018,0.007327,0.276,4.1218773143187
12,2.028832,0.006764,0.2535,3.345114,,5277.0,-2.028832,0.007891,0.2972,4.043162417860037
13,2.028832,0.007327,0.2747,3.347904,,5278.0,-2.029018,0.008454,0.3185,4.002492109796403
14,2.028832,0.007891,0.2958,3.349764,,5279.0,-2.028832,0.009018,0.3397,4.06534594087348
15,2.028832,0.008454,0.3169,3.353795,,5280.0,-2.028832,0.009581,0.3609,3.9767158870281016
16,2.028832,0.009018,0.338,3.355345,,5281.0,-2.029018,0.010145,0.3822,4.060653138363384
17,2.029204,0.009581,0.3592,3.357515,,5282.0,-2.029018,0.010709,0.4034,4.001545276639666
18,2.029204,0.010145,0.3803,3.361545,,5283.0,-2.02939,0.011272,0.4246,4.123529732558947
19,2.029018,0.010709,0.4014,3.363715,,5284.0,-2.02939,0.011836,0.4459,4.07165527703774
20,2.029018,0.011272,0.4226,3.366505,,5285.0,-2.028832,0.0124,0.4671,4.063278417777291
21,2.028832,0.011836,0.4437,3.369606,,5286.0,-2.028832,0.012963,0.4883,3.9961201513128874
22,2.029204,0.0124,0.4648,3.371466,,5287.0,-2.028832,0.013527,0.5095,4.053656651182926
23,2.029204,0.012963,0.4859,3.372396,,5288.0,-2.028832,0.01409,0.5308,4.053995903077313
24,2.029204,0.013527,0.5071,3.374876,,5289.0,-2.028832,0.014654,0.552,4.111140596431061
25,2.029204,0.014091,0.5282,3.376736,,5290.0,-2.028832,0.015217,0.5732,4.026508314042315
26,2.029204,0.014654,0.5493,3.380456,,5291.0,-2.028832,0.015781,0.5945,4.175628870900834
27,2.029204,0.015218,0.5705,3.382006,,5292.0,-2.028832,0.016345,0.6157,4.011683508661174
28,2.029204,0.015782,0.5916,3.384176,,5293.0,-2.028832,0.016908,0.6369,4.039846546512121
29,2.029204,0.016345,0.6127,3.384176,,5294.0,-2.028832,0.017472,0.6582,4.095811829775725
30,2.028832,0.016909,0.6338,3.386657,,5295.0,-2.028832,0.018035,0.6794,4.029215705631776
31,2.028832,0.017472,0.655,3.390687,,5296.0,-2.028832,0.018599,0.7006,4.035940786528125
32,2.028832,0.018036,0.6761,3.391927,,5297.0,-2.028832,0.019162,0.7218,4.0453830147248455
33,2.028832,0.0186,0.6972,3.393167,,5298.0,-2.028832,0.019726,0.7431,4.045967465858386
34,2.02939,0.019163,0.7183,3.396267,,5299.0,-2.028832,0.02029,0.7643,4.110168854035718
35,2.02939,0.019727,0.7395,3.398747,,5300.0,-2.028832,0.020853,0.7855,4.032443255043701
36,2.029204,0.020291,0.7606,3.400918,,5301.0,-2.028832,0.021417,0.8068,3.9866961242812082
37,2.029204,0.020854,0.7817,3.402468,,5302.0,-2.028832,0.02198,0.828,3.9982336342343627
38,2.029204,0.021418,0.8029,3.403398,,5303.0,-2.028832,0.022544,0.8492,4.028741026833541
39,2.029204,0.021982,0.824,3.403398,,5304.0,-2.028832,0.023107,0.8704,4.0934931697194
40,2.029204,0.022545,0.8451,3.407738,,5305.0,-2.028832,0.023671,0.8917,4.047573072374879
41,2.029204,0.023109,0.8663,3.408048,,5306.0,-2.028832,0.024235,0.9129,4.077599724237636
42,2.029204,0.023673,0.8874,3.411148,,5307.0,-2.028832,0.024798,0.9341,3.9707175158259584
43,2.02939,0.024236,0.9085,3.412388,,5308.0,-2.028832,0.025362,0.9554,4.047020022450846
44,2.029204,0.0248,0.9296,3.414869,,5309.0,-2.028832,0.025925,0.9766,4.089198807243141
