测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.897694,0.0,0.0,3.340464,,4010,-1.448661,0.0,0.0,4.089840266076895
2.0,2.897694,0.00161,0.0611,3.340464,,4017,-1.448661,0.002817,0.1076,4.167997085549196
3.0,2.897694,0.002415,0.0917,3.340464,,4018,-1.448661,0.003219,0.123,4.179480894836327
4.0,2.897694,0.00322,0.1222,3.346044,,4019,-1.448661,0.003622,0.1384,4.080838669234448
5.0,2.89788,0.004025,0.1528,3.353795,,4020,-1.448661,0.004024,0.1537,4.069924075890231
6.0,2.897694,0.00483,0.1834,3.362475,,4021,-1.448661,0.004426,0.1691,4.113624571232017
7.0,2.897694,0.005634,0.2139,3.366195,,4022,-1.448661,0.004829,0.1845,4.042127152783293
8.0,2.897694,0.006439,0.2445,3.371776,,4023,-1.448661,0.005231,0.1998,4.067775693008646
9.0,2.897694,0.007244,0.275,3.378286,,4024,-1.448661,0.005634,0.2152,4.165866660749494
10.0,2.89788,0.008049,0.3056,3.384176,,4025,-1.448661,0.006036,0.2306,4.133278619433704
11.0,2.89788,0.008854,0.3361,3.385417,,4026,-1.448661,0.006438,0.246,4.091506938781778
12.0,2.89788,0.009659,0.3667,3.393167,,4027,-1.448661,0.006841,0.2613,4.166236634183663
13.0,2.89788,0.010464,0.3973,3.394717,,4028,-1.448661,0.007243,0.2767,4.126115756618279
14.0,2.89788,0.011269,0.4278,3.399058,,4029,-1.448661,0.007646,0.2921,4.09605419233875
15.0,2.89788,0.012074,0.4584,3.403708,,4030,-1.448847,0.008048,0.3075,4.080277539386384
16.0,2.897694,0.012879,0.4889,3.407428,,4031,-1.448847,0.008451,0.3228,4.083591900281159
17.0,2.897694,0.013684,0.5195,3.408978,,4032,-1.448847,0.008853,0.3382,4.027947443148747
