测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.318825,0.0,0.0,3.28032,,5230.0,-2.318639,0.0,0.0,3.9893959388625087
6,2.318825,0.003865,0.1322,3.28032,,5235.0,-2.318639,0.00322,0.1243,4.109442333871399
7,2.318825,0.004509,0.1543,3.28032,,5236.0,-2.318639,0.003864,0.1492,3.9520261336906857
8,2.318639,0.005153,0.1763,3.28032,,5237.0,-2.318639,0.004508,0.1741,4.1143038432834
9,2.318639,0.005797,0.1983,3.28032,,5238.0,-2.318639,0.005153,0.199,4.072474373160506
10,2.318825,0.006441,0.2204,3.28931,,5239.0,-2.318639,0.005797,0.2238,4.1421701609933965
11,2.318825,0.007085,0.2424,3.28931,,5240.0,-2.318639,0.006441,0.2487,4.075176294107106
12,2.318825,0.007729,0.2645,3.295201,,5241.0,-2.318639,0.007085,0.2736,4.007033399738711
13,2.318825,0.008373,0.2865,3.295201,,5242.0,-2.318639,0.007729,0.2984,4.0511220306659546
14,2.318825,0.009018,0.3085,3.303571,,5243.0,-2.318639,0.008373,0.3233,4.0345009884825265
15,2.318825,0.009662,0.3306,3.303571,,5244.0,-2.318825,0.009017,0.3482,3.9834109217165894
16,2.318825,0.010306,0.3526,3.310702,,5245.0,-2.318825,0.009661,0.373,4.099481103349377
17,2.318825,0.01095,0.3747,3.310702,,5246.0,-2.318825,0.010305,0.3979,4.062611377047591
18,2.318825,0.011594,0.3967,3.315352,,5247.0,-2.318825,0.010949,0.4228,4.06164930996856
19,2.318825,0.012238,0.4187,3.320622,,5248.0,-2.318825,0.011593,0.4477,4.059004813177744
20,2.318825,0.012882,0.4408,3.320622,,5249.0,-2.318639,0.012238,0.4725,4.0421715837840715
21,2.318825,0.013526,0.4628,3.328373,,5250.0,-2.318639,0.012882,0.4974,4.028854080905232
22,2.318825,0.01417,0.4849,3.328373,,5251.0,-2.318453,0.013526,0.5223,4.10045417650295
23,2.318825,0.014815,0.5069,3.332403,,5252.0,-2.318453,0.01417,0.5471,4.104771696220496
24,2.318825,0.015459,0.5289,3.332403,,5253.0,-2.318453,0.014814,0.572,4.062894712387463
25,2.318825,0.016103,0.551,3.337363,,5254.0,-2.318453,0.015458,0.5969,3.9877585578236996
26,2.318825,0.016747,0.573,3.337363,,5255.0,-2.318639,0.016102,0.6217,4.052812698620184
27,2.318825,0.017391,0.595,3.343874,,5256.0,-2.318639,0.016746,0.6466,4.099643964177772
28,2.318825,0.018035,0.6171,3.343874,,5257.0,-2.318639,0.01739,0.6715,3.961199132903207
29,2.318825,0.018679,0.6391,3.346354,,5258.0,-2.318639,0.018034,0.6963,4.115072269782656
30,2.318825,0.019323,0.6612,3.346354,,5259.0,-2.318639,0.018678,0.7212,4.028236473533309
31,2.318825,0.019968,0.6832,3.352555,,5260.0,-2.318639,0.019322,0.7461,4.020977854438234
32,2.318825,0.020612,0.7052,3.352555,,5261.0,-2.318639,0.019966,0.7709,4.070840327710837
33,2.318825,0.021256,0.7273,3.356585,,5262.0,-2.318825,0.02061,0.7958,4.036690493110813
34,2.318825,0.0219,0.7493,3.362165,,5263.0,-2.318825,0.021254,0.8207,3.98678220499164
35,2.318825,0.022544,0.7714,3.362165,,5264.0,-2.318825,0.021898,0.8456,4.104417619068053
36,2.318825,0.023188,0.7934,3.365885,,5265.0,-2.318825,0.022543,0.8704,4.070201011540179
37,2.318825,0.023832,0.8154,3.365885,,5266.0,-2.318825,0.023187,0.8953,4.059664390947097
38,2.318825,0.024476,0.8375,3.371156,,5267.0,-2.318825,0.023831,0.9202,4.041094889437924
39,2.318825,0.02512,0.8595,3.371156,,5268.0,-2.318639,0.024475,0.945,3.985444708498031
40,2.318825,0.025765,0.8816,3.373636,,5269.0,-2.318639,0.025119,0.9699,4.074926432833615
41,2.318825,0.026409,0.9036,3.373636,,5270.0,-2.318825,0.025763,0.9948,3.9392504213964736
42,2.318825,0.027053,0.9256,3.376736,,5271.0,-2.318639,0.026407,1.0196,4.0283054626457595
43,2.318825,0.027697,0.9477,3.376736,,5272.0,-2.318639,0.027051,1.0445,3.880170937849672
44,2.318825,0.028341,0.9697,3.381387,,5273.0,-2.318639,0.027695,1.0694,3.9566150734379044
45,2.318825,0.028985,0.9917,3.386347,,5274.0,-2.318639,0.028339,1.0943,4.051741518274872
46,2.318825,0.029629,1.0138,3.386347,,5275.0,-2.318639,0.028983,1.1191,3.9955498760213533
47,2.318825,0.030273,1.0358,3.388827,,5276.0,-2.318639,0.029627,1.144,3.9657424299888446
