测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.90365,0.0,0.0,3.418589,,4026.0,-5.79799,0.0,0.0,3.9995323982603495
1,2.89807,0.00079,0.0295,3.422929,,4027.0,-5.79799,0.00164,0.0616,3.973126179645106
2,2.89993,0.00164,0.0614,3.43068,,4028.0,-5.80171,0.00314,0.1178,3.9256684258324133
3,2.89807,0.00249,0.0933,3.43657,,4029.0,-5.80171,0.00485,0.1818,4.008317916862536
4,2.89993,0.00341,0.1276,3.44153,,4030.0,-5.79985,0.00656,0.2459,3.934586110323815
5,2.89807,0.00419,0.1565,3.445871,,4031.0,-5.79985,0.00826,0.3099,3.990722083992363
6,2.89807,0.00504,0.1884,3.450211,,4032.0,-5.79985,0.00997,0.3739,4.024691555490858
7,2.89807,0.00589,0.2203,3.454241,,4033.0,-5.79985,0.01168,0.438,3.987449914126726
8,2.89807,0.00674,0.2519,3.457651,,4034.0,-5.79799,0.01339,0.502,3.908821721624437
9,2.89807,0.00759,0.2839,3.461371,,4035.0,-5.79985,0.01511,0.5666,3.9373679355017317
10,2.89807,0.00844,0.3158,3.464782,,4036.0,-5.80171,0.01682,0.6307,3.9345114884272703
12,2.89807,0.00929,0.3474,3.467882,,4037.0,-5.79985,0.01853,0.6947,3.9273606569251496
13,2.89993,0.01014,0.3793,3.470982,,4038.0,-5.79985,0.02028,0.7605,3.999919168056171
14,2.89807,0.011,0.4112,3.474392,,4039.0,-5.79985,0.02194,0.8228,3.9332760090882424
15,2.89807,0.01184,0.4428,3.477493,,4040.0,-5.79799,0.02365,0.8868,3.852386315141696
16,2.89807,0.01259,0.4708,3.479973,,4041.0,-5.79799,0.02536,0.9508,3.86903871337433
17,2.89807,0.01344,0.5027,3.482763,,4042.0,-5.79985,0.02706,1.0148,3.944407948290492
18,2.89807,0.0143,0.5346,3.485243,,4043.0,-5.79799,0.02877,1.0789,3.9595580972050963
19,2.89807,0.01514,0.5662,3.488033,,4044.0,-5.79799,0.03048,1.1429,3.9052261744798087
20,2.89807,0.016,0.5982,3.490203,,4046.0,-5.79799,0.03203,1.2009,3.9222208460594326
21,2.89993,0.01685,0.6301,3.492994,,4047.0,-5.79985,0.03386,1.2698,3.8774058556106676
22,2.89807,0.01778,0.6647,3.495784,,4048.0,-5.80171,0.03557,1.3338,3.881407733400897
23,2.89993,0.01863,0.6966,3.498264,,4049.0,-5.79985,0.03728,1.3979,4.089799663697281
24,2.89621,0.01948,0.7285,3.500434,,4050.0,-5.79799,0.03887,1.4577,3.880212438835856
25,2.89807,0.02034,0.7605,3.502604,,4051.0,-5.79985,0.04056,1.5211,3.885030836414778
26,2.89807,0.02109,0.7885,3.504464,,4052.0,-5.79985,0.04227,1.5852,3.949379824874096
27,2.89807,0.02197,0.8216,3.506634,,4053.0,-5.79613,0.04398,1.6492,3.9583638363427496
28,2.89993,0.02282,0.8532,3.508805,,4054.0,-5.79799,0.04569,1.7132,3.89140590665802
29,2.89807,0.02357,0.8812,3.510665,,4055.0,-5.79985,0.04739,1.7772,3.9086877411207976
30,2.89807,0.02442,0.9131,3.512525,,4056.0,-5.79985,0.0491,1.8413,3.8618970564962773
31,2.89993,0.02527,0.945,3.514695,,4057.0,-5.79985,0.05065,1.8993,3.9867615942066355
32,2.89993,0.02613,0.9769,3.516245,,4058.0,-5.79985,0.05252,1.9693,3.8863903347902182
34,2.89807,0.02697,1.0085,3.518105,,4059.0,-5.80171,0.05405,2.0267,3.9050954334063803
35,2.89807,0.02772,1.0365,3.519655,,4060.0,-5.80171,0.05574,2.0902,3.977813213543323
36,2.89993,0.02857,1.0685,3.521515,,4061.0,-5.79985,0.05759,2.1596,3.8888455584915023
37,2.89621,0.02943,1.1004,3.523066,,4062.0,-5.79985,0.0592,2.22,3.863061586020063
38,2.89807,0.03027,1.132,3.524616,,4063.0,-5.79799,0.0607,2.2762,3.833020436203
39,2.89621,0.03103,1.1603,3.526166,,4064.0,-5.79799,0.06241,2.3402,3.8871046225528363
40,2.89621,0.03184,1.1907,3.527716,,4065.0,-5.79799,0.06412,2.4043,3.9281526693702853
41,2.89807,0.03274,1.2241,3.529266,,4066.0,-5.79985,0.06582,2.4683,3.830645097751047
42,2.89807,0.03349,1.2524,3.530506,,4068.0,-5.80171,0.06753,2.5323,3.9640346936956514
43,2.89993,0.03435,1.2843,3.531746,,4069.0,-5.79799,0.06924,2.5964,3.7483511858643737
44,2.89993,0.03519,1.3159,3.533296,,4070.0,-5.79985,0.07095,2.6604,3.7927841406125147
45,2.89993,0.03604,1.3478,3.534536,,4071.0,-5.79799,0.07265,2.7244,3.9125234396090702
46,2.89807,0.03689,1.3795,3.536396,,4072.0,-5.79985,0.07436,2.7885,3.8354038343146786
47,2.89807,0.03765,1.4078,3.537637,,4073.0,-5.79799,0.07607,2.8525,3.8772772638253565
48,2.89993,0.0385,1.4397,3.538566,,4074.0,-5.79985,0.07776,2.9159,3.8982391175773468
49,2.89807,0.03935,1.4716,3.539807,,4075.0,-5.79985,0.07926,2.9721,3.894423214036097
50,2.89993,0.04021,1.5035,3.541357,,4076.0,-5.79799,0.08097,3.0362,3.9569828859953784
51,2.89993,0.04105,1.5351,3.542597,,4077.0,-5.79799,0.08267,3.1002,3.8740370298549034
52,2.89807,0.04191,1.567,3.543527,,4078.0,-5.79799,0.08438,3.1642,3.816726648435782
53,2.89807,0.04275,1.5986,3.544767,,4079.0,-5.79985,0.08609,3.2283,3.849545611554955
54,2.89807,0.04352,1.6272,3.545697,,4080.0,-5.79985,0.0878,3.2923,3.835755303168659
55,2.89807,0.04437,1.6591,3.546937,,4081.0,-5.79799,0.0895,3.3563,3.854754786236921
56,2.89621,0.04522,1.6911,3.547867,,4082.0,-5.79985,0.09116,3.4186,3.849092323616383
57,2.89807,0.04608,1.723,3.548797,,4083.0,-5.79985,0.09279,3.4796,3.9028753721640634
58,2.89435,0.04692,1.7546,3.549727,,4084.0,-5.79985,0.0945,3.5436,3.8567032329870488
59,2.89993,0.04769,1.7832,3.550657,,4085.0,-5.79985,0.09621,3.6077,3.8778749328135396
60,2.89621,0.04856,1.8157,3.551587,,4086.0,-5.79613,0.09791,3.6717,3.861047871980866
61,2.89993,0.04941,1.8476,3.552517,,4087.0,-5.79985,0.09962,3.7357,3.941638108768896
62,2.89621,0.05024,1.8786,3.553137,,4089.0,-5.79799,0.10133,3.7998,3.795230904089816
63,2.89807,0.05101,1.9075,3.554067,,4090.0,-5.80171,0.10307,3.865,3.9126331921748996
64,2.89807,0.05187,1.9394,3.554997,,4091.0,-5.80171,0.10466,3.9248,3.842920635560841
66,2.89993,0.05271,1.971,3.555928,,4092.0,-5.79985,0.10637,3.9889,3.8612131589689715
67,2.89621,0.05356,2.0029,3.557168,,4093.0,-5.79985,0.10808,4.0529,3.7867706381377584
68,2.89807,0.05442,2.0349,3.557788,,4094.0,-5.79985,0.10979,4.1169,3.7963486683159364
69,2.89807,0.05527,2.0668,3.558408,,4095.0,-5.79985,0.1115,4.181,3.8298033590638054
70,2.89993,0.05612,2.0984,3.559338,,4096.0,-5.80171,0.11299,4.2371,3.925639670945789
71,2.89807,0.05687,2.1264,3.559958,,4097.0,-5.79985,0.1147,4.3012,3.8728577493278284
72,2.89807,0.05773,2.1586,3.560268,,4098.0,-5.79799,0.11641,4.3652,3.84187367401881
73,2.89807,0.05853,2.1887,3.561198,,4099.0,-5.80357,0.11812,4.4293,3.851916094604299
74,2.89807,0.05938,2.2203,3.561508,,4100.0,-5.79985,0.11982,4.4933,3.8990561933052486
75,2.89993,0.06013,2.2483,3.562128,,4101.0,-5.80171,0.12153,4.5573,3.8840094230964093
76,2.89993,0.06098,2.2802,3.562748,,4102.0,-5.79799,0.12324,4.6214,3.914288458810406
77,2.89621,0.06189,2.3142,3.563368,,4103.0,-5.79985,0.12495,4.6854,3.906150537195878
78,2.89807,0.06267,2.3434,3.563678,,4104.0,-5.79985,0.12665,4.7494,3.815349354157777
79,2.89807,0.06352,2.3753,3.564298,,4105.0,-5.79985,0.12828,4.8105,3.9018584187005567
80,2.89807,0.06438,2.4073,3.564918,,4106.0,-5.79985,0.12999,4.8745,3.8599406643932923
81,2.89807,0.06523,2.4392,3.565538,,4107.0,-5.80171,0.13171,4.9391,3.7694341498390735
82,2.89807,0.06608,2.4708,3.566158,,4108.0,-5.79985,0.13342,5.0032,3.813854789031777
83,2.89993,0.06693,2.5027,3.566468,,4109.0,-5.80171,0.13513,5.0672,3.9193239186057434
84,2.89993,0.06778,2.5346,3.567088,,4110.0,-5.80171,0.13684,5.1312,3.8376597378280803
