测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.318453,0.0,0.0,3.344494,,4804.0,-2.31901,0.0,0.0,3.955412712406457
3,2.318453,0.001932,0.0727,3.344494,,4810.0,-2.31901,0.003865,0.1485,4.14666153701116
4,2.318825,0.002576,0.0969,3.348214,,4811.0,-2.31901,0.004509,0.1732,4.086806006974742
5,2.318825,0.00322,0.1211,3.356585,,4812.0,-2.31901,0.005153,0.198,4.038292197906601
6,2.318825,0.003864,0.1453,3.357825,,4813.0,-2.31901,0.005798,0.2227,4.103977343467752
7,2.31901,0.004509,0.1696,3.364645,,4814.0,-2.31901,0.006442,0.2475,4.149286995167595
8,2.318825,0.005153,0.1938,3.369916,,4815.0,-2.31901,0.007086,0.2722,4.091384321017601
9,2.318825,0.005797,0.218,3.373016,,4816.0,-2.31901,0.00773,0.297,4.063907305801917
10,2.318825,0.006441,0.2422,3.377666,,4817.0,-2.319197,0.008374,0.3217,4.118594377913547
11,2.318825,0.007085,0.2665,3.382006,,4818.0,-2.319197,0.009018,0.3465,4.030789081433073
12,2.318825,0.007729,0.2907,3.384487,,4819.0,-2.31901,0.009663,0.3712,4.112120637259609
13,2.31901,0.008373,0.3149,3.387897,,4820.0,-2.31901,0.010307,0.396,4.012066019323929
14,2.318825,0.009017,0.3391,3.391307,,4821.0,-2.31901,0.010951,0.4207,4.0454492211168205
15,2.31901,0.009662,0.3634,3.391927,,4822.0,-2.318825,0.011595,0.4455,4.090036150374531
16,2.318825,0.010306,0.3876,3.396267,,4823.0,-2.318825,0.012239,0.4702,4.061141242983984
17,2.318825,0.01095,0.4118,3.397507,,4824.0,-2.318825,0.012883,0.495,4.01301170066084
18,2.318825,0.011594,0.4361,3.401538,,4825.0,-2.318825,0.013527,0.5197,3.9753591345739028
19,2.318825,0.012238,0.4603,3.404328,,4826.0,-2.318825,0.014172,0.5445,4.061021538587702
20,2.318825,0.012882,0.4845,3.408668,,4827.0,-2.318825,0.014816,0.5692,4.092890964245484
21,2.318825,0.013526,0.5087,3.408668,,4828.0,-2.318825,0.01546,0.594,3.986134436481303
22,2.318825,0.01417,0.533,3.413629,,4829.0,-2.318825,0.016104,0.6187,4.040140974049058
23,2.31901,0.014815,0.5572,3.415799,,4830.0,-2.319197,0.016748,0.6435,3.9578463823726193
24,2.31901,0.015459,0.5814,3.417969,,4831.0,-2.319197,0.017392,0.6682,3.967198333795047
25,2.318825,0.016103,0.6056,3.419829,,4832.0,-2.319197,0.018037,0.693,3.979532478178157
26,2.318825,0.016747,0.6299,3.422619,,4833.0,-2.319197,0.018681,0.7177,4.032278774230303
27,2.318825,0.017391,0.6541,3.425099,,4834.0,-2.319197,0.019325,0.7425,4.019173001880191
28,2.318825,0.018035,0.6783,3.426339,,4835.0,-2.319197,0.019969,0.7672,4.014331434240384
29,2.318825,0.018679,0.7025,3.42944,,4836.0,-2.319197,0.020613,0.792,4.126319838354589
30,2.318825,0.019323,0.7268,3.43161,,4837.0,-2.319197,0.021258,0.8167,4.078121453513426
31,2.318825,0.019968,0.751,3.43316,,4838.0,-2.319197,0.021902,0.8415,3.9928576037123893
32,2.318825,0.020612,0.7752,3.43502,,4839.0,-2.318825,0.022546,0.8662,4.042312515563328
33,2.318825,0.021256,0.7994,3.43719,,4840.0,-2.318825,0.02319,0.891,4.026252412747576
34,2.318825,0.0219,0.8237,3.43905,,4841.0,-2.318825,0.023834,0.9157,3.9753552967700916
35,2.318825,0.022544,0.8479,3.4437,,4842.0,-2.318825,0.024478,0.9404,3.996223283748337
36,2.318825,0.023188,0.8721,3.44432,,4843.0,-2.31901,0.025123,0.9652,4.05453190580991
37,2.318825,0.023832,0.8963,3.446491,,4844.0,-2.319197,0.025767,0.9899,4.01863364127236
38,2.31901,0.024476,0.9206,3.448661,,4845.0,-2.319197,0.026411,1.0147,3.9698169294958503
39,2.31901,0.025121,0.9448,3.451761,,4846.0,-2.319197,0.027055,1.0394,4.068480573640101
40,2.31901,0.025765,0.969,3.451761,,4847.0,-2.319197,0.027699,1.0642,3.971740204757896
41,2.318825,0.026409,0.9932,3.453001,,4848.0,-2.319197,0.028344,1.0889,4.059103700130812
42,2.318825,0.027053,1.0175,3.454241,,4849.0,-2.319197,0.028988,1.1137,4.056823063169067
43,2.31901,0.027697,1.0417,3.458271,,4850.0,-2.318825,0.029632,1.1384,4.138329639198098
44,2.31901,0.028341,1.0659,3.459821,,4851.0,-2.318825,0.030276,1.1632,4.110257994646487
45,2.318825,0.028986,1.0902,3.461371,,4852.0,-2.318825,0.03092,1.1879,3.9886166550612323
46,2.318825,0.02963,1.1144,3.463542,,4853.0,-2.318825,0.031564,1.2127,3.9828989255944185
47,2.318825,0.030274,1.1386,3.464782,,4854.0,-2.318825,0.032208,1.2374,4.090355554764655
48,2.319197,0.030918,1.1628,3.466952,,4855.0,-2.31901,0.032853,1.2622,4.0231189836068495
49,2.31901,0.031562,1.1871,3.467882,,4856.0,-2.31901,0.033497,1.2869,4.082851780699905
50,2.31901,0.032206,1.2113,3.469432,,4857.0,-2.319197,0.034141,1.3117,4.100665664648685
51,2.31901,0.03285,1.2355,3.471912,,4858.0,-2.319197,0.034785,1.3364,3.9449836367355395
52,2.319197,0.033495,1.2597,3.474082,,4859.0,-2.319197,0.035429,1.3612,4.037244211616228
53,2.319197,0.034139,1.284,3.474702,,4860.0,-2.318825,0.036074,1.3859,3.935500902765535
54,2.31901,0.034783,1.3082,3.476872,,4861.0,-2.318825,0.036718,1.4107,4.041216719409923
55,2.31901,0.035427,1.3324,3.476872,,4862.0,-2.318825,0.037362,1.4354,4.0540606829995145
56,2.31901,0.036071,1.3567,3.478733,,4863.0,-2.31901,0.038006,1.4602,4.016001850096169
57,2.31901,0.036716,1.3809,3.481523,,4864.0,-2.31901,0.03865,1.4849,4.017896167944823
58,2.31901,0.03736,1.4051,3.483073,,4865.0,-2.31901,0.039294,1.5097,3.982690941096378
59,2.318825,0.038004,1.4293,3.484623,,4866.0,-2.31901,0.039939,1.5344,4.075462283909795
60,2.318825,0.038648,1.4536,3.484623,,4867.0,-2.318825,0.040583,1.5592,3.9420099194212685
61,2.318825,0.039292,1.4778,3.487103,,4868.0,-2.318825,0.041227,1.5839,4.08234982958292
62,2.318825,0.039936,1.502,3.488343,,4869.0,-2.318825,0.041871,1.6087,3.970225968636131
63,2.318825,0.04058,1.5262,3.490513,,4870.0,-2.319197,0.042515,1.6334,4.035172024090012
64,2.318825,0.041224,1.5505,3.490513,,4871.0,-2.319197,0.043159,1.6582,4.027861659108773
65,2.318825,0.041869,1.5747,3.493304,,4872.0,-2.319197,0.043804,1.6829,4.065272132281142
66,2.318825,0.042513,1.5989,3.493304,,4873.0,-2.319197,0.044448,1.7077,4.043070297624841
67,2.318825,0.043157,1.6231,3.494234,,4874.0,-2.31901,0.045092,1.7324,4.083960361410417
68,2.319197,0.043801,1.6474,3.496094,,4875.0,-2.31901,0.045736,1.7572,3.9710414263883536
69,2.319197,0.044445,1.6716,3.498884,,4876.0,-2.31901,0.04638,1.7819,4.029922939814995
70,2.318825,0.045089,1.6958,3.498884,,4877.0,-2.31901,0.047024,1.8066,3.970914385782458
71,2.318825,0.045734,1.7201,3.500434,,4878.0,-2.31901,0.047669,1.8314,4.026361440478736
72,2.318825,0.046378,1.7443,3.501054,,4879.0,-2.31901,0.048313,1.8561,4.1171925737169275
73,2.318825,0.047022,1.7685,3.502604,,4880.0,-2.31901,0.048957,1.8809,3.9929648412205103
74,2.31901,0.047666,1.7927,3.504464,,4881.0,-2.31901,0.049601,1.9056,4.020678226881989
75,2.31901,0.04831,1.817,3.504774,,4882.0,-2.318825,0.050245,1.9304,4.036401147252341
76,2.31901,0.048954,1.8412,3.508495,,4883.0,-2.318825,0.050889,1.9551,4.116625715714479
77,2.31901,0.049598,1.8654,3.508495,,4884.0,-2.31901,0.051534,1.9799,3.9833343836917425
78,2.319197,0.050243,1.8896,3.509425,,4885.0,-2.31901,0.052178,2.0046,3.9676865878593786
79,2.319197,0.050887,1.9139,3.510045,,4886.0,-2.31901,0.052822,2.0294,3.981358027078264
80,2.318825,0.051531,1.9381,3.510975,,4887.0,-2.31901,0.053466,2.0541,4.033388561672327
81,2.318825,0.052175,1.9623,3.513455,,4888.0,-2.31901,0.05411,2.0789,3.9247049363942126
82,2.318825,0.052819,1.9865,3.515005,,4889.0,-2.31901,0.054754,2.1036,4.065109283917873
83,2.31901,0.053463,2.0108,3.515005,,4890.0,-2.31901,0.055399,2.1284,4.061336312424579
84,2.31901,0.054108,2.035,3.516245,,4891.0,-2.31901,0.056043,2.1531,3.9832889843196333
85,2.31901,0.054752,2.0592,3.517175,,4892.0,-2.31901,0.056687,2.1779,3.939771359580439
86,2.31901,0.055396,2.0835,3.518105,,4893.0,-2.319197,0.057331,2.2026,4.032081915694768
87,2.31901,0.05604,2.1077,3.519345,,4894.0,-2.319197,0.057975,2.2274,3.997394358625294
88,2.31901,0.056684,2.1319,3.521205,,4895.0,-2.319197,0.05862,2.2521,3.9605553426464026
89,2.31901,0.057328,2.1561,3.521205,,4896.0,-2.319197,0.059264,2.2769,4.039846681905967
90,2.31901,0.057973,2.1804,3.522755,,4897.0,-2.319197,0.059908,2.3016,3.9491800259612937
91,2.318825,0.058617,2.2046,3.523685,,4898.0,-2.318825,0.060552,2.3264,4.076946857374622
92,2.31901,0.059261,2.2288,3.525236,,4899.0,-2.318825,0.061196,2.3511,3.9687323796125007
93,2.31901,0.059905,2.253,3.525236,,4900.0,-2.318825,0.06184,2.3759,4.078666218284798
94,2.31901,0.060549,2.2773,3.526786,,4901.0,-2.318825,0.062484,2.4006,3.955718305210916
95,2.31901,0.061193,2.3015,3.526786,,4902.0,-2.318825,0.063129,2.4254,3.9634077819202207
96,2.318825,0.061837,2.3257,3.527716,,4903.0,-2.319197,0.063773,2.4501,3.995538178780733
97,2.318825,0.062482,2.35,3.529266,,4904.0,-2.319197,0.064417,2.4749,3.987656024639041
98,2.31901,0.063126,2.3742,3.530196,,4905.0,-2.319197,0.065061,2.4996,4.011570666846549
