测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449219,0.0,0.0,3.226996,,6931.0,-1.448847,0.0,0.0,4.138422028666479
5,1.449219,0.002013,0.076,3.226996,,6936.0,-1.448847,0.002012,0.0758,4.115169511580075
6,1.449219,0.002415,0.0911,3.226996,,6937.0,-1.449033,0.002415,0.0909,4.162497557270311
7,1.449219,0.002818,0.1063,3.226996,,6938.0,-1.449033,0.002817,0.1061,4.041021676089218
8,1.449219,0.00322,0.1215,3.226996,,6939.0,-1.449219,0.00322,0.1213,4.109021061013552
9,1.449219,0.003623,0.1367,3.232267,,6940.0,-1.449219,0.003622,0.1364,4.03957031695013
10,1.449219,0.004026,0.1519,3.237537,,6941.0,-1.449219,0.004025,0.1516,4.081818021683707
11,1.449219,0.004428,0.1671,3.237537,,6942.0,-1.449219,0.004428,0.1667,4.124484000115449
12,1.449219,0.004831,0.1823,3.242497,,6943.0,-1.449033,0.00483,0.1819,4.119894082006316
13,1.449219,0.005233,0.1975,3.242497,,6944.0,-1.449033,0.005233,0.197,4.100716822730098
14,1.449405,0.005636,0.2127,3.247458,,6945.0,-1.449033,0.005635,0.2122,4.1285858166190295
15,1.449405,0.006039,0.2279,3.251798,,6946.0,-1.449033,0.006038,0.2274,4.113585122647448
16,1.449405,0.006441,0.243,3.251798,,6947.0,-1.449033,0.00644,0.2425,4.186781254941512
17,1.449405,0.006844,0.2582,3.254898,,6948.0,-1.449033,0.006843,0.2577,4.1397829606575405
18,1.449405,0.007246,0.2734,3.254898,,6949.0,-1.449033,0.007245,0.2728,4.098933197057575
19,1.449219,0.007649,0.2886,3.259549,,6950.0,-1.449405,0.007648,0.288,4.098612905937742
20,1.449219,0.008051,0.3038,3.259549,,6951.0,-1.449405,0.00805,0.3032,4.079640780118278
21,1.449219,0.008454,0.319,3.263579,,6952.0,-1.449405,0.008453,0.3183,4.14248876561952
22,1.449219,0.008857,0.3342,3.263579,,6953.0,-1.449405,0.008856,0.3335,4.084958608711962
23,1.449219,0.009259,0.3494,3.266369,,6954.0,-1.449405,0.009258,0.3486,4.077278466557755
24,1.449405,0.009662,0.3646,3.270709,,6955.0,-1.449219,0.009661,0.3638,4.119920692394787
25,1.449405,0.010064,0.3798,3.270709,,6956.0,-1.449219,0.010063,0.379,4.04434556006023
26,1.449405,0.010467,0.395,3.27443,,6957.0,-1.449219,0.010466,0.3941,4.096057937966439
27,1.449405,0.01087,0.4102,3.27443,,6958.0,-1.449405,0.010868,0.4093,4.085741276874469
28,1.449405,0.011272,0.4253,3.27753,,6959.0,-1.449405,0.011271,0.4244,4.1703250355801575
29,1.449405,0.011675,0.4405,3.27753,,6960.0,-1.449405,0.011674,0.4396,4.051096674257474
30,1.449405,0.012077,0.4557,3.2797,,6961.0,-1.449405,0.012076,0.4548,4.184407067642692
31,1.449219,0.01248,0.4709,3.28404,,6962.0,-1.449405,0.012479,0.4699,4.144618751617766
32,1.449219,0.012883,0.4861,3.28404,,6963.0,-1.449219,0.012881,0.4851,4.088957250393748
33,1.449219,0.013285,0.5013,3.28652,,6964.0,-1.449219,0.013284,0.5002,4.066706972291388
