测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.79799,0.0,0.0,3.613591,,2833.0,-5.79613,0.0,0.0,3.972511282020863
1,5.79799,0.00153,0.0564,3.625992,,2834.0,-5.79799,0.00176,0.0652,3.986406938574252
2,5.79985,0.00324,0.1192,3.637463,,2835.0,-5.79799,0.00325,0.1208,4.046441359283345
3,5.79613,0.00494,0.182,3.647074,,2836.0,-5.79799,0.00496,0.1842,3.9524174262126524
4,5.79613,0.00665,0.2449,3.655134,,2837.0,-5.79799,0.00667,0.2476,3.9190468771251497
5,5.79613,0.00836,0.3077,3.662884,,2838.0,-5.79799,0.00838,0.311,3.9341899979023838
6,5.79799,0.01006,0.3706,3.669705,,2839.0,-5.79799,0.01008,0.3744,3.9512221916758024
7,5.79427,0.01177,0.4334,3.675905,,2840.0,-5.79613,0.01179,0.4378,3.987977645717696
8,5.79613,0.01346,0.4957,3.682106,,2841.0,-5.79799,0.0135,0.5012,4.02636555261265
9,5.79613,0.01517,0.5585,3.688306,,2842.0,-5.79613,0.0152,0.5646,3.9276259286847166
10,5.80171,0.01688,0.6214,3.693887,,2843.0,-5.79799,0.01691,0.6279,3.8788083335646633
12,5.79799,0.01857,0.6836,3.699157,,2844.0,-5.79985,0.01862,0.6913,4.027005679482442
13,5.79613,0.02006,0.7388,3.704427,,2845.0,-5.79613,0.02033,0.7547,3.98884098953366
14,5.79613,0.02177,0.8016,3.709077,,2846.0,-5.79799,0.02203,0.8181,3.9297874392825576
15,5.79799,0.02348,0.8645,3.713108,,2847.0,-5.79985,0.02374,0.8815,3.9075277431039748
16,5.79799,0.02523,0.9291,3.717758,,2848.0,-5.80171,0.02527,0.9383,3.91355980261203
17,5.79613,0.02675,0.9848,3.721788,,2849.0,-5.80171,0.02691,0.9993,3.9608754260842063
18,5.79799,0.02845,1.0477,3.725818,,2850.0,-5.79985,0.02862,1.0627,3.9533397079266916
19,5.79613,0.03016,1.1105,3.729539,,2851.0,-5.79799,0.03031,1.1255,3.89967617003244
20,5.79799,0.03185,1.1728,3.732949,,2852.0,-5.79985,0.03202,1.1889,3.919017660571986
21,5.79427,0.03356,1.2356,3.736049,,2853.0,-5.79799,0.03373,1.2523,3.9008339674448207
22,5.79613,0.03526,1.2984,3.739149,,2855.0,-5.79799,0.03544,1.3157,4.010607722179477
23,5.79799,0.03697,1.3613,3.74194,,2856.0,-5.79799,0.03714,1.3791,3.9623684960970356
24,5.79613,0.03866,1.4236,3.74473,,2857.0,-5.79799,0.03885,1.4425,3.835619269906109
25,5.79241,0.04037,1.4864,3.74752,,2858.0,-5.79799,0.04056,1.5059,3.8301316361730273
