测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.21763,0.0,0.0,3.523996,,2785.0,-5.21763,0.0,0.0,3.9674620027082645
1,5.21763,0.00143,0.055,3.536706,,2786.0,-5.21577,0.00157,0.0604,3.9734666779613996
2,5.21763,0.00297,0.1139,3.547867,,2787.0,-5.21763,0.00291,0.1124,3.9680815581295503
3,5.21763,0.00451,0.1728,3.556858,,2788.0,-5.21763,0.00445,0.1717,4.003772866252943
4,5.21763,0.00603,0.2312,3.565228,,2789.0,-5.21949,0.00597,0.2304,4.008753237227016
5,5.21949,0.00738,0.2829,3.572049,,2790.0,-5.21763,0.00758,0.2925,3.971252191788457
6,5.21949,0.00892,0.3418,3.578559,,2791.0,-5.21949,0.00912,0.3518,3.958093464993724
7,5.21577,0.01045,0.4007,3.585069,,2792.0,-5.21763,0.01065,0.4111,3.9232256716614344
8,5.21949,0.01199,0.4596,3.59065,,2793.0,-5.22135,0.01218,0.4698,3.95174125414079
9,5.21763,0.0136,0.5212,3.59592,,2794.0,-5.21763,0.01353,0.5218,3.949875306167769
10,5.21949,0.01499,0.5746,3.60088,,2795.0,-5.21763,0.01506,0.5811,3.9207715668892043
11,5.21949,0.01652,0.6335,3.605531,,2796.0,-5.22135,0.0166,0.6404,3.9544680597333604
12,5.21763,0.01805,0.6918,3.610181,,2797.0,-5.22135,0.01806,0.6969,3.8318035403778996
13,5.21763,0.01939,0.7435,3.614211,,2798.0,-5.22135,0.01963,0.7573,4.000125332803848
15,5.21763,0.02093,0.8024,3.618242,,2799.0,-5.21763,0.02098,0.8093,3.8377025247482908
16,5.21763,0.02247,0.8613,3.622272,,2800.0,-5.21949,0.02251,0.8686,3.87580927728495
17,5.21949,0.02403,0.9213,3.626302,,2801.0,-5.21949,0.02405,0.9279,4.03846694370676
18,5.21949,0.02558,0.9808,3.630022,,2802.0,-5.21763,0.0255,0.9838,3.974396497931077
19,5.22135,0.02714,1.0403,3.633433,,2803.0,-5.21763,0.02696,1.0403,3.903232524154346
20,5.21949,0.02867,1.0992,3.636533,,2804.0,-5.21949,0.02831,1.0923,3.9692336355661375
21,5.21949,0.03021,1.1581,3.639633,,2805.0,-5.21949,0.02985,1.1516,4.022741233905355
22,5.21949,0.03175,1.217,3.642733,,2806.0,-5.21949,0.03139,1.2109,3.9522394984147193
23,5.21949,0.03328,1.2759,3.645523,,2808.0,-5.22135,0.03292,1.2702,3.9329070527680488
24,5.21577,0.0348,1.3343,3.648623,,2809.0,-5.21763,0.03446,1.3295,3.95154785486401
25,5.21763,0.03634,1.3932,3.651104,,2810.0,-5.21949,0.03601,1.3893,3.899800601181641
26,5.21949,0.03786,1.4515,3.653584,,2811.0,-5.21949,0.03755,1.4486,3.9320128868942295
27,5.21763,0.03921,1.5032,3.655754,,2812.0,-5.21949,0.03908,1.5079,3.9250380882485985
28,5.21949,0.04082,1.5649,3.657924,,2813.0,-5.21949,0.04062,1.5672,3.9128840243039753
29,5.21949,0.04236,1.6238,3.660094,,2814.0,-5.21763,0.04216,1.6265,3.9875357791761408
30,5.21763,0.04389,1.6827,3.662264,,2815.0,-5.21949,0.04368,1.6852,3.922714045362298
31,5.21949,0.04543,1.7416,3.664124,,2816.0,-5.21763,0.0452,1.7439,3.972924934886573
32,5.22135,0.04697,1.8005,3.666295,,2817.0,-5.21949,0.04674,1.8032,3.8716013772562397
33,5.22321,0.0485,1.8595,3.668155,,2818.0,-5.21577,0.04827,1.8625,3.9178234087347508
35,5.21763,0.05005,1.9189,3.670015,,2819.0,-5.21763,0.04981,1.9218,3.8186801502780265
36,5.21949,0.05156,1.9767,3.671565,,2820.0,-5.21577,0.05135,1.9811,3.985252848094148
37,5.21949,0.05304,2.0334,3.673115,,2821.0,-5.21763,0.05288,2.0403,3.8485810663292708
38,5.21949,0.05446,2.0878,3.674355,,2822.0,-5.22135,0.0544,2.0991,3.897700963643015
39,5.22135,0.056,2.1467,3.676215,,2823.0,-5.21949,0.05584,2.1545,3.903252231047247
40,5.21949,0.05753,2.2057,3.677455,,2824.0,-5.21949,0.05736,2.2132,3.9250767977206897
41,5.21763,0.05907,2.2646,3.679005,,2825.0,-5.21763,0.0589,2.2725,3.9284399708494195
42,5.21949,0.06055,2.3213,3.679935,,2826.0,-5.21949,0.06045,2.3323,3.9756704425132274
43,5.21949,0.06209,2.3802,3.681176,,2828.0,-5.21949,0.06199,2.3916,3.8137059019231705
44,5.21763,0.06362,2.4391,3.682416,,2829.0,-5.21949,0.06351,2.4504,3.8922236351871513
45,5.21949,0.06499,2.4913,3.683656,,2830.0,-5.21763,0.06505,2.5096,3.883098181589907
46,5.21391,0.06652,2.5502,3.684586,,2831.0,-5.21763,0.06657,2.5684,3.879566293635114
47,5.21763,0.06806,2.6092,3.685516,,2832.0,-5.21763,0.06792,2.6204,3.889114973609087
48,5.21949,0.0696,2.6681,3.686756,,2833.0,-5.21763,0.06945,2.6797,3.8792851411461924
49,5.21949,0.07123,2.7309,3.687686,,2834.0,-5.21949,0.07099,2.739,3.9451639412849837
50,5.21949,0.07277,2.7898,3.688616,,2835.0,-5.21763,0.07256,2.7994,3.8556790167071737
51,5.21763,0.07416,2.8431,3.689856,,2836.0,-5.21763,0.07401,2.8553,3.853127436487066
52,5.21949,0.0759,2.9098,3.690786,,2837.0,-5.21763,0.07554,2.9146,3.896812526166184
53,5.21577,0.07735,2.9654,3.691716,,2838.0,-5.21763,0.07708,2.9739,3.8560612452789305
54,5.21577,0.07889,3.0243,3.692336,,2839.0,-5.22135,0.07848,3.0281,3.857014084365652
55,5.21391,0.08042,3.0832,3.693266,,2840.0,-5.21763,0.08002,3.0874,3.7799216039855335
57,5.22135,0.08196,3.1421,3.694196,,2841.0,-5.21763,0.08156,3.1467,3.9190515555497676
58,5.21763,0.0835,3.2011,3.695127,,2842.0,-5.21763,0.08309,3.206,3.923631910770783
59,5.21763,0.08502,3.2594,3.695746,,2843.0,-5.21949,0.08463,3.2653,3.892786242944426
60,5.21763,0.08637,3.3111,3.696367,,2844.0,-5.21949,0.08617,3.3246,3.89848324995466
61,5.21763,0.0879,3.37,3.697297,,2845.0,-5.21949,0.0877,3.3838,3.8998444210122223
62,5.21763,0.08944,3.4289,3.697917,,2846.0,-5.21949,0.08924,3.4431,3.8730674726309062
63,5.21763,0.09098,3.4878,3.698537,,2847.0,-5.21763,0.09078,3.5024,3.782439541312589
64,5.21763,0.0925,3.5462,3.699467,,2849.0,-5.21763,0.09231,3.5617,3.870207537182834
65,5.21949,0.09385,3.5978,3.700087,,2850.0,-5.21763,0.09385,3.621,3.8439703852791864
66,5.21949,0.09538,3.6567,3.700707,,2851.0,-5.21949,0.09539,3.6803,3.882686626009579
67,5.21949,0.09692,3.7157,3.701327,,2852.0,-5.22135,0.09694,3.7401,3.8180099010818256
68,5.21949,0.09846,3.7746,3.701947,,2853.0,-5.21949,0.09845,3.7983,3.967177190390031
69,5.21949,0.09999,3.8335,3.702567,,2854.0,-5.21763,0.09998,3.8575,3.8474198060056324
70,5.21763,0.10153,3.8924,3.703187,,2855.0,-5.21763,0.10152,3.9169,3.92264360278853
71,5.21763,0.10307,3.9513,3.703807,,2856.0,-5.21949,0.10306,3.9761,3.928865169473383
72,5.21577,0.1046,4.0102,3.704427,,2857.0,-5.21577,0.10459,4.0354,3.8691558534852595
73,5.21577,0.10614,4.0691,3.705047,,2858.0,-5.22135,0.10613,4.0947,3.8493649356736035
74,5.21763,0.10768,4.128,3.705667,,2859.0,-5.21949,0.10767,4.154,3.915350093362308
