测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.349578,0.0,0.0,3.476563,,3052.0,-4.349578,0.0,0.0,4.043828076049679
5,4.349578,0.006041,0.2288,3.476563,,3059.0,-4.349578,0.008458,0.3223,3.973818418489625
6,4.349578,0.007249,0.2746,3.476563,,3060.0,-4.349578,0.009666,0.3683,4.09820660295977
7,4.349578,0.008458,0.3204,3.476563,,3061.0,-4.349578,0.010874,0.4144,4.023234887080167
8,4.349578,0.009666,0.3661,3.482763,,3062.0,-4.349578,0.012082,0.4604,4.068396220533039
9,4.349578,0.010874,0.4119,3.492994,,3063.0,-4.349578,0.01329,0.5064,4.0020902453726155
10,4.349578,0.012082,0.4577,3.492994,,3064.0,-4.349578,0.014499,0.5525,4.06414030194704
11,4.349578,0.01329,0.5034,3.500744,,3065.0,-4.349578,0.015707,0.5985,4.058141652980537
12,4.349578,0.014499,0.5492,3.508805,,3066.0,-4.349888,0.016915,0.6446,4.037686491272787
13,4.349578,0.015707,0.595,3.508805,,3067.0,-4.349888,0.018123,0.6906,4.00280029869762
14,4.349578,0.016915,0.6407,3.514695,,3068.0,-4.349888,0.019332,0.7367,3.932408281769625
15,4.349578,0.018123,0.6865,3.521825,,3069.0,-4.349888,0.02054,0.7827,3.9252046528187763
16,4.349578,0.019331,0.7323,3.521825,,3070.0,-4.349578,0.021748,0.8287,3.9974212107259484
17,4.349578,0.02054,0.7781,3.527716,,3071.0,-4.349578,0.022956,0.8748,4.049616802035371
18,4.349268,0.021748,0.8238,3.533606,,3072.0,-4.349578,0.024165,0.9208,4.043271712536592
19,4.349578,0.022956,0.8696,3.539186,,3073.0,-4.349268,0.025373,0.9669,4.013529686472245
20,4.349578,0.024164,0.9154,3.539186,,3074.0,-4.349268,0.026581,1.0129,3.9672528685717507
21,4.349578,0.025372,0.9611,3.544147,,3075.0,-4.349268,0.027789,1.0589,4.005622850756323
22,4.349578,0.026581,1.0069,3.550347,,3076.0,-4.349268,0.028997,1.105,4.044848800974497
23,4.349578,0.027789,1.0527,3.550347,,3077.0,-4.349268,0.030205,1.151,3.9594828830647564
24,4.349578,0.028997,1.0984,3.554997,,3078.0,-4.349268,0.031413,1.197,3.9721413081246095
25,4.349578,0.030205,1.1442,3.559028,,3079.0,-4.349578,0.032622,1.2431,3.944043417927302
