测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.029204,0.0,0.0,3.299851,,5269.0,-2.028832,0.0,0.0,4.044324406539379
5,2.029204,0.002818,0.1044,3.299851,,5275.0,-2.028832,0.003381,0.1252,4.145614601042966
6,2.029204,0.003382,0.1253,3.299851,,5276.0,-2.028832,0.003945,0.1461,4.180104308613614
7,2.029018,0.003946,0.1462,3.299851,,5277.0,-2.028832,0.004509,0.167,4.045944206731194
8,2.029018,0.004509,0.1671,3.304502,,5278.0,-2.028832,0.005072,0.1879,4.076681299125775
9,2.029018,0.005073,0.1879,3.304502,,5279.0,-2.028832,0.005636,0.2087,4.033583544814278
10,2.028832,0.005636,0.2088,3.310082,,5280.0,-2.028832,0.006199,0.2296,4.08833060753986
11,2.028832,0.0062,0.2297,3.316282,,5281.0,-2.028832,0.006763,0.2505,4.060336923680287
12,2.028832,0.006764,0.2506,3.316282,,5282.0,-2.028832,0.007326,0.2714,4.075772476730855
13,2.029018,0.007327,0.2715,3.319692,,5283.0,-2.028832,0.00789,0.2922,4.121290612594033
14,2.029018,0.007891,0.2923,3.324343,,5284.0,-2.029204,0.008454,0.3131,4.103242639361398
15,2.028832,0.008454,0.3132,3.324343,,5285.0,-2.029204,0.009017,0.334,4.111304766742664
16,2.028832,0.009018,0.3341,3.328683,,5286.0,-2.028832,0.009581,0.3549,4.047055946950027
17,2.028832,0.009581,0.355,3.333333,,5287.0,-2.028832,0.010144,0.3758,4.12829621287577
18,2.028832,0.010145,0.3759,3.333333,,5288.0,-2.029204,0.010708,0.3966,4.086798658815739
19,2.029018,0.010709,0.3967,3.336123,,5289.0,-2.028832,0.011272,0.4175,4.082981903861447
20,2.029018,0.011272,0.4176,3.340774,,5290.0,-2.028832,0.011835,0.4384,4.00531315798119
21,2.029018,0.011836,0.4385,3.340774,,5291.0,-2.029204,0.012399,0.4593,3.9588599771677178
22,2.028832,0.012399,0.4594,3.344494,,5292.0,-2.02939,0.012963,0.4801,4.08478096008877
23,2.028832,0.012963,0.4803,3.348834,,5293.0,-2.02939,0.013526,0.501,4.155433493943483
24,2.028832,0.013527,0.5011,3.348834,,5294.0,-2.02939,0.01409,0.5219,4.075626586969801
25,2.029018,0.01409,0.522,3.351004,,5295.0,-2.02939,0.014654,0.5428,4.113077531919669
26,2.02939,0.014654,0.5429,3.355035,,5296.0,-2.02939,0.015217,0.5637,4.070952004305449
27,2.02939,0.015218,0.5638,3.355035,,5297.0,-2.02939,0.015781,0.5845,4.0934057166969176
28,2.02939,0.015781,0.5847,3.359065,,5298.0,-2.028832,0.016345,0.6054,4.111274746849306
29,2.029018,0.016345,0.6056,3.361545,,5299.0,-2.028832,0.016908,0.6263,4.123473685334263
30,2.029018,0.016909,0.6264,3.361545,,5300.0,-2.028832,0.017472,0.6472,4.112669900904335
31,2.028832,0.017472,0.6473,3.366505,,5301.0,-2.028832,0.018035,0.668,4.065768610362236
32,2.029018,0.018036,0.6682,3.368056,,5302.0,-2.029018,0.018599,0.6889,4.106028845084155
33,2.029018,0.018599,0.6891,3.368056,,5303.0,-2.029018,0.019163,0.7098,3.991816509204763
34,2.029018,0.019163,0.71,3.371466,,5304.0,-2.029018,0.019726,0.7307,4.0517447406646
35,2.029018,0.019727,0.7308,3.375496,,5305.0,-2.029018,0.02029,0.7515,4.080231779165374
36,2.029018,0.02029,0.7517,3.375496,,5306.0,-2.029018,0.020853,0.7724,4.05373648252977
