测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.448847,0.0,0.0,3.261719,,7001.0,-1.448847,0.0,0.0,4.0070298902904895
2,1.448847,0.000805,0.0301,3.264199,,7007.0,-1.448847,0.002415,0.0906,4.132995374720831
3,1.448847,0.001207,0.0451,3.268849,,7008.0,-1.448847,0.002817,0.1057,4.128801707377455
4,1.448847,0.00161,0.0601,3.273499,,7009.0,-1.448847,0.00322,0.1208,4.080165665640308
5,1.448847,0.002012,0.0751,3.27691,,7010.0,-1.448847,0.003622,0.136,4.162823565684261
6,1.448847,0.002415,0.0902,3.28063,,7011.0,-1.448847,0.004025,0.1511,4.220677820262735
7,1.448847,0.002817,0.1052,3.28311,,7012.0,-1.448847,0.004427,0.1662,4.158031549343581
8,1.448847,0.00322,0.1202,3.2859,,7013.0,-1.448847,0.004829,0.1813,3.9856845551404527
9,1.448847,0.003622,0.1352,3.28838,,7014.0,-1.448847,0.005232,0.1964,4.127348933018262
10,1.448847,0.004025,0.1503,3.290861,,7015.0,-1.449033,0.005634,0.2115,4.110657000464095
11,1.448847,0.004427,0.1653,3.293341,,7016.0,-1.449033,0.006037,0.2266,4.075054211874259
12,1.448847,0.004829,0.1803,3.296131,,7017.0,-1.448847,0.006439,0.2417,4.08321015614462
13,1.448847,0.005232,0.1953,3.297681,,7018.0,-1.448847,0.006842,0.2568,4.078705419722021
14,1.448847,0.005634,0.2104,3.299541,,7019.0,-1.448847,0.007244,0.2719,4.009260554126069
15,1.448847,0.006037,0.2254,3.302331,,7020.0,-1.448847,0.007647,0.287,4.123217668629925
16,1.448847,0.006439,0.2404,3.303881,,7021.0,-1.448847,0.008049,0.3021,4.114650228018571
17,1.448847,0.006842,0.2555,3.307292,,7022.0,-1.448847,0.008452,0.3172,4.103428780905701
18,1.448847,0.007244,0.2705,3.308532,,7023.0,-1.448847,0.008854,0.3323,3.9988350322014443
19,1.448847,0.007647,0.2855,3.311012,,7024.0,-1.448847,0.009257,0.3474,4.052440438965298
20,1.448847,0.008049,0.3005,3.312252,,7025.0,-1.448847,0.009659,0.3626,4.061981156352265
21,1.448847,0.008452,0.3156,3.313182,,7026.0,-1.448847,0.010062,0.3777,4.056021483768298
22,1.448847,0.008854,0.3306,3.316592,,7027.0,-1.448847,0.010464,0.3928,4.129830604634002
23,1.448847,0.009257,0.3456,3.318452,,7028.0,-1.448847,0.010866,0.4079,4.136691749735053
24,1.448847,0.009659,0.3606,3.319072,,7029.0,-1.448847,0.011269,0.423,4.08123023565221
25,1.448847,0.010061,0.3757,3.322793,,7030.0,-1.448847,0.011671,0.4381,4.127976078249588
26,1.448847,0.010464,0.3907,3.323103,,7031.0,-1.448847,0.012074,0.4532,4.051587032099758
27,1.448847,0.010866,0.4057,3.324343,,7032.0,-1.448847,0.012476,0.4683,4.128561023575312
28,1.448847,0.011269,0.4207,3.327443,,7033.0,-1.448847,0.012879,0.4834,4.078339819054306
29,1.448661,0.011671,0.4358,3.328373,,7034.0,-1.448847,0.013281,0.4985,4.1025803038555955
30,1.448847,0.012074,0.4508,3.329923,,7035.0,-1.448847,0.013684,0.5136,4.0680611134367926
31,1.448847,0.012476,0.4658,3.331473,,7036.0,-1.448847,0.014086,0.5287,4.033079145289594
32,1.448847,0.012879,0.4808,3.332403,,7037.0,-1.448847,0.014489,0.5438,4.1447650714686946
33,1.448847,0.013281,0.4959,3.333643,,7038.0,-1.448847,0.014891,0.5589,4.063354816636394
34,1.448847,0.013684,0.5109,3.335814,,7039.0,-1.448847,0.015293,0.574,4.097425396520744
35,1.448847,0.014086,0.5259,3.337674,,7040.0,-1.448847,0.015696,0.5891,4.096547112071224
36,1.448847,0.014488,0.541,3.338294,,7041.0,-1.448847,0.016098,0.6043,4.04431132069064
37,1.448847,0.014891,0.556,3.341394,,7042.0,-1.448847,0.016501,0.6194,4.15864524458996
38,1.448847,0.015293,0.571,3.342634,,7043.0,-1.448847,0.016903,0.6345,4.045905433809688
39,1.448847,0.015696,0.586,3.343564,,7044.0,-1.448847,0.017306,0.6496,4.020397568625072
40,1.448847,0.016098,0.6011,3.345114,,7045.0,-1.449033,0.017708,0.6647,4.068078949821035
41,1.448847,0.016501,0.6161,3.347284,,7046.0,-1.449033,0.018111,0.6798,4.144814459863078
42,1.448847,0.016903,0.6311,3.348214,,7047.0,-1.449033,0.018513,0.6949,4.053550746941413
43,1.448847,0.017306,0.6461,3.348214,,7048.0,-1.449033,0.018916,0.71,4.082132508011323
44,1.448847,0.017708,0.6612,3.351004,,7049.0,-1.449033,0.019318,0.7251,4.04875605180961
45,1.448847,0.018111,0.6762,3.352245,,7050.0,-1.448847,0.019721,0.7402,4.109984911106242
46,1.448847,0.018513,0.6912,3.353175,,7051.0,-1.448847,0.020123,0.7553,4.047352534012269
47,1.448847,0.018915,0.7062,3.354105,,7052.0,-1.448847,0.020526,0.7704,4.040420545383252
48,1.448847,0.019318,0.7213,3.356895,,7053.0,-1.448847,0.020928,0.7855,4.132035999484084
49,1.448847,0.01972,0.7363,3.357825,,7054.0,-1.448847,0.021331,0.8006,4.0640528249243015
50,1.448661,0.020123,0.7513,3.358445,,7055.0,-1.448847,0.021733,0.8157,4.1776148426929485
51,1.448847,0.020525,0.7664,3.359995,,7056.0,-1.448847,0.022136,0.8309,4.1138112844414865
52,1.448847,0.020928,0.7814,3.361545,,7057.0,-1.448847,0.022538,0.846,4.003021073278717
53,1.448847,0.02133,0.7964,3.363095,,7058.0,-1.448847,0.02294,0.8611,4.059654154250585
54,1.448847,0.021733,0.8114,3.363715,,7059.0,-1.448847,0.023343,0.8762,4.051479154180353
55,1.448847,0.022135,0.8265,3.364645,,7060.0,-1.448847,0.023745,0.8913,4.067703691142461
