测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.899616,0.0,0.0,3.43905,,4237.0,-2.899926,0.0,0.0,4.047571126624644
6,2.899616,0.004833,0.1809,3.43905,,4246.0,-2.899926,0.00725,0.279,4.089766700316136
7,2.899616,0.005638,0.211,3.43905,,4247.0,-2.899926,0.008055,0.31,3.9262692875265275
8,2.899616,0.006444,0.2411,3.43905,,4248.0,-2.899616,0.008861,0.341,4.042755999557865
9,2.899616,0.007249,0.2713,3.43905,,4249.0,-2.899616,0.009666,0.372,3.9745181466573363
10,2.899616,0.008054,0.3014,3.448041,,4250.0,-2.899616,0.010472,0.403,4.034666701351336
11,2.899616,0.00886,0.3316,3.448041,,4251.0,-2.899926,0.011277,0.434,3.97395184767952
12,2.899926,0.009665,0.3617,3.457651,,4252.0,-2.899926,0.012083,0.465,3.967716894950538
13,2.899926,0.010471,0.3919,3.457651,,4253.0,-2.899926,0.012888,0.496,3.91770138340562
14,2.899616,0.011276,0.422,3.465402,,4254.0,-2.899616,0.013694,0.527,3.939591548321888
15,2.899616,0.012082,0.4522,3.465402,,4255.0,-2.899616,0.014499,0.558,3.9750659236805332
16,2.899926,0.012887,0.4823,3.472842,,4256.0,-2.899616,0.015305,0.589,3.9475109828183905
17,2.899926,0.013693,0.5125,3.472842,,4257.0,-2.899926,0.01611,0.62,3.9662808280045003
18,2.899926,0.014499,0.5426,3.472842,,4258.0,-2.899926,0.016916,0.651,3.931955648362097
19,2.899926,0.015304,0.5727,3.479973,,4259.0,-2.899616,0.017721,0.682,3.9099861033825425
20,2.899926,0.01611,0.6029,3.486173,,4260.0,-2.899616,0.018527,0.713,3.9097879115258083
21,2.899926,0.016915,0.633,3.486173,,4261.0,-2.899616,0.019332,0.744,3.94232964526738
22,2.899926,0.017721,0.6632,3.486173,,4262.0,-2.899926,0.020138,0.775,3.9537013580894858
23,2.899926,0.018526,0.6933,3.492994,,4263.0,-2.899926,0.020943,0.806,3.9631189240923526
24,2.899926,0.019332,0.7235,3.492994,,4264.0,-2.899926,0.021749,0.837,3.976062287711981
25,2.899926,0.020137,0.7536,3.498884,,4265.0,-2.899926,0.022554,0.868,3.869920255971014
26,2.899926,0.020943,0.7838,3.498884,,4266.0,-2.899926,0.02336,0.899,3.9314470590397574
27,2.899926,0.021748,0.8139,3.505084,,4267.0,-2.899926,0.024165,0.93,3.9629449171915727
28,2.899926,0.022554,0.8441,3.510665,,4268.0,-2.899926,0.024971,0.961,3.9021402907284317
29,2.899926,0.023359,0.8742,3.510665,,4269.0,-2.899926,0.025776,0.992,3.962185715005141
30,2.899926,0.024165,0.9044,3.510665,,4270.0,-2.899926,0.026582,1.023,4.014682319498304
31,2.899616,0.02497,0.9345,3.515315,,4271.0,-2.899926,0.027387,1.054,3.8892775105781565
32,2.899616,0.025776,0.9646,3.515315,,4272.0,-2.899926,0.028193,1.085,3.963257948458312
33,2.899616,0.026581,0.9948,3.520895,,4273.0,-2.899926,0.028998,1.116,3.916965372818285
34,2.899616,0.027387,1.0249,3.520895,,4274.0,-2.899926,0.029804,1.147,3.942911359871002
35,2.899616,0.028192,1.0551,3.525856,,4275.0,-2.899926,0.03061,1.178,3.9536567758185845
36,2.899616,0.028998,1.0852,3.525856,,4276.0,-2.899616,0.031415,1.209,3.9748900727610184
37,2.899306,0.029803,1.1154,3.530196,,4277.0,-2.899616,0.03222,1.24,3.9213432779685737
38,2.899306,0.030608,1.1455,3.530196,,4278.0,-2.899616,0.033026,1.271,3.9975387908383393
39,2.899616,0.031414,1.1756,3.536086,,4279.0,-2.899616,0.033831,1.302,3.9062084585760424
40,2.899616,0.032219,1.2058,3.536086,,4280.0,-2.899616,0.034637,1.333,3.9118686879676337
41,2.899616,0.033025,1.2359,3.539186,,4281.0,-2.899616,0.035442,1.364,4.037433146524469
