测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.20833,0.0,0.0,3.534226,,2861.0,-5.22135,0.0,0.0,3.9858269947345497
1,5.21763,0.00143,0.054,3.547867,,2862.0,-5.21949,0.00157,0.0594,3.975195450759
2,5.21949,0.00297,0.1118,3.558718,,2863.0,-5.21763,0.0031,0.1178,3.970448669512505
3,5.22135,0.00451,0.1695,3.568018,,2864.0,-5.21949,0.00464,0.1761,4.005835556169645
4,5.21763,0.00604,0.2273,3.576079,,2865.0,-5.21949,0.00618,0.2344,3.950576424572267
5,5.21949,0.00758,0.2851,3.583519,,2866.0,-5.21577,0.00771,0.2928,4.00392855217508
6,5.21763,0.00925,0.3478,3.59034,,2867.0,-5.21949,0.00925,0.3511,3.8799430572648523
7,5.21949,0.01068,0.4018,3.59654,,2868.0,-5.21949,0.01079,0.4095,3.9958396591082215
8,5.21577,0.01222,0.4596,3.602431,,2869.0,-5.22135,0.01232,0.4678,3.9619891991040856
9,5.21763,0.01374,0.5168,3.608011,,2870.0,-5.21949,0.01374,0.5217,3.9565618013094626
10,5.21577,0.01519,0.5713,3.613281,,2871.0,-5.21949,0.01531,0.5812,3.908829078443356
12,5.21763,0.01671,0.6286,3.618242,,2872.0,-5.21763,0.01684,0.6395,3.949864925091163
13,5.21763,0.01806,0.6793,3.622582,,2873.0,-5.21949,0.01825,0.6929,4.028639618138297
14,5.21763,0.0196,0.7371,3.627542,,2874.0,-5.21577,0.01972,0.7485,3.9334193653506664
15,5.21949,0.02113,0.7949,3.631882,,2875.0,-5.21949,0.02125,0.8068,4.01137043484064
16,5.21949,0.0229,0.8614,3.636533,,2876.0,-5.21763,0.02279,0.8651,3.890175885250928
17,5.21763,0.02427,0.9127,3.640253,,2877.0,-5.21949,0.02432,0.9235,3.9971454980506227
18,5.21763,0.02576,0.9688,3.643973,,2879.0,-5.21763,0.02586,0.9818,3.938862665668412
19,5.21949,0.02721,1.0233,3.647383,,2880.0,-5.21949,0.0274,1.0402,3.9721320884608065
20,5.21949,0.02877,1.0822,3.650794,,2881.0,-5.21949,0.02893,1.0985,3.9283455470121305
21,5.21763,0.03031,1.14,3.653894,,2882.0,-5.21949,0.03041,1.1546,3.986773062481658
22,5.21577,0.03183,1.1973,3.656994,,2883.0,-5.21763,0.03183,1.2086,3.954892159139983
23,5.21763,0.03318,1.248,3.659784,,2884.0,-5.21949,0.03337,1.2669,3.8961248811488085
24,5.21763,0.03472,1.3057,3.662574,,2885.0,-5.21949,0.03491,1.3252,3.9012797526369347
25,5.21949,0.03625,1.3635,3.665365,,2886.0,-5.22135,0.03634,1.3797,3.8437280321192824
26,5.21763,0.03786,1.4241,3.667845,,2887.0,-5.21763,0.03788,1.4381,3.841375006222985
27,5.21763,0.03925,1.4764,3.670325,,2888.0,-5.21763,0.03942,1.4964,3.8740194262743826
28,5.21763,0.04079,1.5342,3.672495,,2889.0,-5.21949,0.04095,1.5547,3.913992964520286
