测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348649,0.0,0.0,3.59561,,3724.0,-2.898996,0.0,0.0,3.9959840954541264
9,4.348649,0.010872,0.407,3.59561,,3732.0,-2.898996,0.006442,0.2567,3.967110136540593
10,4.348649,0.01208,0.4522,3.59561,,3733.0,-2.898996,0.007247,0.2888,3.937890918809064
11,4.348649,0.013288,0.4974,3.59561,,3734.0,-2.898996,0.008053,0.3208,3.950663928838461
12,4.348649,0.014495,0.5426,3.59561,,3735.0,-2.898996,0.008858,0.3529,3.910815784746863
13,4.348649,0.015703,0.5879,3.59561,,3736.0,-2.898996,0.009663,0.385,3.8976154629771957
14,4.348649,0.016911,0.6331,3.610181,,3737.0,-2.898996,0.010469,0.4171,3.822081869892884
15,4.348649,0.018119,0.6783,3.610181,,3738.0,-2.898996,0.011274,0.4492,3.8242667085899424
16,4.348649,0.019327,0.7235,3.610181,,3739.0,-2.898996,0.012079,0.4813,3.7633462281002004
17,4.348649,0.020535,0.7687,3.625682,,3740.0,-2.898996,0.012884,0.5133,3.774477584208635
18,4.348649,0.021743,0.814,3.625682,,3741.0,-2.898996,0.01369,0.5454,3.9064012560648127
19,4.348649,0.022951,0.8592,3.625682,,3742.0,-2.898685,0.014495,0.5775,3.8296166773130285
20,4.348649,0.024159,0.9044,3.638083,,3743.0,-2.898685,0.0153,0.6096,3.7947875977412044
21,4.348649,0.025367,0.9496,3.638083,,3744.0,-2.898685,0.016105,0.6417,3.9445729121680366
22,4.348649,0.026575,0.9949,3.638083,,3745.0,-2.898685,0.01691,0.6737,3.927999154922407
23,4.348649,0.027783,1.0401,3.648314,,3746.0,-2.898685,0.017716,0.7058,3.817859220497574
24,4.348649,0.028991,1.0853,3.648314,,3747.0,-2.898685,0.018521,0.7379,4.00583125585211
25,4.348649,0.030199,1.1305,3.648314,,3748.0,-2.898685,0.019326,0.77,4.001389498583428
26,4.348649,0.031407,1.1757,3.658854,,3749.0,-2.898685,0.020131,0.8021,3.8993553245374364
27,4.348649,0.032615,1.221,3.658854,,3750.0,-2.898685,0.020936,0.8341,3.843899807083383
28,4.348649,0.033823,1.2662,3.658854,,3751.0,-2.898685,0.021742,0.8662,3.9189730062149453
29,4.348649,0.035031,1.3114,3.671255,,3752.0,-2.898685,0.022547,0.8983,3.848275095180236
30,4.348649,0.036239,1.3566,3.671255,,3753.0,-2.898685,0.023352,0.9304,3.9244199937493613
31,4.348649,0.037447,1.4018,3.671255,,3754.0,-2.898685,0.024157,0.9625,3.871701074315101
32,4.348649,0.038655,1.4471,3.680556,,3755.0,-2.898685,0.024962,0.9945,3.8651162428938775
33,4.348649,0.039863,1.4923,3.680556,,3756.0,-2.898685,0.025768,1.0266,3.8349073631868262
34,4.348649,0.041071,1.5375,3.680556,,3757.0,-2.898685,0.026573,1.0587,3.9000203573966257
35,4.348649,0.042279,1.5827,3.688616,,3758.0,-2.898685,0.027378,1.0908,3.7984516540814495
36,4.348649,0.043486,1.6279,3.688616,,3759.0,-2.898685,0.028183,1.1229,3.8088886282213585
37,4.348649,0.044694,1.6732,3.688616,,3760.0,-2.898685,0.028988,1.155,3.8975972096211415
38,4.348649,0.045902,1.7184,3.695127,,3761.0,-2.898685,0.029794,1.187,3.8138828335867414
