测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,3.479043,0.0,0.0,3.391617,,4910.0,-3.479043,0.0,0.0,3.9886643632478154
3,3.479043,0.002899,0.0885,3.391617,,4920.0,-3.479043,0.009664,0.3876,3.924301493503039
4,3.479043,0.003866,0.1181,3.391617,,4921.0,-3.479043,0.01063,0.4264,3.9603448544928552
5,3.479043,0.004832,0.1476,3.391617,,4922.0,-3.479043,0.011597,0.4651,4.054856614103165
6,3.479043,0.005798,0.1771,3.398747,,4923.0,-3.479043,0.012563,0.5039,4.0601553908762815
7,3.479353,0.006765,0.2066,3.405568,,4924.0,-3.479043,0.01353,0.5427,3.90784104892124
8,3.479353,0.007731,0.2361,3.411458,,4925.0,-3.479043,0.014496,0.5814,4.111041181729805
9,3.479353,0.008698,0.2656,3.416729,,4926.0,-3.479043,0.015462,0.6202,3.9293426369140625
10,3.479353,0.009664,0.2951,3.416729,,4927.0,-3.479043,0.016429,0.6589,3.8807099224539563
11,3.479353,0.010631,0.3247,3.421999,,4928.0,-3.479043,0.017395,0.6977,3.9986224093852476
12,3.479353,0.011597,0.3542,3.427579,,4929.0,-3.479353,0.018362,0.7365,4.006523825410837
13,3.479353,0.012564,0.3837,3.43161,,4930.0,-3.479353,0.019328,0.7752,4.051278783072232
14,3.479353,0.01353,0.4132,3.43657,,4931.0,-3.479353,0.020295,0.814,3.972409599494721
15,3.479353,0.014497,0.4427,3.44153,,4932.0,-3.479043,0.021261,0.8528,4.038749286389569
16,3.479353,0.015463,0.4722,3.444941,,4933.0,-3.479043,0.022227,0.8915,3.968050396513135
17,3.479043,0.01643,0.5018,3.449591,,4934.0,-3.479043,0.023194,0.9303,4.01083405634967
18,3.479043,0.017396,0.5313,3.454241,,4935.0,-3.479043,0.02416,0.969,3.9336863819299976
19,3.479043,0.018362,0.5608,3.457031,,4936.0,-3.479043,0.025127,1.0078,4.034646911006986
20,3.479043,0.019329,0.5903,3.457031,,4937.0,-3.479043,0.026093,1.0466,3.957783389147196
21,3.479043,0.020295,0.6198,3.460131,,4938.0,-3.479043,0.027059,1.0853,4.006221670135754
22,3.479043,0.021262,0.6493,3.463852,,4939.0,-3.479043,0.028026,1.1241,4.0599852293421295
23,3.479043,0.022228,0.6788,3.467882,,4940.0,-3.479043,0.028992,1.1629,3.8854381836764693
24,3.479663,0.023195,0.7084,3.472222,,4941.0,-3.479043,0.029959,1.2016,4.022775646103572
25,3.479663,0.024161,0.7379,3.474702,,4942.0,-3.479043,0.030925,1.2404,4.026920377274538
26,3.479353,0.025128,0.7674,3.478113,,4943.0,-3.479043,0.031891,1.2791,3.9705502305792733
27,3.479043,0.026094,0.7969,3.482453,,4944.0,-3.479043,0.032858,1.3179,3.911899753804213
28,3.479043,0.027061,0.8264,3.484623,,4945.0,-3.479043,0.033824,1.3567,3.8930545333261057
29,3.479043,0.028027,0.8559,3.484623,,4946.0,-3.479043,0.034791,1.3954,3.983315413981309
30,3.479043,0.028993,0.8855,3.488033,,4947.0,-3.479043,0.035757,1.4342,4.013853755008712
31,3.479043,0.02996,0.915,3.490824,,4948.0,-3.479043,0.036723,1.4729,3.9091783342878896
32,3.479353,0.030926,0.9445,3.493304,,4949.0,-3.479043,0.03769,1.5117,3.9211377016538265
33,3.479353,0.031893,0.974,3.497334,,4950.0,-3.479043,0.038656,1.5505,3.8944148865131245
34,3.479353,0.032859,1.0035,3.498574,,4951.0,-3.479043,0.039623,1.5892,3.9952042944160073
35,3.479353,0.033826,1.033,3.498574,,4952.0,-3.479043,0.040589,1.628,4.03290150524594
36,3.479353,0.034792,1.0626,3.501674,,4953.0,-3.479043,0.041555,1.6668,3.8757223138337356
37,3.479353,0.035759,1.0921,3.506944,,4954.0,-3.479043,0.042522,1.7055,3.957227043787094
38,3.479353,0.036725,1.1216,3.506944,,4955.0,-3.479043,0.043488,1.7443,4.1180486872642765
39,3.479353,0.037692,1.1511,3.508805,,4956.0,-3.479043,0.044455,1.783,3.957637203331924
40,3.479353,0.038658,1.1806,3.512215,,4957.0,-3.479043,0.045421,1.8218,4.020537657423448
41,3.479353,0.039625,1.2101,3.514385,,4958.0,-3.479043,0.046387,1.8606,3.963763832810232
42,3.479353,0.040591,1.2397,3.516865,,4959.0,-3.479043,0.047354,1.8993,4.010370098144475
43,3.479353,0.041558,1.2692,3.519965,,4960.0,-3.479353,0.04832,1.9381,4.006655367380683
44,3.479353,0.042524,1.2987,3.523066,,4961.0,-3.479353,0.049287,1.9769,3.8994939075463133
45,3.479353,0.043491,1.3282,3.523066,,4962.0,-3.479353,0.050253,2.0156,3.9275388618311196
46,3.479043,0.044457,1.3577,3.524616,,4963.0,-3.479043,0.05122,2.0544,3.9334122276903143
47,3.479043,0.045423,1.3872,3.527096,,4964.0,-3.479043,0.052186,2.0931,3.982363797081319
48,3.479043,0.04639,1.4167,3.529266,,4965.0,-3.479043,0.053153,2.1319,3.931751193111731
49,3.479043,0.047356,1.4463,3.531126,,4966.0,-3.479353,0.054119,2.1707,3.970842812459206
50,3.479043,0.048323,1.4758,3.533606,,4967.0,-3.479353,0.055086,2.2094,4.019790751716224
51,3.479353,0.049289,1.5053,3.534846,,4968.0,-3.479353,0.056052,2.2482,3.969194999759121
52,3.479353,0.050256,1.5348,3.537016,,4969.0,-3.479043,0.057018,2.287,3.939389067606261
53,3.479353,0.051222,1.5643,3.537016,,4970.0,-3.479043,0.057985,2.3257,3.9384486232454847
54,3.479043,0.052188,1.5938,3.538877,,4971.0,-3.479043,0.058951,2.3645,3.890570180993123
55,3.479043,0.053155,1.6233,3.541047,,4972.0,-3.479353,0.059918,2.4032,4.037325717575436
56,3.479043,0.054121,1.6529,3.542907,,4973.0,-3.479353,0.060884,2.442,3.9771906172822615
57,3.479043,0.055088,1.6824,3.543527,,4974.0,-3.479353,0.061851,2.4808,3.9375694312333063
58,3.479043,0.056054,1.7119,3.547557,,4975.0,-3.479043,0.062817,2.5195,3.956454017016657
59,3.479353,0.05702,1.7414,3.548797,,4976.0,-3.479043,0.063783,2.5583,3.8981168445260197
60,3.479353,0.057987,1.7709,3.550037,,4977.0,-3.479043,0.06475,2.5971,3.8664649617520435
61,3.479353,0.058953,1.8004,3.551277,,4978.0,-3.479043,0.065716,2.6358,4.0211517683581155
62,3.479353,0.05992,1.83,3.551277,,4979.0,-3.479043,0.066683,2.6746,3.883427770642892
63,3.479353,0.060886,1.8595,3.555308,,4980.0,-3.479043,0.067649,2.7133,3.985148063334933
64,3.479353,0.061853,1.889,3.555308,,4981.0,-3.479043,0.068615,2.7521,3.937491208747162
65,3.479353,0.062819,1.9185,3.557168,,4982.0,-3.479043,0.069582,2.7909,3.974079137779839
66,3.479043,0.063786,1.948,3.559028,,4983.0,-3.479043,0.070548,2.8296,3.9211853110013437
67,3.479043,0.064752,1.9775,3.560578,,4984.0,-3.479043,0.071515,2.8684,4.006842398367498
68,3.479043,0.065719,2.007,3.562438,,4985.0,-3.479043,0.072481,2.9072,4.045487558183662
69,3.479353,0.066685,2.0366,3.564298,,4986.0,-3.479043,0.073447,2.9459,3.9625685558973935
70,3.479353,0.067652,2.0661,3.564298,,4987.0,-3.479043,0.074414,2.9847,3.8400172471269145
71,3.479353,0.068618,2.0956,3.564608,,4988.0,-3.479043,0.07538,3.0234,4.070893428257429
72,3.479043,0.069584,2.1251,3.566158,,4989.0,-3.479043,0.076347,3.0622,3.9564386067202197
73,3.479043,0.070551,2.1546,3.568638,,4990.0,-3.479043,0.077313,3.101,3.9655924738306787
74,3.479043,0.071517,2.1841,3.568638,,4991.0,-3.479043,0.078279,3.1397,3.914680049358291
75,3.479043,0.072484,2.2137,3.570498,,4992.0,-3.479043,0.079246,3.1785,3.9378054746013795
76,3.479043,0.07345,2.2432,3.572049,,4993.0,-3.479043,0.080212,3.2172,3.92949443611794
77,3.479353,0.074417,2.2727,3.573289,,4994.0,-3.479043,0.081179,3.256,3.9386587696873874
78,3.479353,0.075383,2.3022,3.573289,,4995.0,-3.479043,0.082145,3.2948,3.9774743706729065
79,3.479353,0.07635,2.3317,3.573599,,4996.0,-3.479043,0.083111,3.3335,3.9049799406865535
80,3.479043,0.077316,2.3612,3.574529,,4997.0,-3.479043,0.084078,3.3723,3.953665087634042
81,3.479043,0.078282,2.3907,3.575459,,4998.0,-3.479043,0.085044,3.4111,3.8792215049419205
82,3.479043,0.079249,2.4203,3.576699,,4999.0,-3.479043,0.086011,3.4498,3.980698264420255
83,3.479353,0.080215,2.4498,3.578249,,5000.0,-3.479043,0.086977,3.4886,4.0042830563365435
84,3.479353,0.081182,2.4793,3.579489,,5001.0,-3.479043,0.087944,3.5273,3.834959049680956
85,3.479353,0.082148,2.5088,3.580109,,5002.0,-3.479043,0.08891,3.5661,3.933042975525568
86,3.479043,0.083115,2.5383,3.580419,,5003.0,-3.479043,0.089876,3.6049,3.9536588239602724
87,3.479043,0.084081,2.5678,3.580419,,5004.0,-3.479043,0.090843,3.6436,3.8931929261395446
88,3.479043,0.085047,2.5973,3.581349,,5005.0,-3.479043,0.091809,3.6824,3.9428318675632186
89,3.479353,0.086014,2.6269,3.582899,,5006.0,-3.479043,0.092776,3.7211,4.002581752208554
90,3.479353,0.08698,2.6564,3.583829,,5007.0,-3.479043,0.093742,3.7599,3.941360430277529
91,3.479353,0.087947,2.6859,3.604601,,5008.0,-3.479043,0.094708,3.7987,4.0041815423594995
92,3.479353,0.088913,2.7154,3.605841,,5009.0,-3.479043,0.095675,3.8374,3.9024803228084015
93,3.479353,0.08988,2.7449,3.605841,,5010.0,-3.479043,0.096641,3.8762,3.9857403492441286
94,3.479353,0.090846,2.7744,3.59034,,5011.0,-3.479043,0.097608,3.915,3.855668621075448
95,3.479353,0.091813,2.804,3.58941,,5012.0,-3.479043,0.098574,3.9537,3.9859804100736365
96,3.479353,0.092779,2.8335,3.59034,,5013.0,-3.479043,0.09954,3.9925,3.9089676763864554
97,3.479353,0.093746,2.863,3.59313,,5014.0,-3.479043,0.100507,4.0312,3.976287925311956
98,3.479353,0.094712,2.8925,3.59313,,5015.0,-3.479043,0.101473,4.07,4.000965640260115
99,3.479043,0.095679,2.922,3.59437,,5016.0,-3.479043,0.10244,4.1088,3.83483912722132
100,3.479043,0.096645,2.9515,3.59468,,5017.0,-3.479353,0.103406,4.1475,3.952493593153937
101,3.479353,0.097612,2.9811,3.59499,,5018.0,-3.479353,0.104372,4.1863,3.892092678976379
102,3.479353,0.098578,3.0106,3.59499,,5019.0,-3.479353,0.105339,4.2251,3.835787142135013
103,3.479043,0.099544,3.0401,3.59902,,5020.0,-3.479353,0.106305,4.2638,3.953767518637813
104,3.479043,0.100511,3.0696,3.59902,,5021.0,-3.479353,0.107272,4.3026,3.8665664183767183
105,3.479663,0.101477,3.0991,3.601501,,5022.0,-3.479353,0.108238,4.3414,3.971985807705716
106,3.479663,0.102444,3.1286,3.601501,,5023.0,-3.479043,0.109205,4.3801,3.8438633929562607
107,3.479663,0.103411,3.1582,3.5984,,5024.0,-3.479043,0.110171,4.4189,3.9173288854340678
108,3.479353,0.104377,3.1877,3.5984,,5025.0,-3.479043,0.111138,4.4576,3.9735858332161516
109,3.479043,0.105343,3.2172,3.5984,,5026.0,-3.479043,0.112104,4.4964,3.9136626824166516
110,3.479353,0.10631,3.2467,3.59902,,5027.0,-3.479043,0.11307,4.5352,4.046504416230442
111,3.479353,0.107276,3.2762,3.59902,,5028.0,-3.479043,0.114037,4.5739,3.9064931743204654
