测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.318825,0.0,0.0,3.315042,,4733,-1.449219,0.0,0.0,4.116672003109113
4.0,2.318825,0.002576,0.0962,3.315042,,4738,-1.449219,0.002013,0.0755,4.134718566092554
5.0,2.318825,0.003221,0.1203,3.315042,,4739,-1.449219,0.002415,0.0906,4.005084170467219
6.0,2.318825,0.003865,0.1443,3.315042,,4740,-1.449219,0.002818,0.1057,4.073868486720257
7.0,2.318825,0.004509,0.1684,3.323413,,4741,-1.449219,0.00322,0.1208,4.142413936424677
8.0,2.318825,0.005153,0.1924,3.323413,,4742,-1.449219,0.003623,0.1359,4.1010635709308225
9.0,2.318825,0.005797,0.2165,3.329613,,4743,-1.449219,0.004026,0.151,4.143829477050076
10.0,2.318639,0.006441,0.2406,3.329613,,4744,-1.449219,0.004428,0.1661,4.164310576754297
11.0,2.318639,0.007085,0.2646,3.335193,,4745,-1.449219,0.004831,0.1812,4.085181308779115
12.0,2.318825,0.007729,0.2887,3.340464,,4746,-1.449405,0.005233,0.1963,4.038547723358561
13.0,2.318825,0.008373,0.3127,3.340464,,4747,-1.449405,0.005636,0.2114,4.1652663834712875
14.0,2.318825,0.009018,0.3368,3.345734,,4748,-1.449405,0.006039,0.2265,4.136692426666203
15.0,2.318825,0.009662,0.3608,3.351004,,4749,-1.449405,0.006441,0.2416,4.125709038979746
16.0,2.318825,0.010306,0.3849,3.351004,,4750,-1.449405,0.006844,0.2567,4.180453228000891
17.0,2.318825,0.01095,0.4089,3.356585,,4751,-1.449405,0.007246,0.2718,4.097344162581062
18.0,2.318825,0.011594,0.433,3.361855,,4752,-1.449405,0.007649,0.2869,4.159824418159064
19.0,2.318453,0.012238,0.4571,3.361855,,4753,-1.449405,0.008052,0.302,4.054201201068708
20.0,2.318453,0.012882,0.4811,3.365885,,4754,-1.449405,0.008454,0.3171,4.110531222409539
21.0,2.318639,0.013526,0.5052,3.371156,,4755,-1.449405,0.008857,0.3322,4.056103186422736
22.0,2.318639,0.01417,0.5292,3.374876,,4756,-1.449405,0.009259,0.3473,4.137830853186955
23.0,2.318639,0.014814,0.5533,3.374876,,4757,-1.449405,0.009662,0.3624,4.072126237694524
24.0,2.318639,0.015458,0.5773,3.377046,,4758,-1.449405,0.010065,0.3775,4.111453120758874
25.0,2.318639,0.016102,0.6014,3.381696,,4759,-1.449405,0.010467,0.3926,4.162699175529791
26.0,2.318639,0.016746,0.6254,3.381696,,4760,-1.449405,0.01087,0.4077,4.110724009447175
27.0,2.318639,0.017391,0.6495,3.386657,,4761,-1.449405,0.011273,0.4228,4.124417075714263
28.0,2.318639,0.018035,0.6735,3.390067,,4762,-1.449405,0.011675,0.4379,4.159713736658596
29.0,2.318639,0.018679,0.6976,3.390067,,4763,-1.449219,0.012078,0.453,4.167764957891046
30.0,2.318639,0.019323,0.7216,3.393787,,4764,-1.449219,0.01248,0.4681,4.119834915631083
31.0,2.318825,0.019967,0.7457,3.397197,,4765,-1.449219,0.012883,0.4832,4.055821234776802
32.0,2.318825,0.020611,0.7698,3.397197,,4766,-1.449219,0.013285,0.4983,4.014193165177843
33.0,2.318825,0.021255,0.7938,3.401538,,4767,-1.449219,0.013688,0.5134,4.002922016286417
34.0,2.318825,0.021899,0.8179,3.402778,,4768,-1.449219,0.014091,0.5285,4.10406533577333
35.0,2.318825,0.022543,0.8419,3.402778,,4769,-1.449219,0.014493,0.5436,4.090586253767166
36.0,2.318825,0.023187,0.866,3.407428,,4770,-1.449405,0.014896,0.5587,4.024468623726916
37.0,2.318825,0.023832,0.89,3.411148,,4771,-1.449405,0.015298,0.5738,4.034877770174914
38.0,2.318825,0.024476,0.9141,3.411148,,4772,-1.449219,0.015701,0.5889,4.0399798808112015
39.0,2.318639,0.02512,0.9382,3.413318,,4773,-1.449219,0.016103,0.604,4.12099542284402
40.0,2.318639,0.025764,0.9622,3.417039,,4774,-1.449219,0.016506,0.6191,4.095088142256275
41.0,2.318639,0.026408,0.9863,3.417039,,4775,-1.449219,0.016909,0.6342,4.070674007679848
42.0,2.318639,0.027052,1.0103,3.420759,,4776,-1.449405,0.017311,0.6493,4.142618662393181
43.0,2.318825,0.027696,1.0344,3.422619,,4777,-1.449405,0.017714,0.6644,4.056734758295272
44.0,2.318825,0.02834,1.0584,3.422619,,4778,-1.449405,0.018116,0.6794,4.036789392190513
45.0,2.318825,0.028984,1.0825,3.426649,,4779,-1.449405,0.018519,0.6945,4.096959245940418
