测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.318825,0.0,0.0,3.231957,,4835,-0.581659,0.0,0.0,4.081089987110712
1.0,2.318825,0.000644,0.0234,3.231957,,4837,-1.449405,0.000805,0.0295,4.049581145557818
2.0,2.318825,0.001288,0.0469,3.238777,,4838,-1.449405,0.001208,0.0443,4.0997320252021705
3.0,2.31901,0.001932,0.0703,3.249008,,4839,-1.449405,0.00161,0.0591,3.973753326353968
4.0,2.31901,0.002577,0.0938,3.255518,,4840,-1.449405,0.002013,0.0739,4.0534064309005275
5.0,2.319383,0.003221,0.1172,3.259859,,4841,-1.449405,0.002416,0.0886,4.114041576584821
6.0,2.319383,0.003865,0.1407,3.264509,,4842,-1.449405,0.002818,0.1034,4.121086514445174
7.0,2.31901,0.004509,0.1641,3.269469,,4843,-1.449405,0.003221,0.1182,4.147693104513134
8.0,2.319383,0.005154,0.1876,3.27505,,4844,-1.449405,0.003624,0.133,4.103262964119014
9.0,2.31901,0.005798,0.211,3.2797,,4845,-1.449405,0.004026,0.1477,4.098173545541829
10.0,2.31901,0.006442,0.2345,3.28342,,4846,-1.449405,0.004429,0.1625,4.13235667311166
11.0,2.31901,0.007086,0.2579,3.28683,,4847,-1.449405,0.004831,0.1773,4.129604817564736
12.0,2.31901,0.00773,0.2814,3.289931,,4848,-1.449405,0.005234,0.1921,4.157972346814081
13.0,2.31901,0.008374,0.3048,3.295201,,4849,-1.449219,0.005637,0.2068,4.062519326243686
14.0,2.31901,0.009019,0.3283,3.298611,,4850,-1.449405,0.006039,0.2216,4.1461844854150876
15.0,2.31901,0.009663,0.3517,3.300161,,4851,-1.449405,0.006442,0.2364,4.112251315482225
16.0,2.319383,0.010307,0.3752,3.303881,,4852,-1.449405,0.006844,0.2512,4.019576167467129
17.0,2.319197,0.010951,0.3986,3.308842,,4853,-1.449405,0.007247,0.2659,4.078451281082876
18.0,2.319383,0.011596,0.4221,3.311322,,4854,-1.449405,0.00765,0.2807,4.128885037748462
19.0,2.31901,0.01224,0.4455,3.315042,,4855,-1.449405,0.008052,0.2955,4.12021450701935
20.0,2.319383,0.012884,0.469,3.317522,,4856,-1.449405,0.008455,0.3102,4.108028626617243
21.0,2.31901,0.013528,0.4924,3.319692,,4857,-1.449405,0.008857,0.325,4.0826287429777155
22.0,2.31901,0.014172,0.5159,3.321863,,4858,-1.449405,0.00926,0.3398,4.100675362392788
23.0,2.31901,0.014816,0.5393,3.325583,,4859,-1.449405,0.009663,0.3546,4.0740574067709305
24.0,2.319383,0.015461,0.5628,3.328993,,4860,-1.449405,0.010065,0.3693,4.103334354089727
25.0,2.31901,0.016105,0.5862,3.330853,,4861,-1.449405,0.010468,0.3841,4.0868066549471855
26.0,2.319383,0.016749,0.6097,3.333643,,4862,-1.449405,0.01087,0.3989,4.070670727155458
27.0,2.319197,0.017393,0.6331,3.336123,,4863,-1.449405,0.011273,0.4137,4.116813642912115
28.0,2.31901,0.018038,0.6566,3.338914,,4864,-1.449405,0.011676,0.4284,4.003587914703993
29.0,2.31901,0.018682,0.68,3.341704,,4865,-1.449405,0.012078,0.4432,4.139001281124293
30.0,2.319383,0.019326,0.7035,3.345114,,4866,-1.449405,0.012481,0.458,4.049391075908081
31.0,2.319383,0.01997,0.7269,3.347284,,4867,-1.449405,0.012884,0.4728,4.198299571482277
32.0,2.31901,0.020614,0.7504,3.349764,,4868,-1.449405,0.013286,0.4875,4.1002713943311635
33.0,2.31901,0.021259,0.7738,3.351315,,4869,-1.449405,0.013689,0.5023,4.107812950815848
34.0,2.319383,0.021903,0.7973,3.355345,,4870,-1.449405,0.014091,0.5171,4.150116080842339
35.0,2.319383,0.022547,0.8207,3.356585,,4871,-1.449405,0.014494,0.5318,4.135397803415836
36.0,2.319383,0.023191,0.8442,3.359065,,4872,-1.449405,0.014897,0.5466,4.0936923660531095
37.0,2.31901,0.023836,0.8676,3.360925,,4873,-1.449405,0.015299,0.5614,4.0842682823546905
38.0,2.319383,0.02448,0.8911,3.363405,,4874,-1.449405,0.015702,0.5762,4.149848061670405
39.0,2.31901,0.025124,0.9145,3.364955,,4875,-1.449405,0.016104,0.5909,4.104551781981771
40.0,2.31901,0.025768,0.9379,3.368366,,4876,-1.449405,0.016507,0.6057,4.011810123675034
