测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.609127,0.0,0.0,3.345114,,4395.0,-2.610987,0.0,0.0,4.182913051547531
4,2.609127,0.002899,0.1055,3.345114,,4402.0,-2.610987,0.005077,0.1869,4.0854280748910945
5,2.609127,0.003624,0.1319,3.345114,,4403.0,-2.610987,0.005802,0.2136,4.154547352156686
6,2.609127,0.004349,0.1583,3.345114,,4404.0,-2.610987,0.006527,0.2403,4.057344475558493
7,2.609127,0.005073,0.1847,3.351004,,4405.0,-2.609127,0.007252,0.267,4.061865805137341
8,2.609127,0.005798,0.2111,3.351004,,4406.0,-2.609127,0.007977,0.2937,4.059170606817249
9,2.609127,0.006523,0.2374,3.357205,,4407.0,-2.609127,0.008702,0.3204,4.072083955725482
10,2.609127,0.007248,0.2638,3.363405,,4408.0,-2.609127,0.009426,0.3471,4.030645223387784
11,2.609127,0.007972,0.2902,3.363405,,4409.0,-2.609127,0.010151,0.3738,4.005595497102519
12,2.610987,0.008698,0.3166,3.368056,,4410.0,-2.609127,0.010876,0.4005,4.01934911036096
13,2.609127,0.009422,0.343,3.373636,,4411.0,-2.609127,0.011601,0.4271,4.053071136158793
14,2.609127,0.010147,0.3694,3.373636,,4412.0,-2.609127,0.012326,0.4538,4.0382073407827015
15,2.610987,0.010872,0.3958,3.378286,,4413.0,-2.609127,0.01305,0.4805,4.043867933540283
16,2.609127,0.011597,0.4221,3.383557,,4414.0,-2.609127,0.013775,0.5072,4.088412030053541
17,2.610987,0.012322,0.4485,3.383557,,4415.0,-2.609127,0.0145,0.5339,4.022894531361739
18,2.610987,0.013048,0.4749,3.387587,,4416.0,-2.609127,0.015225,0.5606,4.102063541491464
19,2.610987,0.013773,0.5013,3.392857,,4417.0,-2.609127,0.015949,0.5873,4.0921063329433975
20,2.610987,0.014498,0.5277,3.396267,,4418.0,-2.610987,0.016675,0.614,4.059911794285053
21,2.610987,0.015224,0.5541,3.396267,,4419.0,-2.610987,0.0174,0.6407,4.115909821960386
22,2.610987,0.015949,0.5805,3.401538,,4420.0,-2.610987,0.018125,0.6674,3.978565825092799
23,2.609127,0.016674,0.6069,3.404638,,4421.0,-2.610987,0.01885,0.6941,4.013167207369248
24,2.609127,0.017398,0.6333,3.408048,,4422.0,-2.610987,0.019576,0.7208,4.109576991611634
25,2.609127,0.018123,0.6597,3.408048,,4423.0,-2.610987,0.020301,0.7475,4.104143992343875
26,2.609127,0.018848,0.6861,3.412699,,4424.0,-2.610987,0.021026,0.7742,4.058763846234551
27,2.610987,0.019573,0.7125,3.415488,,4425.0,-2.610987,0.021752,0.8009,4.081629141360296
28,2.610987,0.020298,0.7389,3.415488,,4426.0,-2.610987,0.022477,0.8276,4.087649470171333
29,2.610987,0.021024,0.7653,3.418899,,4427.0,-2.609127,0.023202,0.8543,3.979374598729481
30,2.610987,0.021749,0.7917,3.422619,,4428.0,-2.609127,0.023926,0.881,4.022338232734171
31,2.610987,0.022474,0.8181,3.422619,,4429.0,-2.609127,0.024651,0.9077,4.0370186943196344
32,2.610987,0.023199,0.8445,3.425719,,4430.0,-2.610987,0.025376,0.9344,4.009248066172264
33,2.610987,0.023925,0.8709,3.428509,,4431.0,-2.610987,0.026102,0.9611,4.03985255106048
34,2.610987,0.02465,0.8973,3.428509,,4432.0,-2.610987,0.026827,0.9878,4.066691762166511
35,2.609127,0.025375,0.9236,3.43285,,4433.0,-2.610987,0.027552,1.0145,4.0088775930467575
36,2.609127,0.0261,0.95,3.43502,,4434.0,-2.610987,0.028277,1.0412,4.060725472607038
37,2.609127,0.026824,0.9764,3.43502,,4435.0,-2.610987,0.029003,1.0679,3.9441652192266137
38,2.609127,0.027549,1.0028,3.43936,,4436.0,-2.609127,0.029727,1.0946,4.016948957502749
39,2.610987,0.028274,1.0292,3.44153,,4437.0,-2.609127,0.030452,1.1213,3.873629940611065
40,2.609127,0.028999,1.0556,3.44556,,4438.0,-2.609127,0.031177,1.1479,3.9769035665817016
41,2.609127,0.029724,1.082,3.44556,,4439.0,-2.609127,0.031902,1.1746,4.102891019801244
42,2.609127,0.030449,1.1083,3.447111,,4440.0,-2.609127,0.032626,1.2013,4.038381289196127
43,2.609127,0.031173,1.1347,3.450831,,4441.0,-2.610987,0.033352,1.228,4.022196735879891
44,2.609127,0.031898,1.1611,3.450831,,4442.0,-2.610987,0.034077,1.2547,4.075861601531219
45,2.609127,0.032623,1.1875,3.452381,,4443.0,-2.610987,0.034802,1.2814,4.005953868236992
46,2.610987,0.033348,1.2139,3.455481,,4444.0,-2.610987,0.035528,1.3081,3.9857767107133792
47,2.610987,0.034073,1.2403,3.455481,,4445.0,-2.610987,0.036253,1.3348,3.9959198826462674
48,2.610987,0.034799,1.2667,3.458271,,4446.0,-2.609127,0.036978,1.3615,4.035743548027214
49,2.610987,0.035524,1.2931,3.460441,,4447.0,-2.609127,0.037702,1.3882,4.040282539866394
50,2.609437,0.036249,1.3195,3.462612,,4448.0,-2.610987,0.038428,1.4149,4.149944521373055
51,2.609437,0.036974,1.3458,3.462612,,4449.0,-2.610987,0.039153,1.4416,4.017472647799867
52,2.609437,0.037698,1.3722,3.464782,,4450.0,-2.609127,0.039878,1.4683,4.044675097774873
53,2.610987,0.038424,1.3986,3.464782,,4451.0,-2.609127,0.040602,1.495,4.072716665052887
54,2.610987,0.039149,1.425,3.468502,,4452.0,-2.610987,0.041328,1.5217,4.040928823633494
55,2.610987,0.039874,1.4514,3.469432,,4453.0,-2.610987,0.042053,1.5484,3.9997346345207037
56,2.610987,0.0406,1.4778,3.473152,,4454.0,-2.610987,0.042778,1.5751,4.127156785931148
57,2.610987,0.041325,1.5042,3.473152,,4455.0,-2.610987,0.043504,1.6018,3.985604049777077
58,2.610987,0.04205,1.5306,3.474702,,4456.0,-2.610987,0.044229,1.6285,3.978677716038417
59,2.609127,0.042775,1.557,3.477803,,4457.0,-2.609127,0.044954,1.6552,4.027273631734806
60,2.609127,0.0435,1.5834,3.477803,,4458.0,-2.609127,0.045678,1.6819,4.019307299231594
61,2.609127,0.044224,1.6098,3.479353,,4459.0,-2.609127,0.046403,1.7086,4.107064601068807
62,2.609127,0.044949,1.6362,3.480903,,4460.0,-2.609127,0.047128,1.7352,4.034039712703725
63,2.610987,0.045674,1.6626,3.480903,,4461.0,-2.610987,0.047853,1.762,4.047053292615194
64,2.610987,0.0464,1.689,3.484003,,4462.0,-2.610987,0.048578,1.7887,3.9712948910672052
65,2.610987,0.047125,1.7154,3.485243,,4463.0,-2.610987,0.049304,1.8154,3.9664485302853696
66,2.610987,0.04785,1.7418,3.486483,,4464.0,-2.610987,0.050029,1.8421,4.028088379849078
67,2.610987,0.048576,1.7682,3.486483,,4465.0,-2.610987,0.050754,1.8688,4.128157317846152
68,2.610987,0.049301,1.7946,3.489893,,4466.0,-2.610987,0.051479,1.8955,4.0034198171217
69,2.610987,0.050026,1.821,3.491133,,4467.0,-2.610987,0.052205,1.9222,4.074071582085358
70,2.610987,0.050751,1.8474,3.491133,,4468.0,-2.610987,0.05293,1.9489,3.9424825353874513
71,2.610987,0.051477,1.8738,3.491443,,4469.0,-2.610987,0.053655,1.9756,3.9230138836277866
72,2.610987,0.052202,1.9002,3.495164,,4470.0,-2.610677,0.05438,2.0023,4.005782989681188
73,2.610987,0.052927,1.9266,3.497024,,4471.0,-2.610677,0.055106,2.029,4.007119744433642
74,2.610987,0.053652,1.953,3.497024,,4472.0,-2.610987,0.055831,2.0557,3.9958903655724485
75,2.610987,0.054378,1.9794,3.498574,,4473.0,-2.610987,0.056556,2.0824,3.9179132122805234
76,2.609127,0.055102,2.0057,3.498574,,4474.0,-2.609127,0.057281,2.1091,3.9805471295584747
77,2.609127,0.055827,2.0321,3.498574,,4475.0,-2.610987,0.058006,2.1358,4.048186632727537
78,2.609127,0.056552,2.0585,3.501674,,4476.0,-2.610987,0.058732,2.1625,3.974449630158401
79,2.610987,0.057277,2.0849,3.502604,,4477.0,-2.609127,0.059456,2.1892,4.121442561669792
80,2.610987,0.058003,2.1113,3.502604,,4478.0,-2.609127,0.060181,2.2159,3.9851948411297338
81,2.610987,0.058728,2.1377,3.505394,,4479.0,-2.609127,0.060906,2.2426,4.044674743441812
82,2.610987,0.059453,2.1641,3.507565,,4480.0,-2.609127,0.061631,2.2692,3.9177139202070626
