测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.609127,0.0,0.0,3.338914,,4453.0,-2.609127,0.0,0.0,4.0888684980310295
5,2.609127,0.003624,0.1306,3.338914,,4462.0,-2.609127,0.006523,0.2413,3.988787062397867
6,2.609127,0.004349,0.1567,3.338914,,4463.0,-2.609127,0.007248,0.2681,4.025267161017423
7,2.610677,0.005074,0.1829,3.338914,,4464.0,-2.609127,0.007972,0.2949,4.044866033527829
8,2.609127,0.005798,0.209,3.346664,,4465.0,-2.609127,0.008697,0.3217,4.034555747668031
9,2.609127,0.006523,0.2351,3.346664,,4466.0,-2.609127,0.009422,0.3485,4.029886869752657
10,2.609127,0.007248,0.2613,3.353795,,4467.0,-2.609127,0.010147,0.3753,3.997434708452399
11,2.609127,0.007973,0.2874,3.353795,,4468.0,-2.609127,0.010871,0.4021,4.035114656866969
12,2.609127,0.008698,0.3135,3.361235,,4469.0,-2.610677,0.011597,0.4289,4.069347289634048
13,2.609127,0.009422,0.3396,3.361235,,4470.0,-2.610677,0.012322,0.4558,4.010417820789236
14,2.609127,0.010147,0.3657,3.365885,,4471.0,-2.610677,0.013047,0.4826,4.095678604909951
15,2.609127,0.010872,0.3919,3.371466,,4472.0,-2.610677,0.013772,0.5094,4.11799771768397
16,2.609127,0.011597,0.418,3.371466,,4473.0,-2.610677,0.014497,0.5362,4.037749584804149
17,2.609127,0.012321,0.4441,3.376426,,4474.0,-2.610677,0.015222,0.5631,4.0029192907719215
18,2.609127,0.013046,0.4702,3.376426,,4475.0,-2.610677,0.015948,0.5899,4.064441790908282
19,2.609127,0.013771,0.4964,3.381696,,4476.0,-2.610677,0.016673,0.6167,4.084958833002723
20,2.609127,0.014496,0.5225,3.381696,,4477.0,-2.610677,0.017398,0.6435,4.022535054271414
21,2.610987,0.015221,0.5486,3.386037,,4478.0,-2.610677,0.018123,0.6704,4.067518228142985
22,2.610987,0.015946,0.5748,3.390997,,4479.0,-2.610677,0.018848,0.6972,4.118584115741413
23,2.610987,0.016671,0.6009,3.390997,,4480.0,-2.610677,0.019574,0.724,4.030993830998505
24,2.610987,0.017397,0.6271,3.395647,,4481.0,-2.610677,0.020299,0.7508,3.980417124149645
25,2.610987,0.018122,0.6532,3.395647,,4482.0,-2.610677,0.021024,0.7777,4.048752939603314
26,2.610987,0.018847,0.6793,3.400608,,4483.0,-2.609127,0.021749,0.8045,3.9528870566740717
27,2.609127,0.019572,0.7055,3.400608,,4484.0,-2.609127,0.022474,0.8313,3.9057975041995054
28,2.609127,0.020297,0.7316,3.402468,,4485.0,-2.609127,0.023198,0.8581,3.9416940227455
29,2.609127,0.021021,0.7577,3.407428,,4486.0,-2.609127,0.023923,0.8849,3.9798089065925595
30,2.609127,0.021746,0.7838,3.407428,,4487.0,-2.609127,0.024648,0.9117,4.0733471669786425
31,2.610677,0.022471,0.81,3.412699,,4488.0,-2.609127,0.025373,0.9385,4.029991263064033
32,2.610677,0.023197,0.8361,3.412699,,4489.0,-2.609127,0.026097,0.9653,4.088478670161121
33,2.610677,0.023922,0.8623,3.415179,,4490.0,-2.609127,0.026822,0.9921,4.083840409104827
34,2.610987,0.024647,0.8884,3.418899,,4491.0,-2.609127,0.027547,1.0189,4.055376155760346
35,2.610987,0.025372,0.9145,3.418899,,4492.0,-2.609127,0.028272,1.0457,4.018082198414696
36,2.610987,0.026098,0.9407,3.422619,,4493.0,-2.609127,0.028996,1.0725,3.9711508445593466
37,2.610987,0.026823,0.9668,3.422619,,4494.0,-2.609127,0.029721,1.0993,4.07975149252654
38,2.609127,0.027548,0.9929,3.424479,,4495.0,-2.609127,0.030446,1.1262,4.089003552298695
39,2.609127,0.028272,1.0191,3.424479,,4496.0,-2.609127,0.031171,1.153,3.986258691522588
40,2.609127,0.028997,1.0452,3.428509,,4497.0,-2.610987,0.031896,1.1798,3.9797733430914906
41,2.610987,0.029722,1.0713,3.43223,,4498.0,-2.610987,0.032621,1.2066,4.025049093248776
42,2.610987,0.030448,1.0975,3.43223,,4499.0,-2.610987,0.033346,1.2334,4.022965689128904
43,2.610987,0.031173,1.1236,3.43533,,4500.0,-2.610987,0.034072,1.2603,4.068664048258841
44,2.610987,0.031898,1.1498,3.43533,,4501.0,-2.610987,0.034797,1.2871,3.9771415279721323
45,2.610677,0.032623,1.1759,3.43936,,4502.0,-2.610987,0.035522,1.3139,4.0736881528915045
46,2.609127,0.033348,1.202,3.44215,,4503.0,-2.610987,0.036248,1.3408,4.096139989883198
47,2.609127,0.034073,1.2281,3.44215,,4504.0,-2.610987,0.036973,1.3676,3.9561593404447284
48,2.609127,0.034798,1.2543,3.44556,,4505.0,-2.610987,0.037698,1.3944,4.030179562101336
49,2.609127,0.035523,1.2804,3.44556,,4506.0,-2.610987,0.038423,1.4212,3.95450064862461
50,2.609127,0.036247,1.3065,3.447421,,4507.0,-2.610987,0.039149,1.4481,3.9812180443783363
51,2.609127,0.036972,1.3326,3.451141,,4508.0,-2.610677,0.039874,1.4749,3.9032558664138146
52,2.609127,0.037697,1.3588,3.451141,,4509.0,-2.610677,0.040599,1.5017,4.125934835117848
53,2.610987,0.038422,1.3849,3.452691,,4510.0,-2.610677,0.041324,1.5285,4.053328364980673
54,2.610987,0.039147,1.411,3.452691,,4511.0,-2.610987,0.042049,1.5554,4.046451536863717
55,2.610987,0.039873,1.4372,3.455791,,4512.0,-2.610987,0.042775,1.5822,4.020867349335342
56,2.610987,0.040598,1.4633,3.455791,,4513.0,-2.610987,0.0435,1.609,4.050417682678337
57,2.610677,0.041323,1.4895,3.458271,,4514.0,-2.609127,0.044225,1.6358,4.06978387778612
58,2.610677,0.042048,1.5156,3.460752,,4515.0,-2.609127,0.04495,1.6626,4.096267803509596
59,2.610677,0.042773,1.5417,3.460752,,4516.0,-2.609127,0.045674,1.6894,4.027376179847258
60,2.609127,0.043498,1.5679,3.463232,,4517.0,-2.610987,0.0464,1.7163,4.063254875542224
