测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.028832,0.0,0.0,3.289001,,5238.0,-2.029204,0.0,0.0,4.108573999272445
4,2.028832,0.002254,0.0843,3.289001,,5245.0,-2.029204,0.003946,0.1484,4.176376197169259
5,2.028832,0.002818,0.1053,3.289001,,5246.0,-2.028832,0.004509,0.1696,4.012999046635333
6,2.028832,0.003381,0.1264,3.289001,,5247.0,-2.028832,0.005073,0.1908,4.175740857183103
7,2.028832,0.003945,0.1475,3.294891,,5248.0,-2.028832,0.005636,0.212,4.0832891245323335
8,2.028832,0.004509,0.1685,3.294891,,5249.0,-2.028832,0.0062,0.2332,4.009834350813754
9,2.028832,0.005072,0.1896,3.300471,,5250.0,-2.028832,0.006763,0.2543,4.066988661598294
10,2.028832,0.005636,0.2106,3.304191,,5251.0,-2.028832,0.007327,0.2755,4.065440419105972
11,2.028832,0.006199,0.2317,3.304191,,5252.0,-2.028832,0.007891,0.2967,4.208914478962985
12,2.028832,0.006763,0.2528,3.310392,,5253.0,-2.028832,0.008454,0.3179,3.992439264355774
13,2.028832,0.007326,0.2738,3.316282,,5254.0,-2.028832,0.009018,0.3391,4.049411182268297
14,2.028832,0.00789,0.2949,3.316282,,5255.0,-2.028832,0.009581,0.3603,4.0717301074225905
15,2.028832,0.008453,0.316,3.319692,,5256.0,-2.028832,0.010145,0.3815,4.180235346098504
16,2.029204,0.009017,0.337,3.324343,,5257.0,-2.028832,0.010708,0.4027,4.22664829983562
17,2.029204,0.009581,0.3581,3.324343,,5258.0,-2.028832,0.011272,0.4239,4.1307955176913
18,2.029204,0.010144,0.3792,3.328373,,5259.0,-2.028832,0.011836,0.4451,4.175076963398078
19,2.029204,0.010708,0.4002,3.328373,,5260.0,-2.028832,0.012399,0.4663,4.074461224448064
20,2.029204,0.011272,0.4213,3.332093,,5261.0,-2.028832,0.012963,0.4875,4.004834611810492
21,2.02939,0.011836,0.4424,3.335193,,5262.0,-2.028832,0.013526,0.5087,4.0441427521273
