测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449405,0.0,0.0,3.364955,,6965.0,-1.449405,0.0,0.0,4.136969839495604
2,1.449405,0.000805,0.0304,3.364955,,6972.0,-1.449405,0.002818,0.1082,4.091542650674086
3,1.449405,0.001208,0.0456,3.370226,,6973.0,-1.449405,0.003221,0.1237,4.100095400251882
4,1.449405,0.00161,0.0607,3.374256,,6974.0,-1.449405,0.003624,0.1391,4.144762894921097
5,1.449405,0.002013,0.0759,3.377356,,6975.0,-1.449405,0.004026,0.1546,4.063074059311699
6,1.449219,0.002416,0.0911,3.380456,,6976.0,-1.449219,0.004429,0.17,4.1264880587810895
7,1.449405,0.002818,0.1063,3.382316,,6977.0,-1.449219,0.004831,0.1855,4.160620009334735
8,1.449219,0.003221,0.1215,3.384797,,6978.0,-1.449219,0.005234,0.2009,4.152590639139096
9,1.449405,0.003623,0.1366,3.388517,,6979.0,-1.449219,0.005636,0.2164,4.03156506728101
10,1.449405,0.004026,0.1518,3.389757,,6980.0,-1.449219,0.006039,0.2318,4.065200298352263
11,1.449405,0.004429,0.167,3.392547,,6981.0,-1.449219,0.006441,0.2473,4.059752947879401
12,1.449405,0.004831,0.1822,3.393787,,6982.0,-1.449219,0.006844,0.2627,4.1341567996240185
13,1.449405,0.005234,0.1974,3.395647,,6983.0,-1.449219,0.007247,0.2782,4.095651776979789
14,1.449405,0.005636,0.2126,3.398128,,6984.0,-1.449033,0.007649,0.2937,4.079171063828317
15,1.449405,0.006039,0.2277,3.398747,,6985.0,-1.449033,0.008052,0.3091,4.105146219587916
16,1.449405,0.006442,0.2429,3.401228,,6986.0,-1.449033,0.008454,0.3246,4.1487357081199505
17,1.449405,0.006844,0.2581,3.402778,,6987.0,-1.449405,0.008857,0.34,4.119504936267424
18,1.449405,0.007247,0.2733,3.404018,,6988.0,-1.449405,0.009259,0.3555,4.045032721897757
19,1.449405,0.00765,0.2885,3.404638,,6989.0,-1.449405,0.009662,0.3709,3.964690842823102
20,1.449405,0.008052,0.3037,3.406808,,6990.0,-1.449405,0.010065,0.3864,4.006004734924736
21,1.449405,0.008455,0.3188,3.407428,,6991.0,-1.449405,0.010467,0.4018,4.088465845342258
22,1.449405,0.008857,0.334,3.408048,,6992.0,-1.449405,0.01087,0.4173,4.077854421747677
23,1.449405,0.00926,0.3492,3.409598,,6993.0,-1.449405,0.011272,0.4328,4.121566331218873
24,1.449405,0.009663,0.3644,3.412388,,6994.0,-1.449219,0.011675,0.4482,4.144241655833671
25,1.449591,0.010065,0.3796,3.412699,,6995.0,-1.449219,0.012078,0.4637,4.038452018361705
26,1.449405,0.010468,0.3948,3.414248,,6996.0,-1.449219,0.01248,0.4791,4.119267073218833
27,1.449405,0.01087,0.41,3.416419,,6997.0,-1.449405,0.012883,0.4946,4.0480184498368965
28,1.449405,0.011273,0.4251,3.417659,,6998.0,-1.449405,0.013285,0.51,4.0630352391391655
29,1.449405,0.011676,0.4403,3.418899,,6999.0,-1.449405,0.013688,0.5255,4.08615398951604
30,1.449405,0.012078,0.4555,3.420759,,7000.0,-1.449405,0.014091,0.541,4.067136537310349
31,1.449405,0.012481,0.4707,3.421379,,7001.0,-1.449405,0.014493,0.5564,4.067074296536218
32,1.449405,0.012884,0.4859,3.422929,,7002.0,-1.449405,0.014896,0.5719,4.0196969864744245
33,1.449405,0.013286,0.5011,3.424169,,7003.0,-1.449219,0.015298,0.5873,4.062716247008329
34,1.449405,0.013689,0.5162,3.426339,,7004.0,-1.449219,0.015701,0.6028,4.063807681865622
35,1.449405,0.014091,0.5314,3.427269,,7005.0,-1.449219,0.016103,0.6182,4.04977422067812
36,1.449405,0.014494,0.5466,3.429129,,7006.0,-1.449033,0.016506,0.6337,4.093286229625816
37,1.449405,0.014897,0.5618,3.429749,,7007.0,-1.449033,0.016908,0.6491,4.04146494173824
38,1.449405,0.015299,0.577,3.43068,,7008.0,-1.449219,0.017311,0.6646,4.090347267757899
39,1.449405,0.015702,0.5922,3.43161,,7009.0,-1.449219,0.017714,0.68,4.1888443975955925
40,1.449405,0.016104,0.6073,3.43316,,7010.0,-1.449219,0.018116,0.6955,4.062450005394591
41,1.449405,0.016507,0.6225,3.43378,,7011.0,-1.449219,0.018519,0.711,4.036982003401408
42,1.449405,0.01691,0.6377,3.43564,,7012.0,-1.449219,0.018921,0.7264,4.147511594027881
43,1.449405,0.017312,0.6529,3.43688,,7013.0,-1.449219,0.019324,0.7419,4.159128117831756
44,1.449405,0.017715,0.6681,3.4375,,7014.0,-1.449219,0.019726,0.7573,4.173173503792599
45,1.449405,0.018118,0.6833,3.43874,,7015.0,-1.449219,0.020129,0.7728,4.153344618869687
46,1.449405,0.01852,0.6984,3.43936,,7016.0,-1.449033,0.020531,0.7882,4.108462703419401
47,1.449405,0.018923,0.7136,3.44153,,7017.0,-1.449033,0.020934,0.8037,3.9990928898531117
48,1.449405,0.019325,0.7288,3.44215,,7018.0,-1.449033,0.021336,0.8191,4.139283404617639
49,1.449405,0.019728,0.744,3.44277,,7019.0,-1.449033,0.021739,0.8346,4.086442794887628
50,1.449405,0.020131,0.7592,3.4437,,7020.0,-1.449033,0.022142,0.85,3.9795308817576514
51,1.449405,0.020533,0.7744,3.44556,,7021.0,-1.449033,0.022544,0.8655,4.068246030419422
52,1.449405,0.020936,0.7895,3.447111,,7022.0,-1.449033,0.022947,0.8809,4.073759727354373
53,1.449405,0.021338,0.8047,3.448041,,7023.0,-1.449219,0.023349,0.8964,4.045883411786454
54,1.449405,0.021741,0.8199,3.448971,,7024.0,-1.449219,0.023752,0.9118,4.049217997902446
55,1.449405,0.022144,0.8351,3.449591,,7025.0,-1.449405,0.024154,0.9273,4.116407596080521
56,1.449405,0.022546,0.8503,3.450831,,7026.0,-1.449405,0.024557,0.9428,4.058548979391762
57,1.449405,0.022949,0.8655,3.451451,,7027.0,-1.449219,0.024959,0.9582,4.153160528947579
58,1.449405,0.023351,0.8806,3.453001,,7028.0,-1.449219,0.025362,0.9737,4.004607843001235
59,1.449405,0.023754,0.8958,3.453621,,7029.0,-1.449219,0.025765,0.9891,4.042058040879012
60,1.449405,0.024157,0.911,3.454861,,7030.0,-1.449219,0.026167,1.0046,4.131669004837452
61,1.449405,0.024559,0.9262,3.454861,,7031.0,-1.449219,0.02657,1.02,4.075585525317222
62,1.449405,0.024962,0.9414,3.456721,,7032.0,-1.449219,0.026972,1.0355,4.055581799215077
63,1.449405,0.025365,0.9566,3.457961,,7033.0,-1.449219,0.027375,1.0509,4.0477329636867925
