测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.44717,0.0,0.0,3.306362,,7056.0,-5.80357,0.0,0.0,3.9905427339281134
1,1.44903,0.00039,0.0142,3.308842,,7057.0,-5.80171,0.00172,0.0636,3.925264093053196
2,1.45089,0.00081,0.0299,3.313492,,7058.0,-5.80357,0.00329,0.1212,3.9801834991612233
3,1.45089,0.00124,0.0455,3.316902,,7059.0,-5.80357,0.00503,0.1854,3.975998752281833
4,1.45089,0.00166,0.0612,3.320003,,7060.0,-5.80357,0.00674,0.2483,3.9623760107090344
5,1.44903,0.00209,0.0769,3.322483,,7061.0,-5.80357,0.00825,0.3042,3.897619827604549
6,1.44903,0.00252,0.0926,3.324963,,7063.0,-5.80357,0.01007,0.3713,4.027967961396593
7,1.45089,0.00289,0.1063,3.327443,,7064.0,-5.80171,0.01178,0.4343,4.019621077582388
8,1.45089,0.00331,0.1218,3.329303,,7065.0,-5.79985,0.01349,0.4973,4.008317494184632
9,1.44903,0.00373,0.1374,3.331473,,7066.0,-5.80171,0.0152,0.5602,3.962919944879189
10,1.44717,0.00416,0.1531,3.333643,,7067.0,-5.80171,0.01691,0.6232,3.84266312857115
11,1.45089,0.00459,0.1688,3.335814,,7068.0,-5.80357,0.01862,0.6862,3.9595126515344314
13,1.45089,0.00501,0.1845,3.337674,,7069.0,-5.80357,0.02012,0.7414,3.934634914108373
14,1.44903,0.00544,0.2002,3.339534,,7070.0,-5.80171,0.02182,0.8044,3.8961340426306097
15,1.45089,0.00586,0.2158,3.341704,,7071.0,-5.80171,0.02353,0.8673,3.8666220744018815
16,1.44717,0.00629,0.2314,3.343564,,7072.0,-5.80171,0.02524,0.9303,3.9719537179953543
17,1.44903,0.00671,0.247,3.345424,,7073.0,-5.80357,0.02718,1.0016,3.8941267779885935
18,1.45275,0.00714,0.2628,3.347284,,7074.0,-5.80357,0.02871,1.0581,3.916156234650659
19,1.44903,0.00757,0.2785,3.348524,,7075.0,-5.80357,0.03042,1.121,3.8846126034121564
20,1.45275,0.00795,0.2925,3.352245,,7076.0,-5.80543,0.03212,1.184,3.9199702889696133
21,1.45275,0.00838,0.3083,3.352555,,7077.0,-5.80543,0.03383,1.247,3.840978809984982
22,1.44903,0.0088,0.324,3.353795,,7078.0,-5.80543,0.03554,1.3099,3.9141690824031925
23,1.44903,0.00923,0.3395,3.355035,,7079.0,-5.80171,0.03723,1.3723,3.893183932537635
24,1.44903,0.0096,0.3533,3.356275,,7080.0,-5.80357,0.03894,1.4353,3.8914203550064794
25,1.44903,0.01003,0.369,3.357825,,7081.0,-5.80171,0.04057,1.4953,3.8909501625467646
26,1.45089,0.01044,0.3843,3.359375,,7082.0,-5.80357,0.04225,1.5571,3.8821853968911473
27,1.45089,0.01086,0.3997,3.360925,,7084.0,-5.79985,0.04394,1.6195,3.9505067479656155
28,1.44903,0.01131,0.4163,3.362785,,7085.0,-5.79985,0.04565,1.6824,3.848839328569825
29,1.45089,0.01174,0.432,3.364025,,7086.0,-5.80357,0.04736,1.7454,3.7967314682323594
30,1.44903,0.01216,0.4476,3.365265,,7087.0,-5.80357,0.04907,1.8084,3.803369043698305
31,1.45089,0.01255,0.462,3.366816,,7088.0,-5.80171,0.05077,1.8714,3.882581177463019
32,1.44903,0.01299,0.4779,3.368056,,7089.0,-5.80357,0.05248,1.9343,3.8109414765687015
33,1.45089,0.01341,0.4937,3.369606,,7090.0,-5.80171,0.05409,1.9937,3.831953012064831
