测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,3.189484,0.0,0.0,3.482453,,4142.0,-3.189484,0.0,0.0,3.8748551879389934
7,3.189484,0.006202,0.2342,3.482453,,4151.0,-3.189484,0.007974,0.3198,3.8676418900758316
8,3.189484,0.007088,0.2676,3.482453,,4152.0,-3.189484,0.00886,0.3554,3.827871484075155
9,3.189484,0.007974,0.3011,3.482453,,4153.0,-3.189484,0.009746,0.3909,3.886764547403612
10,3.189794,0.00886,0.3346,3.482453,,4154.0,-3.189484,0.010632,0.4264,3.989401903831163
11,3.189794,0.009746,0.368,3.482453,,4155.0,-3.189484,0.011518,0.462,3.8999777639481557
12,3.189794,0.010632,0.4015,3.482453,,4156.0,-3.189484,0.012404,0.4975,3.869158240915441
13,3.189484,0.011518,0.4349,3.497024,,4157.0,-3.189484,0.01329,0.533,3.953975706598109
14,3.189484,0.012404,0.4684,3.497024,,4158.0,-3.189484,0.014175,0.5686,3.906069963799498
15,3.189484,0.01329,0.5018,3.497024,,4159.0,-3.189484,0.015061,0.6041,3.8945490224006223
16,3.189484,0.014176,0.5353,3.509735,,4160.0,-3.189484,0.015947,0.6396,3.9050302991503165
17,3.189484,0.015062,0.5688,3.509735,,4161.0,-3.189484,0.016833,0.6752,3.838119108836563
18,3.189484,0.015948,0.6022,3.509735,,4162.0,-3.189484,0.017719,0.7107,3.8771169375083527
19,3.189484,0.016834,0.6357,3.520275,,4163.0,-3.189484,0.018605,0.7462,3.9625308187779966
20,3.189484,0.01772,0.6691,3.520275,,4164.0,-3.189484,0.019491,0.7818,3.8480271222998614
21,3.189484,0.018606,0.7026,3.520275,,4165.0,-3.189484,0.020377,0.8173,3.8526265345272983
22,3.189484,0.019492,0.736,3.530816,,4166.0,-3.189484,0.021263,0.8528,3.851390092330749
23,3.189484,0.020378,0.7695,3.530816,,4167.0,-3.189484,0.022149,0.8884,3.8694051651131773
24,3.189484,0.021263,0.8029,3.530816,,4168.0,-3.189484,0.023035,0.9239,3.999770657466508
25,3.189484,0.022149,0.8364,3.530816,,4169.0,-3.189484,0.023921,0.9594,3.835573641002459
26,3.189484,0.023035,0.8699,3.540737,,4170.0,-3.189794,0.024807,0.995,3.8379413147682238
27,3.189484,0.023921,0.9033,3.540737,,4171.0,-3.189794,0.025693,1.0305,3.866304059308293
