测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.638517,0.0,0.0,3.468502,,2984.0,-4.638517,0.0,0.0,4.047948242932574
6,4.638517,0.007731,0.293,3.468502,,2991.0,-4.638517,0.009019,0.344,3.9602196281195106
7,4.638517,0.009019,0.3419,3.468502,,2992.0,-4.638517,0.010308,0.3932,3.9521491974634757
8,4.638517,0.010308,0.3907,3.468502,,2993.0,-4.637897,0.011596,0.4423,4.0240675806939405
9,4.638517,0.011596,0.4396,3.479353,,2994.0,-4.637897,0.012884,0.4914,4.040752618637458
10,4.638517,0.012885,0.4884,3.479353,,2995.0,-4.638517,0.014173,0.5406,4.084328013639725
11,4.638207,0.014173,0.5372,3.490824,,2996.0,-4.638517,0.015461,0.5897,3.9188563124610343
12,4.638207,0.015462,0.5861,3.490824,,2997.0,-4.638517,0.01675,0.6389,4.011950565913822
13,4.638517,0.01675,0.6349,3.502604,,2998.0,-4.638207,0.018038,0.688,3.937941365975825
14,4.638517,0.018039,0.6838,3.502604,,2999.0,-4.638207,0.019327,0.7371,4.0067363361713095
15,4.638517,0.019327,0.7326,3.511285,,3000.0,-4.638207,0.020615,0.7863,4.02140667503342
16,4.638517,0.020615,0.7814,3.511285,,3001.0,-4.638207,0.021903,0.8354,3.9868559022581107
17,4.638517,0.021904,0.8303,3.519345,,3002.0,-4.638207,0.023192,0.8846,3.9061754495606804
18,4.638827,0.023192,0.8791,3.528336,,3003.0,-4.638207,0.02448,0.9337,4.005857799605848
19,4.638827,0.024481,0.928,3.528336,,3004.0,-4.638207,0.025769,0.9828,3.978092690946861
20,4.637897,0.025769,0.9768,3.536396,,3005.0,-4.638207,0.027057,1.032,4.001493350972775
21,4.637897,0.027058,1.0256,3.536396,,3006.0,-4.638207,0.028345,1.0811,3.9188438986048375
22,4.637897,0.028346,1.0745,3.536396,,3007.0,-4.638207,0.029634,1.1303,3.876563177744337
23,4.638827,0.029635,1.1233,3.544767,,3008.0,-4.638207,0.030922,1.1794,3.9334820699616206
24,4.637897,0.030923,1.1722,3.544767,,3009.0,-4.637587,0.03221,1.2285,3.9414505800236688
25,4.637897,0.032211,1.221,3.554067,,3010.0,-4.637587,0.033499,1.2777,3.968107376999122
26,4.637897,0.033499,1.2698,3.554067,,3011.0,-4.638207,0.034787,1.3268,4.039613690962673
27,4.638517,0.034788,1.3187,3.560578,,3012.0,-4.638207,0.036075,1.376,3.944317711289364
28,4.638517,0.036076,1.3675,3.560578,,3013.0,-4.638207,0.037364,1.4251,3.993069092095021
29,4.638517,0.037365,1.4163,3.567708,,3014.0,-4.638207,0.038652,1.4742,3.9303097120617854
30,4.638517,0.038653,1.4652,3.567708,,3015.0,-4.638207,0.039941,1.5234,3.936955384408259
31,4.638517,0.039942,1.514,3.573599,,3016.0,-4.638207,0.041229,1.5725,3.974340672521125
32,4.638517,0.04123,1.5629,3.573599,,3017.0,-4.638207,0.042517,1.6217,3.9380154211955096
33,4.638827,0.042519,1.6117,3.573599,,3018.0,-4.638207,0.043806,1.6708,3.9440033177148535
34,4.638827,0.043807,1.6606,3.581349,,3019.0,-4.638207,0.045094,1.7199,3.953130337482964
35,4.638207,0.045096,1.7094,3.58848,,3020.0,-4.637897,0.046382,1.7691,3.938365948535183
36,4.638207,0.046384,1.7582,3.58848,,3021.0,-4.637897,0.047671,1.8182,3.945062016229336
37,4.638207,0.047673,1.8071,3.58848,,3022.0,-4.637897,0.048959,1.8674,3.9536542123088423
38,4.638207,0.048961,1.8559,3.59189,,3023.0,-4.637897,0.050247,1.9165,3.8852381076292017
39,4.638207,0.050249,1.9047,3.59189,,3024.0,-4.637897,0.051536,1.9656,4.051203871560066
40,4.638207,0.051538,1.9536,3.59654,,3025.0,-4.637897,0.052824,2.0148,3.9193134357465107
41,4.638207,0.052826,2.0024,3.59654,,3026.0,-4.638207,0.054112,2.0639,3.9172884517451396
42,4.638207,0.054115,2.0513,3.60088,,3027.0,-4.638207,0.055401,2.113,3.955044410497063
43,4.638207,0.055403,2.1001,3.60088,,3028.0,-4.638207,0.056689,2.1622,3.99376486184866
44,4.638207,0.056691,2.1489,3.606461,,3029.0,-4.638207,0.057978,2.2113,3.9439733791645826
45,4.638207,0.05798,2.1978,3.606461,,3030.0,-4.638517,0.059266,2.2605,3.961446778485931
46,4.638517,0.059268,2.2466,3.608631,,3031.0,-4.638517,0.060554,2.3096,3.9568106890704318
47,4.638517,0.060557,2.2954,3.608631,,3032.0,-4.638517,0.061843,2.3588,3.9060065641111774
48,4.638517,0.061845,2.3443,3.613281,,3033.0,-4.638207,0.063131,2.4079,3.8924216018646307
49,4.638517,0.063134,2.3931,3.613281,,3034.0,-4.638207,0.06442,2.457,3.9776502948276695
50,4.638517,0.064422,2.442,3.613281,,3035.0,-4.638207,0.065708,2.5062,3.9436031131244538
51,4.638207,0.065711,2.4908,3.617311,,3036.0,-4.638207,0.066996,2.5553,4.02338284777894
52,4.638207,0.066999,2.5396,3.617311,,3037.0,-4.638207,0.068285,2.6045,3.965955149357083
53,4.638207,0.068287,2.5885,3.620102,,3038.0,-4.638207,0.069573,2.6536,4.012118915499197
54,4.638207,0.069576,2.6373,3.620102,,3039.0,-4.638207,0.070862,2.7027,3.9368855561694494
