测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.22321,0.0,0.0,3.507565,,2800.0,-5.22693,0.0,0.0,4.037711298084484
1,5.21763,0.00148,0.0556,3.518105,,2801.0,-5.22135,0.00138,0.0519,3.9642549423499767
2,5.21949,0.003,0.1128,3.530196,,2803.0,-5.21763,0.00301,0.1137,3.9423918940605702
3,5.21763,0.00454,0.1706,3.539807,,2804.0,-5.21949,0.00454,0.1712,3.940504358635246
4,5.22135,0.00607,0.2283,3.548177,,2805.0,-5.21949,0.00588,0.2221,3.9889007768886087
5,5.21949,0.00739,0.2779,3.555308,,2806.0,-5.21949,0.00742,0.2801,3.979365142802455
6,5.21763,0.00887,0.3335,3.561818,,2807.0,-5.21949,0.00896,0.3381,4.003860757166914
7,5.21763,0.01041,0.3912,3.568328,,2808.0,-5.21949,0.01044,0.3939,3.901974714867852
8,5.21949,0.01205,0.4528,3.574529,,2809.0,-5.21949,0.01189,0.4486,4.082900617227106
9,5.21949,0.01348,0.5068,3.580419,,2810.0,-5.21763,0.01342,0.5066,3.9130373098405373
10,5.21763,0.01502,0.5645,3.585999,,2811.0,-5.21577,0.01505,0.5678,3.933668177511226
11,5.21949,0.01655,0.6223,3.59127,,2812.0,-5.21763,0.01652,0.6236,3.928160347455802
12,5.22135,0.01809,0.6801,3.59623,,2813.0,-5.22135,0.01803,0.6805,3.867588069058231
14,5.21949,0.01963,0.7378,3.601501,,2814.0,-5.21949,0.01938,0.7314,3.916208184355679
15,5.22135,0.02116,0.7956,3.606151,,2815.0,-5.21763,0.02092,0.7894,3.8370832213004027
16,5.21949,0.0227,0.8533,3.610491,,2816.0,-5.21763,0.02245,0.8474,3.9400744262332483
17,5.21949,0.02424,0.9111,3.614831,,2817.0,-5.21763,0.02399,0.9054,3.9302028849316435
18,5.21949,0.02576,0.9683,3.618862,,2818.0,-5.21577,0.02544,0.9601,3.901892212112014
19,5.21763,0.0273,1.0261,3.622892,,2819.0,-5.21763,0.02692,1.0159,3.9632965345913673
20,5.22135,0.02883,1.0839,3.627232,,2820.0,-5.21949,0.02845,1.0739,3.855718428500117
21,5.22321,0.03037,1.1416,3.630642,,2821.0,-5.21949,0.02999,1.1319,3.9185382354849323
22,5.21577,0.03172,1.1923,3.634053,,2822.0,-5.21763,0.03153,1.1898,3.9849263939850252
23,5.21577,0.03325,1.2501,3.637463,,2823.0,-5.21763,0.03306,1.2478,3.9173899974676005
24,5.21949,0.03479,1.3078,3.640873,,2824.0,-5.21763,0.0346,1.3058,3.8729343138400814
25,5.21949,0.03637,1.3672,3.643663,,2825.0,-5.22135,0.03614,1.3638,3.948233378784038
26,5.21949,0.03776,1.4196,3.647074,,2826.0,-5.22135,0.03767,1.4218,3.9663923051127306
27,5.21577,0.03928,1.4768,3.649863,,2827.0,-5.21391,0.03904,1.4732,3.9195682041368816
28,5.21763,0.04082,1.5345,3.652654,,2829.0,-5.21949,0.04057,1.5312,3.9169751868832305
29,5.21949,0.04243,1.595,3.655134,,2830.0,-5.21205,0.04211,1.5892,3.9175909546987033
30,5.21949,0.04389,1.6501,3.657614,,2831.0,-5.21763,0.04365,1.6472,3.8679155491135933
31,5.21949,0.04524,1.7008,3.660094,,2832.0,-5.21763,0.04518,1.7052,3.9353195835308004
32,5.21949,0.04678,1.7585,3.662264,,2833.0,-5.21763,0.04672,1.7632,3.9215241098085594
33,5.21763,0.04831,1.8163,3.664434,,2834.0,-5.22135,0.04826,1.8212,3.9929446465388
34,5.21763,0.04982,1.873,3.666915,,2835.0,-5.21949,0.04979,1.8792,3.923815783068284
35,5.22135,0.0514,1.9324,3.669395,,2836.0,-5.21949,0.05139,1.9394,3.8951517553893114
36,5.21763,0.05275,1.9831,3.670945,,2837.0,-5.21949,0.05285,1.9946,3.948439765376749
