测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.739397,0.0,0.0,3.235057,,6151.0,-1.739211,0.0,0.0,4.157889080118261
2,1.739397,0.000966,0.0351,3.235057,,6153.0,-1.739397,0.000966,0.0366,4.098559538270381
3,1.739583,0.00145,0.0527,3.236607,,6154.0,-1.739397,0.001449,0.0549,4.223777200270147
4,1.739583,0.001933,0.0702,3.239397,,6155.0,-1.739397,0.001933,0.0732,4.1729598978576465
5,1.739397,0.002416,0.0878,3.244978,,6156.0,-1.739397,0.002416,0.0915,4.16103712573212
6,1.739397,0.002899,0.1053,3.249008,,6157.0,-1.739397,0.002899,0.1099,4.0959052695984095
7,1.739397,0.003382,0.1229,3.251488,,6158.0,-1.739397,0.003382,0.1282,4.205305180316032
8,1.739397,0.003865,0.1404,3.254898,,6159.0,-1.739397,0.003865,0.1465,4.168445402414367
9,1.739397,0.004349,0.158,3.259859,,6160.0,-1.739397,0.004348,0.1648,4.031588885895467
10,1.739397,0.004832,0.1755,3.263889,,6161.0,-1.739397,0.004832,0.1831,4.122483971328042
11,1.739397,0.005315,0.1931,3.265129,,6162.0,-1.739397,0.005315,0.2014,4.052819323922323
12,1.739397,0.005798,0.2106,3.267609,,6163.0,-1.739397,0.005798,0.2197,4.05422824147516
13,1.739397,0.006281,0.2282,3.270709,,6164.0,-1.739397,0.006281,0.238,4.170413079437953
14,1.739397,0.006764,0.2457,3.272259,,6165.0,-1.739397,0.006764,0.2563,4.123557796332082
15,1.739583,0.007248,0.2633,3.27598,,6166.0,-1.739397,0.007247,0.2746,4.107879883663066
16,1.739583,0.007731,0.2808,3.27691,,6167.0,-1.739397,0.007731,0.2929,4.137213073522261
17,1.739583,0.008214,0.2984,3.28032,,6168.0,-1.739397,0.008214,0.3112,4.056055713826629
18,1.739583,0.008697,0.3159,3.28125,,6169.0,-1.739397,0.008697,0.3296,4.160956315100897
19,1.739397,0.00918,0.3335,3.28621,,6170.0,-1.739397,0.00918,0.3479,4.145868228953288
20,1.739397,0.009664,0.351,3.28838,,6171.0,-1.739397,0.009663,0.3662,4.1043509188802085
21,1.739397,0.010147,0.3686,3.291481,,6172.0,-1.739211,0.010146,0.3845,4.07782010949178
22,1.739397,0.01063,0.3861,3.291791,,6173.0,-1.739397,0.01063,0.4028,4.118088337776346
