测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.49107,0.0,0.0,3.529266,,2825.0,-5.50967,0.0,0.0,4.107277814629812
1,5.50409,0.00144,0.0543,3.542597,,2826.0,-5.50595,0.00151,0.0585,3.949230864338386
2,5.50781,0.00306,0.1154,3.556238,,2827.0,-5.50781,0.00314,0.121,3.963840753876612
3,5.51153,0.00468,0.1767,3.567088,,2828.0,-5.50781,0.00476,0.1836,3.932576530528937
4,5.50781,0.0063,0.2379,3.577319,,2829.0,-5.50781,0.00638,0.2462,4.041930964453112
5,5.50967,0.00793,0.2991,3.586309,,2830.0,-5.51153,0.008,0.3088,3.973304261512852
6,5.51153,0.00955,0.3603,3.59499,,2831.0,-5.50967,0.00963,0.3714,3.9188841123754816
7,5.51153,0.01117,0.4216,3.602741,,2833.0,-5.50967,0.01114,0.4298,3.927687295161502
8,5.51153,0.01278,0.4822,3.610181,,2834.0,-5.50781,0.01281,0.4942,3.923583087335793
9,5.50967,0.0144,0.5435,3.617621,,2835.0,-5.50781,0.01443,0.5568,3.929193324494486
10,5.50967,0.01602,0.6047,3.624442,,2836.0,-5.50967,0.01605,0.6194,3.8855414244208206
12,5.51153,0.01764,0.6659,3.631262,,2837.0,-5.50781,0.01767,0.682,3.8789223940291953
13,5.50595,0.01925,0.7266,3.637773,,2838.0,-5.50781,0.01911,0.7375,3.868868952362894
14,5.50409,0.02067,0.7803,3.643663,,2839.0,-5.50781,0.02073,0.8,3.8999828605969116
15,5.50409,0.02229,0.8415,3.649554,,2840.0,-5.50409,0.02234,0.862,4.0221004959786075
16,5.50967,0.02405,0.9079,3.655134,,2841.0,-5.51525,0.02396,0.9246,3.903889828652182
17,5.50967,0.02548,0.9616,3.660404,,2842.0,-5.51153,0.02559,0.9872,3.939806413668953
18,5.51153,0.02708,1.0222,3.665675,,2843.0,-5.50967,0.02721,1.0498,3.8394630627332025
19,5.49851,0.02871,1.0834,3.670325,,2844.0,-5.50967,0.02883,1.1125,3.882281404704822
20,5.50595,0.03033,1.1446,3.675595,,2845.0,-5.51339,0.03045,1.175,3.874804474716501
21,5.51153,0.03195,1.2059,3.680556,,2846.0,-5.50967,0.03207,1.2376,3.9107264536325417
22,5.50781,0.03359,1.2677,3.684896,,2847.0,-5.50409,0.0337,1.3002,3.899065239707213
23,5.50781,0.03519,1.3283,3.688926,,2848.0,-5.50781,0.0352,1.358,3.947879472024916
24,5.50781,0.03662,1.382,3.693266,,2849.0,-5.50595,0.03685,1.4218,3.875911139233342
25,5.50037,0.03824,1.4432,3.697297,,2850.0,-5.51339,0.03847,1.4844,3.876720549976678
26,5.50781,0.03986,1.5044,3.701017,,2851.0,-5.51153,0.04009,1.547,3.8739477862226064
27,5.50967,0.04148,1.5656,3.705047,,2853.0,-5.50781,0.04171,1.6096,3.956910619170402
28,5.50595,0.0431,1.6268,3.708457,,2854.0,-5.50781,0.04334,1.6721,3.8952226959156144
29,5.50595,0.04473,1.688,3.711868,,2855.0,-5.51153,0.04496,1.7347,3.921126527997598
30,5.50223,0.04618,1.7429,3.715278,,2856.0,-5.51153,0.04658,1.7973,3.9440706701940482
31,5.50967,0.04783,1.8053,3.718068,,2857.0,-5.50967,0.0482,1.8599,3.820578465856744
32,5.51711,0.04945,1.8665,3.721168,,2858.0,-5.51339,0.04982,1.9225,3.8684180037750844
33,5.51339,0.05108,1.9277,3.723648,,2859.0,-5.50409,0.05145,1.985,3.8977848804426087
