测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.33594,0.0,0.0,3.504154,,3166.0,-5.79985,0.0,0.0,3.959730437631692
1,4.34524,0.00121,0.0455,3.515315,,3167.0,-5.79613,0.00159,0.0606,3.919119418071275
2,4.3471,0.00249,0.0938,3.526166,,3168.0,-5.79799,0.00324,0.123,4.03480616318198
3,4.34896,0.00377,0.1421,3.533916,,3169.0,-5.80171,0.00496,0.1885,3.9231383566051234
4,4.34152,0.00504,0.1899,3.540737,,3170.0,-5.79985,0.00667,0.2533,3.8596154150671165
5,4.3471,0.00616,0.2322,3.546937,,3171.0,-5.79985,0.00838,0.3182,3.936539265540564
6,4.34896,0.00744,0.2805,3.552517,,3172.0,-5.79799,0.01008,0.3831,3.900895460672925
7,4.35268,0.00881,0.3324,3.558098,,3173.0,-5.79985,0.01179,0.4479,3.9279416195915964
8,4.34896,0.01001,0.3775,3.563368,,3174.0,-5.79799,0.0135,0.5128,3.960130616243704
9,4.3471,0.01129,0.4258,3.568018,,3175.0,-5.79799,0.0152,0.5776,3.955591861497796
10,4.3471,0.01256,0.4736,3.572669,,3176.0,-5.79613,0.01691,0.6425,3.9045080116360515
11,4.34896,0.01376,0.5187,3.577009,,3177.0,-5.79613,0.01841,0.6994,3.8899458784428775
12,4.34524,0.015,0.5656,3.581039,,3178.0,-5.79799,0.02012,0.7643,3.9290259598300135
13,4.33966,0.01628,0.6139,3.585069,,3179.0,-5.79613,0.02182,0.8292,3.8659359842223022
15,4.34524,0.01756,0.6621,3.58941,,3180.0,-5.79985,0.02353,0.894,3.8753180997985717
16,4.34896,0.01883,0.7099,3.59282,,3181.0,-5.79613,0.02524,0.9589,3.8886330335419586
17,4.3471,0.02008,0.7573,3.59623,,3182.0,-5.79985,0.0269,1.0219,3.8474264222140224
18,4.3471,0.02136,0.8056,3.59964,,3183.0,-5.79985,0.0284,1.0788,3.8619799539283557
19,4.3471,0.02263,0.8534,3.603051,,3184.0,-5.79985,0.0301,1.1437,3.8891650209214443
20,4.34896,0.02391,0.9017,3.606151,,3185.0,-5.79613,0.03181,1.2086,3.861516123242183
21,4.3471,0.02517,0.949,3.609251,,3187.0,-5.79799,0.03352,1.2734,3.891188235580012
22,4.34896,0.02645,0.9973,3.612041,,3188.0,-5.79799,0.03523,1.3383,3.8712753242426508
23,4.3471,0.02773,1.0456,3.615141,,3189.0,-5.79799,0.03693,1.4031,3.824192239509307
24,4.3471,0.02901,1.0938,3.617621,,3190.0,-5.79799,0.03862,1.4674,3.848387154846016
25,4.34896,0.03028,1.1417,3.620102,,3191.0,-5.80171,0.0403,1.531,3.9055458103964993
26,4.3471,0.03156,1.1899,3.622582,,3192.0,-5.79985,0.04201,1.5959,3.8910510531243183
27,4.34524,0.03284,1.2382,3.625062,,3193.0,-5.79985,0.04358,1.6558,3.823147484057225
28,4.34896,0.03412,1.2865,3.626922,,3194.0,-5.79799,0.04536,1.7232,3.859558839472039
29,4.34896,0.0354,1.3348,3.629092,,3195.0,-5.79985,0.04706,1.788,3.9431120077921613
30,4.3471,0.03668,1.383,3.631572,,3196.0,-5.79985,0.04877,1.8529,3.832081385449966
31,4.34896,0.03796,1.4313,3.633433,,3197.0,-5.79985,0.05048,1.9178,3.9032713640506027
32,4.3471,0.03924,1.4796,3.635293,,3198.0,-5.80171,0.05214,1.9808,3.939813048767706
34,4.34896,0.0405,1.5274,3.636843,,3199.0,-5.79613,0.05381,2.0444,3.8689267565944254
35,4.3471,0.04168,1.5716,3.638703,,3200.0,-5.79799,0.05531,2.1013,3.8794603687954052
36,4.34338,0.04292,1.6185,3.640253,,3201.0,-5.79613,0.05702,2.1662,3.8386007427578743
37,4.35082,0.04421,1.6672,3.641803,,3202.0,-5.79799,0.05876,2.2323,3.9018463268431542
38,4.34896,0.04534,1.7096,3.643043,,3203.0,-5.79985,0.06047,2.2972,3.8956389330276027
39,4.34524,0.04662,1.7579,3.644593,,3204.0,-5.79985,0.06217,2.362,3.8992778789846545
40,4.34896,0.0479,1.8061,3.645833,,3205.0,-5.79799,0.06388,2.4269,3.847924470558824
41,4.34524,0.04918,1.8544,3.647074,,3206.0,-5.79799,0.06559,2.4918,3.865061844838728
42,4.34524,0.05044,1.9022,3.648623,,3207.0,-5.79799,0.06729,2.5566,3.8737246426780625
43,4.35082,0.05157,1.9446,3.649554,,3208.0,-5.79799,0.069,2.6215,3.882650811508559
44,4.34524,0.05285,1.9928,3.650794,,3210.0,-5.79985,0.07071,2.6864,3.8999791031136253
45,4.3471,0.05413,2.0411,3.652034,,3211.0,-5.79799,0.07242,2.7512,3.78587581344409
46,4.3471,0.05541,2.0894,3.653274,,3212.0,-5.80171,0.07412,2.8161,3.904661955292467
47,4.3378,0.05669,2.1376,3.654204,,3213.0,-5.79985,0.07574,2.8773,3.891964718735472
48,4.3471,0.05796,2.1855,3.655134,,3214.0,-5.79799,0.07744,2.9422,3.887361770160381
49,4.3564,0.05908,2.2278,3.655754,,3215.0,-5.79799,0.07915,3.007,3.8486900439234577
50,4.34896,0.06036,2.2761,3.657614,,3216.0,-5.79613,0.08086,3.0719,3.939233391987558
51,4.35082,0.06164,2.3244,3.659164,,3217.0,-5.79613,0.08256,3.1367,3.857196967034887
52,4.34896,0.06292,2.3726,3.660404,,3218.0,-5.79799,0.08427,3.2016,3.800951549880947
53,4.3471,0.0642,2.4209,3.660404,,3219.0,-5.80171,0.08598,3.2665,3.8084864214767027
54,4.35082,0.06544,2.4678,3.661334,,3220.0,-5.79799,0.08769,3.3314,3.8503249277045977
55,4.3471,0.06661,2.512,3.661954,,3221.0,-5.79985,0.08918,3.3883,3.853469020128903
56,4.3471,0.06789,2.5602,3.662884,,3222.0,-5.79985,0.09081,3.4501,3.8135708696772004
57,4.34896,0.06917,2.6085,3.663815,,3223.0,-5.80171,0.09252,3.5149,3.9065398459299514
