测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.79799,0.0,0.0,3.405878,,2647.0,-4.34896,0.0,0.0,4.0088369013755765
1,5.80171,0.00159,0.0616,3.420449,,2648.0,-4.34524,0.00133,0.0519,4.013366821281335
2,5.79799,0.0033,0.1276,3.43657,,2649.0,-4.3471,0.00261,0.1019,4.006522072189505
3,5.79427,0.00501,0.1935,3.449281,,2650.0,-4.34896,0.00388,0.1515,4.013803500415959
4,5.79799,0.00667,0.2576,3.459512,,2651.0,-4.34896,0.005,0.1954,3.985249852997328
5,5.79613,0.00837,0.3236,3.469432,,2653.0,-4.35082,0.00628,0.2454,3.9872904376382285
6,5.79799,0.01008,0.3896,3.478113,,2654.0,-4.3471,0.00756,0.2954,3.9945882691272474
7,5.79613,0.01177,0.4549,3.486173,,2655.0,-4.34896,0.00883,0.345,3.979733141118949
8,5.79427,0.0134,0.5178,3.493613,,2656.0,-4.34896,0.00995,0.3889,3.984086651421885
9,5.79799,0.01501,0.58,3.501054,,2657.0,-4.35082,0.01122,0.4384,3.9693207394569536
10,5.79799,0.01671,0.646,3.508184,,2658.0,-4.34896,0.0125,0.4884,3.9644594146825387
11,5.79613,0.01842,0.712,3.514695,,2659.0,-4.3471,0.01377,0.538,3.977628177507811
12,5.80171,0.02011,0.7773,3.521515,,2660.0,-4.34524,0.01489,0.5819,3.9733846120255225
13,5.79613,0.02161,0.8352,3.527406,,2661.0,-4.3471,0.01617,0.6319,3.963944081886601
15,5.79241,0.02332,0.9012,3.533296,,2662.0,-4.3471,0.01745,0.6819,3.9603173490132924
16,5.79799,0.02502,0.9672,3.539186,,2663.0,-4.34896,0.01873,0.732,3.9919478899298633
17,5.79427,0.02673,1.0331,3.544767,,2664.0,-4.34524,0.02001,0.782,3.9586550201771433
