测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.319568,0.0,0.0,3.28652,,4764.0,-4.348958,0.0,0.0,4.0086163070709055
5,2.319568,0.003222,0.1198,3.28652,,4771.0,-4.348958,0.008456,0.3169,4.011610096944595
6,2.319568,0.003866,0.1437,3.28652,,4772.0,-4.348958,0.009664,0.3621,4.002019380794756
7,2.319568,0.00451,0.1677,3.28652,,4773.0,-4.348958,0.010872,0.4074,4.00292241188274
8,2.319258,0.005155,0.1916,3.28652,,4774.0,-4.348958,0.01208,0.4527,4.02952827824891
9,2.319258,0.005799,0.2156,3.293961,,4775.0,-4.348958,0.013288,0.4979,3.9938925073450666
10,2.319258,0.006443,0.2395,3.299231,,4776.0,-4.348958,0.014497,0.5432,4.005374341871592
11,2.319568,0.007087,0.2634,3.304502,,4777.0,-4.348958,0.015705,0.5885,3.994374064643997
12,2.319568,0.007732,0.2874,3.304502,,4778.0,-4.349268,0.016913,0.6337,4.001585768932767
13,2.319568,0.008376,0.3114,3.308532,,4779.0,-4.349268,0.018121,0.679,3.990096060099979
14,2.319568,0.00902,0.3353,3.313802,,4780.0,-4.349268,0.019329,0.7243,3.980068713209499
15,2.319568,0.009665,0.3593,3.313802,,4781.0,-4.349268,0.020537,0.7696,3.9850077822987764
16,2.319258,0.010309,0.3832,3.318142,,4782.0,-4.349268,0.021745,0.8148,3.9746552729051903
17,2.319258,0.010953,0.4071,3.318142,,4783.0,-4.349268,0.022953,0.8601,3.989943654834022
18,2.319258,0.011597,0.4311,3.322793,,4784.0,-4.349268,0.024161,0.9054,3.964101738147894
19,2.319258,0.012242,0.455,3.327753,,4785.0,-4.349268,0.02537,0.9506,3.9719336254804793
20,2.318949,0.012886,0.479,3.327753,,4786.0,-4.349268,0.026578,0.9959,3.9699361422648107
21,2.318949,0.01353,0.5029,3.332403,,4787.0,-4.349268,0.027786,1.0412,3.982830983603881
