测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.50781,0.0,0.0,3.59778,,2680.0,-5.50781,0.0,0.0,3.968512237755112
1,5.50781,0.00147,0.0587,3.608631,,2681.0,-5.50967,0.00168,0.0678,3.9651188775363564
2,5.50967,0.00309,0.1235,3.621342,,2682.0,-5.50595,0.0033,0.1332,3.940483524989659
3,5.50781,0.00471,0.1883,3.630952,,2683.0,-5.50781,0.00493,0.1986,3.9405749749372796
4,5.50781,0.00633,0.253,3.639013,,2684.0,-5.51153,0.00655,0.264,3.9361563587300763
5,5.50781,0.00796,0.3178,3.646453,,2685.0,-5.50967,0.00817,0.3294,3.9197135614079994
6,5.50781,0.00958,0.3826,3.653274,,2686.0,-5.50967,0.00978,0.3942,3.925229955075929
7,5.50967,0.0112,0.4474,3.659474,,2687.0,-5.50781,0.0112,0.4515,3.93320807505319
8,5.50781,0.01279,0.511,3.665675,,2688.0,-5.50967,0.01282,0.5169,3.923945669377637
9,5.50967,0.01438,0.5746,3.670945,,2689.0,-5.50781,0.01444,0.5823,3.9346792577335843
10,5.50781,0.01599,0.6387,3.675905,,2690.0,-5.50781,0.01607,0.6477,3.899713178106146
12,5.50967,0.01761,0.7036,3.680556,,2692.0,-5.50967,0.01769,0.7131,3.901675645776891
13,5.50967,0.01923,0.7683,3.685206,,2693.0,-5.50967,0.01931,0.7784,3.918410837018893
14,5.50781,0.02072,0.8277,3.689236,,2694.0,-5.50595,0.02093,0.8438,3.90557016482732
15,5.50595,0.02232,0.8918,3.692646,,2695.0,-5.50781,0.02255,0.9092,3.891183669649209
16,5.50781,0.02395,0.9566,3.696367,,2696.0,-5.50781,0.02418,0.9746,3.8899798633944638
17,5.50781,0.02557,1.0214,3.699467,,2697.0,-5.51153,0.0258,1.04,3.8800024259688013
18,5.50781,0.02719,1.0862,3.702567,,2698.0,-5.50781,0.02742,1.1054,3.9004400820329566
19,5.50781,0.02881,1.151,3.705977,,2699.0,-5.50781,0.02904,1.1707,3.8937113857052945
20,5.50781,0.03043,1.2158,3.708457,,2700.0,-5.50595,0.03051,1.23,3.8768072977917476
21,5.50967,0.03206,1.2806,3.711247,,2701.0,-5.50967,0.03215,1.296,3.890477325305006
22,5.50781,0.03368,1.3454,3.714038,,2702.0,-5.50781,0.03377,1.3613,3.898502860637375
23,5.50967,0.03529,1.4096,3.716208,,2703.0,-5.50967,0.03539,1.4267,3.875413569572673
24,5.51339,0.03671,1.4664,3.718378,,2704.0,-5.50781,0.03702,1.4921,3.862535621389606
25,5.50595,0.03839,1.5337,3.720548,,2705.0,-5.50967,0.03864,1.5575,3.8726228112261962
26,5.50967,0.03984,1.5917,3.722408,,2706.0,-5.50781,0.04026,1.6229,3.8804776604294315
27,5.50595,0.04147,1.6565,3.724268,,2707.0,-5.50781,0.04188,1.6883,3.8779282787234064
28,5.50781,0.04303,1.7189,3.726439,,2708.0,-5.50595,0.0435,1.7536,3.8600509844714503
29,5.50781,0.04465,1.7837,3.727988,,2709.0,-5.50781,0.045,1.8141,3.8729413890851756
30,5.50781,0.04627,1.8485,3.729849,,2710.0,-5.50781,0.04661,1.8789,3.8570308611169617
31,5.50781,0.04789,1.9133,3.731399,,2712.0,-5.50781,0.04823,1.9442,3.872213465388574
32,5.50781,0.04952,1.9781,3.732949,,2713.0,-5.50781,0.04985,2.0096,3.8796973549737173
33,5.50781,0.05098,2.0367,3.734499,,2714.0,-5.50781,0.05148,2.075,3.8692464225016567
34,5.50967,0.05267,2.104,3.735739,,2715.0,-5.50967,0.0531,2.1404,3.882885316731043
35,5.50967,0.05429,2.1688,3.737289,,2716.0,-5.51153,0.0547,2.2052,3.872040554604577
37,5.50781,0.0559,2.233,3.738529,,2717.0,-5.51153,0.05613,2.2625,3.8690500892050195
38,5.50967,0.05752,2.2977,3.740079,,2718.0,-5.51153,0.05775,2.3279,3.887142543436565
39,5.51153,0.05914,2.3626,3.741319,,2719.0,-5.50781,0.05937,2.3933,3.8897838322979337
40,5.50967,0.06076,2.4273,3.742559,,2720.0,-5.51153,0.06099,2.4587,3.8653767791995546
41,5.50967,0.06238,2.4921,3.7438,,2721.0,-5.50967,0.06254,2.521,3.8683763920511294
42,5.50781,0.06401,2.557,3.74442,,2722.0,-5.50967,0.06421,2.5882,3.8705637319976525
43,5.50967,0.06563,2.6217,3.74535,,2723.0,-5.50967,0.06583,2.6536,3.8622437015962845
44,5.50967,0.06725,2.6865,3.74566,,2724.0,-5.50781,0.06745,2.719,3.8710724138268042
45,5.50781,0.0687,2.7446,3.7469,,2725.0,-5.50781,0.06907,2.7844,3.8759764735764923
46,5.50595,0.07026,2.8069,3.74783,,2726.0,-5.50967,0.07057,2.8448,3.8765646741530255
47,5.50781,0.07189,2.8717,3.74907,,2727.0,-5.50595,0.07216,2.909,3.8613068991091297
48,5.51153,0.07351,2.9365,3.75,,2728.0,-5.50781,0.07379,2.9743,3.8613495726934794
49,5.50967,0.0751,3.0001,3.75093,,2729.0,-5.50967,0.07541,3.0397,3.8471922550239506
50,5.50781,0.0766,3.06,3.75186,,2730.0,-5.50967,0.07708,3.107,3.8622376419040387
51,5.50781,0.07819,3.1236,3.75279,,2731.0,-5.50781,0.07851,3.1649,3.8657690645244394
52,5.50781,0.07981,3.1883,3.75434,,2732.0,-5.50967,0.08013,3.2303,3.8412459814450077
53,5.50967,0.08143,3.2531,3.75496,,2733.0,-5.50781,0.08163,3.2908,3.8604765035524955
54,5.50781,0.08306,3.3179,3.7562,,2734.0,-5.50967,0.08326,3.3561,3.8426277167328537
55,5.50595,0.08468,3.3827,3.757441,,2735.0,-5.50595,0.08488,3.4215,3.8582974293225725
56,5.50781,0.0863,3.4475,3.75806,,2736.0,-5.50781,0.0865,3.4869,3.8505210065922757
57,5.50967,0.08792,3.5123,3.758991,,2738.0,-5.50967,0.08812,3.5523,3.8403174467655723
59,5.50595,0.08954,3.5771,3.759611,,2739.0,-5.50781,0.08974,3.6177,3.840523955757506
60,5.50781,0.09117,3.6419,3.760541,,2740.0,-5.50967,0.09135,3.6825,3.8410546097335607
61,5.50781,0.09279,3.7067,3.761161,,2741.0,-5.50967,0.09302,3.7497,3.849242245611838
62,5.51153,0.09441,3.7715,3.761781,,2742.0,-5.50781,0.09446,3.8077,3.844374377887129
63,5.50781,0.09603,3.8363,3.762711,,2743.0,-5.50781,0.09608,3.873,3.862828982736161
64,5.50595,0.09759,3.8987,3.763331,,2744.0,-5.50781,0.0977,3.9384,3.8646860231464766
65,5.50781,0.09921,3.9634,3.764261,,2745.0,-5.50595,0.09932,4.0038,3.848152314028719
66,5.50781,0.10084,4.0282,3.764881,,2746.0,-5.50967,0.10095,4.0692,3.856137103237531
67,5.51153,0.10246,4.093,3.765191,,2747.0,-5.50781,0.10255,4.1339,3.8303742899879807
68,5.50781,0.10406,4.1572,3.765811,,2748.0,-5.51153,0.10397,4.1913,3.8542977347445198
69,5.50595,0.10569,4.222,3.766431,,2749.0,-5.50781,0.1056,4.2567,3.8473807779706917
70,5.50595,0.10731,4.2868,3.767361,,2750.0,-5.50967,0.10722,4.3221,3.85040480136557
71,5.50781,0.10891,4.3509,3.767671,,2751.0,-5.50967,0.10884,4.3875,3.841926969113965
72,5.50967,0.11034,4.4078,3.768911,,2752.0,-5.50781,0.11046,4.4528,3.8293247836971096
73,5.50595,0.11207,4.4769,3.769531,,2753.0,-5.50967,0.11208,4.5182,3.840666285028229
74,5.50781,0.11358,4.5374,3.770461,,2754.0,-5.50781,0.11365,4.5811,3.8614243700852544
76,5.50409,0.11552,4.615,3.771081,,2755.0,-5.50781,0.11525,4.6459,3.8257835137893386
77,5.50781,0.11699,4.6737,3.771701,,2756.0,-5.50967,0.11667,4.7033,3.835310276349238
78,5.51339,0.11862,4.7385,3.772631,,2757.0,-5.50781,0.11836,4.7711,3.8407462759540376
79,5.50409,0.12024,4.8033,3.772941,,2758.0,-5.50967,0.11998,4.8365,3.832398681213107
80,5.50781,0.12184,4.8674,3.773561,,2759.0,-5.50967,0.12159,4.9013,3.831126154294451
81,5.50595,0.12348,4.9328,3.774182,,2760.0,-5.50781,0.12301,4.9586,3.8273267810806524
82,5.50967,0.1251,4.9977,3.774801,,2761.0,-5.50967,0.12463,5.024,3.837115610039227
83,5.50595,0.12671,5.0618,3.775422,,2762.0,-5.50781,0.12625,5.0894,3.8176701894079623
84,5.50595,0.12836,5.1278,3.776042,,2764.0,-5.50595,0.12788,5.1548,3.8438003242436833
85,5.50781,0.12998,5.1926,3.776662,,2765.0,-5.50781,0.1295,5.2202,3.8226414847827366
86,5.50595,0.1315,5.2531,3.777592,,2766.0,-5.50781,0.13112,5.2855,3.830270025290451
87,5.50409,0.13312,5.3179,3.778212,,2767.0,-5.50967,0.1326,5.3454,3.8329287781100216
88,5.50595,0.13474,5.3827,3.778522,,2768.0,-5.50781,0.13421,5.4101,3.8500164835424178
89,5.50967,0.13636,5.4475,3.779452,,2769.0,-5.50781,0.13583,5.4755,3.82581632446764
90,5.50781,0.13799,5.5123,3.779762,,2770.0,-5.50967,0.13745,5.5409,3.831795296511038
91,5.50967,0.13944,5.5704,3.780692,,2771.0,-5.51153,0.13908,5.6063,3.8144374053275847
92,5.50967,0.1412,5.6407,3.781002,,2772.0,-5.50781,0.1407,5.6717,3.826877264286484
93,5.50781,0.14281,5.7048,3.781932,,2773.0,-5.50967,0.14232,5.737,3.82300488328002
94,5.50595,0.14432,5.7654,3.782552,,2774.0,-5.50967,0.14384,5.7981,3.8160844846851742
95,5.50595,0.14594,5.8301,3.782862,,2775.0,-5.50967,0.1455,5.8654,3.807889467816887
97,5.50967,0.14756,5.8949,3.783482,,2776.0,-5.50967,0.14693,5.9227,3.8205398736405054
98,5.50595,0.14919,5.9597,3.784412,,2777.0,-5.50595,0.14853,5.9875,3.8283218136227153
99,5.50967,0.15081,6.0245,3.784722,,2778.0,-5.50595,0.15015,6.0529,3.812999667782954
100,5.50595,0.15243,6.0893,3.785342,,2779.0,-5.50967,0.15178,6.1182,3.8309262632386907
101,5.50967,0.15404,6.1535,3.785962,,2780.0,-5.50781,0.15344,6.1855,3.822206876736972
102,5.50781,0.15566,6.2183,3.786582,,2781.0,-5.51153,0.15491,6.2447,3.828410903509848
103,5.50967,0.15728,6.283,3.787202,,2782.0,-5.50781,0.15654,6.3101,3.8182908254706107
104,5.50595,0.15889,6.3472,3.787822,,2783.0,-5.50967,0.15816,6.3754,3.8305482687933567
105,5.50595,0.16039,6.4071,3.788132,,2784.0,-5.50781,0.15978,6.4408,3.801055181333259
106,5.50967,0.16201,6.4719,3.788753,,2785.0,-5.50781,0.1614,6.5062,3.8050147214946035
107,5.50967,0.16363,6.5367,3.789683,,2786.0,-5.50967,0.16302,6.5716,3.8264812284988436
108,5.50595,0.16525,6.6015,3.790303,,2788.0,-5.50781,0.16465,6.637,3.812294110383104
109,5.50409,0.16704,6.673,3.790923,,2789.0,-5.50967,0.16627,6.7024,3.8092400612921793
110,5.50595,0.1685,6.7311,3.791543,,2790.0,-5.50967,0.16789,6.7678,3.828324018373599
111,5.50781,0.17009,6.7947,3.792163,,2791.0,-5.50967,0.16974,6.8424,3.8132330798491245
112,5.50967,0.17176,6.8613,3.792783,,2792.0,-5.50967,0.17118,6.9003,3.8146136708864544
113,5.50781,0.17336,6.9255,3.793093,,2793.0,-5.50781,0.17283,6.967,3.8148699328096116
114,5.51153,0.17478,6.9823,3.793713,,2794.0,-5.50967,0.17445,7.0324,3.816386013661456
115,5.50967,0.17641,7.0471,3.794643,,2795.0,-5.50595,0.17608,7.0978,3.8267265949785414
116,5.51153,0.17806,7.1132,3.794953,,2796.0,-5.50781,0.17768,7.1625,3.8106366396406814
117,5.50781,0.17959,7.1743,3.795573,,2797.0,-5.50781,0.17911,7.2199,3.8165934470623974
118,5.50781,0.18101,7.2311,3.796193,,2798.0,-5.50781,0.18073,7.2853,3.8050886488637694
119,5.50781,0.18267,7.2972,3.796503,,2799.0,-5.50781,0.18235,7.3506,3.80472164725555
120,5.50781,0.18429,7.3619,3.796813,,2800.0,-5.50781,0.18391,7.4135,3.80656506512514
122,5.50781,0.18591,7.4267,3.797433,,2801.0,-5.50967,0.18536,7.4722,3.808391504844221
