测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.898685,0.0,0.0,3.413318,,4189.0,-4.346788,0.0,0.0,3.9982246538316213
4,2.898685,0.003221,0.1187,3.413318,,4196.0,-4.346788,0.008452,0.3195,4.00067644796044
5,2.898685,0.004026,0.1484,3.413318,,4197.0,-4.346788,0.00966,0.3651,3.995369710808856
6,2.898685,0.004831,0.178,3.413318,,4198.0,-4.346788,0.010867,0.4108,4.0126723815986685
7,2.898685,0.005636,0.2077,3.413318,,4199.0,-4.346788,0.012074,0.4564,3.996472475122889
8,2.898685,0.006442,0.2374,3.421379,,4200.0,-4.346788,0.013282,0.5021,3.995642251283814
9,2.898066,0.007247,0.267,3.428509,,4201.0,-4.346788,0.014489,0.5477,3.999098634788362
10,2.898066,0.008052,0.2967,3.43409,,4202.0,-4.346788,0.015697,0.5934,3.989792203951668
11,2.898066,0.008857,0.3264,3.43409,,4203.0,-4.346788,0.016904,0.639,3.9843230185663283
12,2.898376,0.009662,0.356,3.44091,,4204.0,-4.346788,0.018112,0.6847,3.974127166968663
13,2.898376,0.010467,0.3857,3.445251,,4205.0,-4.346788,0.019319,0.7303,3.9698057665922692
14,2.898376,0.011272,0.4154,3.445251,,4206.0,-4.346788,0.020527,0.7759,3.9626901492521536
15,2.898376,0.012077,0.4451,3.450831,,4207.0,-4.346788,0.021734,0.8216,3.9866648132891793
16,2.898376,0.012882,0.4747,3.455171,,4208.0,-4.346788,0.022941,0.8672,3.9590250989566806
17,2.898376,0.013687,0.5044,3.455171,,4209.0,-4.346788,0.024149,0.9129,3.9627160568905073
18,2.898376,0.014492,0.5341,3.459201,,4210.0,-4.346788,0.025356,0.9585,3.9676671467442177
19,2.898685,0.015297,0.5637,3.459201,,4211.0,-4.346788,0.026564,1.0042,3.969288516602381
20,2.898685,0.016103,0.5934,3.464162,,4212.0,-4.346788,0.027771,1.0498,3.9687641614691
21,2.898685,0.016908,0.6231,3.467262,,4213.0,-4.346788,0.028979,1.0954,3.978197293372976
22,2.898685,0.017713,0.6527,3.473152,,4214.0,-4.346788,0.030186,1.1411,3.97214652502006
23,2.898685,0.018518,0.6824,3.473152,,4215.0,-4.346788,0.031393,1.1867,3.944547617550516
24,2.898685,0.019323,0.7121,3.476253,,4216.0,-4.346788,0.032601,1.2324,3.949914848581859
25,2.898685,0.020129,0.7418,3.479663,,4217.0,-4.346788,0.033808,1.278,3.9627092321549546
26,2.898685,0.020934,0.7714,3.479663,,4218.0,-4.346788,0.035016,1.3237,3.9515569199567837
27,2.898685,0.021739,0.8011,3.484623,,4219.0,-4.346788,0.036223,1.3693,3.9492585982366903
28,2.898066,0.022544,0.8308,3.489273,,4220.0,-4.346788,0.037431,1.4149,3.953079083190199
29,2.898066,0.023349,0.8604,3.489273,,4221.0,-4.346788,0.038638,1.4606,3.9402095304007547
30,2.898066,0.024154,0.8901,3.491754,,4222.0,-4.346788,0.039846,1.5062,3.947124114863899
31,2.898066,0.024959,0.9198,3.491754,,4223.0,-4.347098,0.041053,1.5519,3.9606194029072292
32,2.898066,0.025764,0.9494,3.495164,,4224.0,-4.347098,0.042261,1.5975,3.9362940033924363
33,2.898066,0.026569,0.9791,3.498884,,4225.0,-4.347098,0.043468,1.6432,3.9443682942092337
34,2.898376,0.027374,1.0088,3.498884,,4226.0,-4.347098,0.044676,1.6888,3.9471218546748252
35,2.898376,0.028179,1.0384,3.501984,,4227.0,-4.347098,0.045883,1.7345,3.93808627130463
36,2.898376,0.028984,1.0681,3.504464,,4228.0,-4.347098,0.047091,1.7801,3.933033293659857
37,2.898376,0.02979,1.0978,3.504464,,4229.0,-4.347098,0.048298,1.8258,3.9342564817399457
38,2.898376,0.030595,1.1274,3.508184,,4230.0,-4.347098,0.049506,1.8714,3.9435325258608223
39,2.898376,0.0314,1.1571,3.510975,,4231.0,-4.347098,0.050713,1.9171,3.9506055537216618
40,2.898685,0.032205,1.1868,3.514385,,4232.0,-4.346788,0.051921,1.9627,3.9294710053660924
41,2.898685,0.03301,1.2165,3.514385,,4233.0,-4.346788,0.053128,2.0083,3.9412447191928
42,2.898376,0.033815,1.2461,3.515625,,4234.0,-4.346788,0.054336,2.054,3.952400990461943
43,2.898376,0.03462,1.2758,3.518725,,4235.0,-4.347098,0.055543,2.0996,3.9356114615332567
44,2.898376,0.035425,1.3055,3.518725,,4236.0,-4.347098,0.056751,2.1453,3.9428932268753565
45,2.898376,0.036231,1.3351,3.521515,,4237.0,-4.347098,0.057958,2.1909,3.9528415743221497
46,2.898376,0.037036,1.3648,3.521515,,4238.0,-4.347098,0.059166,2.2366,3.9146470125948385
47,2.898376,0.037841,1.3945,3.524306,,4239.0,-4.347098,0.060373,2.2822,3.9447508486500378
48,2.898376,0.038646,1.4241,3.526476,,4240.0,-4.347098,0.061581,2.3279,3.949847612327052
49,2.898376,0.039451,1.4538,3.526476,,4241.0,-4.347098,0.062788,2.3735,3.930763490758228
50,2.898376,0.040256,1.4835,3.528956,,4242.0,-4.347098,0.063996,2.4192,3.9373340675518755
51,2.898685,0.041061,1.5132,3.531436,,4243.0,-4.347098,0.065203,2.4648,3.920871270982171
52,2.898685,0.041866,1.5428,3.531436,,4244.0,-4.346788,0.066411,2.5104,3.933121017219584
53,2.898685,0.042672,1.5725,3.533916,,4245.0,-4.346788,0.067618,2.5561,3.932853900890812
54,2.898376,0.043477,1.6022,3.535776,,4246.0,-4.346788,0.068826,2.6017,3.9250225100885623
55,2.898066,0.044282,1.6318,3.535776,,4247.0,-4.346788,0.070033,2.6474,3.9175793353323503
56,2.898066,0.045087,1.6615,3.538566,,4248.0,-4.346788,0.071241,2.693,3.9231481428600303
57,2.898066,0.045892,1.6912,3.540737,,4249.0,-4.346788,0.072448,2.7387,3.935902198839099
58,2.898376,0.046697,1.7208,3.540737,,4250.0,-4.346788,0.073655,2.7843,3.9191227295641755
59,2.898376,0.047502,1.7505,3.542287,,4251.0,-4.346788,0.074863,2.8299,3.914894057643792
60,2.898376,0.048307,1.7802,3.545387,,4252.0,-4.346788,0.07607,2.8756,3.9288245172209595
61,2.898376,0.049112,1.8098,3.545387,,4253.0,-4.347098,0.077278,2.9212,3.9231660600244633
62,2.898376,0.049917,1.8395,3.546937,,4254.0,-4.347098,0.078485,2.9669,3.9202105842728625
63,2.898685,0.050723,1.8692,3.547867,,4255.0,-4.347098,0.079693,3.0125,3.9076346117335428
64,2.898685,0.051528,1.8989,3.547867,,4256.0,-4.347098,0.0809,3.0582,3.9318290461301917
65,2.898685,0.052333,1.9285,3.550347,,4257.0,-4.347098,0.082108,3.1038,3.918463729125366
66,2.898685,0.053138,1.9582,3.551277,,4258.0,-4.347098,0.083316,3.1495,3.9228703462959453
67,2.898376,0.053943,1.9879,3.553447,,4259.0,-4.346788,0.084523,3.1951,3.9058950721139256
68,2.898376,0.054748,2.0175,3.553447,,4260.0,-4.346788,0.08573,3.2408,3.905714482756837
69,2.898685,0.055553,2.0472,3.554997,,4261.0,-4.346788,0.086938,3.2864,3.915931521950514
70,2.898685,0.056359,2.0769,3.554997,,4262.0,-4.346788,0.088145,3.332,3.9188541454696946
71,2.898376,0.057164,2.1065,3.555928,,4263.0,-4.346788,0.089353,3.3777,3.9132027528383806
72,2.898376,0.057969,2.1362,3.557788,,4264.0,-4.346788,0.09056,3.4233,3.920924397895252
73,2.898376,0.058774,2.1659,3.557788,,4265.0,-4.346788,0.091768,3.469,3.907336342456549
74,2.898376,0.059579,2.1956,3.559338,,4266.0,-4.346788,0.092975,3.5146,3.9202553185039597
75,2.898376,0.060384,2.2252,3.559958,,4267.0,-4.346788,0.094182,3.5603,3.917872763728047
76,2.898376,0.061189,2.2549,3.559958,,4268.0,-4.347098,0.09539,3.6059,3.9056108507086296
77,2.898685,0.061994,2.2846,3.561198,,4269.0,-4.347098,0.096598,3.6516,3.917505118763796
78,2.898685,0.0628,2.3142,3.563368,,4270.0,-4.347098,0.097805,3.6972,3.919864313963474
79,2.898376,0.063605,2.3439,3.563368,,4271.0,-4.347098,0.099013,3.7428,3.894183691651874
80,2.898376,0.06441,2.3736,3.565228,,4272.0,-4.347098,0.10022,3.7885,3.913695127929204
