测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449219,0.0,0.0,3.252418,,6903.0,-2.89881,0.0,0.0,4.07459209769537
1,1.449219,0.000403,0.0152,3.252418,,6908.0,-2.89881,0.004026,0.1523,4.073823723933534
2,1.449219,0.000805,0.0303,3.254588,,6909.0,-2.89881,0.004831,0.1828,4.090868312600674
3,1.449405,0.001208,0.0455,3.259238,,6910.0,-2.89881,0.005637,0.2132,4.070838588099285
4,1.449405,0.00161,0.0606,3.263889,,6911.0,-2.89881,0.006442,0.2437,4.06010519797092
5,1.449405,0.002013,0.0758,3.268539,,6912.0,-2.89881,0.007247,0.2741,4.049169593492838
6,1.449405,0.002416,0.0909,3.269779,,6913.0,-2.89881,0.008052,0.3046,4.070506165439984
7,1.449405,0.002818,0.1061,3.27319,,6914.0,-2.89881,0.008857,0.3351,4.049382477238711
8,1.449405,0.003221,0.1213,3.27629,,6915.0,-2.898624,0.009663,0.3655,4.050202745734976
9,1.449405,0.003623,0.1364,3.27784,,6916.0,-2.898624,0.010468,0.396,4.04942671451749
10,1.449405,0.004026,0.1516,3.28125,,6917.0,-2.898624,0.011273,0.4264,4.044728238227567
11,1.449405,0.004429,0.1667,3.28311,,6918.0,-2.898624,0.012078,0.4569,4.049185797612644
12,1.449405,0.004831,0.1819,3.28497,,6919.0,-2.898624,0.012883,0.4874,4.04933818249006
13,1.449405,0.005234,0.197,3.28745,,6920.0,-2.898624,0.013689,0.5178,4.041288166120487
14,1.449405,0.005636,0.2122,3.290241,,6921.0,-2.89881,0.014494,0.5483,4.061195301867065
15,1.449405,0.006039,0.2274,3.291481,,6922.0,-2.89881,0.015299,0.5787,4.04676636038192
16,1.449405,0.006442,0.2425,3.294581,,6923.0,-2.89881,0.016104,0.6092,4.037197963473221
17,1.449405,0.006844,0.2577,3.296751,,6924.0,-2.89881,0.016909,0.6397,4.034400180471586
18,1.449405,0.007247,0.2728,3.297061,,6925.0,-2.89881,0.017715,0.6701,4.032237743219594
19,1.449405,0.00765,0.288,3.300471,,6926.0,-2.89881,0.01852,0.7006,4.026578359176644
20,1.449405,0.008052,0.3032,3.301401,,6927.0,-2.89881,0.019325,0.731,4.043927536557723
21,1.449405,0.008455,0.3183,3.303262,,6928.0,-2.89881,0.02013,0.7615,4.042229632032742
22,1.449405,0.008857,0.3335,3.305121,,6929.0,-2.89881,0.020936,0.792,4.03896291531982
23,1.449405,0.00926,0.3486,3.306362,,6930.0,-2.89881,0.021741,0.8224,4.023138926173105
24,1.449405,0.009663,0.3638,3.309462,,6931.0,-2.89881,0.022546,0.8529,4.023346981897467
25,1.449405,0.010065,0.3789,3.311632,,6932.0,-2.89881,0.023351,0.8833,4.011247275184123
26,1.449405,0.010468,0.3941,3.312562,,6933.0,-2.89881,0.024156,0.9138,4.012826638464683
27,1.449405,0.01087,0.4093,3.314112,,6934.0,-2.89881,0.024962,0.9443,4.045918040937634
