测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.45089,0.0,0.0,3.28342,,7111.0,-5.80357,0.0,0.0,3.952703590439991
1,1.45089,0.00039,0.0141,3.28559,,7113.0,-5.80171,0.00168,0.0616,3.959859134865416
2,1.44903,0.00081,0.0296,3.290551,,7114.0,-5.80171,0.00338,0.1243,3.928377144317185
3,1.44903,0.00124,0.0453,3.293961,,7115.0,-5.80171,0.00503,0.1847,3.947435588383838
4,1.44903,0.00166,0.0609,3.297371,,7116.0,-5.80357,0.00672,0.2468,3.9316156033966863
5,1.44903,0.00209,0.0765,3.300471,,7117.0,-5.80171,0.00843,0.3096,3.9359821994788255
6,1.45275,0.00252,0.0923,3.302951,,7118.0,-5.80171,0.01014,0.3723,3.9042334927317257
7,1.44903,0.00295,0.1079,3.305432,,7119.0,-5.80357,0.01185,0.4351,3.9120799901270553
8,1.45089,0.00337,0.1234,3.307912,,7120.0,-5.80357,0.01335,0.4901,3.8987500480339565
9,1.44903,0.00374,0.137,3.310082,,7121.0,-5.80357,0.01505,0.5529,3.897871370814634
10,1.44903,0.00417,0.1527,3.312252,,7122.0,-5.80357,0.01676,0.6156,3.903117033402331
11,1.44717,0.0046,0.1683,3.314732,,7123.0,-5.80357,0.01847,0.6784,3.8930910765505464
13,1.45089,0.00503,0.1839,3.316902,,7124.0,-5.80357,0.02018,0.7411,3.878609344348471
14,1.44903,0.00545,0.1996,3.319382,,7125.0,-5.80357,0.02189,0.8039,3.8945755555213277
15,1.45275,0.00588,0.2152,3.321553,,7126.0,-5.80357,0.0236,0.8666,3.8890750837256522
16,1.45089,0.00631,0.2308,3.323413,,7127.0,-5.80357,0.02531,0.9294,3.895970664244136
17,1.44903,0.00671,0.2457,3.325273,,7128.0,-5.80357,0.02702,0.9921,3.875522451295362
18,1.44717,0.00716,0.2619,3.327133,,7129.0,-5.80357,0.02872,1.0549,3.8840937265184214
19,1.45089,0.00753,0.2756,3.328993,,7130.0,-5.80171,0.03053,1.1212,3.870791347830299
20,1.45089,0.00796,0.2912,3.330853,,7131.0,-5.80171,0.03204,1.1768,3.872914017329374
21,1.44903,0.00838,0.3069,3.332713,,7132.0,-5.80357,0.03375,1.2395,3.8669617850106834
22,1.45089,0.00881,0.3225,3.334263,,7134.0,-5.80171,0.03546,1.3023,3.868197631895319
23,1.45089,0.00924,0.3381,3.336123,,7135.0,-5.80171,0.03717,1.365,3.8912532207017847
24,1.45089,0.00967,0.3538,3.337674,,7136.0,-5.80357,0.03888,1.4278,3.8676577746696634
25,1.44903,0.01009,0.3694,3.339534,,7137.0,-5.80357,0.04057,1.4899,3.862225246739949
26,1.45089,0.01052,0.385,3.341394,,7138.0,-5.80171,0.04228,1.5527,3.8483224318038713
27,1.45089,0.01095,0.4006,3.342944,,7139.0,-5.80357,0.04399,1.6154,3.863428055618301
28,1.45275,0.01137,0.4162,3.344494,,7140.0,-5.79985,0.0457,1.6782,3.852598322442175
29,1.45089,0.0118,0.4319,3.346044,,7141.0,-5.80171,0.04741,1.7409,3.8409670435919607
30,1.45275,0.01223,0.4475,3.347594,,7142.0,-5.80171,0.04911,1.8037,3.863422843216883
31,1.44903,0.0126,0.4612,3.349144,,7143.0,-5.80171,0.05089,1.8688,3.8485250896481205
32,1.45089,0.01303,0.477,3.350694,,7144.0,-5.80357,0.05239,1.9238,3.841602469789298
33,1.44903,0.01346,0.4926,3.352245,,7145.0,-5.80357,0.05411,1.9872,3.842744619660898
34,1.45089,0.01389,0.5082,3.353485,,7146.0,-5.80357,0.05582,2.0499,3.856183704181322
36,1.44903,0.01431,0.5239,3.355035,,7147.0,-5.80171,0.05737,2.1067,3.863544064155514
37,1.45089,0.01474,0.5395,3.356585,,7148.0,-5.80171,0.05919,2.1736,3.8514829818421275
38,1.45275,0.01517,0.5551,3.358135,,7149.0,-5.80357,0.06083,2.234,3.8253581565272095
39,1.45089,0.0156,0.5707,3.359375,,7150.0,-5.80171,0.06233,2.289,3.8510636006604444
40,1.44903,0.01602,0.5862,3.360925,,7151.0,-5.80171,0.06404,2.3518,3.8527751616736183
41,1.44717,0.01639,0.5999,3.362475,,7152.0,-5.80357,0.06575,2.4145,3.8399196393200503
42,1.45089,0.01682,0.6156,3.364025,,7153.0,-5.80357,0.06744,2.4767,3.833096269940821
43,1.44903,0.01725,0.6312,3.365265,,7154.0,-5.80357,0.06915,2.5394,3.8514922625077324
44,1.44903,0.01767,0.6468,3.366505,,7155.0,-5.80171,0.07086,2.6022,3.8421454152795635
45,1.44903,0.0181,0.6624,3.368056,,7157.0,-5.80171,0.07257,2.6649,3.8449743475673053
46,1.45089,0.01853,0.678,3.369296,,7158.0,-5.80171,0.07442,2.733,3.8442109834647127
47,1.44903,0.01895,0.6935,3.370536,,7159.0,-5.80357,0.07592,2.788,3.820323584642765
48,1.45089,0.01938,0.7091,3.371776,,7160.0,-5.80171,0.07763,2.8508,3.8518327454204453
49,1.45089,0.0198,0.7248,3.373016,,7161.0,-5.80357,0.07934,2.9135,3.8349846485394794
50,1.44903,0.02023,0.7404,3.374256,,7162.0,-5.80357,0.08109,2.978,3.8143514636392557
