测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.02939,0.0,0.0,3.338914,,5242.0,-2.029018,0.0,0.0,4.094843919177373
4,2.02939,0.002255,0.0849,3.338914,,5246.0,-2.029018,0.002254,0.0853,4.074178161680115
5,2.029204,0.002819,0.1062,3.338914,,5247.0,-2.029018,0.002818,0.1066,4.107705653627345
6,2.029204,0.003382,0.1274,3.338914,,5248.0,-2.029018,0.003382,0.1279,4.0652995960294716
7,2.029204,0.003946,0.1486,3.346974,,5249.0,-2.029018,0.003945,0.1493,4.072606334790877
8,2.029204,0.00451,0.1698,3.350694,,5250.0,-2.029018,0.004509,0.1706,4.083733455879715
9,2.029204,0.005073,0.1911,3.350694,,5251.0,-2.029018,0.005073,0.1919,4.0961162119798855
10,2.028832,0.005637,0.2123,3.355035,,5252.0,-2.029018,0.005636,0.2132,4.091519088855774
11,2.028832,0.0062,0.2335,3.357825,,5253.0,-2.029018,0.0062,0.2345,4.076552551632745
12,2.028832,0.006764,0.2548,3.361545,,5254.0,-2.029018,0.006763,0.2559,4.084745083016824
13,2.028832,0.007327,0.276,3.365575,,5255.0,-2.028832,0.007327,0.2772,4.0821484238805175
14,2.028832,0.007891,0.2972,3.367435,,5256.0,-2.028832,0.007891,0.2985,4.084150312218828
15,2.028832,0.008455,0.3184,3.370846,,5257.0,-2.028832,0.008454,0.3198,4.074987696522537
16,2.028832,0.009018,0.3397,3.373636,,5258.0,-2.028832,0.009018,0.3411,4.068649030918611
17,2.029018,0.009582,0.3609,3.376736,,5259.0,-2.029204,0.009581,0.3625,4.059392069393757
18,2.029018,0.010145,0.3821,3.376736,,5260.0,-2.02939,0.010145,0.3838,4.067516773818332
19,2.029018,0.010709,0.4033,3.379526,,5261.0,-2.02939,0.010709,0.4051,4.074525244853712
20,2.029204,0.011273,0.4246,3.381387,,5262.0,-2.02939,0.011272,0.4264,4.054442468673812
21,2.029204,0.011836,0.4458,3.385417,,5263.0,-2.02939,0.011836,0.4478,4.0707288475743395
22,2.029204,0.0124,0.467,3.386967,,5264.0,-2.02939,0.0124,0.4691,4.060476974568021
23,2.028832,0.012964,0.4883,3.390997,,5265.0,-2.02939,0.012964,0.4904,4.051360974799033
24,2.028832,0.013527,0.5095,3.390997,,5266.0,-2.029204,0.013527,0.5117,4.046337919961239
25,2.028832,0.014091,0.5307,3.394407,,5267.0,-2.029204,0.014091,0.5331,4.05463223034893
26,2.028832,0.014654,0.5519,3.397507,,5268.0,-2.029018,0.014655,0.5544,4.0638018094867965
27,2.028832,0.015218,0.5732,3.397507,,5269.0,-2.029018,0.015218,0.5757,4.058439019522698
28,2.028832,0.015781,0.5944,3.399678,,5270.0,-2.029018,0.015782,0.597,4.050189913913125
29,2.029018,0.016345,0.6156,3.402468,,5271.0,-2.028832,0.016345,0.6183,4.064791326397004
30,2.029018,0.016909,0.6368,3.403398,,5272.0,-2.02939,0.016909,0.6397,4.04049230602056
31,2.028832,0.017472,0.6581,3.407428,,5273.0,-2.02939,0.017473,0.661,4.070915017143043
32,2.028832,0.018036,0.6793,3.407738,,5274.0,-2.028832,0.018036,0.6823,4.058249922186943
33,2.028832,0.018599,0.7005,3.411458,,5275.0,-2.028832,0.0186,0.7036,4.055263110866501
34,2.028832,0.019163,0.7217,3.412078,,5276.0,-2.028832,0.019164,0.725,4.047790690331154
35,2.028832,0.019726,0.743,3.415179,,5277.0,-2.028832,0.019727,0.7463,4.049641589591255
36,2.029204,0.02029,0.7642,3.415179,,5278.0,-2.028832,0.020291,0.7676,4.033867434935418
37,2.029204,0.020854,0.7854,3.417039,,5279.0,-2.028832,0.020854,0.7889,4.058440018467924
38,2.029204,0.021417,0.8067,3.418279,,5280.0,-2.029204,0.021418,0.8102,4.057906021211694
39,2.02939,0.021981,0.8279,3.421379,,5281.0,-2.02939,0.021982,0.8316,4.047257284485218
40,2.02939,0.022545,0.8491,3.422619,,5282.0,-2.02939,0.022545,0.8529,4.049689799856532
41,2.02939,0.023109,0.8704,3.424169,,5283.0,-2.02939,0.023109,0.8742,4.043956365458378
42,2.029204,0.023672,0.8916,3.427269,,5284.0,-2.02939,0.023673,0.8955,4.0550320041800685
43,2.028832,0.024236,0.9128,3.428509,,5285.0,-2.028832,0.024236,0.9169,4.015803281950749
44,2.028832,0.024799,0.934,3.429749,,5286.0,-2.028832,0.0248,0.9382,4.044530019992107
45,2.028832,0.025363,0.9553,3.43285,,5287.0,-2.029204,0.025364,0.9595,4.0446510053806355
46,2.029018,0.025927,0.9765,3.43285,,5288.0,-2.029204,0.025927,0.9808,4.011508291136705
47,2.029018,0.02649,0.9977,3.43347,,5289.0,-2.028832,0.026491,1.0021,4.034350158051188
48,2.029018,0.027054,1.0189,3.43595,,5290.0,-2.028832,0.027054,1.0235,4.038408609556009
49,2.028832,0.027617,1.0402,3.43812,,5291.0,-2.028832,0.027618,1.0448,4.04959314057833
50,2.028832,0.028181,1.0614,3.43874,,5292.0,-2.028832,0.028181,1.0661,4.041349186345482
51,2.028832,0.028745,1.0826,3.44215,,5293.0,-2.029204,0.028745,1.0874,4.043562716796079
52,2.028832,0.029308,1.1038,3.44339,,5294.0,-2.029204,0.029309,1.1087,4.039467739492849
53,2.028832,0.029872,1.1251,3.4437,,5295.0,-2.029204,0.029872,1.1301,4.052795870523984
54,2.028832,0.030435,1.1463,3.44556,,5296.0,-2.029204,0.030436,1.1514,4.046936863107992
55,2.028832,0.030999,1.1675,3.44556,,5297.0,-2.029204,0.031,1.1727,4.039378807967036
56,2.028832,0.031562,1.1887,3.447111,,5298.0,-2.029204,0.031563,1.194,4.035342008135404
57,2.028832,0.032126,1.21,3.448971,,5299.0,-2.02939,0.032127,1.2154,4.017635016548339
58,2.028832,0.032689,1.2312,3.449901,,5300.0,-2.02939,0.032691,1.2367,4.031024712025591
59,2.028832,0.033253,1.2524,3.452691,,5301.0,-2.02939,0.033255,1.258,4.033234391108193
60,2.028832,0.033817,1.2737,3.453001,,5302.0,-2.02939,0.033818,1.2793,4.036946757073482
61,2.028832,0.03438,1.2949,3.454241,,5303.0,-2.029204,0.034382,1.3007,4.022948001835037
62,2.028832,0.034944,1.3161,3.457961,,5304.0,-2.029204,0.034946,1.322,4.033311850249043
63,2.028832,0.035507,1.3373,3.458581,,5305.0,-2.028832,0.035509,1.3433,4.040451725339576
64,2.028832,0.036071,1.3586,3.459512,,5306.0,-2.028832,0.036073,1.3646,4.031244222664806
65,2.029018,0.036634,1.3798,3.459512,,5307.0,-2.028832,0.036636,1.3859,4.028703329828427
66,2.029018,0.037198,1.401,3.461061,,5308.0,-2.029018,0.0372,1.4073,4.024134529664844
67,2.029018,0.037762,1.4222,3.462612,,5309.0,-2.029204,0.037764,1.4286,4.036557605525481
68,2.028832,0.038325,1.4435,3.464472,,5310.0,-2.029204,0.038327,1.4499,4.034003497025582
69,2.028832,0.038889,1.4647,3.464472,,5311.0,-2.029204,0.038891,1.4712,4.027663688046779
70,2.028832,0.039452,1.4859,3.466952,,5312.0,-2.029204,0.039455,1.4926,4.017769989431764
71,2.029018,0.040016,1.5071,3.468502,,5313.0,-2.029204,0.040018,1.5139,4.033586531803307
72,2.029018,0.04058,1.5284,3.468502,,5314.0,-2.029204,0.040582,1.5352,4.03994255841131
73,2.028832,0.041143,1.5496,3.470052,,5315.0,-2.029204,0.041146,1.5565,4.019298573564539
74,2.028832,0.041707,1.5708,3.470052,,5316.0,-2.029204,0.041709,1.5779,4.0328733404451
75,2.028832,0.04227,1.592,3.472222,,5317.0,-2.028832,0.042273,1.5992,4.0009700194406435
76,2.028832,0.042834,1.6133,3.473462,,5318.0,-2.028832,0.042836,1.6205,4.014035491495297
77,2.028832,0.043397,1.6345,3.475322,,5319.0,-2.028832,0.0434,1.6418,4.024363307553255
78,2.028832,0.043961,1.6557,3.475632,,5320.0,-2.02939,0.043964,1.6631,4.025611792495142
79,2.028832,0.044525,1.677,3.477183,,5321.0,-2.02939,0.044527,1.6845,4.0421566718144195
80,2.02939,0.045088,1.6982,3.479043,,5322.0,-2.02939,0.045091,1.7058,4.043827079026671
81,2.028832,0.045652,1.7194,3.479043,,5323.0,-2.02939,0.045655,1.7271,4.020102826491976
82,2.028832,0.046215,1.7406,3.480283,,5324.0,-2.029204,0.046219,1.7484,4.006549517374915
83,2.028832,0.046779,1.7619,3.480283,,5325.0,-2.029204,0.046782,1.7698,4.031822504389115
84,2.028832,0.047343,1.7831,3.481523,,5326.0,-2.029204,0.047346,1.7911,4.028851192248052
85,2.028832,0.047906,1.8043,3.483383,,5327.0,-2.029204,0.04791,1.8124,4.026995551463258
86,2.029018,0.04847,1.8255,3.484623,,5328.0,-2.029204,0.048473,1.8337,4.024947128363826
87,2.029018,0.049033,1.8468,3.484933,,5329.0,-2.029204,0.049037,1.8551,4.031861616758628
88,2.02939,0.049597,1.868,3.486793,,5330.0,-2.029204,0.049601,1.8764,4.014539047626446
89,2.029018,0.050161,1.8892,3.488343,,5331.0,-2.029204,0.050164,1.8977,4.028537622081819
90,2.02939,0.050724,1.9105,3.489273,,5332.0,-2.029018,0.050728,1.919,4.0094842830274
91,2.02939,0.051288,1.9317,3.489273,,5333.0,-2.029204,0.051292,1.9403,4.030432348048816
92,2.02939,0.051852,1.9529,3.489893,,5334.0,-2.029204,0.051855,1.9617,4.036487622685822
93,2.029204,0.052416,1.9742,3.489893,,5335.0,-2.028832,0.052419,1.983,4.032083709040816
94,2.029204,0.052979,1.9954,3.492064,,5336.0,-2.02939,0.052982,2.0043,4.042735975361663
95,2.029204,0.053543,2.0166,3.492684,,5337.0,-2.02939,0.053546,2.0256,4.021713701103935
96,2.028832,0.054106,2.0378,3.494854,,5338.0,-2.02939,0.05411,2.047,4.01956704447014
97,2.02939,0.05467,2.0591,3.495784,,5339.0,-2.02939,0.054674,2.0683,3.9950531450277964
98,2.02939,0.055234,2.0803,3.496094,,5340.0,-2.02939,0.055237,2.0896,4.006336076664673
99,2.02939,0.055798,2.1015,3.496714,,5341.0,-2.029204,0.055801,2.1109,4.0231566584149965
100,2.029204,0.056361,2.1228,3.497334,,5342.0,-2.029204,0.056365,2.1323,4.01949329924119
101,2.029204,0.056925,2.144,3.499504,,5343.0,-2.02939,0.056928,2.1536,4.022635398185001
102,2.02939,0.057489,2.1652,3.499504,,5344.0,-2.02939,0.057492,2.1749,4.004853513227767
103,2.02939,0.058052,2.1865,3.501364,,5345.0,-2.02939,0.058056,2.1962,4.02192720342774
104,2.02939,0.058616,2.2077,3.501364,,5346.0,-2.02939,0.05862,2.2176,4.028322957469913
105,2.029018,0.05918,2.2289,3.503224,,5347.0,-2.02939,0.059183,2.2389,4.021129758578493
106,2.029018,0.059743,2.2501,3.503844,,5348.0,-2.02939,0.059747,2.2602,4.010874332450943
107,2.028832,0.060307,2.2714,3.504154,,5349.0,-2.02939,0.060311,2.2815,4.018170094207896
108,2.028832,0.06087,2.2926,3.505704,,5350.0,-2.02939,0.060874,2.3029,3.9917414845778625
109,2.029204,0.061434,2.3138,3.506014,,5351.0,-2.028832,0.061438,2.3242,3.9898749120136063
110,2.02939,0.061998,2.3351,3.506944,,5352.0,-2.028832,0.062002,2.3455,4.026989893527414
111,2.02939,0.062562,2.3563,3.508184,,5353.0,-2.028832,0.062565,2.3668,4.02289382428947
112,2.02939,0.063125,2.3775,3.508184,,5354.0,-2.028832,0.063129,2.3881,4.0312147913632765
113,2.02939,0.063689,2.3988,3.509735,,5355.0,-2.028832,0.063692,2.4095,4.0265225660107715
114,2.02939,0.064253,2.42,3.510045,,5356.0,-2.028832,0.064256,2.4308,4.02238685979283
115,2.02939,0.064816,2.4412,3.510045,,5357.0,-2.028832,0.064819,2.4521,4.0074718568976815
116,2.02939,0.06538,2.4624,3.511285,,5358.0,-2.028832,0.065383,2.4734,4.020058830104936
117,2.02939,0.065944,2.4837,3.511595,,5359.0,-2.028832,0.065947,2.4947,3.99928295402139
118,2.028832,0.066507,2.5049,3.511595,,5360.0,-2.028832,0.06651,2.5161,4.015538313597792
119,2.028832,0.067071,2.5261,3.512215,,5361.0,-2.029018,0.067074,2.5374,4.023705953383158
120,2.029204,0.067635,2.5474,3.514075,,5362.0,-2.029018,0.067637,2.5587,4.005698481232458
121,2.029018,0.068198,2.5686,3.514075,,5363.0,-2.02939,0.068201,2.58,4.032912801896961
122,2.029018,0.068762,2.5898,3.515625,,5364.0,-2.029204,0.068765,2.6014,4.018115292628614
123,2.029018,0.069326,2.611,3.516245,,5365.0,-2.029204,0.069328,2.6227,4.0096801766717585
124,2.029018,0.069889,2.6323,3.517175,,5366.0,-2.029204,0.069892,2.644,4.0158662156583365
125,2.029018,0.070453,2.6535,3.517175,,5367.0,-2.028832,0.070456,2.6653,4.006717522702807
126,2.029204,0.071016,2.6747,3.518415,,5368.0,-2.028832,0.071019,2.6866,4.005781892011595
127,2.029204,0.07158,2.696,3.518415,,5369.0,-2.028832,0.071583,2.708,4.001574615085365
128,2.029204,0.072144,2.7172,3.519345,,5370.0,-2.028832,0.072146,2.7293,4.018953435372067
129,2.029018,0.072707,2.7384,3.520275,,5371.0,-2.028832,0.07271,2.7506,4.025159328367581
130,2.028832,0.073271,2.7596,3.520585,,5372.0,-2.028832,0.073273,2.7719,4.030469170788135
131,2.028832,0.073834,2.7809,3.520585,,5373.0,-2.028832,0.073837,2.7932,4.008066292826162
132,2.028832,0.074398,2.8021,3.522135,,5374.0,-2.028832,0.074401,2.8146,3.9997828659420414
133,2.029204,0.074962,2.8233,3.522135,,5375.0,-2.028832,0.074964,2.8359,4.014111135919489
134,2.029204,0.075525,2.8446,3.522445,,5376.0,-2.028832,0.075528,2.8572,3.991290477290986
135,2.02939,0.076089,2.8658,3.522755,,5377.0,-2.028832,0.076091,2.8785,4.014743547671775
136,2.029204,0.076653,2.887,3.524306,,5378.0,-2.028832,0.076655,2.8998,3.9938473133045713
137,2.029204,0.077216,2.9082,3.524306,,5379.0,-2.028832,0.077218,2.9212,4.015726300731507
138,2.029204,0.07778,2.9295,3.525546,,5380.0,-2.028832,0.077782,2.9425,3.9924574534229125
139,2.028832,0.078344,2.9507,3.525546,,5381.0,-2.028832,0.078346,2.9638,4.009678117683296
140,2.028832,0.078907,2.9719,3.525856,,5382.0,-2.02939,0.078909,2.9851,4.01354880448751
141,2.028832,0.079471,2.9931,3.526166,,5383.0,-2.02939,0.079473,3.0064,4.007455951967629
142,2.028832,0.080034,3.0144,3.526476,,5384.0,-2.02939,0.080037,3.0278,4.014424789607013
143,2.028832,0.080598,3.0356,3.526476,,5385.0,-2.028832,0.0806,3.0491,4.002542799600652
144,2.029204,0.081162,3.0568,3.526786,,5386.0,-2.028832,0.081164,3.0704,4.017225652255706
145,2.029204,0.081725,3.0781,3.527716,,5387.0,-2.028832,0.081727,3.0917,4.016244588914492
146,2.029204,0.082289,3.0993,3.527716,,5388.0,-2.028832,0.082291,3.113,4.021590585059817
147,2.029204,0.082853,3.1205,3.528646,,5389.0,-2.029018,0.082855,3.1344,4.004384976528206
