测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.78683,0.0,0.0,3.562438,,3332.0,-5.79613,0.0,0.0,3.9745691904536917
1,5.79613,0.00163,0.0546,3.573599,,3333.0,-5.79985,0.0015,0.0563,3.955452455080965
2,5.79799,0.0033,0.1109,3.585999,,3334.0,-5.79799,0.00316,0.1187,3.941377458373205
3,5.79613,0.00496,0.1666,3.59561,,3335.0,-5.79799,0.0048,0.1804,3.9378308175006045
4,5.79799,0.0066,0.2217,3.603671,,3336.0,-5.79985,0.00644,0.2421,3.900904040604998
5,5.79613,0.00824,0.2769,3.612041,,3337.0,-5.79799,0.00809,0.3039,3.9075551310830283
6,5.79985,0.00987,0.3315,3.618862,,3338.0,-5.79799,0.00973,0.3656,3.9137389208914497
7,5.79613,0.01155,0.3878,3.625682,,3339.0,-5.79985,0.01137,0.4274,3.921783728816152
8,5.79613,0.0132,0.4435,3.632192,,3340.0,-5.79799,0.01301,0.4891,3.9031894990763045
9,5.79799,0.01485,0.4986,3.638083,,3341.0,-5.79799,0.01467,0.5515,3.9209412610311944
10,5.79613,0.01649,0.5538,3.643973,,3343.0,-5.79985,0.01632,0.6132,3.8958452947282187
11,5.79613,0.01815,0.6095,3.649554,,3344.0,-5.79799,0.01796,0.675,3.8913361393330956
12,5.79613,0.01981,0.6652,3.655134,,3345.0,-5.80171,0.01962,0.7373,3.905813317450412
13,5.79427,0.02145,0.7204,3.670015,,3346.0,-5.79799,0.02126,0.7991,3.9014513684673795
14,5.79799,0.02299,0.7723,3.694816,,3347.0,-5.79799,0.0229,0.8608,3.8781977841137083
15,5.79799,0.02472,0.8302,3.697607,,3348.0,-5.79985,0.02455,0.9225,3.873642141952616
16,5.79799,0.02636,0.8854,3.700707,,3349.0,-5.79799,0.02619,0.9843,3.883190258948287
17,5.79799,0.02802,0.9411,3.701637,,3350.0,-5.79799,0.02783,1.0461,3.8862186606580074
18,5.79985,0.02968,0.9968,3.705047,,3351.0,-5.79799,0.02949,1.1084,3.8797161248998537
19,5.79799,0.03132,1.0519,3.709387,,3352.0,-5.79985,0.03112,1.1695,3.8704572614786343
20,5.79613,0.03296,1.1071,3.713728,,3353.0,-5.79799,0.03278,1.2319,3.886145762787245
21,5.79985,0.0346,1.1622,3.718998,,3354.0,-5.79613,0.03442,1.2936,3.863703401925853
23,5.79427,0.03626,1.218,3.723958,,3355.0,-5.79613,0.03606,1.3554,3.8662269767911
24,5.79613,0.0379,1.2731,3.729229,,3356.0,-5.79799,0.03779,1.4201,3.892134140788275
25,5.79241,0.03956,1.3288,3.732019,,3357.0,-5.79799,0.03938,1.4801,3.861053889312396
26,5.79613,0.0412,1.384,3.735119,,3358.0,-5.79799,0.04109,1.5442,3.8835658380454934
27,5.79055,0.04285,1.4391,3.737909,,3359.0,-5.79799,0.04278,1.6078,3.8658853363053307
28,5.78683,0.04449,1.4943,3.741009,,3360.0,-5.79799,0.04442,1.6695,3.850000327083019
29,5.79241,0.04616,1.5505,3.74287,,3361.0,-5.80171,0.04608,1.7319,3.857572880491236
30,5.79427,0.04781,1.6057,3.74504,,3362.0,-5.79799,0.04771,1.793,3.8473757679664087
31,5.79985,0.04951,1.663,3.74752,,3363.0,-5.79799,0.04935,1.8548,3.8597309271666176
32,5.79985,0.05117,1.7187,3.74907,,3364.0,-5.79799,0.05098,1.9159,3.8488603581838663
33,5.79985,0.05281,1.7739,3.75124,,3365.0,-5.79985,0.05264,1.9783,3.8626923642344577
