测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,4.348028,0.0,0.0,3.459821,,3090,-2.898685,0.0,0.0,4.0692848524247625
4.0,4.348028,0.004831,0.1798,3.459821,,3098,-2.898685,0.006442,0.24,4.055499291644271
5.0,4.348028,0.006039,0.2248,3.459821,,3099,-2.898685,0.007247,0.27,4.058377527499253
6.0,4.348338,0.007247,0.2698,3.465402,,3100,-2.898685,0.008052,0.3,4.057690808159334
7.0,4.348338,0.008455,0.3147,3.474392,,3101,-2.898685,0.008857,0.33,4.0464600519024865
8.0,4.348028,0.009662,0.3597,3.480593,,3102,-2.898685,0.009662,0.36,4.055758882986379
9.0,4.348028,0.01087,0.4046,3.487413,,3103,-2.898685,0.010467,0.39,4.04633112855259
10.0,4.348028,0.012078,0.4496,3.487413,,3104,-2.898685,0.011273,0.42,4.051130751079557
11.0,4.348028,0.013286,0.4946,3.494544,,3105,-2.898685,0.012078,0.45,4.067686558616673
12.0,4.348338,0.014494,0.5395,3.501054,,3106,-2.898685,0.012883,0.48,4.056019847307335
13.0,4.348338,0.015702,0.5845,3.506634,,3107,-2.898685,0.013688,0.51,4.032181621614052
14.0,4.348028,0.016909,0.6294,3.512835,,3108,-2.898685,0.014493,0.54,4.0369610459177805
15.0,4.348028,0.018117,0.6744,3.516555,,3109,-2.898996,0.015299,0.5701,4.027782415551149
16.0,4.348028,0.019325,0.7194,3.521825,,3110,-2.898996,0.016104,0.6001,4.013755491422626
17.0,4.348338,0.020533,0.7643,3.526476,,3111,-2.898996,0.016909,0.6301,4.031141431929944
18.0,4.348338,0.021741,0.8093,3.531126,,3112,-2.898996,0.017715,0.6601,4.0363669586412225
19.0,4.348338,0.022949,0.8543,3.535776,,3113,-2.898996,0.01852,0.6901,4.040331708299519
20.0,4.348338,0.024156,0.8992,3.540737,,3114,-2.898996,0.019325,0.7201,4.025252672316491
21.0,4.348338,0.025364,0.9442,3.545077,,3115,-2.898685,0.02013,0.7501,4.025897969074531
22.0,4.348338,0.026572,0.9891,3.545077,,3116,-2.898685,0.020935,0.7801,4.034600240018595
23.0,4.348338,0.02778,1.0341,3.550037,,3117,-2.898685,0.021741,0.8101,4.037883585940349
24.0,4.348649,0.028988,1.0791,3.553757,,3118,-2.898685,0.022546,0.8401,4.030374676993328
25.0,4.348649,0.030196,1.124,3.558408,,3119,-2.898685,0.023351,0.8701,4.032045073241234
26.0,4.348649,0.031404,1.169,3.558408,,3120,-2.898685,0.024156,0.9001,4.04024679378087
27.0,4.348649,0.032612,1.214,3.563368,,3121,-2.898685,0.024961,0.9301,4.034317352816509
28.0,4.348338,0.03382,1.2589,3.568018,,3122,-2.898685,0.025767,0.9601,4.032882229128342
29.0,4.348338,0.035028,1.3039,3.568018,,3123,-2.898685,0.026572,0.9901,4.028342014079324
30.0,4.348338,0.036235,1.3489,3.572669,,3124,-2.898685,0.027377,1.0201,4.033917899506326
31.0,4.348028,0.037443,1.3938,3.577939,,3125,-2.898685,0.028182,1.0501,4.024897754984751
32.0,4.348028,0.038651,1.4388,3.577939,,3126,-2.898685,0.028987,1.0801,4.02102140725542
33.0,4.348338,0.039859,1.4837,3.583519,,3127,-2.898685,0.029793,1.1101,4.001592638658619
