测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.319258,0.0,0.0,3.362785,,4778.0,-4.349888,0.0,0.0,4.01066714909724
3,2.319258,0.001933,0.0718,3.362785,,4783.0,-4.349888,0.006042,0.2251,4.018912047323364
4,2.319258,0.002577,0.0957,3.366816,,4784.0,-4.349888,0.00725,0.2701,4.02131620339777
5,2.319258,0.003221,0.1196,3.366816,,4785.0,-4.349578,0.008458,0.3151,4.015504701001436
6,2.319879,0.003866,0.1435,3.374566,,4786.0,-4.349578,0.009666,0.3601,4.020108086762605
7,2.319879,0.00451,0.1675,3.377666,,4787.0,-4.349578,0.010874,0.4051,4.014171640668212
8,2.319879,0.005154,0.1914,3.379836,,4788.0,-4.349268,0.012083,0.4501,4.014732774788728
9,2.319879,0.005799,0.2153,3.383246,,4789.0,-4.349268,0.013291,0.4951,4.0255995896570775
10,2.319879,0.006443,0.2392,3.387587,,4790.0,-4.349268,0.014499,0.5401,3.9918448854181987
11,2.319879,0.007088,0.2632,3.391307,,4791.0,-4.349268,0.015707,0.5851,3.996624302598002
12,2.319568,0.007732,0.2871,3.395337,,4792.0,-4.349578,0.016915,0.6301,3.988224612390619
13,2.319568,0.008376,0.311,3.397817,,4793.0,-4.349578,0.018123,0.6751,3.980012977313404
14,2.319568,0.009021,0.3349,3.400608,,4794.0,-4.349578,0.019332,0.7201,3.9951717864989282
15,2.319258,0.009665,0.3588,3.405258,,4795.0,-4.349578,0.02054,0.7652,3.9976950818729065
16,2.319258,0.010309,0.3828,3.406498,,4796.0,-4.349578,0.021748,0.8102,4.00155127228656
17,2.319879,0.010954,0.4067,3.408668,,4797.0,-4.349578,0.022956,0.8552,3.991032287192155
18,2.319879,0.011598,0.4306,3.412699,,4798.0,-4.349578,0.024164,0.9002,3.990867862579433
19,2.319879,0.012242,0.4545,3.413939,,4799.0,-4.349578,0.025373,0.9452,3.9785817350227717
20,2.319568,0.012887,0.4785,3.415488,,4800.0,-4.349578,0.026581,0.9902,3.972242431743822
21,2.319879,0.013531,0.5024,3.417969,,4801.0,-4.349578,0.027789,1.0352,4.002971519004212
22,2.319879,0.014175,0.5263,3.421379,,4802.0,-4.348958,0.028997,1.0802,3.955533876327193
23,2.319568,0.01482,0.5502,3.423239,,4803.0,-4.348958,0.030205,1.1252,3.982814962803681
24,2.319879,0.015464,0.5742,3.426339,,4804.0,-4.349578,0.031413,1.1702,3.9681197281187006
25,2.319879,0.016109,0.5981,3.428819,,4805.0,-4.349578,0.032622,1.2152,3.9745820050281746
26,2.319879,0.016753,0.622,3.43223,,4806.0,-4.349578,0.03383,1.2602,3.9456641776975925
27,2.319879,0.017397,0.646,3.43533,,4807.0,-4.349578,0.035038,1.3052,3.9717239961416753
28,2.319568,0.018042,0.6699,3.43564,,4808.0,-4.349578,0.036246,1.3503,3.9732208690200497
29,2.319879,0.018686,0.6938,3.43874,,4809.0,-4.349578,0.037455,1.3953,3.9527986380092126
30,2.319879,0.019331,0.7177,3.4406,,4810.0,-4.349578,0.038663,1.4403,3.957447346877214
31,2.319879,0.019975,0.7417,3.44184,,4811.0,-4.349268,0.039871,1.4853,3.9444672957887597
32,2.319879,0.020619,0.7656,3.44339,,4812.0,-4.349268,0.041079,1.5303,3.965737328910256
33,2.319258,0.021264,0.7895,3.444941,,4813.0,-4.349268,0.042287,1.5753,3.952436000742297
34,2.319258,0.021908,0.8134,3.447421,,4814.0,-4.349268,0.043495,1.6203,3.963752379435177
35,2.319879,0.022552,0.8373,3.448971,,4815.0,-4.349268,0.044703,1.6653,3.96877437443094
36,2.319879,0.023197,0.8613,3.450521,,4816.0,-4.349268,0.045912,1.7103,3.964136310496727
37,2.319879,0.023841,0.8852,3.454551,,4817.0,-4.348958,0.04712,1.7553,3.9542840807653095
38,2.319258,0.024485,0.9091,3.455171,,4818.0,-4.348958,0.048328,1.8003,3.9509284859837726
39,2.319258,0.02513,0.933,3.457651,,4819.0,-4.348958,0.049536,1.8453,3.9659254060994016
40,2.319879,0.025774,0.957,3.458581,,4820.0,-4.349268,0.050744,1.8903,3.942433978673244
41,2.319568,0.026418,0.9809,3.458581,,4821.0,-4.349268,0.051952,1.9353,3.959441426153234
42,2.319568,0.027063,1.0048,3.463542,,4822.0,-4.348958,0.05316,1.9803,3.9252824712770806
43,2.319568,0.027707,1.0287,3.464782,,4823.0,-4.348958,0.054368,2.0253,3.9367336827878003
44,2.319879,0.028351,1.0527,3.465712,,4824.0,-4.348958,0.055576,2.0703,3.959190704078136
45,2.319879,0.028996,1.0766,3.467572,,4825.0,-4.348958,0.056784,2.1153,3.977641020333919
46,2.319879,0.02964,1.1005,3.469432,,4826.0,-4.348958,0.057992,2.1603,3.945696061737034
47,2.319568,0.030285,1.1244,3.470362,,4827.0,-4.348958,0.0592,2.2053,3.9525928146243734
48,2.319879,0.030929,1.1484,3.471602,,4828.0,-4.348958,0.060408,2.2503,3.9328457585532135
49,2.319879,0.031573,1.1723,3.474082,,4829.0,-4.349578,0.061616,2.2953,3.9263928380971183
50,2.319879,0.032218,1.1962,3.475632,,4830.0,-4.349578,0.062825,2.3404,3.9538794971460764
51,2.319879,0.032862,1.2201,3.476253,,4831.0,-4.349578,0.064033,2.3854,3.9249383659907653
52,2.319879,0.033507,1.2441,3.478423,,4832.0,-4.349578,0.065241,2.4304,3.9483923395248537
53,2.319568,0.034151,1.268,3.480283,,4833.0,-4.349578,0.066449,2.4754,3.946679439457329
54,2.319568,0.034795,1.2919,3.482143,,4834.0,-4.349268,0.067657,2.5204,3.938050398459117
55,2.319568,0.03544,1.3158,3.482763,,4835.0,-4.349268,0.068866,2.5654,3.936975218891638
56,2.319568,0.036084,1.3398,3.484003,,4836.0,-4.348958,0.070074,2.6104,3.9424679478726907
57,2.319568,0.036728,1.3637,3.485553,,4837.0,-4.348958,0.071282,2.6554,3.954616569069806
58,2.319568,0.037373,1.3876,3.486793,,4838.0,-4.348958,0.07249,2.7004,3.927486052767078
59,2.319568,0.038017,1.4115,3.488033,,4839.0,-4.348958,0.073698,2.7454,3.9299318995409185
60,2.319568,0.038661,1.4355,3.488653,,4840.0,-4.348958,0.074906,2.7904,3.9321416755197593
61,2.319568,0.039306,1.4594,3.491133,,4841.0,-4.348958,0.076114,2.8354,3.930502760197852
62,2.319879,0.03995,1.4833,3.491443,,4842.0,-4.348958,0.077322,2.8804,3.922537157342015
63,2.320189,0.040594,1.5072,3.492684,,4843.0,-4.349578,0.07853,2.9254,3.946788850310944
64,2.319568,0.041239,1.5312,3.493304,,4844.0,-4.349578,0.079738,2.9704,3.9391738760986623
65,2.319568,0.041883,1.5551,3.496094,,4845.0,-4.349268,0.080946,3.0154,3.9296903559526632
66,2.319258,0.042527,1.579,3.496404,,4846.0,-4.349268,0.082155,3.0604,3.9233288274693807
67,2.319258,0.043172,1.6029,3.498574,,4847.0,-4.349578,0.083363,3.1054,3.9206060092817445
68,2.319879,0.043816,1.6268,3.499814,,4848.0,-4.349578,0.084571,3.1504,3.9225678171075695
69,2.319879,0.04446,1.6508,3.500434,,4849.0,-4.349268,0.085779,3.1955,3.946782282141156
70,2.319568,0.045105,1.6747,3.501984,,4850.0,-4.349268,0.086987,3.2405,3.917361153895683
71,2.319568,0.045749,1.6986,3.502604,,4851.0,-4.349268,0.088195,3.2855,3.9326671777153823
72,2.319879,0.046393,1.7225,3.504464,,4852.0,-4.349578,0.089404,3.3305,3.9244773638963952
73,2.319879,0.047038,1.7465,3.506014,,4853.0,-4.349578,0.090612,3.3755,3.916027593500465
74,2.319879,0.047682,1.7704,3.506634,,4854.0,-4.349268,0.09182,3.4205,3.9306330201594055
75,2.319568,0.048327,1.7943,3.506634,,4855.0,-4.349268,0.093028,3.4655,3.928270435535448
76,2.319258,0.048971,1.8182,3.507874,,4856.0,-4.349268,0.094236,3.5105,3.949839386465007
77,2.319568,0.049615,1.8422,3.509115,,4857.0,-4.349268,0.095444,3.5555,3.9234379175567486
78,2.319879,0.05026,1.8661,3.509425,,4858.0,-4.349268,0.096652,3.6005,3.9242609260326513
79,2.319879,0.050904,1.89,3.510045,,4859.0,-4.349268,0.097861,3.6455,3.936366455468329
80,2.319568,0.051548,1.9139,3.512525,,4860.0,-4.348958,0.099069,3.6905,3.935372753910694
81,2.319568,0.052193,1.9379,3.513145,,4861.0,-4.348958,0.100277,3.7355,3.9324791737885416
82,2.319568,0.052837,1.9618,3.513455,,4862.0,-4.348958,0.101485,3.7805,3.930294131207022
83,2.319879,0.053481,1.9857,3.514695,,4863.0,-4.349268,0.102693,3.8255,3.923195995150307
84,2.319879,0.054126,2.0096,3.515935,,4864.0,-4.349268,0.103901,3.8705,3.932901204007745
85,2.319879,0.05477,2.0336,3.516245,,4865.0,-4.348958,0.105109,3.9155,3.9178838779604197
86,2.319879,0.055415,2.0575,3.517485,,4866.0,-4.348958,0.106317,3.9605,3.9247366097474385
87,2.319879,0.056059,2.0814,3.517795,,4867.0,-4.348958,0.107525,4.0055,3.929980013419819
88,2.319568,0.056703,2.1053,3.520585,,4868.0,-4.348958,0.108733,4.0505,3.8993264597173236
89,2.319879,0.057348,2.1293,3.521205,,4869.0,-4.348958,0.109941,4.0955,3.9251694278958884
90,2.319879,0.057992,2.1532,3.521515,,4870.0,-4.348958,0.111149,4.1405,3.9197049509342765
91,2.319879,0.058637,2.1771,3.521825,,4871.0,-4.348958,0.112357,4.1855,3.911016669937081
92,2.319879,0.059281,2.201,3.521825,,4872.0,-4.349268,0.113565,4.2306,3.9160666865111184
93,2.319879,0.059925,2.225,3.519345,,4873.0,-4.349268,0.114774,4.2756,3.9318957401839305
94,2.319879,0.06057,2.2489,3.516245,,4874.0,-4.349578,0.115982,4.3206,3.907957341776191
95,2.319568,0.061214,2.2728,3.516245,,4875.0,-4.349578,0.11719,4.3656,3.925364194857143
96,2.319568,0.061858,2.2967,3.517485,,4876.0,-4.349578,0.118398,4.4106,3.8993524786547793
97,2.319568,0.062503,2.3207,3.520585,,4877.0,-4.349268,0.119606,4.4556,3.9200708519677367
98,2.319568,0.063147,2.3446,3.520895,,4878.0,-4.349268,0.120814,4.5006,3.9042956834211098
99,2.319258,0.063791,2.3685,3.523066,,4879.0,-4.349578,0.122023,4.5456,3.9224307945446353
100,2.319258,0.064436,2.3924,3.523376,,4880.0,-4.349578,0.123231,4.5906,3.9190191833572365
101,2.319568,0.06508,2.4164,3.524306,,4881.0,-4.349268,0.124439,4.6356,3.9238663738009936
102,2.319568,0.065724,2.4403,3.524616,,4882.0,-4.349268,0.125647,4.6806,3.910851387254891
103,2.319879,0.066369,2.4642,3.525856,,4883.0,-4.349268,0.126855,4.7256,3.923313616452022
104,2.319879,0.067013,2.4881,3.525856,,4884.0,-4.349268,0.128063,4.7706,3.9180191325635936
105,2.319879,0.067657,2.5121,3.526166,,4885.0,-4.349268,0.129272,4.8156,3.9031276884080475
106,2.319258,0.068302,2.536,3.526476,,4886.0,-4.349268,0.13048,4.8606,3.9169529919099033
107,2.319258,0.068946,2.5599,3.527406,,4887.0,-4.349268,0.131688,4.9057,3.9096507004639527
