测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.78869,0.0,0.0,3.585999,,3112.0,-5.80357,0.0,0.0,3.9291221841054633
1,5.79055,0.00164,0.0573,3.60057,,3113.0,-5.79799,0.00167,0.0627,3.9424340501423525
2,5.79427,0.00331,0.1156,3.612661,,3114.0,-5.79799,0.00332,0.1242,3.908688564886008
3,5.79613,0.00499,0.1741,3.621962,,3115.0,-5.79799,0.00496,0.1857,3.9004429572574324
4,5.79427,0.00663,0.2313,3.630642,,3116.0,-5.79799,0.0066,0.2472,3.882602526355229
5,5.78869,0.00827,0.2886,3.638703,,3117.0,-5.79799,0.00826,0.3093,3.897083399334279
6,5.78869,0.00991,0.3459,3.645833,,3118.0,-5.79613,0.00989,0.3702,3.8735080540734583
7,5.79427,0.01155,0.4032,3.652964,,3119.0,-5.79613,0.01155,0.4323,3.88343685752029
8,5.79613,0.01319,0.4605,3.659164,,3120.0,-5.79427,0.01319,0.4938,3.8862990911675976
9,5.79241,0.01485,0.5183,3.665985,,3121.0,-5.79613,0.01482,0.5546,3.86259060162657
10,5.79427,0.01652,0.5767,3.671875,,3122.0,-5.79985,0.01646,0.6161,3.8607169598921307
11,5.79055,0.01818,0.6346,3.677455,,3123.0,-5.79985,0.0181,0.6776,3.8739938143783603
12,5.79241,0.01984,0.6924,3.682726,,3124.0,-5.79799,0.01976,0.7397,3.86486437138047
13,5.79055,0.02148,0.7497,3.688616,,3125.0,-5.79613,0.02142,0.8018,3.8537541548926684
14,5.79613,0.02311,0.8064,3.693576,,3126.0,-5.79799,0.02308,0.8639,3.8745086813769083
15,5.79055,0.02476,0.8642,3.698847,,3127.0,-5.79799,0.02477,0.9272,3.8458875976904108
16,5.79055,0.0264,0.9215,3.703497,,3129.0,-5.79427,0.02646,0.9905,3.8609095318737543
17,5.79613,0.02806,0.9793,3.708147,,3130.0,-5.79799,0.02811,1.052,3.8444323340775006
18,5.79799,0.0297,1.0366,3.712488,,3131.0,-5.79985,0.0298,1.1153,3.863229089661717
19,5.79055,0.03134,1.0939,3.716828,,3132.0,-5.79985,0.03146,1.1774,3.8453978674886673
20,5.79427,0.03297,1.1506,3.721168,,3133.0,-5.79985,0.0331,1.2389,3.8570552330108288
22,5.79055,0.03461,1.2079,3.725199,,3134.0,-5.80171,0.03476,1.301,3.8370202325554716
23,5.79241,0.03625,1.2652,3.729229,,3135.0,-5.79613,0.0364,1.3625,3.8506945342304753
24,5.79241,0.03789,1.3224,3.734189,,3136.0,-5.79985,0.03803,1.4234,3.850406199986914
25,5.79241,0.03953,1.3797,3.736979,,3137.0,-5.79613,0.03972,1.4867,3.846938055840485
26,5.79241,0.04117,1.437,3.741009,,3138.0,-5.79613,0.04136,1.5482,3.8434599683687396
27,5.79427,0.04282,1.4943,3.74411,,3139.0,-5.79613,0.04299,1.6091,3.8317496555205697
28,5.78869,0.04446,1.5516,3.74721,,3140.0,-5.79985,0.04463,1.6706,3.837220213725599
29,5.79427,0.04611,1.6094,3.75031,,3141.0,-5.79985,0.04627,1.732,3.8204463552490324
30,5.79241,0.04776,1.6667,3.75434,,3142.0,-5.79799,0.0479,1.793,3.841943825749369
31,5.79055,0.04932,1.7212,3.75806,,3143.0,-5.79799,0.04961,1.8568,3.8443266210626166
32,5.79241,0.0511,1.7835,3.760541,,3144.0,-5.79985,0.05128,1.9195,3.8327016975927037
33,5.78869,0.05274,1.8407,3.763021,,3145.0,-5.79985,0.05292,1.981,3.830547179537406
34,5.79241,0.0544,1.8986,3.765191,,3146.0,-5.79985,0.05457,2.0425,3.8192978566474336
35,5.79427,0.05604,1.9559,3.767671,,3147.0,-5.79799,0.05621,2.104,3.843085940003496
36,5.79613,0.05768,2.0132,3.769841,,3148.0,-5.79985,0.05785,2.1655,3.8271825247547073
37,5.79427,0.05932,2.0705,3.772012,,3149.0,-5.79799,0.05951,2.2276,3.8361029248483502
38,5.79241,0.061,2.1289,3.773871,,3150.0,-5.79799,0.06116,2.2891,3.8261648829230395
39,5.79241,0.06264,2.1861,3.775732,,3151.0,-5.79613,0.0628,2.3506,3.8246343493633845
40,5.79613,0.0643,2.244,3.777282,,3152.0,-5.79799,0.06444,2.4121,3.7883651458557654
41,5.79055,0.06594,2.3013,3.779142,,3153.0,-5.79985,0.06608,2.4736,3.792630994352871
42,5.79427,0.06758,2.3585,3.780382,,3154.0,-5.79985,0.06773,2.5351,3.803453953102955
43,5.79055,0.06922,2.4158,3.781932,,3155.0,-5.79799,0.06937,2.5966,3.8111314193109385
44,5.79241,0.07088,2.4736,3.783172,,3156.0,-5.79985,0.07101,2.6581,3.825764901877454
45,5.79055,0.07257,2.5326,3.784722,,3157.0,-5.79985,0.07265,2.7196,3.8201979242568895
46,5.79241,0.0741,2.586,3.785652,,3158.0,-5.79799,0.07433,2.7823,3.819153462931583
47,5.79055,0.07579,2.6449,3.786582,,3159.0,-5.79799,0.07599,2.8444,3.8092406004209276
48,5.79241,0.07744,2.7028,3.787822,,3160.0,-5.79985,0.07763,2.9059,3.8153349480525938
49,5.79613,0.0791,2.7606,3.788753,,3161.0,-5.79799,0.07928,2.9674,3.8139945901114225
50,5.79427,0.08074,2.8179,3.789683,,3162.0,-5.79985,0.08092,3.0289,3.7893282664695183
51,5.79613,0.08238,2.8752,3.790303,,3163.0,-5.79613,0.08256,3.0904,3.79680643825541
52,5.79427,0.08406,2.9336,3.791233,,3164.0,-5.79985,0.0842,3.1519,3.826957368441864
53,5.79241,0.08571,2.9914,3.792163,,3165.0,-5.79985,0.08583,3.2127,3.814707158736875
54,5.79241,0.08734,3.0481,3.792783,,3166.0,-5.79985,0.08749,3.2748,3.8027329755570713
55,5.79241,0.089,3.106,3.793403,,3167.0,-5.79985,0.08913,3.3363,3.8103100368696934
56,5.79241,0.09065,3.1638,3.793713,,3168.0,-5.79799,0.09077,3.3978,3.8085837912356535
57,5.79241,0.09239,3.2245,3.794333,,3169.0,-5.79799,0.0924,3.4587,3.800350213269203
58,5.79613,0.09387,3.2761,3.794953,,3171.0,-5.79799,0.09406,3.5208,3.819724737155374
59,5.79241,0.09556,3.3351,3.795263,,3172.0,-5.79799,0.0957,3.5823,3.810024658711842
60,5.79427,0.0972,3.3924,3.795573,,3173.0,-5.79799,0.09744,3.6474,3.798324741629351
62,5.79241,0.09886,3.4502,3.796193,,3174.0,-5.79799,0.099,3.7059,3.7891603568081704
63,5.79427,0.10053,3.5086,3.796193,,3175.0,-5.79985,0.10065,3.7674,3.7870169820766737
64,5.79427,0.10221,3.5671,3.796813,,3176.0,-5.79985,0.10231,3.8295,3.7890662551729495
65,5.79241,0.10386,3.6249,3.797123,,3177.0,-5.79613,0.10395,3.891,3.7773863586446104
66,5.79427,0.10551,3.6822,3.797123,,3178.0,-5.79613,0.10559,3.9525,3.804388724287611
67,5.79241,0.10718,3.7406,3.797433,,3179.0,-5.80171,0.10723,4.014,3.802308596812685
