测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449405,0.0,0.0,3.239707,,7140.0,-1.449591,0.0,0.0,4.132794239436092
3,1.449405,0.001208,0.0441,3.239707,,7145.0,-1.449591,0.002013,0.0747,4.108490187964154
4,1.449405,0.00161,0.0588,3.239707,,7146.0,-1.449591,0.002416,0.0896,4.132458402418644
5,1.449405,0.002013,0.0735,3.241878,,7147.0,-1.449405,0.002819,0.1046,4.12552196038597
6,1.449405,0.002416,0.0882,3.247458,,7148.0,-1.449405,0.003221,0.1195,4.112091348763317
7,1.449405,0.002818,0.1029,3.250248,,7149.0,-1.449405,0.003624,0.1345,4.10487505640064
8,1.449405,0.003221,0.1176,3.253348,,7150.0,-1.449405,0.004026,0.1494,4.1131361410004095
9,1.449405,0.003624,0.1323,3.256138,,7151.0,-1.449405,0.004429,0.1643,4.114029770038056
10,1.449405,0.004026,0.147,3.258619,,7152.0,-1.449405,0.004832,0.1793,4.1108648738999065
11,1.449405,0.004429,0.1617,3.262649,,7153.0,-1.449405,0.005234,0.1942,4.099323504652364
12,1.449405,0.004831,0.1764,3.264509,,7154.0,-1.449405,0.005637,0.2092,4.109516387713578
13,1.449405,0.005234,0.1911,3.266989,,7155.0,-1.449405,0.006039,0.2241,4.099367602408603
14,1.449405,0.005637,0.2057,3.268539,,7156.0,-1.449405,0.006442,0.239,4.115278755246816
15,1.449405,0.006039,0.2204,3.271639,,7157.0,-1.449405,0.006845,0.254,4.118355066484311
16,1.449405,0.006442,0.2351,3.272879,,7158.0,-1.449405,0.007247,0.2689,4.093127012226559
17,1.449405,0.006844,0.2498,3.27567,,7159.0,-1.449405,0.00765,0.2838,4.099371900384129
18,1.449405,0.007247,0.2645,3.27846,,7160.0,-1.449405,0.008053,0.2988,4.107563636669685
19,1.449405,0.00765,0.2792,3.28063,,7161.0,-1.449405,0.008455,0.3137,4.100600795564857
20,1.449405,0.008052,0.2939,3.28218,,7162.0,-1.449405,0.008858,0.3287,4.081836754615756
21,1.449405,0.008455,0.3086,3.28466,,7163.0,-1.449405,0.00926,0.3436,4.102459980839711
22,1.449405,0.008857,0.3233,3.28621,,7164.0,-1.449405,0.009663,0.3585,4.087754276723933
23,1.449405,0.00926,0.338,3.289931,,7165.0,-1.449405,0.010066,0.3735,4.094886691409822
24,1.449405,0.009663,0.3527,3.291171,,7166.0,-1.449405,0.010468,0.3884,4.082631562303428
25,1.449405,0.010065,0.3674,3.291791,,7167.0,-1.449405,0.010871,0.4034,4.100517964745634
26,1.449405,0.010468,0.3821,3.295821,,7168.0,-1.449405,0.011273,0.4183,4.085261581009866
27,1.449405,0.010871,0.3968,3.297371,,7169.0,-1.449405,0.011676,0.4332,4.097855273467471
28,1.449405,0.011273,0.4115,3.297681,,7170.0,-1.449405,0.012079,0.4482,4.086702185391261
29,1.449405,0.011676,0.4262,3.299231,,7171.0,-1.449405,0.012481,0.4631,4.082799669130497
30,1.449405,0.012078,0.4409,3.301091,,7172.0,-1.449405,0.012884,0.4781,4.0914243574027305
31,1.449405,0.012481,0.4556,3.302951,,7173.0,-1.449405,0.013287,0.493,4.07655826125252
32,1.449405,0.012884,0.4703,3.304502,,7174.0,-1.449405,0.013689,0.5079,4.1024933316258165
33,1.449405,0.013286,0.485,3.306672,,7175.0,-1.449405,0.014092,0.5229,4.08543718957795
34,1.449405,0.013689,0.4997,3.308222,,7176.0,-1.449405,0.014494,0.5378,4.077918395872271
35,1.449405,0.014091,0.5144,3.309152,,7177.0,-1.449405,0.014897,0.5527,4.078657593868125
36,1.449405,0.014494,0.5291,3.312562,,7178.0,-1.449405,0.0153,0.5677,4.082516729466192
37,1.449405,0.014897,0.5438,3.313492,,7179.0,-1.449405,0.015702,0.5826,4.092299276482393
38,1.449405,0.015299,0.5585,3.314732,,7180.0,-1.449405,0.016105,0.5976,4.072465825390181
39,1.449405,0.015702,0.5732,3.317212,,7181.0,-1.449405,0.016507,0.6125,4.077103162473292
40,1.449405,0.016104,0.5879,3.318762,,7182.0,-1.449405,0.01691,0.6274,4.080295895085747
41,1.449405,0.016507,0.6026,3.320622,,7183.0,-1.449405,0.017313,0.6424,4.09466571768951
42,1.449405,0.01691,0.6172,3.321243,,7184.0,-1.449405,0.017715,0.6573,4.087992439456864
43,1.449405,0.017312,0.6319,3.324653,,7185.0,-1.449405,0.018118,0.6723,4.093902713532175
44,1.449405,0.017715,0.6466,3.325273,,7186.0,-1.449405,0.01852,0.6872,4.077691353709726
45,1.449405,0.018118,0.6613,3.326203,,7187.0,-1.449405,0.018923,0.7021,4.090468547355153
46,1.449405,0.01852,0.676,3.327753,,7188.0,-1.449405,0.019326,0.7171,4.088813767582928
47,1.449405,0.018923,0.6907,3.329613,,7189.0,-1.449405,0.019728,0.732,4.083108617777721
48,1.449405,0.019325,0.7054,3.331163,,7190.0,-1.449405,0.020131,0.747,4.082670988486114
49,1.449405,0.019728,0.7201,3.331163,,7191.0,-1.449405,0.020534,0.7619,4.0677152670553385
50,1.449405,0.020131,0.7348,3.332713,,7192.0,-1.449405,0.020936,0.7768,4.091944040134141
51,1.449405,0.020533,0.7495,3.334263,,7193.0,-1.449405,0.021339,0.7918,4.070279527967379
52,1.449405,0.020936,0.7642,3.336434,,7194.0,-1.449405,0.021741,0.8067,4.078018009689548
53,1.449405,0.021338,0.7789,3.337054,,7195.0,-1.449405,0.022144,0.8216,4.079187982405071
54,1.449405,0.021741,0.7936,3.337674,,7196.0,-1.449405,0.022547,0.8366,4.058397576433611
55,1.449405,0.022144,0.8083,3.340154,,7197.0,-1.449405,0.022949,0.8515,4.07160002299496
56,1.449405,0.022546,0.823,3.341704,,7198.0,-1.449405,0.023352,0.8665,4.074144749653607
57,1.449405,0.022949,0.8377,3.342014,,7199.0,-1.449405,0.023754,0.8814,4.070667154259371
58,1.449405,0.023352,0.8524,3.344494,,7200.0,-1.449405,0.024157,0.8963,4.071098654415237
59,1.449405,0.023754,0.8671,3.345734,,7201.0,-1.449405,0.02456,0.9113,4.086417847062457
60,1.449405,0.024157,0.8818,3.346974,,7202.0,-1.449405,0.024962,0.9262,4.062908610946475
61,1.449405,0.024559,0.8965,3.347594,,7203.0,-1.449405,0.025365,0.9412,4.056943430287852
