测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.930866,0.0,0.0,3.664124,,3162.0,-4.930866,0.0,0.0,3.788347343351763
3,4.930866,0.004109,0.1663,3.664124,,3165.0,-4.930866,0.004109,0.1678,3.8090066969212946
4,4.930866,0.005479,0.2218,3.672185,,3166.0,-4.930866,0.005479,0.2237,3.8096446683370084
5,4.930866,0.006848,0.2772,3.678075,,3167.0,-4.930866,0.006848,0.2796,3.7830762438644965
6,4.930866,0.008218,0.3327,3.683346,,3168.0,-4.930866,0.008218,0.3356,3.784115999083019
7,4.930866,0.009588,0.3881,3.692646,,3169.0,-4.930866,0.009588,0.3915,3.762780988675529
8,4.930866,0.010957,0.4436,3.697297,,3170.0,-4.930866,0.010957,0.4474,3.7688197161256514
9,4.930866,0.012327,0.499,3.704737,,3171.0,-4.930866,0.012327,0.5034,3.7679157986543683
10,4.930866,0.013697,0.5545,3.708767,,3172.0,-4.930866,0.013697,0.5593,3.7601948855016554
11,4.930866,0.015067,0.6099,3.716828,,3173.0,-4.930866,0.015067,0.6152,3.7573085085234506
12,4.930866,0.016436,0.6654,3.719618,,3174.0,-4.930866,0.016436,0.6712,3.7496665905390496
13,4.930866,0.017806,0.7208,3.722408,,3175.0,-4.930866,0.017806,0.7271,3.7700396431588725
14,4.930866,0.019176,0.7763,3.725508,,3176.0,-4.930866,0.019176,0.783,3.7324312754981017
15,4.930866,0.020545,0.8317,3.732019,,3177.0,-4.930866,0.020545,0.8389,3.7480808767578804
16,4.930866,0.021915,0.8872,3.735429,,3178.0,-4.930866,0.021915,0.8949,3.743584210976229
17,4.930866,0.023285,0.9426,3.74194,,3179.0,-4.930866,0.023285,0.9508,3.7391585178891087
18,4.930866,0.024654,0.9981,3.74411,,3180.0,-4.930866,0.024654,1.0067,3.7381198156537447
19,4.930866,0.026024,1.0535,3.74814,,3181.0,-4.930866,0.026024,1.0627,3.7404037382782627
20,4.930866,0.027394,1.109,3.75124,,3182.0,-4.930866,0.027394,1.1186,3.7428735506721535
21,4.930866,0.028763,1.1644,3.75403,,3183.0,-4.930866,0.028763,1.1745,3.7423910753632206
22,4.930866,0.030133,1.2199,3.75713,,3184.0,-4.930866,0.030133,1.2304,3.717965795724136
23,4.930866,0.031503,1.2753,3.758991,,3185.0,-4.930866,0.031503,1.2864,3.74429304918315
24,4.930866,0.032872,1.3308,3.762091,,3186.0,-4.930866,0.032872,1.3423,3.72092938815386
25,4.930866,0.034242,1.3862,3.765811,,3187.0,-4.930866,0.034242,1.3982,3.7227650641634544
26,4.930866,0.035612,1.4417,3.768291,,3188.0,-4.930866,0.035612,1.4542,3.724845071427339
27,4.930866,0.036981,1.4971,3.768601,,3189.0,-4.930555,0.036981,1.5101,3.7401746937666354
28,4.930866,0.038351,1.5526,3.773871,,3190.0,-4.930866,0.038351,1.566,3.716503769859172
29,4.930866,0.039721,1.608,3.775112,,3191.0,-4.930866,0.039721,1.6219,3.7062794493242652
30,4.930866,0.041091,1.6635,3.776042,,3192.0,-4.930866,0.04109,1.6779,3.7307328127710435
31,4.930866,0.04246,1.7189,3.779142,,3193.0,-4.930866,0.04246,1.7338,3.713274256898809
32,4.930866,0.04383,1.7743,3.779452,,3194.0,-4.930866,0.04383,1.7897,3.712780092236376
33,4.930866,0.0452,1.8298,3.783172,,3195.0,-4.930866,0.0452,1.8457,3.7174512524661645
34,4.930866,0.046569,1.8852,3.784412,,3196.0,-4.930866,0.046569,1.9016,3.723030594607715
35,4.930866,0.047939,1.9407,3.785342,,3197.0,-4.930866,0.047939,1.9575,3.718074261354314
36,4.930555,0.049309,1.9961,3.788753,,3198.0,-4.930866,0.049309,2.0135,3.730523894940203
37,4.930555,0.050678,2.0516,3.788753,,3199.0,-4.930866,0.050678,2.0694,3.7126059557332947
38,4.930555,0.052048,2.107,3.789372,,3200.0,-4.930866,0.052048,2.1253,3.7233816818078815
39,4.930866,0.053417,2.1625,3.792473,,3201.0,-4.930866,0.053418,2.1812,3.7216031091051014
40,4.930866,0.054787,2.2179,3.794023,,3202.0,-4.930866,0.054787,2.2372,3.737105889829077
41,4.930866,0.056157,2.2734,3.794333,,3203.0,-4.930866,0.056157,2.2931,3.7176520828723483
42,4.930866,0.057527,2.3288,3.794953,,3204.0,-4.930866,0.057527,2.349,3.703871071433764
43,4.930866,0.058896,2.3843,3.796813,,3205.0,-4.930866,0.058896,2.405,3.689829448305844
44,4.930866,0.060266,2.4397,3.798053,,3206.0,-4.930866,0.060266,2.4609,3.702337294928438
45,4.930866,0.061636,2.4952,3.798053,,3207.0,-4.930866,0.061636,2.5168,3.7236136496955425
46,4.930866,0.063005,2.5506,3.798363,,3208.0,-4.930866,0.063005,2.5727,3.7056567538867586
47,4.930866,0.064375,2.6061,3.799603,,3209.0,-4.930866,0.064375,2.6287,3.693388911021305
48,4.930866,0.065745,2.6615,3.800843,,3210.0,-4.930866,0.065745,2.6846,3.6928625294421513
49,4.930866,0.067114,2.717,3.802393,,3211.0,-4.930866,0.067114,2.7405,3.6958626153992102
50,4.930866,0.068484,2.7724,3.804254,,3212.0,-4.930866,0.068484,2.7965,3.6917583005154246
