测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.608259,0.0,0.0,3.406188,,4244.0,-2.608073,0.0,0.0,4.014894897412244
6,2.608259,0.004347,0.1685,3.406188,,4250.0,-2.608073,0.004347,0.1684,4.014956050316072
7,2.608259,0.005072,0.1966,3.406188,,4251.0,-2.608073,0.005071,0.1965,4.0073229181332986
8,2.608259,0.005796,0.2247,3.406188,,4252.0,-2.608073,0.005796,0.2246,4.02138487608899
9,2.608259,0.006521,0.2528,3.406188,,4253.0,-2.608073,0.00652,0.2526,4.018369838504267
10,2.608259,0.007245,0.2809,3.412388,,4254.0,-2.608073,0.007245,0.2807,4.020458685824368
11,2.608259,0.00797,0.309,3.419519,,4255.0,-2.608073,0.007969,0.3088,4.005721192244775
12,2.608259,0.008694,0.3371,3.419519,,4256.0,-2.608073,0.008694,0.3368,4.011890914451121
13,2.608259,0.009419,0.3652,3.424169,,4257.0,-2.608073,0.009418,0.3649,4.030302854889055
14,2.608259,0.010143,0.3933,3.424169,,4258.0,-2.608073,0.010143,0.393,3.998192404438162
15,2.608073,0.010868,0.4213,3.43068,,4259.0,-2.608073,0.010867,0.421,4.0150364246047925
16,2.608073,0.011592,0.4494,3.43068,,4260.0,-2.608073,0.011591,0.4491,3.9920645522006533
17,2.608073,0.012317,0.4775,3.43409,,4261.0,-2.608073,0.012316,0.4772,3.9898367985410155
18,2.608073,0.013041,0.5056,3.43843,,4262.0,-2.608259,0.01304,0.5052,4.012012681392757
19,2.608073,0.013766,0.5337,3.43843,,4263.0,-2.608259,0.013765,0.5333,3.9828882412041766
20,2.608259,0.01449,0.5618,3.44308,,4264.0,-2.608259,0.014489,0.5614,4.005382231347118
21,2.608259,0.015215,0.5899,3.44308,,4265.0,-2.608259,0.015214,0.5895,3.9853417278920698
22,2.608259,0.015939,0.618,3.448041,,4266.0,-2.608259,0.015938,0.6175,3.9994802960819675
23,2.608259,0.016664,0.6461,3.452381,,4267.0,-2.608259,0.016663,0.6456,4.000433289442117
24,2.608259,0.017388,0.6741,3.452381,,4268.0,-2.608259,0.017388,0.6737,3.9879966857185587
25,2.608259,0.018113,0.7022,3.457031,,4269.0,-2.608259,0.018112,0.7017,3.995404901682053
26,2.608259,0.018837,0.7303,3.457031,,4270.0,-2.608259,0.018837,0.7298,3.9858912815029126
27,2.608259,0.019562,0.7584,3.461371,,4271.0,-2.608259,0.019561,0.7579,4.003685019620279
28,2.608259,0.020286,0.7865,3.461371,,4272.0,-2.608259,0.020286,0.786,3.97143623856455
29,2.608259,0.021011,0.8146,3.466332,,4273.0,-2.608259,0.02101,0.814,3.9827262738504086
30,2.608259,0.021735,0.8427,3.471292,,4274.0,-2.608259,0.021735,0.8421,3.971178632850319
31,2.608259,0.02246,0.8708,3.471292,,4275.0,-2.608259,0.022459,0.8702,3.9931006194298635
32,2.608259,0.023184,0.8989,3.475942,,4276.0,-2.608073,0.023184,0.8982,3.9857262737871757
33,2.608259,0.023909,0.9269,3.475942,,4277.0,-2.608073,0.023908,0.9263,3.970707485088667
34,2.608259,0.024633,0.955,3.479663,,4278.0,-2.608073,0.024633,0.9544,3.9836365292401883
35,2.608259,0.025358,0.9831,3.481833,,4279.0,-2.608073,0.025357,0.9824,3.980124495889516
36,2.608259,0.026082,1.0112,3.481833,,4280.0,-2.608073,0.026081,1.0105,3.9875963001526062
37,2.608259,0.026807,1.0393,3.486483,,4281.0,-2.608073,0.026806,1.0386,3.9840819920056427
38,2.608259,0.027531,1.0674,3.486483,,4282.0,-2.608073,0.02753,1.0667,3.9831450558965646
39,2.608259,0.028256,1.0955,3.490824,,4283.0,-2.608073,0.028255,1.0947,3.9857989747415847
40,2.608259,0.02898,1.1236,3.490824,,4284.0,-2.608073,0.028979,1.1228,3.9552822521685367
41,2.608259,0.029705,1.1517,3.493924,,4285.0,-2.608073,0.029704,1.1509,3.97496175872598
42,2.608259,0.030429,1.1798,3.497334,,4286.0,-2.608073,0.030428,1.1789,3.9703222939501774
43,2.608259,0.031154,1.2078,3.497334,,4287.0,-2.608073,0.031153,1.207,3.9688564964658104
44,2.608073,0.031878,1.2359,3.500434,,4288.0,-2.608259,0.031877,1.2351,3.9778950540848506
45,2.608073,0.032603,1.264,3.500434,,4289.0,-2.608259,0.032602,1.2631,3.975810245411367
46,2.608073,0.033327,1.2921,3.503844,,4290.0,-2.608259,0.033326,1.2912,3.961476398057704
47,2.608073,0.034052,1.3202,3.503844,,4291.0,-2.608073,0.034051,1.3193,3.98553369726147
48,2.608073,0.034776,1.3483,3.506324,,4292.0,-2.608073,0.034775,1.3474,3.9431745577554898
49,2.608259,0.035501,1.3764,3.510045,,4293.0,-2.608073,0.0355,1.3754,3.9768257126990387
50,2.608259,0.036225,1.4045,3.510045,,4294.0,-2.608073,0.036224,1.4035,3.9762872523374453
51,2.608259,0.03695,1.4325,3.512215,,4295.0,-2.608073,0.036949,1.4316,3.9545598995562408
52,2.608259,0.037674,1.4606,3.512215,,4296.0,-2.608073,0.037673,1.4596,3.9549782136855436
53,2.608259,0.038399,1.4887,3.516245,,4297.0,-2.608259,0.038398,1.4877,3.9827871926621126
54,2.608259,0.039123,1.5168,3.518725,,4298.0,-2.608259,0.039122,1.5158,3.963192401692593
55,2.608259,0.039848,1.5449,3.518725,,4299.0,-2.608259,0.039847,1.5438,3.969805567282312
56,2.608073,0.040572,1.573,3.523066,,4300.0,-2.608073,0.040571,1.5719,3.967375918641833
57,2.608073,0.041297,1.6011,3.523066,,4301.0,-2.608073,0.041296,1.6,3.9641638957429715
58,2.608259,0.042021,1.6292,3.526166,,4302.0,-2.608073,0.04202,1.628,3.980376644874753
59,2.608259,0.042746,1.6573,3.526166,,4303.0,-2.608073,0.042744,1.6561,3.966625979957013
60,2.608073,0.04347,1.6853,3.528026,,4304.0,-2.608073,0.043469,1.6842,3.961165369037001
61,2.608259,0.044195,1.7134,3.528026,,4305.0,-2.608259,0.044193,1.7123,3.9625153609955386
62,2.608259,0.044919,1.7415,3.531436,,4306.0,-2.608259,0.044918,1.7403,3.9703155971042303
63,2.608259,0.045644,1.7696,3.534226,,4307.0,-2.608259,0.045642,1.7684,3.9487504629635515
64,2.608259,0.046368,1.7977,3.534226,,4308.0,-2.608259,0.046367,1.7965,3.95801244383565
65,2.608259,0.047093,1.8258,3.536706,,4309.0,-2.608259,0.047092,1.8245,3.977046001512005
66,2.608259,0.047817,1.8539,3.536706,,4310.0,-2.608259,0.047816,1.8526,3.976455194356692
67,2.608259,0.048542,1.882,3.537326,,4311.0,-2.608259,0.048541,1.8807,3.9633587390721363
68,2.608259,0.049266,1.9101,3.538256,,4312.0,-2.608259,0.049265,1.9088,3.949486552415697
69,2.608259,0.049991,1.9382,3.538256,,4313.0,-2.608259,0.04999,1.9368,3.956097644776146
70,2.608259,0.050715,1.9662,3.541047,,4314.0,-2.608259,0.050714,1.9649,3.940716176298981
71,2.608259,0.05144,1.9943,3.541047,,4315.0,-2.608259,0.051439,1.993,3.95797117442887
72,2.608259,0.052165,2.0224,3.541667,,4316.0,-2.608073,0.052163,2.021,3.972534422745779
73,2.608259,0.052889,2.0505,3.545387,,4317.0,-2.608073,0.052888,2.0491,3.961389311168707
74,2.608259,0.053614,2.0786,3.545387,,4318.0,-2.608073,0.053612,2.0772,3.939101970667461
75,2.608259,0.054338,2.1067,3.547557,,4319.0,-2.608073,0.054336,2.1052,3.941369516509623
76,2.608259,0.055063,2.1348,3.547557,,4320.0,-2.608259,0.055061,2.1333,3.962388846545184
77,2.608073,0.055787,2.1629,3.551897,,4321.0,-2.608259,0.055785,2.1614,3.9577314646442967
78,2.608073,0.056512,2.191,3.551897,,4322.0,-2.608259,0.05651,2.1895,3.9581762609767135
79,2.608259,0.057236,2.219,3.551897,,4323.0,-2.608259,0.057235,2.2175,3.9575068264677538
80,2.608073,0.05796,2.2471,3.551897,,4324.0,-2.608259,0.057959,2.2456,3.9433642468200802
81,2.608073,0.058685,2.2752,3.555618,,4325.0,-2.608259,0.058684,2.2737,3.9565756063677155
82,2.608259,0.059409,2.3033,3.556238,,4326.0,-2.608073,0.059408,2.3017,3.9659599075313348
83,2.608259,0.060134,2.3314,3.556238,,4327.0,-2.608073,0.060132,2.3298,3.9559305428846683
84,2.608073,0.060858,2.3595,3.556858,,4328.0,-2.608073,0.060857,2.3579,3.954790406477048
85,2.608259,0.061583,2.3876,3.556858,,4329.0,-2.608073,0.061581,2.3859,3.9534129462130374
86,2.608259,0.062307,2.4157,3.557788,,4330.0,-2.608073,0.062306,2.414,3.974143292821612
87,2.608259,0.063032,2.4438,3.561198,,4331.0,-2.608073,0.06303,2.4421,3.9630006977775376
88,2.608259,0.063757,2.4718,3.561198,,4332.0,-2.608259,0.063755,2.4702,3.9473068926914703
89,2.608259,0.064481,2.4999,3.562748,,4333.0,-2.608259,0.064479,2.4982,3.9668647484980046
90,2.608259,0.065206,2.528,3.562748,,4334.0,-2.608259,0.065204,2.5263,3.9292930375628825
