测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.79799,0.0,0.0,3.532676,,2902.0,-4.3564,0.0,0.0,4.026786132191947
1,5.79799,0.0015,0.0552,3.546317,,2903.0,-4.35268,0.00134,0.0503,4.021098471029736
2,5.79799,0.00321,0.1181,3.559958,,2904.0,-4.35268,0.00262,0.0983,4.0142245235821195
3,5.79613,0.00491,0.181,3.570498,,2905.0,-4.35454,0.00391,0.1463,4.015331533517724
4,5.79613,0.0066,0.2433,3.580109,,2906.0,-4.35454,0.00519,0.1943,4.008483975069642
5,5.79985,0.00831,0.3063,3.58879,,2907.0,-4.35268,0.00636,0.2382,3.9942822195746204
6,5.79985,0.01002,0.3692,3.59654,,2908.0,-4.35268,0.00764,0.2862,3.9966446056738185
7,5.79985,0.01171,0.4315,3.604291,,2909.0,-4.35454,0.00891,0.3338,3.98515321615684
8,5.79985,0.01342,0.4944,3.611421,,2910.0,-4.35454,0.01005,0.3763,3.982928769168268
9,5.79799,0.01512,0.5573,3.617932,,2911.0,-4.35454,0.01133,0.4244,3.9809536615383534
11,5.79799,0.01683,0.6203,3.624752,,2912.0,-4.35268,0.01261,0.4724,3.969892594938271
12,5.79985,0.01854,0.6832,3.630332,,2913.0,-4.35454,0.01388,0.5199,3.98073369100884
13,5.79799,0.02023,0.7455,3.635913,,2914.0,-4.35454,0.01501,0.562,3.9757749519783347
14,5.79799,0.02173,0.8007,3.641493,,2915.0,-4.35454,0.01629,0.6101,3.9792613491033326
15,5.79985,0.02344,0.8636,3.646763,,2916.0,-4.35268,0.01757,0.6581,3.9862159473342755
16,5.79799,0.02508,0.9242,3.651724,,2917.0,-4.35268,0.01885,0.7061,3.9702778775715344
17,5.79799,0.02684,0.9889,3.656374,,2918.0,-4.35454,0.02014,0.7541,3.966798066027118
18,5.79985,0.02833,1.0441,3.661024,,2920.0,-4.3564,0.02142,0.8021,3.9587566828462104
19,5.79799,0.03004,1.107,3.665675,,2921.0,-4.35454,0.0227,0.8501,3.96119061468407
20,5.79799,0.03175,1.1699,3.669705,,2922.0,-4.35454,0.024,0.8986,3.9566190047802023
21,5.79985,0.03344,1.2322,3.673735,,2923.0,-4.35454,0.02527,0.9462,3.932382483729969
22,5.79799,0.03515,1.2951,3.677765,,2924.0,-4.35454,0.02639,0.9883,3.9637341343255956
23,5.79799,0.03685,1.358,3.681486,,2925.0,-4.35454,0.02767,1.0363,3.970201898485535
24,5.79799,0.03856,1.4209,3.685206,,2926.0,-4.35454,0.02897,1.0847,3.94699540582556
25,5.79799,0.04025,1.4833,3.688926,,2927.0,-4.35454,0.03025,1.1328,3.953064907899427
26,5.79799,0.04196,1.5462,3.692026,,2928.0,-4.35454,0.03153,1.1808,3.959951993556277
27,5.79985,0.04367,1.6091,3.695127,,2929.0,-4.35082,0.03281,1.2288,3.9487183067902487
28,5.79799,0.04538,1.672,3.697917,,2930.0,-4.35454,0.03409,1.2768,3.9577763613112817
29,5.79985,0.04707,1.7343,3.700707,,2931.0,-4.35268,0.03538,1.3248,3.9319413289449017
30,5.79985,0.0486,1.7907,3.703187,,2932.0,-4.35268,0.03654,1.3683,3.9294873388561173
31,5.79985,0.05032,1.8542,3.705357,,2933.0,-4.3564,0.03787,1.4181,3.9430949422350916
32,5.79985,0.05203,1.9172,3.707837,,2934.0,-4.35454,0.03915,1.4661,3.957380890720441
33,5.79985,0.05372,1.9795,3.710007,,2935.0,-4.35268,0.04043,1.5141,3.9505441788668656
34,5.79985,0.05522,2.0347,3.712178,,2936.0,-4.35268,0.04171,1.5621,3.953419737413374
35,5.79799,0.05693,2.0976,3.714038,,2937.0,-4.35454,0.04284,1.6043,3.9366661107521574
36,5.79985,0.05863,2.1605,3.715588,,2938.0,-4.35454,0.04412,1.6523,3.9467883002619564
37,5.79799,0.06032,2.2229,3.717448,,2939.0,-4.35268,0.0454,1.7003,3.9470751686003607
38,5.79799,0.06182,2.278,3.718998,,2940.0,-4.3564,0.04669,1.7483,3.955109465498752
40,5.79985,0.06353,2.341,3.720548,,2941.0,-4.35454,0.04797,1.7963,3.9392495356578263
41,5.79799,0.06524,2.4039,3.721788,,2943.0,-4.35268,0.04925,1.8443,3.9459297609561217
42,5.79985,0.06693,2.4662,3.723338,,2944.0,-4.35454,0.05053,1.8923,3.9276205213777615
43,5.79799,0.06843,2.5214,3.724268,,2945.0,-4.35268,0.05181,1.9403,3.92756065392582
44,5.79799,0.07013,2.5843,3.725818,,2946.0,-4.35454,0.0531,1.9883,3.9323091824107412
45,5.79985,0.07184,2.6473,3.726748,,2947.0,-4.35454,0.05438,2.0364,3.9411240177211657
46,5.79799,0.07347,2.7072,3.727988,,2948.0,-4.3564,0.05561,2.0826,3.9354735770932416
47,5.79985,0.07514,2.7689,3.728919,,2949.0,-4.35454,0.05689,2.1306,3.923353855833471
48,5.79799,0.07683,2.8312,3.729849,,2950.0,-4.35454,0.05819,2.179,3.924549833091857
49,5.79799,0.07833,2.8865,3.731089,,2951.0,-4.35454,0.05947,2.227,3.9182590135217295
50,5.79985,0.08004,2.9494,3.732329,,2952.0,-4.35268,0.06075,2.2751,3.945085307655003
51,5.79799,0.08175,3.0123,3.732949,,2953.0,-4.35454,0.06203,2.3231,3.9192981665238693
