测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348649,0.0,0.0,3.450211,,3261.0,-3.643973,0.0,0.0,4.05930541469433
2,4.348649,0.002416,0.0893,3.450211,,3264.0,-4.348958,0.003624,0.1367,4.052362511479668
3,4.348649,0.003624,0.134,3.456411,,3265.0,-4.348958,0.004832,0.1822,4.05234934574172
4,4.348649,0.004832,0.1787,3.468502,,3266.0,-4.348649,0.00604,0.2278,4.051781744691091
5,4.348338,0.00604,0.2233,3.473152,,3267.0,-4.349268,0.007248,0.2733,4.038611334701565
6,4.348958,0.007248,0.268,3.480903,,3268.0,-4.348649,0.008456,0.3189,4.024613456141913
7,4.348649,0.008456,0.3127,3.488033,,3269.0,-4.348649,0.009664,0.3645,4.023837295671059
8,4.348958,0.009664,0.3573,3.493924,,3270.0,-4.348958,0.010872,0.41,4.0253628785873
9,4.348958,0.010872,0.402,3.499814,,3271.0,-4.348338,0.01208,0.4556,4.0163581033546825
10,4.348958,0.01208,0.4467,3.505394,,3272.0,-4.348649,0.013288,0.5011,4.006153040900522
11,4.349268,0.013288,0.4914,3.509425,,3273.0,-4.348649,0.014496,0.5467,4.02595286949348
12,4.348958,0.014496,0.536,3.514695,,3274.0,-4.348958,0.015704,0.5922,4.024594946259058
13,4.348958,0.015704,0.5807,3.519655,,3275.0,-4.348958,0.016912,0.6378,4.018142930264242
14,4.348338,0.016912,0.6254,3.523996,,3276.0,-4.348649,0.01812,0.6833,4.000320760532291
15,4.349268,0.01812,0.67,3.528956,,3277.0,-4.348649,0.019328,0.7289,4.017808089118735
16,4.348958,0.019328,0.7147,3.533606,,3278.0,-4.348649,0.020536,0.7745,4.013575210297878
17,4.349268,0.020536,0.7594,3.537637,,3279.0,-4.348649,0.021744,0.82,4.007049202130867
18,4.348958,0.021744,0.8041,3.541667,,3280.0,-4.348958,0.022952,0.8656,4.019973994746657
19,4.349268,0.022952,0.8487,3.545387,,3281.0,-4.348958,0.02416,0.9111,4.003620305192125
20,4.348958,0.02416,0.8934,3.549107,,3282.0,-4.348338,0.025368,0.9567,3.9835657476775475
21,4.348958,0.025368,0.9381,3.552517,,3283.0,-4.348338,0.026576,1.0022,3.9965203428582172
