测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.029018,0.0,0.0,3.310392,,5277.0,-2.028832,0.0,0.0,4.094524561517728
4,2.029018,0.002254,0.0844,3.310392,,5282.0,-2.028832,0.002818,0.106,4.1056373117317095
5,2.029018,0.002818,0.1055,3.310392,,5283.0,-2.028832,0.003381,0.1272,4.0836327152963365
6,2.029018,0.003382,0.1266,3.310392,,5284.0,-2.029204,0.003945,0.1484,4.094863938265728
7,2.028832,0.003945,0.1477,3.315662,,5285.0,-2.029204,0.004509,0.1696,4.095935435098264
8,2.028832,0.004509,0.1688,3.320003,,5286.0,-2.029204,0.005072,0.1907,4.100276423351752
9,2.028832,0.005072,0.1899,3.324653,,5287.0,-2.02939,0.005636,0.2119,4.082518314814207
10,2.029018,0.005636,0.211,3.328373,,5288.0,-2.02939,0.0062,0.2331,4.089662462537324
11,2.029018,0.0062,0.2321,3.332093,,5289.0,-2.02939,0.006764,0.2543,4.088178612039157
12,2.028832,0.006763,0.2532,3.335193,,5290.0,-2.028832,0.007327,0.2755,4.060577238924392
13,2.028832,0.007327,0.2743,3.340774,,5291.0,-2.028832,0.007891,0.2967,4.078529400014195
14,2.028832,0.00789,0.2954,3.342324,,5292.0,-2.02939,0.008454,0.3179,4.066653085645809
15,2.029204,0.008454,0.3165,3.346044,,5293.0,-2.02939,0.009018,0.3391,4.084172015245397
16,2.029204,0.009018,0.3376,3.346044,,5294.0,-2.02939,0.009582,0.3603,4.072779079518419
17,2.029204,0.009581,0.3587,3.349144,,5295.0,-2.02939,0.010146,0.3815,4.065135560206985
18,2.029204,0.010145,0.3798,3.351004,,5296.0,-2.02939,0.010709,0.4027,4.062829709401402
19,2.028832,0.010709,0.4009,3.355655,,5297.0,-2.028832,0.011273,0.4239,4.063910686394517
20,2.029204,0.011272,0.422,3.357825,,5298.0,-2.028832,0.011836,0.4451,4.065396367273128
21,2.028832,0.011836,0.4431,3.361855,,5299.0,-2.028832,0.0124,0.4663,4.084165050779715
22,2.028832,0.012399,0.4642,3.364025,,5300.0,-2.028832,0.012964,0.4875,4.049444948520787
23,2.028832,0.012963,0.4853,3.367435,,5301.0,-2.029018,0.013527,0.5087,4.065996890727723
24,2.028832,0.013526,0.5064,3.368986,,5302.0,-2.029018,0.014091,0.5299,4.056524635642131
25,2.029018,0.01409,0.5275,3.368986,,5303.0,-2.029018,0.014654,0.5511,4.064677254619279
26,2.029018,0.014654,0.5485,3.372086,,5304.0,-2.029018,0.015218,0.5723,4.079766180234527
27,2.028832,0.015217,0.5696,3.374566,,5305.0,-2.029018,0.015782,0.5935,4.050070833786693
28,2.029018,0.015781,0.5907,3.376736,,5306.0,-2.029018,0.016345,0.6147,4.080807752807083
29,2.028832,0.016344,0.6118,3.378596,,5307.0,-2.029018,0.016909,0.6359,4.074259580673193
30,2.028832,0.016908,0.6329,3.381387,,5308.0,-2.029018,0.017472,0.6571,4.054131713347782
31,2.028832,0.017472,0.654,3.383246,,5309.0,-2.029018,0.018036,0.6782,4.057117848892207
32,2.028832,0.018035,0.6751,3.386657,,5310.0,-2.02939,0.0186,0.6994,4.046148926905886
33,2.028832,0.018599,0.6962,3.388827,,5311.0,-2.02939,0.019164,0.7206,4.0625702306784275
34,2.028832,0.019162,0.7173,3.388827,,5312.0,-2.02939,0.019727,0.7418,4.036320304519213
35,2.028832,0.019726,0.7384,3.393167,,5313.0,-2.029204,0.020291,0.763,4.058134277508569
36,2.029204,0.02029,0.7595,3.393167,,5314.0,-2.029204,0.020855,0.7842,4.068496901899982
37,2.029204,0.020853,0.7806,3.395027,,5315.0,-2.029204,0.021418,0.8054,4.059083502748699
38,2.028832,0.021417,0.8017,3.397197,,5316.0,-2.029018,0.021982,0.8266,4.064065829770232
39,2.029018,0.02198,0.8228,3.399678,,5317.0,-2.029018,0.022545,0.8478,4.030957057544634
40,2.029018,0.022544,0.8439,3.402468,,5318.0,-2.029204,0.023109,0.869,4.045163306013456
41,2.029018,0.023108,0.865,3.402778,,5319.0,-2.02939,0.023673,0.8902,4.031546492260041
42,2.028832,0.023671,0.8861,3.405258,,5320.0,-2.02939,0.024237,0.9114,4.027317467382448
