测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449405,0.0,0.0,3.267919,,7545.0,-1.449405,0.0,0.0,4.116770548846795
4,1.449405,0.00161,0.0559,3.267919,,7552.0,-1.449405,0.002818,0.1087,4.117431605105028
5,1.449405,0.002013,0.0698,3.267919,,7553.0,-1.449405,0.003221,0.1243,4.113186537682411
6,1.449405,0.002416,0.0838,3.271019,,7554.0,-1.449405,0.003624,0.1398,4.1075126148445245
7,1.449405,0.002818,0.0978,3.27412,,7555.0,-1.449405,0.004026,0.1554,4.101161912688546
8,1.449405,0.003221,0.1117,3.27412,,7556.0,-1.449405,0.004429,0.1709,4.092489032565617
9,1.449405,0.003624,0.1257,3.27753,,7557.0,-1.449405,0.004831,0.1864,4.0965984235124
10,1.449405,0.004026,0.1397,3.28125,,7558.0,-1.449405,0.005234,0.202,4.0957928912224215
11,1.449405,0.004429,0.1536,3.28435,,7559.0,-1.449405,0.005637,0.2175,4.086489732736344
12,1.449405,0.004831,0.1676,3.28652,,7560.0,-1.449405,0.006039,0.233,4.1028099283682185
13,1.449405,0.005234,0.1816,3.290551,,7561.0,-1.449405,0.006442,0.2486,4.090453236140702
14,1.449405,0.005637,0.1955,3.291791,,7562.0,-1.449405,0.006844,0.2641,4.0982468432362555
15,1.449405,0.006039,0.2095,3.296131,,7563.0,-1.449405,0.007247,0.2796,4.081499453641635
16,1.449405,0.006442,0.2235,3.296131,,7564.0,-1.449405,0.00765,0.2952,4.102167754135346
17,1.449405,0.006844,0.2374,3.296751,,7565.0,-1.449405,0.008052,0.3107,4.0971747271078875
18,1.449405,0.007247,0.2514,3.299851,,7566.0,-1.449405,0.008455,0.3262,4.086818048213573
19,1.449405,0.00765,0.2654,3.301401,,7567.0,-1.449405,0.008857,0.3418,4.1056859141120405
20,1.449405,0.008052,0.2793,3.304502,,7568.0,-1.449405,0.00926,0.3573,4.088352927579691
21,1.449405,0.008455,0.2933,3.306051,,7569.0,-1.449405,0.009663,0.3728,4.090519438334421
22,1.449405,0.008857,0.3073,3.308842,,7570.0,-1.449405,0.010065,0.3884,4.072302191598092
23,1.449405,0.00926,0.3212,3.312562,,7571.0,-1.449405,0.010468,0.4039,4.080095099463802
24,1.449591,0.009663,0.3352,3.312562,,7572.0,-1.449405,0.010871,0.4195,4.080483107149555
25,1.449591,0.010065,0.3492,3.312562,,7573.0,-1.449405,0.011273,0.435,4.094812140507101
26,1.449405,0.010468,0.3631,3.317212,,7574.0,-1.449405,0.011676,0.4505,4.093527767063928
27,1.449405,0.010871,0.3771,3.317212,,7575.0,-1.449405,0.012078,0.4661,4.0781891068523155
28,1.449405,0.011273,0.3911,3.318452,,7576.0,-1.449405,0.012481,0.4816,4.083734312504334
29,1.449405,0.011676,0.405,3.320622,,7577.0,-1.449405,0.012884,0.4971,4.0905986338775975
30,1.449405,0.012078,0.419,3.321553,,7578.0,-1.449405,0.013286,0.5127,4.078321327313576
31,1.449405,0.012481,0.433,3.324653,,7579.0,-1.449405,0.013689,0.5282,4.066169336708437
32,1.449405,0.012884,0.4469,3.325893,,7580.0,-1.449405,0.014091,0.5437,4.087899871809765
33,1.449405,0.013286,0.4609,3.328373,,7581.0,-1.449405,0.014494,0.5593,4.082559707838967
34,1.449405,0.013689,0.4748,3.330233,,7582.0,-1.449405,0.014897,0.5748,4.081221732447741
35,1.449405,0.014092,0.4888,3.330233,,7583.0,-1.449405,0.015299,0.5903,4.086667126409513
36,1.449405,0.014494,0.5028,3.331783,,7584.0,-1.449405,0.015702,0.6059,4.087489731967264
37,1.449405,0.014897,0.5167,3.332093,,7585.0,-1.449405,0.016104,0.6214,4.082042541566725
38,1.449405,0.015299,0.5307,3.335193,,7586.0,-1.449405,0.016507,0.6369,4.064121366719197
39,1.449405,0.015702,0.5447,3.336744,,7587.0,-1.449405,0.01691,0.6525,4.059463322197273
40,1.449405,0.016105,0.5586,3.337363,,7588.0,-1.449405,0.017312,0.668,4.0780961587543825
41,1.449405,0.016507,0.5726,3.339844,,7589.0,-1.449405,0.017715,0.6835,4.073074120383503
42,1.449405,0.01691,0.5866,3.340774,,7590.0,-1.449405,0.018118,0.6991,4.073824402723174
43,1.449405,0.017312,0.6005,3.342014,,7591.0,-1.449405,0.01852,0.7146,4.089330078760533
44,1.449405,0.017715,0.6145,3.345114,,7592.0,-1.449405,0.018923,0.7302,4.081596900743913
45,1.449405,0.018118,0.6285,3.345114,,7593.0,-1.449405,0.019325,0.7457,4.0699587297626465
46,1.449405,0.01852,0.6424,3.345734,,7594.0,-1.449405,0.019728,0.7612,4.0644394103671875
47,1.449405,0.018923,0.6564,3.346664,,7595.0,-1.449405,0.020131,0.7768,4.078250154336063
48,1.449405,0.019326,0.6704,3.347594,,7596.0,-1.449405,0.020533,0.7923,4.075494378852155
49,1.449405,0.019728,0.6843,3.349764,,7597.0,-1.449405,0.020936,0.8078,4.068718190954326
50,1.449405,0.020131,0.6983,3.351934,,7598.0,-1.449405,0.021338,0.8234,4.041341363552735
51,1.449405,0.020533,0.7123,3.352865,,7599.0,-1.449405,0.021741,0.8389,4.059115409666523
52,1.449405,0.020936,0.7262,3.354105,,7600.0,-1.449405,0.022144,0.8544,4.076243388251209
53,1.449405,0.021339,0.7402,3.354105,,7601.0,-1.449405,0.022546,0.87,4.054847588601613
54,1.449405,0.021741,0.7542,3.356895,,7602.0,-1.449405,0.022949,0.8855,4.073251916636109
55,1.449405,0.022144,0.7681,3.356895,,7603.0,-1.449405,0.023352,0.901,4.071897773629664
56,1.449405,0.022546,0.7821,3.358135,,7604.0,-1.449405,0.023754,0.9166,4.056619569011476
57,1.449405,0.022949,0.7961,3.360305,,7605.0,-1.449405,0.024157,0.9321,4.074288962612651
58,1.449405,0.023352,0.81,3.362475,,7606.0,-1.449405,0.024559,0.9476,4.064494899825958
59,1.449405,0.023754,0.824,3.363405,,7607.0,-1.449405,0.024962,0.9632,4.062565504180885
60,1.449405,0.024157,0.838,3.364645,,7608.0,-1.449405,0.025365,0.9787,4.052554185694009
61,1.449405,0.024559,0.8519,3.365265,,7609.0,-1.449405,0.025767,0.9943,4.076406035636241
62,1.449405,0.024962,0.8659,3.367435,,7610.0,-1.449405,0.02617,1.0098,4.0515085474126575
63,1.449405,0.025365,0.8799,3.368366,,7611.0,-1.449405,0.026572,1.0253,4.050464792950553
64,1.449405,0.025767,0.8938,3.368366,,7612.0,-1.449405,0.026975,1.0409,4.063915152345317
65,1.449405,0.02617,0.9078,3.369606,,7613.0,-1.449405,0.027378,1.0564,4.052386553613046
66,1.449405,0.026573,0.9218,3.371156,,7614.0,-1.449405,0.02778,1.0719,4.08286985739199
67,1.449405,0.026975,0.9357,3.372706,,7615.0,-1.449405,0.028183,1.0875,4.051999708564624
68,1.449405,0.027378,0.9497,3.373326,,7616.0,-1.449405,0.028585,1.103,4.06981176398733
69,1.449405,0.02778,0.9637,3.373636,,7617.0,-1.449405,0.028988,1.1185,4.077999465102086
70,1.449405,0.028183,0.9776,3.376426,,7618.0,-1.449405,0.029391,1.1341,4.068416723177714
71,1.449405,0.028586,0.9916,3.376426,,7619.0,-1.449405,0.029793,1.1496,4.053707596893389
72,1.449405,0.028988,1.0056,3.377046,,7620.0,-1.449405,0.030196,1.1651,4.062523754345166
73,1.449405,0.029391,1.0195,3.377046,,7621.0,-1.449405,0.030599,1.1807,4.072642887824861
74,1.449405,0.029793,1.0335,3.377976,,7622.0,-1.449405,0.031001,1.1962,4.043168668806145
75,1.449405,0.030196,1.0475,3.377976,,7623.0,-1.449405,0.031404,1.2117,4.069135871925433
76,1.449405,0.030599,1.0614,3.378906,,7624.0,-1.449405,0.031806,1.2273,4.06214096550522
77,1.449405,0.031001,1.0754,3.379526,,7625.0,-1.449405,0.032209,1.2428,4.076130067113037
78,1.449405,0.031404,1.0894,3.381696,,7626.0,-1.449405,0.032612,1.2584,4.061203679717818
79,1.449405,0.031806,1.1033,3.382627,,7627.0,-1.449405,0.033014,1.2739,4.05844186912809
80,1.449405,0.032209,1.1173,3.384176,,7628.0,-1.449405,0.033417,1.2894,4.063447866273914
81,1.449405,0.032612,1.1313,3.386347,,7629.0,-1.449405,0.033819,1.305,4.044210530968799
82,1.449405,0.033014,1.1452,3.386347,,7630.0,-1.449405,0.034222,1.3205,4.048453505546452
83,1.449405,0.033417,1.1592,3.388207,,7631.0,-1.449405,0.034625,1.336,4.056683524684679
84,1.449405,0.03382,1.1732,3.388517,,7632.0,-1.449405,0.035027,1.3516,4.050753115899494
85,1.449405,0.034222,1.1871,3.388517,,7633.0,-1.449405,0.03543,1.3671,4.049874729210398
86,1.449405,0.034625,1.2011,3.389447,,7634.0,-1.449405,0.035833,1.3826,4.076369100311927
87,1.449405,0.035027,1.2151,3.390997,,7635.0,-1.449405,0.036235,1.3982,4.073308693254323
88,1.449405,0.03543,1.229,3.391307,,7636.0,-1.449405,0.036638,1.4137,4.029954243193275
89,1.449405,0.035833,1.243,3.393477,,7637.0,-1.449405,0.03704,1.4292,4.055149875443255
90,1.449405,0.036235,1.2569,3.394407,,7638.0,-1.449405,0.037443,1.4448,4.0415914070498316
91,1.449405,0.036638,1.2709,3.395957,,7639.0,-1.449405,0.037846,1.4603,4.065015217157779
92,1.449405,0.03704,1.2849,3.395957,,7640.0,-1.449405,0.038248,1.4758,4.055734602180353
93,1.449405,0.037443,1.2988,3.396267,,7641.0,-1.449405,0.038651,1.4914,4.067540245669672
94,1.449405,0.037846,1.3128,3.397817,,7642.0,-1.449405,0.039053,1.5069,4.04334613560428
95,1.449405,0.038248,1.3268,3.399058,,7643.0,-1.449405,0.039456,1.5224,4.042459278971355
96,1.449591,0.038651,1.3407,3.399678,,7644.0,-1.449405,0.039859,1.538,4.0491490880291385
97,1.449591,0.039054,1.3547,3.399678,,7645.0,-1.449405,0.040261,1.5535,4.045366966514481
98,1.449591,0.039456,1.3687,3.400608,,7646.0,-1.449405,0.040664,1.5691,4.050415022706611
99,1.449405,0.039859,1.3826,3.403088,,7647.0,-1.449405,0.041066,1.5846,4.063208636763212
100,1.449405,0.040262,1.3966,3.403708,,7648.0,-1.449405,0.041469,1.6001,4.05601250536406
101,1.449405,0.040664,1.4106,3.403708,,7649.0,-1.449405,0.041872,1.6157,4.048374138288768
102,1.449405,0.041067,1.4245,3.403708,,7650.0,-1.449405,0.042274,1.6312,4.05187819927813
103,1.449405,0.041469,1.4385,3.404328,,7651.0,-1.449405,0.042677,1.6467,4.035513648241691
104,1.449405,0.041872,1.4525,3.406188,,7652.0,-1.449405,0.04308,1.6623,4.031499831648382
105,1.449405,0.042275,1.4664,3.406808,,7653.0,-1.449405,0.043482,1.6778,4.063139898610492
106,1.449405,0.042677,1.4804,3.406808,,7654.0,-1.449405,0.043885,1.6933,4.04279548874847
107,1.449405,0.04308,1.4944,3.408358,,7655.0,-1.449405,0.044287,1.7089,4.064747745823021
108,1.449405,0.043482,1.5083,3.409288,,7656.0,-1.449405,0.04469,1.7244,4.0457941501317345
109,1.449405,0.043885,1.5223,3.409288,,7657.0,-1.449405,0.045093,1.7399,4.0495819768939265
110,1.449405,0.044288,1.5363,3.410838,,7658.0,-1.449405,0.045495,1.7555,4.056544774367711
111,1.449405,0.04469,1.5502,3.412388,,7659.0,-1.449405,0.045898,1.771,4.056784823857011
112,1.449405,0.045093,1.5642,3.412388,,7660.0,-1.449405,0.0463,1.7865,4.042166272223089
113,1.449405,0.045495,1.5782,3.414248,,7661.0,-1.449405,0.046703,1.8021,4.048019886694845
114,1.449405,0.045898,1.5921,3.414559,,7662.0,-1.449405,0.047106,1.8176,4.047127082034667
115,1.449405,0.046301,1.6061,3.414559,,7663.0,-1.449405,0.047508,1.8332,4.051092626241661
116,1.449405,0.046703,1.6201,3.414869,,7664.0,-1.449405,0.047911,1.8487,4.04924066491723
117,1.449405,0.047106,1.634,3.417349,,7665.0,-1.449405,0.048313,1.8642,4.039697740651817
118,1.449405,0.047509,1.648,3.417349,,7666.0,-1.449405,0.048716,1.8798,4.0484937228507665
