测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.31901,0.0,0.0,3.293031,,5306,-1.448847,0.0,0.0,4.145626037314391
2.0,2.318825,0.001288,0.0435,3.299231,,5308,-1.448847,0.000805,0.0316,4.139591112903166
3.0,2.318639,0.001932,0.0652,3.302641,,5309,-1.448847,0.001207,0.0473,4.116536171794544
4.0,2.318825,0.002576,0.087,3.309772,,5310,-1.449405,0.00161,0.0631,4.130940170542144
5.0,2.31901,0.003221,0.1087,3.314422,,5311,-1.449033,0.002012,0.0789,4.127726527644333
6.0,2.31901,0.003865,0.1305,3.319072,,5312,-1.449219,0.002415,0.0947,4.125321204690501
7.0,2.318825,0.004509,0.1522,3.321863,,5313,-1.449219,0.002818,0.1105,4.126518806914544
8.0,2.31901,0.005153,0.1739,3.325583,,5314,-1.449219,0.00322,0.1262,4.101297069677047
9.0,2.318825,0.005797,0.1957,3.330853,,5315,-1.449219,0.003623,0.142,4.110040327560726
10.0,2.319197,0.006441,0.2174,3.333023,,5316,-1.449219,0.004025,0.1578,4.110668123653271
11.0,2.31901,0.007086,0.2392,3.336744,,5317,-1.449219,0.004428,0.1736,4.103471195856587
12.0,2.318825,0.00773,0.2609,3.340464,,5318,-1.449219,0.00483,0.1894,4.104849645713705
13.0,2.318825,0.008374,0.2827,3.344184,,5319,-1.449405,0.005233,0.2051,4.127686241288889
14.0,2.31901,0.009018,0.3044,3.347904,,5320,-1.449405,0.005636,0.2209,4.105421796741364
15.0,2.318825,0.009662,0.3261,3.351315,,5321,-1.449033,0.006038,0.2367,4.104948498108804
16.0,2.319197,0.010306,0.3479,3.353795,,5322,-1.449033,0.006441,0.2525,4.107609343625271
17.0,2.31901,0.01095,0.3696,3.355655,,5323,-1.449033,0.006843,0.2683,4.103226338153195
18.0,2.31901,0.011595,0.3914,3.359375,,5324,-1.449219,0.007246,0.284,4.085542626617954
19.0,2.318825,0.012239,0.4131,3.360615,,5325,-1.449219,0.007648,0.2998,4.0921164760872575
20.0,2.318825,0.012883,0.4349,3.364645,,5326,-1.449219,0.008051,0.3156,4.092878510548988
21.0,2.318825,0.013527,0.4566,3.368056,,5327,-1.449033,0.008453,0.3314,4.087937530506687
22.0,2.318825,0.014171,0.4783,3.369606,,5328,-1.449219,0.008856,0.3472,4.083878236368408
23.0,2.318825,0.014815,0.5001,3.371466,,5329,-1.448847,0.009258,0.3629,4.096673228648878
